#id: 320446405
#name: Homo sapiens - Cell line, Es 14 (Phanstiel,nat_methods,2011)
#score: 6.8
#description: abundance based on MAPPED_BY_AUTHORS, ES_14, Interaction consistency score: 6.8, Coverage: 29
#organ: CELL_LINE
#integrated: false
#coverage: 29
#link: http://www.nature.com/nmeth/journal/v8/n10/full/nmeth.1699.html
#publication_year: 2011
#filename: 9606-ES_(H14)_iTRAQ-119_Phanstiel_2011_gene.txt
#
#string_external_id	abundance
9606.ENSP00000013807	7439
9606.ENSP00000269097	5399
9606.ENSP00000251775	5256
9606.ENSP00000357516	5152
9606.ENSP00000265350	5114
9606.ENSP00000376565	4921
9606.ENSP00000386023	4528
9606.ENSP00000281172	3607
9606.ENSP00000419494	3558
9606.ENSP00000362060	3547
9606.ENSP00000307940	3508
9606.ENSP00000320866	3314
9606.ENSP00000320171	3254
9606.ENSP00000216181	3173
9606.ENSP00000221957	3125
9606.ENSP00000348965	3079
9606.ENSP00000432083	3049
9606.ENSP00000346032	3047
9606.ENSP00000262613	3003
9606.ENSP00000311430	2995
9606.ENSP00000304592	2964
9606.ENSP00000426941	2839
9606.ENSP00000230085	2833
9606.ENSP00000357858	2710
9606.ENSP00000300289	2687
9606.ENSP00000253024	2667
9606.ENSP00000360305	2663
9606.ENSP00000365773	2620
9606.ENSP00000278572	2605
9606.ENSP00000446007	2579
9606.ENSP00000359991	2534
9606.ENSP00000351646	2524
9606.ENSP00000297185	2492
9606.ENSP00000261735	2456
9606.ENSP00000368984	2438
9606.ENSP00000355493	2426
9606.ENSP00000211998	2405
9606.ENSP00000290341	2363
9606.ENSP00000264977	2362
9606.ENSP00000286788	2288
9606.ENSP00000346120	2230
9606.ENSP00000419425	2219
9606.ENSP00000355759	2216
9606.ENSP00000379287	2212
9606.ENSP00000339095	2212
9606.ENSP00000386636	2145
9606.ENSP00000433919	2143
9606.ENSP00000338413	2119
9606.ENSP00000360609	2106
9606.ENSP00000001008	2103
9606.ENSP00000346001	2086
9606.ENSP00000432282	2085
9606.ENSP00000460348	2079
9606.ENSP00000327801	2068
9606.ENSP00000234590	2064
9606.ENSP00000379386	2061
9606.ENSP00000328547	2031
9606.ENSP00000261366	2016
9606.ENSP00000262030	2012
9606.ENSP00000225655	2007
9606.ENSP00000255120	1974
9606.ENSP00000379506	1956
9606.ENSP00000351777	1956
9606.ENSP00000361076	1954
9606.ENSP00000278353	1944
9606.ENSP00000299767	1934
9606.ENSP00000364585	1933
9606.ENSP00000299300	1927
9606.ENSP00000325376	1927
9606.ENSP00000302961	1916
9606.ENSP00000356520	1910
9606.ENSP00000296255	1907
9606.ENSP00000445175	1898
9606.ENSP00000375978	1894
9606.ENSP00000381607	1886
9606.ENSP00000378669	1881
9606.ENSP00000480987	1877
9606.ENSP00000319664	1872
9606.ENSP00000420213	1862
9606.ENSP00000358140	1855
9606.ENSP00000440045	1841
9606.ENSP00000319739	1825
9606.ENSP00000322439	1824
9606.ENSP00000217426	1821
9606.ENSP00000359345	1816
9606.ENSP00000330074	1810
9606.ENSP00000262746	1802
9606.ENSP00000434412	1792
9606.ENSP00000343690	1785
9606.ENSP00000349748	1780
9606.ENSP00000442318	1773
9606.ENSP00000229239	1767
9606.ENSP00000305480	1713
9606.ENSP00000381736	1712
9606.ENSP00000282561	1710
9606.ENSP00000225792	1709
9606.ENSP00000280326	1699
9606.ENSP00000449404	1685
9606.ENSP00000390011	1684
9606.ENSP00000479919	1680
9606.ENSP00000262982	1674
9606.ENSP00000397798	1672
9606.ENSP00000246069	1651
9606.ENSP00000435777	1646
9606.ENSP00000230050	1635
9606.ENSP00000377681	1630
9606.ENSP00000390265	1629
9606.ENSP00000233893	1611
9606.ENSP00000335153	1609
9606.ENSP00000418770	1607
9606.ENSP00000300648	1589
9606.ENSP00000384136	1581
9606.ENSP00000075120	1579
9606.ENSP00000373620	1575
9606.ENSP00000343126	1569
9606.ENSP00000479606	1558
9606.ENSP00000317224	1555
9606.ENSP00000444935	1549
9606.ENSP00000258962	1546
9606.ENSP00000265056	1544
9606.ENSP00000426909	1539
9606.ENSP00000480853	1538
9606.ENSP00000355890	1533
9606.ENSP00000261772	1530
9606.ENSP00000379339	1528
9606.ENSP00000236980	1528
9606.ENSP00000391481	1499
9606.ENSP00000256854	1482
9606.ENSP00000267884	1480
9606.ENSP00000306330	1476
9606.ENSP00000264705	1473
9606.ENSP00000237530	1469
9606.ENSP00000336741	1468
9606.ENSP00000222005	1459
9606.ENSP00000276079	1448
9606.ENSP00000377958	1447
9606.ENSP00000292330	1446
9606.ENSP00000255305	1443
9606.ENSP00000348461	1433
9606.ENSP00000307288	1424
9606.ENSP00000341885	1424
9606.ENSP00000401010	1422
9606.ENSP00000357005	1420
9606.ENSP00000379888	1412
9606.ENSP00000322419	1410
9606.ENSP00000476117	1396
9606.ENSP00000346762	1389
9606.ENSP00000378199	1378
9606.ENSP00000369081	1370
9606.ENSP00000302886	1369
9606.ENSP00000236959	1362
9606.ENSP00000377941	1362
9606.ENSP00000385215	1346
9606.ENSP00000274137	1345
9606.ENSP00000478479	1345
9606.ENSP00000346046	1344
9606.ENSP00000285968	1341
9606.ENSP00000382595	1341
9606.ENSP00000268182	1336
9606.ENSP00000387710	1335
9606.ENSP00000264335	1329
9606.ENSP00000389103	1325
9606.ENSP00000405573	1315
9606.ENSP00000479861	1315
9606.ENSP00000228843	1301
9606.ENSP00000216714	1296
9606.ENSP00000306788	1280
9606.ENSP00000466214	1278
9606.ENSP00000296511	1273
9606.ENSP00000378857	1268
9606.ENSP00000371253	1252
9606.ENSP00000416429	1251
9606.ENSP00000345230	1247
9606.ENSP00000378163	1241
9606.ENSP00000317272	1239
9606.ENSP00000272298	1230
9606.ENSP00000293831	1227
9606.ENSP00000263620	1226
9606.ENSP00000261574	1218
9606.ENSP00000261507	1211
9606.ENSP00000252102	1211
9606.ENSP00000350012	1210
9606.ENSP00000362688	1204
9606.ENSP00000356448	1201
9606.ENSP00000301329	1200
9606.ENSP00000364902	1200
9606.ENSP00000346027	1198
9606.ENSP00000278412	1195
9606.ENSP00000384719	1195
