#id: 2599551988
#name: Bubalus bubalis - Seminal fluid, iBAQ (Britoetal,reproddomestanim2018)
#score: 0.5
#description: abundance based on iBAQ, Interaction consistency score: 0.5, Coverage: 1
#organ: SEMINAL_FLUID
#integrated: false
#coverage: 1
#link: http://www.ncbi.nlm.nih.gov/pubmed/29888513
#publication_year: 2018
#filename: 89462-PXD003728_buffalo_semen.txt
#
#string_external_id	abundance
89462.XP_006040625.1	91010
89462.XP_006044210.1	79355
89462.XP_006046520.1	57627
89462.XP_006059324.1	49302
89462.XP_006046257.1	36884
89462.XP_006071638.1	33251
89462.XP_006077643.1	32244
89462.XP_006058682.1	31208
89462.XP_006042334.1	27637
89462.XP_006042628.1	25814
89462.XP_006043252.1	24870
89462.XP_006053811.1	24171
89462.XP_006052961.1	22829
89462.XP_006056492.1	18167
89462.XP_006042923.1	16052
89462.XP_006051456.1	15705
89462.XP_006047770.1	13366
89462.XP_006063049.1	13201
89462.XP_006051806.1	11683
89462.XP_006060379.1	11346
89462.XP_006066420.1	10994
89462.XP_006065839.1	10652
89462.XP_006050985.1	10315
89462.XP_006059969.1	9827
89462.XP_006065912.1	9360
89462.XP_006063368.1	9311
89462.XP_006046198.1	9237
89462.XP_006052879.1	8877
89462.XP_006048192.1	8181
89462.XP_006055783.1	7893
89462.XP_006050017.1	7583
89462.XP_006070357.1	7560
89462.XP_006055569.1	7464
89462.XP_006041616.1	6978
89462.XP_006067395.1	6886
89462.XP_006056632.1	6559
89462.XP_006047390.1	6415
89462.XP_006046920.1	6400
89462.XP_006042264.1	6201
89462.XP_006065547.1	6129
89462.XP_006073624.1	5988
89462.XP_006076530.1	5926
89462.XP_006075487.1	5898
89462.XP_006077003.1	5668
89462.XP_006047698.1	5462
89462.XP_006062558.1	4971
89462.XP_006046104.1	4660
89462.XP_006062451.1	4489
89462.XP_006045164.1	4139
89462.XP_006065751.1	4076
89462.XP_006070359.1	4002
89462.XP_006073133.1	3942
89462.XP_006054867.1	3799
89462.XP_006069425.1	3748
89462.XP_006051119.1	3729
89462.XP_006058427.1	3572
89462.XP_006080693.1	3515
89462.XP_006065099.1	3472
89462.XP_006057345.1	3421
89462.XP_006062854.1	3255
89462.XP_006048328.1	3154
89462.XP_006054058.1	3118
89462.XP_006063702.1	3075
89462.XP_006077264.1	2966
89462.XP_006073013.1	2960
89462.XP_006049700.1	2921
89462.XP_006052314.1	2727
89462.XP_006067041.1	2705
89462.XP_006078066.1	2641
89462.XP_006053677.1	2554
89462.XP_006042870.1	2480
89462.XP_006045573.1	2450
89462.XP_006041235.1	2419
89462.XP_006065164.1	2253
89462.XP_006067825.1	2214
89462.XP_006055805.1	2170
89462.XP_006048131.1	2129
89462.XP_006063897.1	2067
89462.XP_006040351.1	2001
89462.XP_006062856.1	1982
89462.XP_006045255.1	1921
89462.XP_006042170.1	1804
89462.XP_006068858.1	1772
89462.XP_006070478.1	1769
89462.XP_006056975.1	1706
89462.XP_006074465.1	1685
89462.XP_006080872.1	1545
89462.XP_006060831.1	1545
89462.XP_006060938.1	1541
89462.XP_006042420.1	1535
89462.XP_006050061.1	1530
89462.XP_006044367.1	1529
89462.XP_006077961.1	1485
89462.XP_006079523.1	1420
89462.XP_006062107.1	1400
89462.XP_006060443.1	1380
89462.XP_006070946.1	1340
89462.XP_006077867.1	1308
89462.XP_006073663.1	1297
89462.XP_006070209.1	1231
89462.XP_006058792.1	1226
89462.XP_006077455.1	1207
89462.XP_006051329.1	1194
89462.XP_006041942.1	1181
89462.XP_006061090.1	1071
89462.XP_006075148.1	1053
89462.XP_006051454.1	1008
89462.XP_006058253.1	937
89462.XP_006060609.1	925
89462.XP_006073260.1	904
89462.XP_006070644.1	818
89462.XP_006046299.1	794
89462.XP_006077708.1	769
89462.XP_006041949.1	769
89462.XP_006065646.1	763
89462.XP_006067328.1	762
89462.XP_006057645.1	754
89462.XP_006048404.1	749
89462.XP_006047932.1	711
89462.XP_006055725.1	673
89462.XP_006062860.1	655
89462.XP_006046028.1	635
89462.XP_006050706.1	587
89462.XP_006050936.1	569
89462.XP_006045325.1	563
89462.XP_006063184.1	534
89462.XP_006043597.1	507
89462.XP_006077300.1	486
89462.XP_006058681.1	475
89462.XP_006042816.1	453
89462.XP_006049426.1	445
89462.XP_006048099.1	443
89462.XP_006065698.1	440
89462.XP_006081046.1	436
89462.XP_006062656.1	429
89462.XP_006063725.1	421
89462.XP_006077688.1	401
89462.XP_006080720.1	396
89462.XP_006063028.1	387
89462.XP_006045767.1	357
89462.XP_006069092.1	353
89462.XP_006045039.1	353
89462.XP_006066622.1	344
89462.XP_006070893.1	322
89462.XP_006052555.1	312
89462.XP_006052795.1	299
89462.XP_006047622.1	291
89462.XP_006075750.1	260
89462.XP_006078222.1	258
89462.XP_006062029.1	228
89462.XP_006067524.1	225
89462.XP_006063990.1	218
89462.XP_006063388.1	165
89462.XP_006052157.1	144
89462.XP_006042233.1	141
89462.XP_006055293.1	127
89462.XP_006046159.1	36.9
89462.XP_006046734.1	24.2
