#id: 2117186237
#name: Mus musculus - Erythrocyte, SC (Kruger,cell,2008)
#score: 3.1
#description: abundance based on Spectral counting, Interaction consistency score: 3.1, Coverage: 1
#organ: ERYTHROCYTE
#integrated: false
#coverage: 1
#link: http://www.sciencedirect.com/science/article/pii/S0092867408006958
#publication_year: 2008
#filename: 10090-Mouse_erythrocytes_Kruger2008_cell.txt
#
#string_external_id	abundance	raw_spectral_count
10090.ENSMUSP00000032510	18828	32
10090.ENSMUSP00000027817	15552	77
10090.ENSMUSP00000042457	13993	8
10090.ENSMUSP00000021458	13219	63
10090.ENSMUSP00000031314	11755	18
10090.ENSMUSP00000035158	11254	24
10090.ENSMUSP00000015800	11235	13
10090.ENSMUSP00000126850	11222	4
10090.ENSMUSP00000021443	10779	22
10090.ENSMUSP00000032228	10754	26
10090.ENSMUSP00000020315	10363	28
10090.ENSMUSP00000022369	9865	21
10090.ENSMUSP00000085244	9499	19
10090.ENSMUSP00000031402	9478	5
10090.ENSMUSP00000034905	9449	10
10090.ENSMUSP00000045216	9426	3
10090.ENSMUSP00000020630	9358	21
10090.ENSMUSP00000063734	8370	7
10090.ENSMUSP00000090897	8366	5
10090.ENSMUSP00000090895	8366	5
10090.ENSMUSP00000113571	8351	28
10090.ENSMUSP00000101595	8344	16
10090.ENSMUSP00000121358	8325	12
10090.ENSMUSP00000030164	8217	15
10090.ENSMUSP00000099364	8205	12
10090.ENSMUSP00000095794	7775	6
10090.ENSMUSP00000023934	7775	6
10090.ENSMUSP00000127808	7743	24
10090.ENSMUSP00000099853	7424	4
10090.ENSMUSP00000080791	7227	18
10090.ENSMUSP00000026576	7054	3
10090.ENSMUSP00000034585	7018	9
10090.ENSMUSP00000113071	6983	3
10090.ENSMUSP00000099790	6720	11
10090.ENSMUSP00000127774	6706	2
10090.ENSMUSP00000071054	6671	6
10090.ENSMUSP00000099411	6646	5
10090.ENSMUSP00000006749	6624	9
10090.ENSMUSP00000088857	6525	17
10090.ENSMUSP00000032898	6295	17
10090.ENSMUSP00000017572	6283	6
10090.ENSMUSP00000079022	6237	7
10090.ENSMUSP00000107492	6225	9
10090.ENSMUSP00000023486	6215	9
10090.ENSMUSP00000025891	6157	11
10090.ENSMUSP00000034441	5948	17
10090.ENSMUSP00000020334	5885	14
10090.ENSMUSP00000076575	5828	4
10090.ENSMUSP00000136544	5814	9
10090.ENSMUSP00000080302	5814	9
10090.ENSMUSP00000084918	5683	8
10090.ENSMUSP00000090227	5616	2
10090.ENSMUSP00000106612	5476	6
10090.ENSMUSP00000024988	5460	19
10090.ENSMUSP00000023590	5332	3
10090.ENSMUSP00000027432	5289	14
10090.ENSMUSP00000084882	5084	4
10090.ENSMUSP00000005964	4910	2
10090.ENSMUSP00000062996	4875	7
10090.ENSMUSP00000084846	4860	7
10090.ENSMUSP00000024739	4844	15
10090.ENSMUSP00000089728	4794	5
10090.ENSMUSP00000131832	4789	3
10090.ENSMUSP00000017851	4765	2
10090.ENSMUSP00000130979	4679	7
10090.ENSMUSP00000080058	4657	9
10090.ENSMUSP00000106090	4642	5
10090.ENSMUSP00000130195	4628	2
10090.ENSMUSP00000081141	4607	5
10090.ENSMUSP00000046636	4589	3
10090.ENSMUSP00000046101	4575	6
10090.ENSMUSP00000108804	4564	4
10090.ENSMUSP00000059801	4563	4
10090.ENSMUSP00000026425	4493	5
10090.ENSMUSP00000042095	4488	7
10090.ENSMUSP00000019615	4487	2
10090.ENSMUSP00000126825	4476	3
10090.ENSMUSP00000133564	4403	7
10090.ENSMUSP00000095197	4386	8
10090.ENSMUSP00000111560	4377	17
10090.ENSMUSP00000068971	4358	3
10090.ENSMUSP00000086852	4336	2
10090.ENSMUSP00000120096	4336	2
10090.ENSMUSP00000097747	4334	7
10090.ENSMUSP00000099933	4207	8
10090.ENSMUSP00000046530	4205	6
10090.ENSMUSP00000006703	4204	8
10090.ENSMUSP00000099979	4165	9
10090.ENSMUSP00000001479	4165	7
10090.ENSMUSP00000029078	4159	3
10090.ENSMUSP00000096777	4148	4
10090.ENSMUSP00000107609	4110	6
10090.ENSMUSP00000079727	4101	8
10090.ENSMUSP00000075513	4101	8
10090.ENSMUSP00000066621	4088	3
10090.ENSMUSP00000065275	4008	3
10090.ENSMUSP00000009234	3976	5
10090.ENSMUSP00000000590	3947	3
10090.ENSMUSP00000021091	3947	3
10090.ENSMUSP00000030187	3944	21
10090.ENSMUSP00000071589	3801	3
10090.ENSMUSP00000048704	3759	2
10090.ENSMUSP00000026560	3745	5
10090.ENSMUSP00000021063	3670	4
10090.ENSMUSP00000001989	3652	17
10090.ENSMUSP00000033775	3650	4
10090.ENSMUSP00000021049	3613	5
10090.ENSMUSP00000037018	3605	4
10090.ENSMUSP00000088320	3587	3
10090.ENSMUSP00000119242	3459	5
10090.ENSMUSP00000091921	3450	12
10090.ENSMUSP00000099785	3427	3
