#id: 2317791019
#name: Caenorhabditis elegans - Whole organism (Integrated)
#score: 31.4
#coverage: 64
#description: integrated dataset: weighted average of all Caenorhabditis elegans WHOLE_ORGANISM: 31.4, Coverage: 64
#organ: WHOLE_ORGANISM
#integrated: true
#weights: Caenorhabditis-elegans_PA_2016-6:0.593;6239_GPM_201408:0.119;new_celegans_embryo_peptides.new:0.083;new_celegans_Dauer_peptides.new:0.076;6239-PA_201309:0.036;new_celegans_L1_peptides.new:0.032;GPM_2012_09_Caenorhabditis_elegans:0.016;Celegans_Merrihew2008_GenomeRes_peptide:0.016;PXD145877_Mueller_Nature_2020_Caenorhabditis_elegans:0.015;celegans_atalas_build_247.new:0.008;Spectral_counting_C.elegans_PeptideAtals_Build_Aug_2011:0.007;
#publication_year: 2023
#filename: 6239-WHOLE_ORGANISM-integrated.txt
#
#internal_id	string_external_id	abundance
2753824	6239.C26F1.9	12355
2770955	6239.ZK1010.1	8590
2768815	6239.Y48B6A.2.1	6868
2763383	6239.R03G5.1a.1	5828
2767939	6239.Y37E3.7.2	5699
2752823	6239.C09H10.2	5683
2758420	6239.F31E3.5.1	5677
2760684	6239.F54H12.6	5093
2769767	6239.Y62E10A.1	4811
2755803	6239.D1007.12.2	4749
2767264	6239.Y105E8B.1a	4702
2767264	6239.Y105E8B.1a	4609
2767264	6239.Y105E8B.1a	4607
2770067	6239.Y71F9AL.13a.1	4560
2761730	6239.H28O16.1a	4402
2760359	6239.F53A3.3a.3	4382
2757965	6239.F25H5.4a.1	4202
2754589	6239.C37A2.7	4170
2760570	6239.F54C9.5	4016
2756618	6239.F09F7.2a.1	4009
2768547	6239.Y45F10D.12.3	3958
2761949	6239.K02F2.2.2	3841
2761790	6239.JC8.3a	3815
2769593	6239.Y57G11C.16	3758
2771520	6239.ZK652.4.3	3729
2762097	6239.K04D7.1.3	3663
2754400	6239.C34E10.6.1	3663
2763937	6239.R11D1.8.1	3640
2757949	6239.F25H2.10	3615
2764801	6239.T07A9.11.1	3595
2755753	6239.C56C10.8.1	3562
2752753	6239.C09D4.5.1	3559
2758023	6239.F26D10.3.1	3526
2755571	6239.C53H9.1	3492
2763752	6239.R09B3.3	3487
2768074	6239.Y38H6C.1a.1	3479
2768074	6239.Y38H6C.1a.1	3468
2757950	6239.F25H2.11	3450
2763056	6239.M03F4.2a	3394
2766360	6239.T27E9.1a.1	3365
2764930	6239.T08B2.10	3347
2770046	6239.Y71A12B.1a	3336
2758990	6239.F37C12.11	3271
2760990	6239.F56F3.5	3263
2756153	6239.E04A4.8	3216
2764656	6239.T05F1.3.1	3202
2756264	6239.F02A9.3.3	3200
2766052	6239.T24B8.1a.1	3188
2764111	6239.R151.3.2	3180
2766052	6239.T24B8.1a.1	3178
2764489	6239.T04C12.6.2	3170
2764487	6239.T04C12.4.1	3170
2760475	6239.F53G12.10.1	3167
2752439	6239.C06B8.8.6	3074
2752220	6239.C04F12.4.2	2984
2764488	6239.T04C12.5.1	2937
2759001	6239.F37C12.4	2936
2761890	6239.K02B2.5	2910
2767239	6239.Y105E8A.16.1	2884
2758230	6239.F28C6.7a.3	2870
2755814	6239.D1007.6.2	2849
2770842	6239.ZC434.2	2842
2767684	6239.Y22D7AL.5a.2	2809
2752538	6239.C07A12.4a.1	2808
2759908	6239.F46H5.3a.3	2781
2768903	6239.Y48G8AL.8a	2752
2759448	6239.F42C5.8	2741
2753072	6239.C14B9.7.1	2737
2768359	6239.Y41D4B.5	2726
2764042	6239.R13A5.8	2708
2751658	6239.B0393.1.1	2697
2766054	6239.T24B8.3a.1	2695
2760246	6239.F52B5.6.4	2684
2756809	6239.F11C3.3.1	2665
2759543	6239.F43D9.4	2641
2762398	6239.K07H8.6c	2621
2756328	6239.F07A5.7a.4	2619
2764224	6239.T01C3.6.1	2613
2756263	6239.F02A9.2a	2612
2767728	6239.Y24D9A.4a	2588
2756921	6239.F13B10.2a.1	2539
2755176	6239.C47E8.5.2	2520
