#id: 2251476242
#name: Mus musculus - Heart, SC (Kruger,cell,2008)
#score: 2.7
#description: abundance based on Spectral counting, Interaction consistency score: 2.7, Coverage: 1
#organ: HEART
#integrated: false
#coverage: 1
#link: http://www.sciencedirect.com/science/article/pii/S0092867408006958
#publication_year: 2008
#filename: 10090-Mouse_heart_Kruger2008_cell.txt
#
#string_external_id	abundance	raw_spectral_count
10090.ENSMUSP00000037348	27438	9
10090.ENSMUSP00000096753	27290	22
10090.ENSMUSP00000072620	19995	12
10090.ENSMUSP00000120976	19158	16
10090.ENSMUSP00000042457	18022	12
10090.ENSMUSP00000027810	16093	8
10090.ENSMUSP00000003643	15705	8
10090.ENSMUSP00000028807	14770	5
10090.ENSMUSP00000054556	13066	8
10090.ENSMUSP00000003461	12858	12
10090.ENSMUSP00000110434	12571	7
10090.ENSMUSP00000075987	12477	8
10090.ENSMUSP00000123765	11940	12
10090.ENSMUSP00000034049	11847	7
10090.ENSMUSP00000027438	11710	9
10090.ENSMUSP00000031411	11487	7
10090.ENSMUSP00000023116	11006	16
10090.ENSMUSP00000024739	10527	13
10090.ENSMUSP00000060346	10486	4
10090.ENSMUSP00000022122	10445	4
10090.ENSMUSP00000107492	9922	10
10090.ENSMUSP00000034097	9577	7
10090.ENSMUSP00000130195	9529	3
10090.ENSMUSP00000039657	9444	14
10090.ENSMUSP00000072483	9126	4
10090.ENSMUSP00000103007	8784	6
10090.ENSMUSP00000026743	8279	3
10090.ENSMUSP00000136544	8250	10
10090.ENSMUSP00000080302	8250	10
10090.ENSMUSP00000031423	8160	23
10090.ENSMUSP00000025217	7877	10
10090.ENSMUSP00000021142	7768	23
10090.ENSMUSP00000034138	7624	4
10090.ENSMUSP00000027153	7604	7
10090.ENSMUSP00000066181	7604	13
10090.ENSMUSP00000078774	7414	6
10090.ENSMUSP00000034547	7315	6
10090.ENSMUSP00000121203	7309	3
10090.ENSMUSP00000042967	7124	4
10090.ENSMUSP00000046101	7081	13
10090.ENSMUSP00000089680	7063	19
10090.ENSMUSP00000005826	7022	5
10090.ENSMUSP00000027111	6793	10
10090.ENSMUSP00000030164	6580	9
10090.ENSMUSP00000131832	6578	5
10090.ENSMUSP00000029454	6474	3
10090.ENSMUSP00000015829	6377	3
10090.ENSMUSP00000020637	6279	6
10090.ENSMUSP00000027863	6258	3
10090.ENSMUSP00000049355	6098	4
10090.ENSMUSP00000080538	5810	18
10090.ENSMUSP00000088249	5724	3
10090.ENSMUSP00000045216	5693	2
10090.ENSMUSP00000021063	5496	3
10090.ENSMUSP00000113071	5483	5
10090.ENSMUSP00000000349	5473	4
10090.ENSMUSP00000093101	5386	2
10090.ENSMUSP00000031314	5339	8
10090.ENSMUSP00000026459	5294	7
10090.ENSMUSP00000079727	5291	6
10090.ENSMUSP00000075513	5291	6
10090.ENSMUSP00000097282	5115	13
10090.ENSMUSP00000025563	4972	2
10090.ENSMUSP00000047564	4963	11
10090.ENSMUSP00000026196	4938	3
10090.ENSMUSP00000048350	4927	3
10090.ENSMUSP00000079022	4905	5
10090.ENSMUSP00000048925	4894	14
10090.ENSMUSP00000041814	4447	6
10090.ENSMUSP00000042808	4428	2
10090.ENSMUSP00000030340	4382	2
10090.ENSMUSP00000035743	4240	8
10090.ENSMUSP00000035158	4212	17
10090.ENSMUSP00000095316	4110	2
10090.ENSMUSP00000023161	4025	6
10090.ENSMUSP00000084846	3992	5
10090.ENSMUSP00000026495	3940	4
10090.ENSMUSP00000020238	3837	6
10090.ENSMUSP00000081141	3783	4
10090.ENSMUSP00000086852	3723	2
10090.ENSMUSP00000120096	3723	2
10090.ENSMUSP00000000590	3649	3
10090.ENSMUSP00000106481	3623	2
10090.ENSMUSP00000038763	3559	5
10090.ENSMUSP00000059801	3517	6
10090.ENSMUSP00000099939	3499	2
10090.ENSMUSP00000031524	3460	2
10090.ENSMUSP00000016463	3449	3
10090.ENSMUSP00000058321	3447	2
10090.ENSMUSP00000047665	3332	2
10090.ENSMUSP00000019726	3289	2
10090.ENSMUSP00000023583	3279	2
10090.ENSMUSP00000124223	3193	10
10090.ENSMUSP00000001480	3106	7
10090.ENSMUSP00000125492	3076	2
10090.ENSMUSP00000020630	3039	7
10090.ENSMUSP00000072136	3030	3
10090.ENSMUSP00000127808	3026	17
10090.ENSMUSP00000046585	3020	8
10090.ENSMUSP00000020886	3012	3
10090.ENSMUSP00000033176	2960	2
10090.ENSMUSP00000034046	2937	8
10090.ENSMUSP00000027432	2901	5
10090.ENSMUSP00000091180	2890	5
10090.ENSMUSP00000095656	2890	5
10090.ENSMUSP00000020856	2859	2
10090.ENSMUSP00000040591	2839	4
10090.ENSMUSP00000103795	2835	5
10090.ENSMUSP00000027921	2809	7
10090.ENSMUSP00000126390	2752	3
10090.ENSMUSP00000052872	2726	10
10090.ENSMUSP00000100038	2707	4
10090.ENSMUSP00000033699	2599	7
10090.ENSMUSP00000099909	2564	2
10090.ENSMUSP00000044936	2552	3
10090.ENSMUSP00000033136	2544	3
10090.ENSMUSP00000013737	2540	2
10090.ENSMUSP00000066068	2530	5
10090.ENSMUSP00000077273	2520	2
10090.ENSMUSP00000036149	2515	3
10090.ENSMUSP00000016771	2488	8
10090.ENSMUSP00000064163	2468	11
10090.ENSMUSP00000027853	2453	2
10090.ENSMUSP00000021443	2449	4
10090.ENSMUSP00000084918	2442	2
10090.ENSMUSP00000011058	2424	3
10090.ENSMUSP00000028517	2423	2
10090.ENSMUSP00000111415	2403	5
10090.ENSMUSP00000099902	2397	11
10090.ENSMUSP00000017188	2362	2
10090.ENSMUSP00000108804	2358	2
10090.ENSMUSP00000076521	2347	3
10090.ENSMUSP00000035116	2325	3
10090.ENSMUSP00000030187	2309	13
10090.ENSMUSP00000097797	2282	13
10090.ENSMUSP00000025218	2278	2
10090.ENSMUSP00000029259	2259	5
10090.ENSMUSP00000005431	2254	5
10090.ENSMUSP00000109633	2212	15
10090.ENSMUSP00000062996	2198	3
10090.ENSMUSP00000017961	2183	2
10090.ENSMUSP00000083077	2179	3
10090.ENSMUSP00000047571	2163	3
10090.ENSMUSP00000099411	2144	3
10090.ENSMUSP00000111560	2083	8
10090.ENSMUSP00000126448	2065	4
10090.ENSMUSP00000041299	2064	3
10090.ENSMUSP00000124551	2044	4
10090.ENSMUSP00000021649	2028	4
10090.ENSMUSP00000140657	2020	2
10090.ENSMUSP00000003038	2014	3
10090.ENSMUSP00000025385	2001	3
10090.ENSMUSP00000032233	1945	2
10090.ENSMUSP00000021611	1925	4
10090.ENSMUSP00000032992	1846	3
10090.ENSMUSP00000023071	1845	2
