#id: 454039635
#name: Triticum aestivum - Seed (Integrated)
#score: 6.6
#coverage: 2
#description: integrated dataset: weighted average of all Triticum aestivum SEED: 6.6, Coverage: 2
#organ: SEED
#integrated: true
#weights: PXD021446_Ghatak_Front_Plant_Sci_2020_wheat_seed_White_fife:0.866;PXD021446_Ghatak_Front_Plant_Sci_2020_wheat_seed_TRI5630:0.087;PXD012810_McWhite_Cell_2020_Wheat_seed:0.048;
#publication_year: 2023
#filename: 4565-SEED-integrated.txt
#
#string_external_id	abundance
4565.Traes_2BL_CA7D819C8.1	23742
4565.Traes_4AL_948151631.1	23742
4565.Traes_5BL_383D0D512.1	18297
4565.Traes_6AS_8C0D1110B.1	18048
4565.Traes_4AS_F7C734D2D.2	17443
4565.Traes_5DS_C53497323.1	16795
4565.Traes_4DS_8D47B4C37.1	12647
4565.Traes_2AL_210FE485C.1	9854
4565.Traes_2BL_309B78688.1	9308
4565.Traes_2DL_527E6E688.1	9177
4565.Traes_3B_D59C1CA8B.2	6491
4565.Traes_5BL_8FFD203BD.1	6312
4565.Traes_6AL_174253A751.1	5718
4565.Traes_2AL_197BC062C.2	5716
4565.Traes_7DS_02539EB3B.1	5448
4565.Traes_1AL_A1B2A8EB0.1	5379
4565.Traes_4AL_3D862C090.1	5281
4565.Traes_6AS_82E93D872.1	4835
4565.Traes_2AS_F2967D6F7.2	4753
4565.Traes_2DS_D14ABD1DB.1	4449
4565.Traes_1BL_5CD8FB94C.2	4446
4565.Traes_3DL_1118D4779.2	4438
4565.Traes_6DS_CDB16CE3F.1	4350
4565.Traes_4BL_CE02BBD12.1	4326
4565.Traes_3B_E653839AD1.1	3997
4565.Traes_1BL_34814DE4A.1	3969
4565.Traes_5AL_8962E6992.2	3953
4565.Traes_6BS_535A1590A.1	3825
4565.Traes_5BS_FF89E832D.1	3683
4565.Traes_7DL_98846F89F1.1	3512
4565.Traes_5BL_45DF41500.1	3506
4565.Traes_7AL_A761447C9.2	3502
4565.Traes_7AL_7C3AF19DC.1	3438
4565.Traes_4BS_9F3A928B7.1	3427
4565.Traes_4BS_994BC287F.1	3384
4565.Traes_1DL_9926BBAE1.1	3351
4565.Traes_4DS_C2E603176.1	3343
4565.Traes_7DL_6AC3E4622.2	3255
4565.Traes_5BL_999585B72.1	3225
4565.Traes_4DS_A4C6E51AC.1	3189
