#id: 3419801040
#name: Nicotiana tabacum - Pollen, NSAF (Ischebecketal,molcellproteomics2014)
#score: 0.4
#description: abundance based on NSAF, Interaction consistency score: 0.4, Coverage: 0
#organ: POLLEN
#integrated: false
#coverage: 0
#link: http://www.ncbi.nlm.nih.gov/pubmed/24078888
#publication_year: 2014
#filename: 4097-PXD000469_pollen.txt
#
#internal_id	string_external_id	abundance
51588030	4097.A0A1S4DBQ6	57482
51582178	4097.A0A1S4CNK5	52712
51592807	4097.Q8H0G7	45517
51581301	4097.A0A1S4CK04	43767
51559266	4097.A0A1S4A1J2	40662
51545988	4097.A0A1S3YIG1	40418
51547377	4097.A0A1S3YP64	30836
51542609	4097.A0A1S3Y5A9	30614
51539771	4097.A0A1S3XU77	30432
51592426	4097.Q03684	30397
51565594	4097.A0A1S4ARM1	29812
51592126	4097.I7GVS5	27298
51576286	4097.A0A1S4BZY8	26685
51551862	4097.A0A1S3Z744	25616
51531574	4097.A0A0M4JJI5	25221
51550712	4097.A0A1S3Z2K5	24309
51592793	4097.Q84XA0	21546
51592460	4097.Q285L8	18232
51581953	4097.A0A1S4CMM7	17230
51592763	4097.Q75ZE5	17046
51592734	4097.Q6SYB9	16200
51565523	4097.A0A1S4ARB9	15359
51591956	4097.A1KYB0	15261
51535970	4097.A0A1S3XE25	14076
51592757	4097.Q75ZD4	13974
51592423	4097.Q03681	13817
51592485	4097.Q40465	13692
51592545	4097.Q42961	12989
51592947	4097.Q9M7K8	12895
51592759	4097.Q75ZD8	12236
51580688	4097.A0A1S4CHM7	11221
51542238	4097.A0A1S3Y3V5	9581
51592302	4097.P36182	9505
51592833	4097.Q8RX97	8227
51535653	4097.A0A1S3XCV6	8165
51531585	4097.A0A0M5KC92	8106
51569551	4097.A0A1S4B7N5	8028
51592300	4097.P35494	7063
51531571	4097.A0A0M4JB57	6216
51590944	4097.A0A1S4DNF2	6172
51542482	4097.A0A1S3Y4V1	5524
51539615	4097.A0A1S3XTK5	5344
51578132	4097.A0A1S4C7C1	5078
51547156	4097.A0A1S3YNC4	5058
51592452	4097.Q1G0Z1	5017
51588790	4097.A0A1S4DEU5	4942
51579345	4097.A0A1S4CC76	4920
51531642	4097.A0A140G1S2	4840
51573281	4097.A0A1S4BMU1	4747
51533702	4097.A0A1S3X5A3	4553
51574500	4097.A0A1S4BSQ8	4542
51531643	4097.A0A140G1S3	4444
51531578	4097.A0A0M4JNG5	3827
51577526	4097.A0A1S4C4Y8	3744
51570926	4097.A0A1S4BD58	3733
51592331	4097.P51846	3731
51581275	4097.A0A1S4CJW2	3359
51592142	4097.L0SQ20	3055
51547941	4097.A0A1S3YRF4	2869
51554158	4097.A0A1S3ZGD7	2787
51592963	4097.Q9SEK2	2784
51555313	4097.A0A1S3ZKW0	2777
51531620	4097.A0A140G1P7	2772
51547949	4097.A0A1S3YRG3	2756
51592726	4097.Q6Q8A6	2602
51540877	4097.A0A1S3XYI9	2298
51592591	4097.Q5IH13	2134
51539750	4097.A0A1S3XU47	1995
51592292	4097.P31593	1964
51593085	4097.W8R6T6	1696
51531615	4097.A0A140G1P2	1667
51546357	4097.A0A1S3YJX7	1555
51531580	4097.A0A0M4JST5	1502
51536840	4097.A0A1S3XHC2	1494
51577072	4097.A0A1S4C341	1413
51592061	4097.E2F3S8	1384
51568900	4097.A0A1S4B543	1331
51592143	4097.L0SQ48	1197
51554911	4097.A0A1S3ZJA2	1184
51592224	4097.P08252	1141
51531648	4097.A0A140G1S8	1032
51592033	4097.C0SUC5	1016
51593024	4097.Q9ZSP4	1003
51559230	4097.A0A1S4A1E8	972
51550014	4097.A0A1S3YZP9	966
51592281	4097.P29162	956
51592273	4097.P27608	927
51562069	4097.A0A1S4ACS8	765
51592062	4097.E2F3S9	762
51592266	4097.P27154	751
51592060	4097.E1U7Y4	679
51542736	4097.A0A1S3Y5T4	675
51589666	4097.A0A1S4DI65	664
51563793	4097.A0A1S4AJL4	655
51592740	4097.Q6UN75	612
51562344	4097.A0A1S4ADW0	610
51561947	4097.A0A1S4ACA6	588
51563333	4097.A0A1S4AHR6	573
51574738	4097.A0A1S4BTP3	567
51592035	4097.C4T7Z2	520
51535326	4097.A0A1S3XBM4	509
51592015	4097.B3GK03	383
51553907	4097.A0A1S3ZFE6	374
51553435	4097.A0A1S3ZDG6	369
51592251	4097.P23432	288
51550046	4097.A0A1S3YZU3	239
51535485	4097.A0A1S3XC89	172
