#id: 2805505816
#name: Arabidopsis thaliana - Whole organism (Motohashi,plant_physiol,2012)
#score: 5.7
#description: abundance based on MAPPED_BY_AUTHORS, Interaction consistency score: 5.7, Coverage: 13
#organ: WHOLE_ORGANISM
#integrated: false
#coverage: 13
#link: http://www.ncbi.nlm.nih.gov/pubmed/23027667
#publication_year: 2012
#filename: 3702-Motohashi_2012_avgWT_Prot_nSPC.txt
#
#internal_id	string_external_id	abundance
635073	3702.ATCG00490.1	154211
635090	3702.ATCG00680.1	54216
635060	3702.ATCG00270.1	46294
618258	3702.AT2G39730.1	39018
635044	3702.ATCG00020.1	27633
635072	3702.ATCG00480.1	25035
635061	3702.ATCG00280.1	21695
624290	3702.AT3G60750.1	14025
635050	3702.ATCG00120.1	13529
608575	3702.AT1G07920.1	13472
620418	3702.AT3G12780.1	10725
628603	3702.AT4G38970.1	10468
635094	3702.ATCG00720.1	7929
625451	3702.AT4G10340.1	7762
613487	3702.AT1G67090.1	7549
635064	3702.ATCG00340.1	7199
635078	3702.ATCG00540.1	6724
621951	3702.AT3G26520.1	6346
623569	3702.AT3G53730.1	6284
626591	3702.AT4G20360.1	6081
620000	3702.AT3G08940.2	5509
611429	3702.AT1G42970.1	5468
631599	3702.AT5G35630.1	5372
622888	3702.AT3G47470.1	5186
634886	3702.AT5G66190.1	5123
608726	3702.AT1G09340.1	5032
628784	3702.AT5G01530.1	4834
630724	3702.AT5G20630.1	4313
629604	3702.AT5G09660.4	4151
631214	3702.AT5G26000.1	4149
617000	3702.AT2G28000.1	4085
613587	3702.AT1G68010.2	4078
630431	3702.AT5G17920.1	4035
625711	3702.AT4G12800.1	3914
619229	3702.AT3G01500.2	3863
629064	3702.AT5G04140.2	3855
630907	3702.AT5G23060.1	3661
611014	3702.AT1G32060.1	3650
623746	3702.AT3G55440.1	3585
625072	3702.AT4G04640.1	3583
621967	3702.AT3G26650.1	3551
630097	3702.AT5G14740.1	3332
609430	3702.AT1G15820.1	3003
626681	3702.AT4G21280.2	2879
616310	3702.AT2G21330.1	2869
609854	3702.AT1G20020.1	2865
623790	3702.AT3G55800.1	2822
615572	3702.AT2G13360.1	2793
609005	3702.AT1G11860.3	2732
627968	3702.AT4G33010.1	2723
635065	3702.ATCG00350.1	2668
611511	3702.AT1G44575.1	2662
609174	3702.AT1G13440.1	2632
608571	3702.AT1G07890.8	2538
623688	3702.AT3G54890.1	2457
608195	3702.AT1G04410.1	2439
635071	3702.ATCG00470.1	2405
626790	3702.AT4G22240.1	2318
616291	3702.AT2G21170.1	2313
608442	3702.AT1G06680.1	2306
618044	3702.AT2G37660.1	2296
627259	3702.AT4G26530.2	2250
627065	3702.AT4G24770.1	2225
608576	3702.AT1G07930.1	2211
623601	3702.AT3G54050.1	2206
627361	3702.AT4G27520.1	2200
612508	3702.AT1G56070.1	2159
634263	3702.AT5G60390.1	2148
610943	3702.AT1G31330.1	2116
635051	3702.ATCG00130.1	2090
625316	3702.AT4G09010.1	2082
612896	3702.AT1G61520.1	2019
628194	3702.AT4G35090.1	1989
625377	3702.AT4G09650.1	1973
628497	3702.AT4G37930.1	1930
625034	3702.AT4G04020.1	1918
627535	3702.AT4G29060.1	1908
631870	3702.AT5G38430.1	1895
624372	3702.AT3G61470.1	1863
634646	3702.AT5G64040.2	1840
631704	3702.AT5G36790.1	1807
625964	3702.AT4G14880.4	1787
630131	3702.AT5G15090.2	1762
631694	3702.AT5G36700.1	1743
621613	3702.AT3G23400.1	1741
617999	3702.AT2G37220.1	1737
633609	3702.AT5G54270.1	1727
630913	3702.AT5G23120.1	1723
617918	3702.AT2G36530.1	1716
630690	3702.AT5G20290.1	1698
630734	3702.AT5G20720.3	1685
624737	3702.AT4G01150.1	1683
617296	3702.AT2G30860.1	1677
623423	3702.AT3G52380.1	1672
613022	3702.AT1G62750.1	1641
625139	3702.AT4G05180.1	1640
609415	3702.AT1G15690.1	1619
612442	3702.AT1G55480.1	1600
618700	3702.AT2G43750.1	1546
635131	3702.ATCG01310.1	1505
635105	3702.ATCG00830.1	1505
610245	3702.AT1G23740.1	1415
624981	3702.AT4G03280.1	1396
624438	3702.AT3G62030.2	1379
633662	3702.AT5G54770.1	1379
622651	3702.AT3G45140.1	1379
620623	3702.AT3G14420.1	1376
608506	3702.AT1G07320.1	1373
614707	3702.AT1G78900.2	1365
612200	3702.AT1G53240.1	1349
617629	3702.AT2G33800.1	1307
609120	3702.AT1G12900.1	1270
619963	3702.AT3G08580.2	1263
629363	3702.AT5G07020.1	1255
635093	3702.ATCG00710.1	1234
613291	3702.AT1G65260.1	1221
632718	3702.AT5G46110.4	1220
620037	3702.AT3G09260.1	1209
620295	3702.AT3G11630.1	1205
624555	3702.AT3G63140.1	1198
609914	3702.AT1G20620.1	1182
618932	3702.AT2G45960.3	1177
625315	3702.AT4G09000.2	1174
619588	3702.AT3G04790.1	1169
624590	3702.AT3G63490.1	1163
630633	3702.AT5G19760.1	1153
609459	3702.AT1G16080.1	1138
620622	3702.AT3G14415.2	1132
628151	3702.AT4G34670.1	1126
616181	3702.AT2G20260.1	1117
613364	3702.AT1G65930.1	1109
609536	3702.AT1G16880.1	1106
608027	3702.AT1G02780.1	1104
624753	3702.AT4G01310.1	1099
619593	3702.AT3G04840.1	1098
628885	3702.AT5G02500.1	1090
627503	3702.AT4G28750.1	1083
623053	3702.AT3G49010.3	1075
622893	3702.AT3G47520.1	1074
633246	3702.AT5G50920.1	1072
621899	3702.AT3G26060.2	1069
631876	3702.AT5G38480.1	1063
615365	3702.AT2G05990.2	1054
618622	3702.AT2G43030.1	1052
624074	3702.AT3G58610.3	1048
627100	3702.AT4G25100.1	1030
632638	3702.AT5G45390.1	1026
623254	3702.AT3G50820.1	1020
619027	3702.AT2G46820.1	1020
626947	3702.AT4G23670.1	1015
621832	3702.AT3G25530.1	1014
628184	3702.AT4G35000.1	1013
629603	3702.AT5G09650.1	998
624582	3702.AT3G63410.1	998
611337	3702.AT1G35720.1	976
613955	3702.AT1G71500.1	973
615390	3702.AT2G06850.1	970
635095	3702.ATCG00730.1	959
634925	3702.AT5G66570.1	951
608114	3702.AT1G03600.1	939
632789	3702.AT5G46800.1	934
622823	3702.AT3G46780.1	934
622143	3702.AT3G28220.1	930
618103	3702.AT2G38230.1	927
631503	3702.AT5G30510.1	926
609661	3702.AT1G18080.1	926
608467	3702.AT1G06950.1	916
629495	3702.AT5G08280.1	915
627883	3702.AT4G32260.1	907
622844	3702.AT3G46970.1	890
630607	3702.AT5G19510.1	885
624894	3702.AT4G02520.1	867
615726	3702.AT2G15620.1	865
623103	3702.AT3G49470.1	863
626580	3702.AT4G20260.4	856
611668	3702.AT1G48030.2	837
625393	3702.AT4G09800.1	835
610143	3702.AT1G22780.1	835
611196	3702.AT1G34030.1	835
609886	3702.AT1G20340.1	832
615512	3702.AT2G10940.2	829
614725	3702.AT1G79040.1	829
620031	3702.AT3G09200.1	824
635117	3702.ATCG01060.1	823
613475	3702.AT1G66970.2	817
627098	3702.AT4G25080.5	800
613149	3702.AT1G63940.2	799
608121	3702.AT1G03680.1	797
614772	3702.AT1G79550.2	795
615213	3702.AT2G04030.1	785
624369	3702.AT3G61440.1	784
611121	3702.AT1G33120.1	783
627017	3702.AT4G24280.1	781
616976	3702.AT2G27730.1	774
616802	3702.AT2G26080.1	770
628860	3702.AT5G02240.1	768
614306	3702.AT1G74970.1	767
616343	3702.AT2G21660.1	756
635102	3702.ATCG00800.1	752
611465	3702.AT1G43670.1	744
614342	3702.AT1G75350.1	735
614036	3702.AT1G72370.1	733
614013	3702.AT1G72150.1	730
620841	3702.AT3G16420.1	724
618576	3702.AT2G42590.3	716
621276	3702.AT3G20390.1	702
618577	3702.AT2G42600.1	701
614257	3702.AT1G74470.1	697
619604	3702.AT3G04920.1	693
632280	3702.AT5G42270.1	688
618499	3702.AT2G41840.1	679
617797	3702.AT2G35410.1	679
612371	3702.AT1G54780.1	678
618350	3702.AT2G40490.1	664
620866	3702.AT3G16640.1	662
614645	3702.AT1G78300.1	659
623483	3702.AT3G52960.1	657
619119	3702.AT2G47730.1	655
632736	3702.AT5G46290.3	653
616264	3702.AT2G20890.1	638
628211	3702.AT4G35250.1	634
621115	3702.AT3G18890.1	633
626940	3702.AT4G23600.1	633
623479	3702.AT3G52930.1	630
610205	3702.AT1G23310.1	628
627004	3702.AT4G24190.1	626
632483	3702.AT5G44020.1	617
611444	3702.AT1G43170.8	614
612110	3702.AT1G52400.3	609
618883	3702.AT2G45470.1	599
614411	3702.AT1G76080.1	599
619193	3702.AT3G01280.1	598
635110	3702.ATCG00900.1	596
635126	3702.ATCG01240.1	596
630101	3702.AT5G14780.1	596
631064	3702.AT5G24490.1	591
624808	3702.AT4G01800.2	590
626864	3702.AT4G22890.1	590
610830	3702.AT1G30230.2	585
617542	3702.AT2G33040.1	582
609011	3702.AT1G11910.1	580
625253	3702.AT4G08390.1	580
617697	3702.AT2G34460.1	580
609112	3702.AT1G12840.1	577
609619	3702.AT1G17650.1	577
613506	3702.AT1G67280.1	571
610314	3702.AT1G24360.1	567
632365	3702.AT5G42980.1	565
626815	3702.AT4G22485.1	561
610035	3702.AT1G21750.1	554
608700	3702.AT1G09130.3	548
617227	3702.AT2G30200.1	545
634580	3702.AT5G63400.1	545
609326	3702.AT1G14810.1	545
633130	3702.AT5G49910.1	543
634370	3702.AT5G61410.1	541
619227	3702.AT3G01480.1	540
612522	3702.AT1G56190.1	539
621144	3702.AT3G19170.1	538
611029	3702.AT1G32220.1	536
634048	3702.AT5G58330.1	535
623398	3702.AT3G52150.1	532
616363	3702.AT2G21870.1	519
623051	3702.AT3G48990.1	519
612121	3702.AT1G52510.1	518
630026	3702.AT5G14040.1	516
616372	3702.AT2G21960.1	512
614651	3702.AT1G78380.1	506
620845	3702.AT3G16450.2	506
623026	3702.AT3G48730.1	505
620682	3702.AT3G14990.1	505
635087	3702.ATCG00650.1	502
616971	3702.AT2G27680.1	501
625344	3702.AT4G09320.1	500
613444	3702.AT1G66670.1	499
610794	3702.AT1G29900.1	498
628195	3702.AT4G35100.2	495
635053	3702.ATCG00150.1	495
608839	3702.AT1G10370.1	494
613134	3702.AT1G63770.5	493
624346	3702.AT3G61220.2	488
623473	3702.AT3G52880.2	485
623541	3702.AT3G53460.4	485
616608	3702.AT2G24270.4	485
610465	3702.AT1G26630.1	484
613650	3702.AT1G68590.1	483
619515	3702.AT3G04120.1	481
635089	3702.ATCG00670.1	481
625466	3702.AT4G10480.1	480
630329	3702.AT5G16970.1	479
624557	3702.AT3G63160.1	475
616453	3702.AT2G22780.1	474
633073	3702.AT5G49360.1	473
627854	3702.AT4G31990.3	472
619293	3702.AT3G02090.2	464
620055	3702.AT3G09440.1	464
627276	3702.AT4G26690.1	463
617083	3702.AT2G28740.1	463
630408	3702.AT5G17710.2	458
629691	3702.AT5G10450.4	454
617804	3702.AT2G35490.1	454
610098	3702.AT1G22300.1	453
628041	3702.AT4G33680.1	452
631478	3702.AT5G28840.2	452
611751	3702.AT1G48830.1	450
611581	3702.AT1G47128.1	450
610770	3702.AT1G29660.1	450
634596	3702.AT5G63570.1	447
633169	3702.AT5G50250.1	445
620723	3702.AT3G15356.1	445
610118	3702.AT1G22530.1	445
617308	3702.AT2G30950.1	436
621678	3702.AT3G23990.1	435
634921	3702.AT5G66530.2	434
618136	3702.AT2G38540.1	433
624727	3702.AT4G01050.1	433
628397	3702.AT4G37000.1	432
624885	3702.AT4G02450.1	426
620846	3702.AT3G16460.2	425
624014	3702.AT3G58010.1	423
624595	3702.AT3G63540.1	420
619720	3702.AT3G05900.1	420
624924	3702.AT4G02770.1	419
616792	3702.AT2G25970.1	417
607849	3702.AT1G01080.2	414
623660	3702.AT3G54640.1	411
628639	3702.AT4G39330.1	410
609003	3702.AT1G11840.6	410
626633	3702.AT4G20850.1	409
608443	3702.AT1G06690.1	408
617290	3702.AT2G30790.1	406
617794	3702.AT2G35370.1	406
630142	3702.AT5G15200.1	404
635121	3702.ATCG01100.1	404
620609	3702.AT3G14310.1	404
614104	3702.AT1G73060.1	403
615303	3702.AT2G05070.1	402
627976	3702.AT4G33090.1	402
625298	3702.AT4G08870.1	401
613839	3702.AT1G70410.2	399
633339	3702.AT5G51820.1	396
624211	3702.AT3G59970.3	396
609360	3702.AT1G15140.1	394
627822	3702.AT4G31700.1	388
616899	3702.AT2G27020.1	387
626341	3702.AT4G18100.1	386
620727	3702.AT3G15360.1	385
619678	3702.AT3G05560.3	385
620847	3702.AT3G16470.2	384
613213	3702.AT1G64520.1	384
614941	3702.AT2G01250.1	382
616975	3702.AT2G27720.2	381
633355	3702.AT5G51970.1	381
625833	3702.AT4G13940.1	380
634285	3702.AT5G60600.1	376
622271	3702.AT3G29320.1	375
632951	3702.AT5G48300.1	375
633765	3702.AT5G55730.1	374
619377	3702.AT3G02870.1	371
622149	3702.AT3G28270.1	371
622625	3702.AT3G44890.1	371
612071	3702.AT1G52000.1	371
629109	3702.AT5G04590.1	370
608281	3702.AT1G05190.1	369
628097	3702.AT4G34200.1	366
635029	3702.AT5G67500.2	365
612443	3702.AT1G55490.2	365
634210	3702.AT5G59880.1	364
614379	3702.AT1G75750.1	361
619084	3702.AT2G47390.1	361
