#id: 4136642108
#name: Triticum aestivum - Root, iBAQ (Garcia-secoetal,scirep2017)
#score: 1.4
#description: abundance based on iBAQ, Interaction consistency score: 1.4, Coverage: 4
#organ: ROOT
#integrated: false
#coverage: 4
#link: http://www.ncbi.nlm.nih.gov/pubmed/28860643
#publication_year: 2017
#filename: 4565-PXD006870_root.txt
#
#internal_id	string_external_id	abundance
1655240	4565.Traes_7DL_961822B36.2	24689
1600026	4565.Traes_3B_EC2EA9E46.1	21988
1577011	4565.Traes_2AS_BD2A53CC41.1	15833
1572584	4565.Traes_2AL_2C50DEE4C.1	15512
1561951	4565.Traes_1AL_C4FD07F1C.2	14444
1580393	4565.Traes_2BL_C56E426AC.1	13452
1632532	4565.Traes_5DS_1BD5492E6.1	11580
1609312	4565.Traes_4AS_B978C93FA.1	11375
1643639	4565.Traes_6DL_F87EED8EC.1	10468
1559939	4565.EPlTAEP00000010092	10366
1616019	4565.Traes_4DL_A379ABAE9.1	10353
1610866	4565.Traes_4BL_6C481AE87.2	8861
1578189	4565.Traes_2BL_2825A3D0F.1	8849
1645738	4565.Traes_7AL_420BAE2D2.1	8840
1654654	4565.Traes_7DL_5A19FE233.1	8707
1571574	4565.Traes_1DS_A7A785837.1	8205
1626085	4565.Traes_5BL_AEEB6621B.1	7274
1564640	4565.Traes_1BL_34814DE4A.1	7147
1560904	4565.Traes_1AL_59DAF08E2.1	6777
1599102	4565.Traes_3B_C0F416702.1	6620
1580928	4565.Traes_2BL_E8A65526C.1	6562
1655841	4565.Traes_7DL_D4B6FF473.1	6284
1612218	4565.Traes_4BL_F7AFF4D6C.1	5742
1641589	4565.Traes_6DL_1AEA7B869.1	5700
1606962	4565.Traes_4AL_A5AC2BDF2.2	5662
1655880	4565.Traes_7DL_D99ED7064.1	5522
1580416	4565.Traes_2BL_C6A0AF0E7.1	5469
1599405	4565.Traes_3B_CDAE30EB7.1	5288
1571474	4565.Traes_1DS_947F6918F.2	5196
1642976	4565.Traes_6DL_B3AD4834A.1	5056
1636882	4565.Traes_6AS_991B780D1.2	5050
1642820	4565.Traes_6DL_A2EEFE47E.1	4985
1657838	4565.Traes_7DS_A6D32CAA9.2	4681
1633319	4565.Traes_5DS_C53497323.1	4655
1577976	4565.Traes_2BL_1B580814E.1	4629
1643288	4565.Traes_6DL_D3A3D1384.2	4449
1642696	4565.Traes_6DL_92A0F4993.1	4415
1579584	4565.Traes_2BL_8CD42B820.1	4245
1654050	4565.Traes_7DL_1CBD5E967.1	4198
1648518	4565.Traes_7AS_7D66EF3D31.1	4138
1593178	4565.Traes_3AS_369371CF7.1	4108
1642386	4565.Traes_6DL_6DDDF4781.1	4069
1649905	4565.Traes_7BL_07E2E5611.1	4039
1640263	4565.Traes_6BS_535A1590A.1	3865
