#id: 171945889
#name: Trypanosoma cruzi strain CL Brener - Whole organism, Stress2h (Degodoy,proteomics,2012)
#score: 7.6
#description: abundance based on MAPPED_BY_AUTHORS, Stress2h, Interaction consistency score: 7.6, Coverage: 24
#organ: WHOLE_ORGANISM
#integrated: false
#coverage: 24
#link: http://onlinelibrary.wiley.com/doi/10.1002/pmic.201200078/abstract
#publication_year: 2012
#filename: 353153-LFQ_Intensity_Stress2h_deGodoy_2012.txt
#
#string_external_id	abundance
353153.Q4DQP2	65955
353153.Q4CLA1	51009
353153.Q4DTM8	21586
353153.Q4E4V7	10042
353153.Q4CNI1	10025
353153.Q4E496	9362
353153.Q4DYP5	9362
353153.Q4DZ98	9272
353153.Q4D5C2	8860
353153.Q4DWV8	8860
353153.Q4DJ07	6000
353153.Q4D5X0	5901
353153.Q4D3T1	5901
353153.Q4CLW8	5701
353153.Q4E3P5	5654
353153.Q4DB58	5654
353153.Q4DA95	5654
353153.Q4DI23	5654
353153.Q4E0Q0	5654
353153.Q4E4L9	5023
353153.Q4CQS6	4910
353153.Q4CQS5	4910
353153.Q4DCL2	4910
353153.Q4DBM7	4910
353153.Q4DXL5	4708
353153.Q4D4A0	4708
353153.Q4CRF6	4695
353153.Q4CXI2	4636
353153.Q4CXI1	4636
353153.Q4DYF9	4636
353153.Q4CU73	4636
353153.Q4D3P5	4565
353153.Q4DQ27	4565
353153.Q4CWA5	4519
353153.Q4CU51	4466
353153.Q4DAE1	4466
353153.Q4DTV8	3827
353153.Q4E349	3784
353153.Q4DKI7	3578
353153.Q4D0Q0	3559
353153.Q4D1B8	3467
353153.Q4CTD8	3397
353153.Q4CTD7	3397
353153.Q4E256	3393
353153.Q4E4V0	3308
353153.Q4DCN9	3307
353153.Q4DHF0	3307
353153.Q4D620	3263
353153.Q4CK86	3263
353153.Q4D9S6	3173
353153.Q4E5G5	3155
353153.Q4DZW1	3089
353153.Q4D634	2995
353153.Q4D8V7	2960
353153.Q4DB81	2960
353153.Q4DIF6	2949
353153.Q4DW49	2932
353153.Q4E133	2928
353153.Q4DJS7	2884
353153.Q4DPV7	2855
353153.Q4D3F7	2854
353153.Q4E2I6	2849
353153.Q4DD13	2838
353153.Q4DI67	2684
353153.Q4CYC6	2587
353153.Q4DTN2	2528
353153.Q4CQJ3	2450
353153.Q4DTX7	2450
353153.Q4DU88	2435
353153.Q4DKS7	2319
353153.Q4E589	2306
353153.Q4CR09	2288
353153.Q4CR10	2288
353153.Q4E4N4	2282
353153.Q4E5I9	2267
353153.Q4DY23	2267
353153.Q4CTR7	2245
353153.Q4CSI2	2212
353153.Q4E2Q2	2183
353153.Q4DGX6	2141
353153.Q4DBK5	2141
353153.Q4E093	2115
353153.Q4E2N6	2053
353153.Q4D1Q4	1993
353153.Q4D455	1963
353153.Q4DNQ7	1963
353153.Q4CNR6	1935
353153.Q4E2M9	1898
353153.Q4DWB5	1867
353153.Q4D066	1838
353153.Q4CYU3	1838
353153.Q4CVR9	1838
353153.Q4CPR7	1838
353153.Q4CL09	1838
353153.Q4CVL7	1838
353153.Q4DXG9	1838
353153.Q4CYQ8	1836
353153.Q4D7A6	1836
353153.Q4CPQ6	1781
353153.Q4DWL8	1774
353153.Q4E4L7	1742
353153.Q4D193	1712
353153.Q4DNV8	1712
353153.Q4D6N0	1691
353153.Q4D9G6	1674
353153.Q4D7M6	1668
353153.Q4D2U4	1652
353153.Q4CYW7	1652
353153.Q4DPG7	1652
353153.Q4DZ84	1652
353153.Q4E4E7	1652
353153.Q4DG86	1645
353153.Q4DJB6	1591
353153.Q4DJ68	1534
353153.Q4DTP7	1527
353153.Q4DJX1	1517
353153.Q4CYL3	1497
353153.Q4CP51	1488
353153.Q4DRT8	1484
353153.Q4CQW2	1474
353153.Q4CMS3	1474
353153.Q4DDK8	1452
353153.Q4DFP0	1439
353153.Q4DRM4	1419
353153.Q4DUG8	1419
353153.Q4D4S4	1400
353153.Q4E246	1400
353153.Q4CMZ5	1392
353153.Q4E162	1384
353153.Q4E0F6	1384
353153.Q4DYD9	1384
353153.Q4CPZ0	1381
353153.Q4E355	1379
353153.Q4DTM9	1372
353153.Q4E088	1281
353153.Q4D301	1253
353153.Q4D2Z9	1253
353153.Q4CM56	1253
353153.Q4CVR5	1253
353153.Q4D214	1226
353153.Q4DFX2	1223
353153.Q4E4R8	1218
353153.Q4DNZ7	1192
353153.Q4E2Q5	1186
353153.Q4DPR3	1174
353153.Q4CT37	1161
353153.Q4DI02	1161
353153.Q4E4N2	1156
353153.Q4E151	1151
353153.Q4E2R7	1143
353153.Q4D991	1140
353153.Q4DJ92	1134
353153.Q4E3A4	1129
353153.Q4E3A3	1129
353153.Q4CVF7	1122
353153.Q4D139	1114
353153.Q4D137	1114
353153.Q4CSZ2	1114
353153.Q4CXB4	1082
353153.Q4DG65	1072
353153.Q4CPG3	1064
353153.Q4DED4	1048
353153.Q4DWG6	1044
353153.Q4D5T6	1035
353153.Q4D6I3	1030
353153.Q4DAS0	1027
353153.Q4CU39	1015
353153.Q4DRH6	1012
353153.Q4DHC9	1012
353153.Q4DLK5	1005
353153.Q4DQZ8	1000
353153.Q4DI66	978
353153.Q4D112	973
353153.Q4D7Y4	962
353153.Q4D3A7	962
353153.Q4E122	961
353153.Q4DIE1	954
353153.Q4D9Z4	924
353153.Q4CSC4	899
353153.Q4E2P2	893
353153.Q4E5P5	893
353153.Q4DSV5	890
353153.Q4D6H3	887
353153.Q4D103	881
353153.Q4DH96	878
353153.Q4DC68	877
353153.Q4CT43	871
353153.Q4CL55	871
353153.Q4DQC4	861
353153.Q4E2W1	858
353153.Q4DG21	858
353153.Q4CRW9	854
353153.Q4CYV4	854
353153.Q4CRX0	854
353153.Q4CTR0	847
353153.Q4DKY2	826
353153.Q4D5P4	825
353153.Q4CYI3	825
353153.Q4CMU8	820
353153.Q4D7J7	820
353153.Q4D832	818
353153.Q4CMB9	817
353153.Q4D5X2	817
353153.Q4DJ35	815
353153.Q4E1N4	814
353153.Q4E1N5	814
353153.Q4DU31	792
353153.Q4DSU0	792
353153.Q7Z1V1	787
353153.Q4CWF4	782
353153.Q4DAZ6	782
353153.Q4DU62	781
353153.Q4CL36	772
353153.Q4DFS6	770
353153.Q4D6V2	770
353153.Q4DB91	768
353153.Q4DXQ0	768
353153.Q4DFA6	766
353153.Q4DV43	765
353153.Q4D586	765
353153.Q4D6D8	765
353153.Q4E396	760
353153.Q4CNF4	757
353153.Q4CLR4	753
353153.Q4DJJ9	752
353153.Q4CY92	749
353153.Q4CX87	749
353153.Q4CQY1	741
353153.Q4DGT6	741
353153.Q4CW63	740
353153.Q4CW64	740
353153.Q4D9T0	734
353153.Q4D7D2	733
353153.Q4DK44	731
353153.Q4E4R0	730
353153.Q4E4R1	730
353153.Q4CZ39	725
353153.Q4CKQ6	725
353153.Q4CUC7	723
353153.Q4CQU0	723
353153.Q4D0F4	721
353153.Q4DD37	721
353153.Q4E0N6	717
353153.Q4CMZ6	707
353153.Q4DSK5	707
353153.Q4CL25	701
353153.Q4CQ63	701
353153.Q4CU92	692
353153.Q4DAT6	690
353153.Q4DB28	688
353153.Q4E5H8	688
353153.Q4E595	687
353153.Q4CX46	685
353153.Q4CZ81	685
353153.Q4DFX9	667
353153.Q4E1M8	666
353153.Q4DQS9	661
353153.Q4D4X1	650
353153.Q4DD17	643
353153.Q4D488	643
353153.Q4CU60	639
353153.Q4CU61	639
353153.Q4D0V0	639
353153.Q4DDA3	638
353153.Q4CNM5	635
353153.Q4CQI1	635
353153.Q4CVJ1	634
353153.Q4DIP8	634
353153.Q4CRM4	633
353153.Q4DMG1	631
353153.Q4D9K8	629
353153.Q4CP01	617
353153.Q4CNY1	617
353153.Q4CQ52	617
353153.Q4DX68	614
353153.Q4D7V0	612
353153.Q4DW89	612
353153.Q4DIZ9	603
353153.Q4CZG5	596
353153.Q4D2U8	596
353153.Q4CVQ4	592
353153.Q4DMX9	587
353153.Q4DGG5	586
353153.Q4DKH4	586
353153.Q4DK40	584
353153.Q4DSA0	581
353153.Q4DTH5	580
353153.Q4DY32	579
353153.Q4DY30	579
353153.Q4DI29	579
353153.Q4D4J5	579
353153.Q4D5A6	579
353153.Q4DGQ2	578
353153.Q4CVX9	578
353153.Q4CRI7	578
353153.Q4DTP9	577
353153.Q4CRI3	577
353153.Q4DSJ7	576
353153.Q4D4S1	576
353153.Q4D916	574
353153.Q4DEK4	574
353153.Q4DDF3	567
353153.Q4D1L5	567
353153.Q4CNP4	558
353153.Q4DCQ3	557
353153.Q4E4Q8	555
353153.Q4DX81	549
353153.Q4DC12	548
353153.Q4CR48	548
353153.Q4E4Q2	548
353153.Q4CR45	548
353153.Q4CW22	547
353153.Q4DKZ4	547
353153.Q4DZ31	547
353153.Q4CVE9	546
353153.Q4D8D3	546
353153.Q4D0F2	543
353153.Q4DD39	543
353153.Q4CM68	543
353153.Q4CSS8	537
353153.Q4D6H7	536
353153.Q4DD49	535
353153.Q4D9L7	535
353153.Q4DSZ8	535
353153.Q4E2V9	532
353153.Q4CRR1	532
353153.Q4E5B1	531
353153.Q9GT49	529
353153.Q4DTX6	527
353153.Q4D5P1	524
353153.Q4D3M8	524
353153.Q4E0D7	522
353153.Q4CPV7	518
353153.Q4CMT2	516
353153.Q4D5A7	516
353153.Q4CTQ3	516
353153.Q4DWH2	512
353153.Q4DUB8	508
353153.Q4DN73	507
353153.Q4DF18	500
353153.Q4CR18	499
353153.Q4D946	498
353153.Q4E2P8	498
353153.Q4DX76	498
353153.Q4D2M6	494
353153.Q4CYE4	492
353153.Q4DGV1	489
353153.Q4D000	489
353153.Q4DFB0	489
353153.Q4E0X3	487
353153.Q4DQN4	486
353153.Q4CL00	486
353153.Q4E0D8	486
353153.Q4DFL2	485
353153.Q4DQ44	485
353153.Q4DC80	485
353153.Q4DU83	483
353153.Q4CLV0	483
353153.Q4CU30	480
353153.Q4DK88	479
353153.Q4CWE9	477
353153.Q4D0J9	477
353153.Q4CZH3	477
353153.Q4E3P1	476
353153.Q4E0Q3	476
353153.Q4E0Y6	468
353153.Q4DE55	467
353153.Q4CW23	467
353153.Q4CZF2	465
353153.Q4CZR0	465
353153.Q4D4Y8	463
353153.Q4DY53	462
353153.Q4CVH4	459
353153.Q4E657	458
353153.Q4E134	456
353153.Q4D0X5	455
353153.Q4D2W4	455
353153.Q4D2I4	453
353153.Q4D590	451
353153.Q4E544	449
353153.Q4DWJ0	449
353153.Q4DNT1	449
353153.Q4CZ29	447
353153.Q4CM53	445
353153.Q4D0U9	445
353153.Q4DCA9	442
353153.Q4CVB9	441
353153.Q4DBM0	441
353153.Q4CWX1	441
353153.Q4D439	440
353153.Q4DYC3	439
353153.Q4DYE0	435
353153.Q4CQJ7	433
353153.Q4DED2	433
353153.Q4DG13	432
353153.Q4E0T1	432
353153.Q4DH64	432
353153.Q4DUR3	431
353153.Q4DZT8	430
353153.Q4E3R2	427
353153.Q4D531	427
353153.Q4DEF3	426
353153.Q4DP43	418
353153.Q4CSQ1	418
353153.Q4CUL0	417
353153.Q4DMK9	417
353153.Q4DBP7	414
353153.Q4DE42	414
353153.Q4E0D6	413
353153.Q4D5X8	413
353153.Q4E1M2	412
353153.Q4CM25	411
353153.Q4DNM4	411
353153.Q4DQH3	411
353153.Q4DFE2	411
353153.Q4CYX4	410
353153.Q4D6I5	410
353153.Q4DQY2	410
353153.Q4CVJ5	409
353153.Q4E5I4	409
353153.Q4E4E1	408
353153.Q4D8E8	408
353153.Q4CPP0	406
353153.Q4CNG3	406
353153.Q4DD50	405
353153.Q4E573	404
353153.Q4E1B7	403
353153.Q4DAW6	401
353153.Q4CXI6	395
353153.Q4D734	395
353153.Q4D234	395
353153.Q4D3R5	395
353153.Q4DW87	393
353153.Q4CQQ9	392
353153.Q4DHV9	392
353153.Q4CUG6	388
353153.Q4DM82	388
353153.Q4CRU8	382
353153.Q4E4S1	380
353153.Q4DQY7	380
353153.Q4DW99	380
353153.Q4DY82	378
353153.Q4E2W0	378
353153.Q4DGP8	377
353153.Q4E650	376
353153.Q4D0L7	376
353153.Q4DW38	373
353153.Q4DI18	370
353153.Q4DWP4	370
353153.Q4DEP1	370
353153.Q4DE00	369
353153.Q4DE30	369
353153.Q4D673	368
353153.Q4D6J0	366
353153.Q4DIZ1	366
353153.Q4CMV9	366
353153.Q4DPQ8	366
353153.Q4D5K2	366
353153.Q4CP88	365
353153.Q4CYI1	365
353153.Q4E3M6	365
353153.Q4E3K7	364
353153.Q4DV76	363
353153.Q4DH94	362
353153.Q4E024	362
353153.Q4DQU9	362
353153.Q4DLI8	362
353153.Q4DJ86	362
353153.Q4DEJ4	362
353153.Q4E4E4	361
353153.Q4D1H4	361
353153.Q4D0C0	361
353153.Q4CWK5	359
353153.Q4DGL0	359
353153.Q4D1H9	357
353153.Q4DAW5	357
353153.Q4DHF8	355
353153.Q4CW17	355
353153.Q4CLV1	355
353153.Q4DU82	355
353153.Q4DEQ3	354
353153.Q4DCI5	354
353153.Q4D4C9	351
353153.Q4DL69	351
353153.Q4DDN0	351
353153.Q4DY45	349
353153.Q4E5I8	348
353153.Q4DY24	348
353153.Q4DUD6	345
353153.Q4E097	344
353153.Q4DYH1	342
353153.Q4CXX4	342
353153.Q4DFU1	341
353153.Q4E0K2	341
353153.Q4CYK5	340
353153.Q4DHH8	339
353153.Q4CKX1	338
353153.Q4E679	338
353153.Q4E644	335
353153.Q4CU45	335
353153.Q4CNC1	335
353153.Q4D015	334
353153.Q4DUS2	333
353153.Q4D6N9	329
353153.Q4DJY1	329
353153.Q4CRM5	327
353153.Q4DD69	326
353153.Q4E1S6	325
353153.Q4D6Z4	325
353153.Q4CP72	324
353153.Q4DMP7	324
353153.Q4D086	323
353153.Q4CPR5	323
353153.Q4DZ19	323
353153.Q4CSK6	320
353153.Q4CLP6	320
353153.Q4CLP5	320
353153.Q4CLT3	320
353153.Q4E132	319
353153.Q4DLD9	318
353153.Q4DBY0	317
353153.Q4DTI7	314
353153.Q4DQQ7	313
353153.Q4E689	311
353153.Q4DI49	310
353153.Q4DWS2	309
353153.Q4CT90	309
353153.Q4DAT3	309
353153.Q4D2R9	309
353153.Q4DZ41	309
353153.Q4DZJ3	309
353153.Q4DH32	308
353153.Q4DQB0	308
353153.Q4DE83	308
353153.Q4E156	307
353153.Q4DQI9	307
353153.Q4E3F7	307
353153.Q4DQN2	306
353153.Q4D3G1	302
353153.Q4CY60	302
353153.Q4DJJ4	299
353153.Q4DH44	299
353153.Q4CW52	299
353153.Q4CWM1	299
353153.Q4DYM1	297
353153.Q4D0K9	297
353153.Q4DU59	297
353153.Q4DPV3	297
353153.Q4D0U7	296
353153.Q4CRH9	296
353153.Q4D4L4	296
353153.Q4D1I9	296
353153.Q4DPI6	296
353153.Q4DD18	296
353153.Q4DYJ7	296
353153.Q4DMU8	295
353153.Q868H8	294
353153.Q4CTS7	294
353153.Q4CXY8	293
353153.Q4E3Q3	291
353153.Q4E0P2	291
353153.Q4E3Q5	291
353153.Q4DGN8	291
353153.Q4DFM4	291
353153.Q4D6W0	290
353153.Q4DYA8	290
353153.Q4CYH8	290
353153.Q4D6V9	290
353153.Q4DYB1	290
353153.Q4DYB0	290
353153.Q4D7V2	290
353153.Q4DUU1	289
353153.Q4D0C9	289
353153.Q4DSP9	289
353153.Q4D6H2	289
353153.Q4DGP4	287
353153.Q4D0R4	286
353153.Q4DQE1	286
353153.Q4DAD9	285
353153.Q4CXR7	285
353153.Q4D1S0	285
353153.Q4D905	285
353153.Q4CXE3	285
353153.Q4DP96	285
353153.Q4DIT6	284
353153.Q4CSY6	284
353153.Q4DWC3	284
353153.Q4DEJ5	283
353153.Q4CUP1	280
353153.Q4CNZ3	280
353153.Q4CP43	278
353153.Q4E4N6	277
353153.Q4D0Y0	277
353153.Q4D2V8	277
353153.Q4DJX8	276
353153.Q4D6P2	276
353153.Q4CZY1	276
353153.Q4D7Y1	276
353153.Q4D3A9	276
353153.Q4CQG0	276
353153.Q4DW69	276
353153.Q4E397	274
353153.Q4CVT7	274
353153.Q4CLJ4	274
353153.Q4CUM2	273
353153.Q4CYD6	273
353153.Q4DJV2	273
353153.Q4DS82	273
353153.Q4DP34	273
353153.Q4D714	271
353153.Q4DUS7	271
353153.Q4CY81	269
353153.Q4CZ83	269
353153.Q4E4T4	268
353153.Q4D1H0	267
353153.Q4DAV6	267
353153.Q4CVK6	266
353153.Q4DDN8	266
353153.Q4CVU6	266
353153.Q4E0P0	266
353153.Q4CU87	263
353153.Q4D6M9	262
353153.Q4CTC8	262
353153.Q4DZS6	260
353153.Q4CP97	260
353153.Q4DYG2	259
353153.Q4DA54	258
353153.Q4DG53	258
353153.Q4DF48	258
353153.Q4E581	257
353153.Q4D2A8	257
353153.Q4D6B1	257
353153.Q4E5H3	255
353153.Q4CVB5	255
353153.Q4E4G0	255
353153.Q4CRM9	254
353153.Q4E4E9	254
353153.Q4DKK5	254
353153.Q4CQY5	254
353153.Q4DSB7	253
353153.Q4CR34	253
353153.Q4DRW6	253
353153.Q4E2J4	251
353153.Q4CKW4	249
353153.Q4CSK3	249
353153.Q4DZ14	248
353153.Q4CQ04	248
353153.Q4DAR1	247
353153.Q4DAY6	247
353153.Q4DBQ1	246
353153.Q4E661	246
353153.Q4DYW4	246
353153.Q4E4I9	246
353153.Q4D776	246
353153.Q4DMF2	246
353153.Q4DHA3	245
353153.Q4D8Z1	244
353153.Q4CXG2	244
353153.Q4DKC8	244
353153.Q4CS97	244
353153.Q4CWP2	243
353153.Q4CL38	243
353153.Q4CSL1	242
353153.Q4DTR0	241
353153.Q4DJA1	240
353153.Q4DVG8	240
353153.Q4CNH2	240
353153.Q4CQB8	239
353153.Q4DKQ2	239
353153.Q4CXC3	238
353153.Q4DTY0	238
353153.Q4CQA8	238
353153.Q4DW33	236
353153.Q4CWR4	234
353153.Q4CPK3	234
353153.Q4DSQ9	234
353153.Q4D0B9	233
353153.Q4DYZ0	232
353153.Q4DLS1	232
353153.Q4DYI5	232
353153.Q4DUX5	231
353153.Q4DA56	231
353153.Q4DEL1	230
353153.Q4DDL6	230
353153.Q4D7R8	230
353153.Q4E568	228
353153.Q4DAP5	227
353153.Q4E3M8	227
353153.Q4DSL1	226
353153.Q4CXT7	226
353153.Q4D729	225
353153.Q4CS95	223
353153.Q4CST9	223
353153.Q4CVX7	223
353153.Q4CYX2	223
353153.Q4DNQ4	221
353153.Q4D452	221
353153.Q4DXJ7	221
353153.Q4DQD2	221
353153.Q4DFW2	221
353153.Q4DXC0	221
353153.Q4DR39	220
353153.Q4CZ47	220
353153.Q4D5S8	220
353153.Q4E2V2	220
353153.Q4DQM4	220
353153.Q4CT10	220
353153.Q4DVM9	220
353153.Q4D7V3	219
353153.Q4CVB2	219
353153.Q4CX68	218
353153.Q4CLP1	218
353153.Q4D7F9	217
353153.Q4CMD6	215
353153.Q4D318	215
353153.Q4DEE6	212
353153.Q4E078	212
353153.Q4CPG2	212
353153.Q4CQP1	211
353153.Q4DU76	211
353153.Q4E3P8	209
353153.Q4E0P7	209
353153.Q4D480	209
353153.Q4CV48	209
353153.Q4CL84	208
353153.Q4CYW6	208
353153.Q4CZT5	208
353153.Q4E0L4	207
353153.Q4DW20	207
353153.Q4DQV0	207
353153.Q4DLI9	207
353153.Q4DNY4	207
