#id: 3133894855
#name: Mycobacterium smegmatis MC2155 - Whole organism (Integrated)
#score: 11.3
#coverage: 45
#description: integrated dataset: weighted average of all Mycobacterium smegmatis MC2155 WHOLE_ORGANISM: 11.3, Coverage: 45
#organ: WHOLE_ORGANISM
#integrated: true
#weights: PXD003500_early_stationary:0.714;PXD003500_exponential:0.286;
#publication_year: 2023
#filename: 246196-WHOLE_ORGANISM-integrated.txt
#
#internal_id	string_external_id	abundance
11533986	246196.MSMEI_1326	33547
11534204	246196.MSMEI_1544	20310
11534023	246196.MSMEI_1363	18772
11533526	246196.MSMEI_0859	18047
11535626	246196.MSMEI_2975	15165
11534984	246196.MSMEI_2329	13498
11538257	246196.MSMEI_5636	10834
11538258	246196.MSMEI_5637	9400
11534021	246196.MSMEI_1361	8231
11535657	246196.MSMEI_3006	7950
11534061	246196.MSMEI_1401	7542
11534069	246196.MSMEI_1409	7400
11534949	246196.MSMEI_2292	6873
11538619	246196.MSMEI_6001	6678
11534090	246196.MSMEI_1430	6570
11535246	246196.MSMEI_2591	6415
11538872	246196.MSMEI_6260	6410
11534148	246196.MSMEI_1488	6400
11534692	246196.MSMEI_2034	6354
11534180	246196.MSMEI_1520	6343
11534094	246196.MSMEI_1434	6162
11537401	246196.MSMEI_4766	6079
11536367	246196.MSMEI_3722	6004
11534948	246196.MSMEI_2291	5791
11537738	246196.MSMEI_5108	5755
11534147	246196.MSMEI_1487	5637
11535034	246196.MSMEI_2379	5617
11539325	246196.MSMEI_6713	5584
11535116	246196.MSMEI_2461	5364
11534064	246196.MSMEI_1404	5239
11537400	246196.MSMEI_4765	5220
11537148	246196.MSMEI_4508	5056
11532696	246196.MSMEI_0026	4881
11534063	246196.MSMEI_1403	4712
11534068	246196.MSMEI_1408	4702
11533985	246196.MSMEI_1325	4582
11534066	246196.MSMEI_1406	4564
11535029	246196.MSMEI_2374	4506
11534421	246196.MSMEI_1762	4490
11538000	246196.MSMEI_5373	4383
11534149	246196.MSMEI_1489	4315
11536387	246196.MSMEI_3743	4233
11537147	246196.MSMEI_4507	4229
11534091	246196.MSMEI_1431	4213
11534059	246196.MSMEI_1399	4115
11532735	246196.MSMEI_0066	4102
11535630	246196.MSMEI_2979	3984
11534067	246196.MSMEI_1407	3915
11537060	246196.MSMEI_4420	3896
11534092	246196.MSMEI_1432	3892
11537910	246196.MSMEI_5282	3783
11534971	246196.MSMEI_2314	3767
11535115	246196.MSMEI_2460	3742
11534551	246196.MSMEI_1892	3731
11537999	246196.MSMEI_5372	3702
