#id: 1303468828
#name: Macaca mulatta - Clitoris, SC (Leeetal,plosone.2015)
#score: 3.4
#description: abundance based on Spectral counting, Interaction consistency score: 3.4, Coverage: 14
#organ: CLITORIS
#integrated: false
#coverage: 14
#link: http://www.ncbi.nlm.nih.gov/pubmed/25974132
#publication_year: 2015
#filename: 9544-PXD001972_female_clitoris.txt
#
#string_external_id	abundance	raw_spectral_count
9544.ENSMMUP00000005100	38977	235015699
9544.ENSMMUP00000038937	26607	23040509
9544.ENSMMUP00000030837	23776	8227616
9544.ENSMMUP00000016099	23433	182331190
9544.ENSMMUP00000041374	22442	38458078
9544.ENSMMUP00000000798	22442	38458078
9544.ENSMMUP00000006484	18090	34551277
9544.ENSMMUP00000003585	15534	23040509
9544.ENSMMUP00000006823	15040	9712909
9544.ENSMMUP00000015738	11600	38455016
9544.ENSMMUP00000001628	10589	10997932
9544.ENSMMUP00000027040	10096	12792841
9544.ENSMMUP00000004265	9354	44360583
9544.ENSMMUP00000011689	8939	6170758
9544.ENSMMUP00000021173	8376	33919523
9544.ENSMMUP00000014596	8036	86287842
9544.ENSMMUP00000012328	8036	86287842
9544.ENSMMUP00000014597	7949	85821673
9544.ENSMMUP00000038387	7413	34807623
9544.ENSMMUP00000007714	7226	10528053
9544.ENSMMUP00000022305	6410	31067943
9544.ENSMMUP00000008504	6368	11335691
9544.ENSMMUP00000013283	6197	16691676
9544.ENSMMUP00000012784	6194	30953940
9544.ENSMMUP00000003467	6112	17487408
9544.ENSMMUP00000029315	5398	30310211
9544.ENSMMUP00000009518	5246	34807623
9544.ENSMMUP00000031234	5013	18350076
9544.ENSMMUP00000012596	4983	36206358
9544.ENSMMUP00000031273	4983	36206358
9544.ENSMMUP00000001926	4983	36206358
9544.ENSMMUP00000001935	4983	36206358
9544.ENSMMUP00000034308	4983	36206358
9544.ENSMMUP00000040172	4983	36206358
9544.ENSMMUP00000005840	4983	36206358
9544.ENSMMUP00000031247	4983	36206358
9544.ENSMMUP00000031248	4983	36206358
9544.ENSMMUP00000034321	4983	36206358
9544.ENSMMUP00000034283	4983	36206358
9544.ENSMMUP00000034312	4983	36206358
9544.ENSMMUP00000038843	4801	9433642
9544.ENSMMUP00000028500	4695	8854638
9544.ENSMMUP00000031281	4676	9955984
9544.ENSMMUP00000031256	4676	9955984
9544.ENSMMUP00000029042	4525	9955984
9544.ENSMMUP00000023267	4456	57291007
9544.ENSMMUP00000009222	4039	62053117
9544.ENSMMUP00000036624	3993	20084241
9544.ENSMMUP00000016637	3911	6800791
9544.ENSMMUP00000029086	3759	60626874
9544.ENSMMUP00000022358	3746	8657024
9544.ENSMMUP00000020071	3624	2523927
9544.ENSMMUP00000003717	3593	3528142
9544.ENSMMUP00000026454	3566	2068066
9544.ENSMMUP00000013958	3556	27286033
9544.ENSMMUP00000007511	3540	2403543
9544.ENSMMUP00000022354	3535	10271317
9544.ENSMMUP00000006169	3359	2703471
9544.ENSMMUP00000023266	3316	56441729
9544.ENSMMUP00000025230	3231	20752180
9544.ENSMMUP00000020002	3225	2029550
9544.ENSMMUP00000028426	3201	3230340
9544.ENSMMUP00000017131	3071	6108766
9544.ENSMMUP00000000446	3052	35865556
9544.ENSMMUP00000006451	2864	11904224
9544.ENSMMUP00000029045	2853	20084241
9544.ENSMMUP00000038488	2853	20084241
9544.ENSMMUP00000034288	2853	20084241
9544.ENSMMUP00000039192	2853	20084241
9544.ENSMMUP00000001927	2853	20084241
9544.ENSMMUP00000038421	2853	20084241
9544.ENSMMUP00000034320	2853	20084241
9544.ENSMMUP00000031250	2853	20084241
9544.ENSMMUP00000034309	2853	20084241
9544.ENSMMUP00000037760	2853	20084241
9544.ENSMMUP00000001925	2853	20084241
9544.ENSMMUP00000037589	2853	20084241
9544.ENSMMUP00000028664	2853	20084241
9544.ENSMMUP00000031246	2853	20084241
9544.ENSMMUP00000041394	2853	20084241
9544.ENSMMUP00000031255	2853	20084241
9544.ENSMMUP00000034314	2853	20084241
9544.ENSMMUP00000040837	2813	19717137
9544.ENSMMUP00000012054	2747	5131244
9544.ENSMMUP00000006513	2723	7273943
9544.ENSMMUP00000000334	2710	2427203
9544.ENSMMUP00000019042	2700	26140408
9544.ENSMMUP00000026837	2692	2467634
9544.ENSMMUP00000001319	2679	8161258
9544.ENSMMUP00000032614	2596	8157621
9544.ENSMMUP00000003448	2431	1280654
9544.ENSMMUP00000011196	2415	1934051
9544.ENSMMUP00000028993	2362	10502477
9544.ENSMMUP00000033019	2262	20004617
9544.ENSMMUP00000008984	2236	24584631
9544.ENSMMUP00000001995	2190	12735927
9544.ENSMMUP00000008547	2190	10216128
9544.ENSMMUP00000019872	2167	3067743
9544.ENSMMUP00000011205	2130	5877900
9544.ENSMMUP00000013415	2095	821060
9544.ENSMMUP00000031232	2090	10311428
9544.ENSMMUP00000008176	2080	3788490
9544.ENSMMUP00000018208	2074	8960327
9544.ENSMMUP00000041140	2051	2015378
9544.ENSMMUP00000017039	1997	6550140
9544.ENSMMUP00000029493	1989	2531039
9544.ENSMMUP00000030876	1940	7516897
9544.ENSMMUP00000030227	1893	11139908
9544.ENSMMUP00000040963	1871	6718413
9544.ENSMMUP00000001613	1861	8651364
9544.ENSMMUP00000026123	1855	4822774
9544.ENSMMUP00000004753	1852	6852110
9544.ENSMMUP00000017095	1845	5761128
9544.ENSMMUP00000022761	1781	1783068
9544.ENSMMUP00000034457	1741	3883804
9544.ENSMMUP00000006168	1733	24584631
9544.ENSMMUP00000009519	1732	34763994
9544.ENSMMUP00000001937	1732	34763994
