#id: 3620183632
#name: Homo sapiens - Kidney, SC (Peptideatlas,aug,2013)
#score: 16.2
#description: abundance based on Spectral counting, Interaction consistency score: 16.2, Coverage: 25
#organ: KIDNEY
#integrated: false
#coverage: 25
#link: http://www.peptideatlas.org/builds/
#publication_year: 2013
#filename: 9606-PA_kidney_201308.txt
#
#string_external_id	abundance	raw_spectral_count
9606.ENSP00000295897	47809	65461
9606.ENSP00000246662	33456	31751
9606.ENSP00000252244	33007	33328
9606.ENSP00000446007	30144	26300
9606.ENSP00000322421	29963	20110
9606.ENSP00000251595	29963	20110
9606.ENSP00000269576	23351	24934
9606.ENSP00000333994	23145	15912
9606.ENSP00000458162	15624	41012
9606.ENSP00000349960	15483	40853
9606.ENSP00000310861	12707	16270
9606.ENSP00000229239	12550	6934
9606.ENSP00000252699	12431	29627
9606.ENSP00000369654	7461	8246
9606.ENSP00000262030	4930	7052
9606.ENSP00000363988	4848	4144
9606.ENSP00000346032	4581	3672
9606.ENSP00000373620	4546	4927
9606.ENSP00000254810	4525	966
9606.ENSP00000355778	4525	966
9606.ENSP00000381736	4157	4713
9606.ENSP00000234590	3778	3410
9606.ENSP00000215909	3766	1267
9606.ENSP00000261313	3695	1341
9606.ENSP00000379895	3656	3459
9606.ENSP00000379386	3606	2927
9606.ENSP00000357283	3503	4975
9606.ENSP00000339063	3397	3058
9606.ENSP00000416066	3294	3578
9606.ENSP00000418525	3200	4751
9606.ENSP00000270142	3039	461
9606.ENSP00000298510	3010	1653
9606.ENSP00000320866	2952	2193
9606.ENSP00000362413	2867	2555
9606.ENSP00000474560	2844	1138
9606.ENSP00000346694	2816	1813
9606.ENSP00000301522	2721	1047
9606.ENSP00000221418	2612	1828
9606.ENSP00000216181	2556	11702
9606.ENSP00000374013	2541	962
9606.ENSP00000248553	2469	1248
9606.ENSP00000379682	2413	470
9606.ENSP00000366525	2405	876
9606.ENSP00000211998	2399	4624
9606.ENSP00000450436	2362	2703
9606.ENSP00000327070	2332	1849
9606.ENSP00000420826	2325	329
9606.ENSP00000262746	2314	1124
9606.ENSP00000252242	2224	3889
9606.ENSP00000357206	2218	6769
9606.ENSP00000355180	2199	4911
9606.ENSP00000250559	2183	1244
9606.ENSP00000331897	2113	2143
9606.ENSP00000381607	2102	940
9606.ENSP00000167586	2100	3836
9606.ENSP00000419425	2050	922
9606.ENSP00000290378	2041	16658
9606.ENSP00000229270	2033	1778
9606.ENSP00000356042	2013	2704
9606.ENSP00000357535	2012	1588
9606.ENSP00000373477	1931	924
9606.ENSP00000433560	1926	685
9606.ENSP00000446955	1925	899
9606.ENSP00000370010	1914	20
9606.ENSP00000265333	1906	1455
9606.ENSP00000296511	1906	1332
9606.ENSP00000361635	1893	1220
9606.ENSP00000402373	1884	14861
9606.ENSP00000264187	1883	4833
9606.ENSP00000265838	1881	1931
9606.ENSP00000312634	1871	2274
9606.ENSP00000369317	1858	5104
9606.ENSP00000355645	1840	15772
9606.ENSP00000252250	1820	5136
9606.ENSP00000479168	1818	470
9606.ENSP00000325548	1812	2084
9606.ENSP00000386857	1802	14685
9606.ENSP00000300527	1801	3537
9606.ENSP00000379287	1794	1407
9606.ENSP00000342026	1779	1048
9606.ENSP00000327336	1771	1273
9606.ENSP00000252252	1722	5263
9606.ENSP00000379438	1719	2794
9606.ENSP00000216254	1709	2761
9606.ENSP00000307705	1683	1126
9606.ENSP00000246792	1639	994
9606.ENSP00000408005	1629	1134
9606.ENSP00000236850	1621	1085
9606.ENSP00000264335	1618	1425
9606.ENSP00000285093	1617	1485
9606.ENSP00000432282	1610	786
9606.ENSP00000341625	1602	409
9606.ENSP00000237014	1596	594
9606.ENSP00000353408	1593	2634
9606.ENSP00000385834	1591	2746
9606.ENSP00000364986	1586	645
9606.ENSP00000377941	1576	8693
9606.ENSP00000285379	1576	1046
9606.ENSP00000301653	1561	3306
9606.ENSP00000361471	1529	1484
9606.ENSP00000379350	1528	2755
9606.ENSP00000295550	1525	10417
9606.ENSP00000315130	1510	1377
9606.ENSP00000308430	1492	280
9606.ENSP00000388325	1491	5801
9606.ENSP00000339566	1466	1082
9606.ENSP00000439189	1464	15618
9606.ENSP00000344504	1462	233
9606.ENSP00000271064	1458	1725
9606.ENSP00000346921	1458	740
9606.ENSP00000361383	1454	407
9606.ENSP00000364490	1438	1723
9606.ENSP00000446252	1420	676
9606.ENSP00000432660	1415	524
9606.ENSP00000258341	1410	4867
9606.ENSP00000479488	1407	729
9606.ENSP00000363827	1398	11157
9606.ENSP00000299767	1387	2571
9606.ENSP00000445306	1371	4098
9606.ENSP00000324173	1370	2131
9606.ENSP00000362924	1361	1798
9606.ENSP00000300289	1355	1567
9606.ENSP00000335620	1346	1396
9606.ENSP00000358723	1340	1021
9606.ENSP00000168216	1326	871
9606.ENSP00000266718	1325	1101
9606.ENSP00000361930	1322	1321
9606.ENSP00000316029	1309	6392
9606.ENSP00000430656	1279	925
9606.ENSP00000357727	1278	381
9606.ENSP00000242285	1277	86
9606.ENSP00000356864	1271	397
9606.ENSP00000320171	1271	1641
9606.ENSP00000378743	1261	582
9606.ENSP00000258424	1238	331
9606.ENSP00000226218	1228	1409
9606.ENSP00000273258	1222	154
9606.ENSP00000367817	1219	1711
9606.ENSP00000399805	1217	946
9606.ENSP00000247461	1217	1315
9606.ENSP00000363500	1217	747
9606.ENSP00000367542	1212	831
9606.ENSP00000356275	1204	421
9606.ENSP00000452762	1192	1007
9606.ENSP00000388107	1187	884
9606.ENSP00000420168	1184	1346
9606.ENSP00000268379	1181	966
9606.ENSP00000431254	1179	696
9606.ENSP00000370023	1178	1999
9606.ENSP00000274353	1176	1353
9606.ENSP00000378669	1155	1097
9606.ENSP00000351022	1144	701
9606.ENSP00000354826	1144	946
9606.ENSP00000301587	1140	430
9606.ENSP00000361824	1130	6030
9606.ENSP00000225655	1118	463
9606.ENSP00000300060	1115	2858
9606.ENSP00000347665	1111	2690
9606.ENSP00000233893	1109	257
9606.ENSP00000358151	1108	2923
9606.ENSP00000476136	1108	2923
9606.ENSP00000482674	1106	2920
9606.ENSP00000477527	1106	2920
9606.ENSP00000408025	1102	962
9606.ENSP00000479284	1100	2892
9606.ENSP00000244534	1089	1004
9606.ENSP00000445175	1077	1045
9606.ENSP00000452780	1052	248
9606.ENSP00000445633	1051	2995
9606.ENSP00000366962	1051	2995
9606.ENSP00000321744	1051	2995
9606.ENSP00000349430	1051	2995
9606.ENSP00000348924	1051	2995
9606.ENSP00000483237	1051	2995
9606.ENSP00000483903	1049	2992
