#id: 3652922381
#name: Homo sapiens - Heart (Integrated)
#score: 33.6
#coverage: 68
#description: integrated dataset: weighted average of all Homo sapiens HEART: 33.6, Coverage: 68
#organ: HEART
#integrated: true
#weights: Adult_Heart_Kim_2014_SEQUEST:0.271;Fetal_Heart_Kim_2014_SEQUEST:0.244;9606-PA_heart_201408:0.217;Human_heart_ThinThinAye_MolecularBioSystems2010_APEX:0.13;Human_heart_ThinThinAye_MolecularBioSystems2010_combine_MethodABC_I:0.074;Human_Heart_Kline2008_JProteomeRes_peptide:0.057;PXD010154_Wang_Mol_Syst_Bio_2019_human_deep_proteome_Heart:0.007;
#publication_year: 2023
#filename: 9606-HEART-integrated.txt
#
#internal_id	string_external_id	abundance
4437206	9606.ENSP00000295897	10926
4434183	9606.ENSP00000251595	10256
4439524	9606.ENSP00000322421	10111
4446672	9606.ENSP00000380489	9871
4441728	9606.ENSP00000347507	9586
4440511	9606.ENSP00000333994	9108
4433432	9606.ENSP00000228841	7928
4449678	9606.ENSP00000433560	7839
4433451	9606.ENSP00000229239	7616
4433162	9606.ENSP00000221476	6837
4444252	9606.ENSP00000362817	6773
4442096	9606.ENSP00000351022	6330
4436861	9606.ENSP00000290378	5789
4446468	9606.ENSP00000379210	5755
4442723	9606.ENSP00000355645	5484
4448229	9606.ENSP00000402373	5324
4444297	9606.ENSP00000363071	5178
4434993	9606.ENSP00000262030	4895
4447434	9606.ENSP00000386857	4763
4433670	9606.ENSP00000236918	4739
4446852	9606.ENSP00000381736	4668
4445357	9606.ENSP00000369609	4385
4447300	9606.ENSP00000386041	4232
4434059	9606.ENSP00000248553	4129
4441191	9606.ENSP00000341838	4042
4449851	9606.ENSP00000438144	3995
4436430	9606.ENSP00000281456	3965
4448311	9606.ENSP00000404203	3952
4442473	9606.ENSP00000354488	3795
4446386	9606.ENSP00000378669	3731
4439919	9606.ENSP00000327431	3610
4450181	9606.ENSP00000446007	3522
4446501	9606.ENSP00000379386	3448
4445428	9606.ENSP00000370010	3401
4438356	9606.ENSP00000307786	3370
4450086	9606.ENSP00000443495	3345
4445365	9606.ENSP00000369654	3253
4440308	9606.ENSP00000331897	3070
4445033	9606.ENSP00000367542	3032
4439337	9606.ENSP00000320171	3019
4449603	9606.ENSP00000431813	2983
4450595	9606.ENSP00000458162	2971
4441991	9606.ENSP00000349960	2901
4439895	9606.ENSP00000327070	2865
4449041	9606.ENSP00000419425	2699
4443118	9606.ENSP00000357516	2623
4432936	9606.ENSP00000216254	2617
4437770	9606.ENSP00000301522	2532
4433570	9606.ENSP00000232975	2505
4450058	9606.ENSP00000442795	2482
4434216	9606.ENSP00000252244	2437
4441502	9606.ENSP00000345230	2357
4448174	9606.ENSP00000401437	2238
4445814	9606.ENSP00000373620	2121
4447410	9606.ENSP00000386665	2118
4442980	9606.ENSP00000356864	2081
4435927	9606.ENSP00000270142	2074
4433634	9606.ENSP00000234590	2066
4435583	9606.ENSP00000265333	2054
4449639	9606.ENSP00000432660	2031
4433003	9606.ENSP00000217182	2013
4444160	9606.ENSP00000362413	1985
4434854	9606.ENSP00000261313	1977
4433456	9606.ENSP00000229270	1970
4434387	9606.ENSP00000254810	1962
4442746	9606.ENSP00000355778	1962
4433993	9606.ENSP00000246662	1925
4440919	9606.ENSP00000339063	1910
4448813	9606.ENSP00000416066	1864
4433130	9606.ENSP00000220764	1826
4449475	9606.ENSP00000428895	1802
4435898	9606.ENSP00000269576	1801
4441686	9606.ENSP00000347055	1786
4445432	9606.ENSP00000370023	1784
