#id: 479954155
#name: Ovis aries - Uterine cervix, NSAF (Soleilhavoupetal,molcellproteomics2015)
#score: 2.8
#description: abundance based on NSAF, Interaction consistency score: 2.8, Coverage: 1
#organ: UTERINE_CERVIX
#integrated: false
#coverage: 1
#link: http://www.ncbi.nlm.nih.gov/pubmed/26518761
#publication_year: 2015
#filename: 9940-PXD000299_uterine_fluid_oestrus_phase.txt
#
#string_external_id	abundance
9940.ENSOARP00000012978	371
9940.ENSOARP00000021664	358
9940.ENSOARP00000008507	346
9940.ENSOARP00000015465	346
9940.ENSOARP00000012368	334
9940.ENSOARP00000021118	334
9940.ENSOARP00000000312	321
9940.ENSOARP00000004316	321
9940.ENSOARP00000005404	321
9940.ENSOARP00000016308	321
9940.ENSOARP00000001983	297
9940.ENSOARP00000015970	297
9940.ENSOARP00000019919	297
9940.ENSOARP00000022733	297
9940.ENSOARP00000006937	272
9940.ENSOARP00000007203	272
9940.ENSOARP00000001112	247
9940.ENSOARP00000007961	247
9940.ENSOARP00000008246	247
9940.ENSOARP00000006820	235
9940.ENSOARP00000001541	222
9940.ENSOARP00000004609	222
9940.ENSOARP00000016300	222
9940.ENSOARP00000020155	222
9940.ENSOARP00000020647	222
9940.ENSOARP00000012352	210
9940.ENSOARP00000013649	210
9940.ENSOARP00000007318	198
9940.ENSOARP00000007831	198
9940.ENSOARP00000004472	185
9940.ENSOARP00000009491	185
9940.ENSOARP00000014444	185
9940.ENSOARP00000017999	185
9940.ENSOARP00000019294	185
9940.ENSOARP00000018231	161
9940.ENSOARP00000007807	136
9940.ENSOARP00000013240	136
9940.ENSOARP00000014573	136
9940.ENSOARP00000021286	136
9940.ENSOARP00000003296	111
9940.ENSOARP00000004272	111
9940.ENSOARP00000005168	111
9940.ENSOARP00000006845	111
9940.ENSOARP00000013052	111
9940.ENSOARP00000015018	111
9940.ENSOARP00000022752	111
9940.ENSOARP00000001033	86.5
9940.ENSOARP00000004517	86.5
9940.ENSOARP00000004823	86.5
9940.ENSOARP00000007214	86.5
9940.ENSOARP00000011098	86.5
9940.ENSOARP00000012171	74.1
9940.ENSOARP00000012561	74.1
9940.ENSOARP00000013155	74.1
9940.ENSOARP00000020993	74.1
9940.ENSOARP00000021201	61.8
9940.ENSOARP00000015496	49.4
9940.ENSOARP00000000144	24.7
9940.ENSOARP00000003591	24.7
9940.ENSOARP00000006485	24.7
9940.ENSOARP00000010588	24.7
9940.ENSOARP00000013387	24.7
9940.ENSOARP00000015560	24.7
9940.ENSOARP00000018173	24.7
9940.ENSOARP00000019897	24.7
9940.ENSOARP00000021923	24.7
9940.ENSOARP00000022299	24.7
