#id: 1015575763
#name: Danio rerio - Pancreas, SC (Kelkar,mcp,2014)
#score: 8.5
#description: abundance based on Spectral counting, Interaction consistency score: 8.5, Coverage: 8
#organ: PANCREAS
#integrated: false
#coverage: 8
#link: http://www.ncbi.nlm.nih.gov/pubmed/25060758
#publication_year: 2014
#filename: 7955-ZF_IntPanc_Kelkar_2014_SEQUEST.txt
#
#string_external_id	abundance	raw_spectral_count
7955.ENSDARP00000063799	28069	1344
7955.ENSDARP00000070021	19032	272
7955.ENSDARP00000114781	18807	475
7955.ENSDARP00000060534	18607	943
7955.ENSDARP00000070035	16800	747
7955.ENSDARP00000112199	14064	387
7955.ENSDARP00000072376	13913	388
7955.ENSDARP00000121373	12813	393
7955.ENSDARP00000062522	12229	251
7955.ENSDARP00000109376	11922	526
7955.ENSDARP00000122750	11636	612
7955.ENSDARP00000060346	11496	331
7955.ENSDARP00000061480	11184	342
7955.ENSDARP00000015328	10486	422
7955.ENSDARP00000024981	10132	496
7955.ENSDARP00000046171	9861	270
7955.ENSDARP00000034171	9681	464
7955.ENSDARP00000124531	9675	182
7955.ENSDARP00000064375	8330	199
7955.ENSDARP00000103300	8319	318
7955.ENSDARP00000072235	7505	395
7955.ENSDARP00000074504	7359	192
7955.ENSDARP00000011271	7202	541
7955.ENSDARP00000112917	6749	217
7955.ENSDARP00000027639	6706	396
7955.ENSDARP00000108197	6700	99
7955.ENSDARP00000011562	6290	241
7955.ENSDARP00000091082	6261	300
7955.ENSDARP00000006339	6001	438
7955.ENSDARP00000058383	5997	314
7955.ENSDARP00000016814	5748	159
7955.ENSDARP00000111335	5663	306
7955.ENSDARP00000100779	5612	228
7955.ENSDARP00000026156	5518	130
7955.ENSDARP00000124424	5049	332
7955.ENSDARP00000024900	4841	352
7955.ENSDARP00000061273	4830	36
7955.ENSDARP00000101541	4779	212
7955.ENSDARP00000114072	4644	23
7955.ENSDARP00000041268	4628	251
7955.ENSDARP00000123920	4538	336
7955.ENSDARP00000072127	4392	141
7955.ENSDARP00000027947	4254	334
7955.ENSDARP00000093236	4104	71
7955.ENSDARP00000056789	4076	34
7955.ENSDARP00000061957	4028	70
7955.ENSDARP00000040743	4012	86
7955.ENSDARP00000126314	4004	79
7955.ENSDARP00000096504	3815	304
7955.ENSDARP00000018594	3784	15
7955.ENSDARP00000088354	3770	200
7955.ENSDARP00000050270	3766	377
7955.ENSDARP00000062555	3720	97
7955.ENSDARP00000096373	3718	137
7955.ENSDARP00000052729	3593	60
7955.ENSDARP00000109518	3532	263
7955.ENSDARP00000092488	3532	263
7955.ENSDARP00000040421	3435	174
7955.ENSDARP00000060744	3271	200
7955.ENSDARP00000060309	3224	298
7955.ENSDARP00000059692	3207	80
7955.ENSDARP00000047524	3167	155
7955.ENSDARP00000117628	3157	155
7955.ENSDARP00000124716	3151	92
7955.ENSDARP00000091899	3043	60
7955.ENSDARP00000052528	3021	47
7955.ENSDARP00000018865	2932	72
7955.ENSDARP00000042765	2909	191
7955.ENSDARP00000064895	2887	197
7955.ENSDARP00000073453	2884	162
7955.ENSDARP00000121164	2840	106
7955.ENSDARP00000068586	2741	175
7955.ENSDARP00000105491	2725	66
7955.ENSDARP00000092223	2695	230
7955.ENSDARP00000111811	2691	75
7955.ENSDARP00000087872	2657	43
7955.ENSDARP00000022592	2644	88
7955.ENSDARP00000021632	2594	95
7955.ENSDARP00000049686	2589	50
7955.ENSDARP00000103794	2565	460
7955.ENSDARP00000120742	2529	208
7955.ENSDARP00000070471	2515	130
7955.ENSDARP00000003738	2509	219
7955.ENSDARP00000126252	2495	141
7955.ENSDARP00000103080	2439	116
7955.ENSDARP00000101082	2417	54
7955.ENSDARP00000020595	2417	21
7955.ENSDARP00000090833	2392	117
7955.ENSDARP00000021453	2378	274
7955.ENSDARP00000092672	2349	151
7955.ENSDARP00000026978	2294	148
7955.ENSDARP00000109497	2243	46
7955.ENSDARP00000116604	2214	191
7955.ENSDARP00000003641	2211	55
7955.ENSDARP00000128775	2192	201
7955.ENSDARP00000058402	2143	224
7955.ENSDARP00000004830	2142	106
7955.ENSDARP00000108711	2132	217
7955.ENSDARP00000005843	2111	71
7955.ENSDARP00000106848	2097	480
7955.ENSDARP00000103912	2078	38
7955.ENSDARP00000045887	2071	142
7955.ENSDARP00000011398	2067	42
