#id: 1970753019
#name: Arabidopsis thaliana - Pollen (Integrated)
#score: 10.2
#coverage: 18
#description: integrated dataset: weighted average of all Arabidopsis thaliana POLLEN: 10.2, Coverage: 18
#organ: POLLEN
#integrated: true
#weights: arabidopsis1h_pollen_Baerenfaller_PRIDE:0.526;Arabidopsis_pollen_Grobei_2009_GenomeRes:0.474;
#publication_year: 2023
#filename: 3702-POLLEN-integrated.txt
#
#internal_id	string_external_id	abundance
622209	3702.AT3G28830.1	18245
622231	3702.AT3G28980.1	17879
622206	3702.AT3G28790.1	16332
629414	3702.AT5G07510.1	15509
629416	3702.AT5G07530.1	10700
634404	3702.AT5G61720.1	9380
614395	3702.AT1G75910.1	9239
625794	3702.AT4G13560.1	7077
630431	3702.AT5G17920.1	5926
608571	3702.AT1G07890.8	5803
622205	3702.AT3G28780.1	5431
608575	3702.AT1G07920.1	5322
608576	3702.AT1G07930.1	5322
608577	3702.AT1G07940.2	5322
634263	3702.AT5G60390.1	5322
617918	3702.AT2G36530.1	5100
619723	3702.AT3G05930.1	4924
621659	3702.AT3G23810.1	4905
612508	3702.AT1G56070.1	4747
622210	3702.AT3G28840.1	4731
623053	3702.AT3G49010.3	4431
608027	3702.AT1G02780.1	4409
619963	3702.AT3G08580.2	4339
619478	3702.AT3G03780.1	4235
609865	3702.AT1G20130.1	4072
620491	3702.AT3G13390.1	3768
610198	3702.AT1G23240.1	3672
627052	3702.AT4G24640.1	3650
619119	3702.AT2G47730.1	3518
630684	3702.AT5G20230.1	3502
617552	3702.AT2G33150.1	3440
615421	3702.AT2G07560.1	3392
634831	3702.AT5G65690.1	3389
625978	3702.AT4G15000.1	3302
613507	3702.AT1G67290.1	3273
619293	3702.AT3G02090.2	3240
625832	3702.AT4G13930.1	3238
610450	3702.AT1G26480.1	3192
611663	3702.AT1G47980.1	3109
632405	3702.AT5G43330.1	3091
614397	3702.AT1G75930.1	3048
630026	3702.AT5G14040.1	2998
619417	3702.AT3G03250.1	2988
617957	3702.AT2G36880.2	2967
624089	3702.AT3G58750.1	2918
630690	3702.AT5G20290.1	2910
619092	3702.AT2G47470.1	2889
612453	3702.AT1G55570.1	2859
629965	3702.AT5G13450.1	2823
625442	3702.AT4G10260.1	2808
613364	3702.AT1G65930.1	2796
620990	3702.AT3G17760.2	2772
614707	3702.AT1G78900.2	2765
623746	3702.AT3G55440.1	2741
630607	3702.AT5G19510.1	2728
616129	3702.AT2G19730.3	2708
629419	3702.AT5G07560.1	2682
633974	3702.AT5G57655.2	2654
619593	3702.AT3G04840.1	2647
630172	3702.AT5G15490.1	2627
610035	3702.AT1G21750.1	2587
634510	3702.AT5G62750.1	2581
629593	3702.AT5G09550.1	2398
630131	3702.AT5G15090.2	2356
627543	3702.AT4G29130.1	2296
623446	3702.AT3G52600.1	2240
624453	3702.AT3G62170.1	2224
619335	3702.AT3G02480.1	2209
625756	3702.AT4G13230.1	2162
614772	3702.AT1G79550.2	2158
629404	3702.AT5G07420.1	2152
617367	3702.AT2G31425.1	2129
611444	3702.AT1G43170.8	2111
629415	3702.AT5G07520.1	2109
610191	3702.AT1G23190.1	2106
610840	3702.AT1G30350.1	2102
608557	3702.AT1G07750.1	2091
617542	3702.AT2G33040.1	2084
616453	3702.AT2G22780.1	2024
614036	3702.AT1G72370.1	2013
621475	3702.AT3G22200.2	1993
612069	3702.AT1G51980.1	1992
628151	3702.AT4G34670.1	1963
617310	3702.AT2G30970.1	1959
629962	3702.AT5G13420.1	1959
623154	3702.AT3G49910.1	1927
630633	3702.AT5G19760.1	1915
630614	3702.AT5G19580.1	1912
629007	3702.AT5G03620.1	1903
611337	3702.AT1G35720.1	1902
628579	3702.AT4G38740.1	1894
630993	3702.AT5G23900.1	1892
620577	3702.AT3G14040.1	1859
611121	3702.AT1G33120.1	1856
611122	3702.AT1G33140.1	1856
622207	3702.AT3G28810.1	1853
616363	3702.AT2G21870.1	1853
619051	3702.AT2G47040.1	1853
628626	3702.AT4G39200.1	1846
632038	3702.AT5G40040.1	1838
624885	3702.AT4G02450.1	1830
634411	3702.AT5G61790.1	1829
614645	3702.AT1G78300.1	1812
627004	3702.AT4G24190.1	1801
616290	3702.AT2G21160.1	1791
622208	3702.AT3G28820.1	1783
619308	3702.AT3G02230.1	1764
627567	3702.AT4G29340.1	1763
629418	3702.AT5G07550.1	1738
611893	3702.AT1G50310.1	1730
619828	3702.AT3G06860.1	1727
629014	3702.AT5G03690.1	1706
610143	3702.AT1G22780.1	1704
611196	3702.AT1G34030.1	1704
