#id: 1292600129
#name: Escherichia coli K12 substr. MG1655 - Whole organism, Empai (Krug,mcp,2013)
#score: 6.0
#description: abundance based on MAPPED_BY_AUTHORS, emPAI, Interaction consistency score: 6.0, Coverage: 63
#organ: WHOLE_ORGANISM
#integrated: false
#coverage: 63
#link: http://www.ncbi.nlm.nih.gov/pubmed/23908556
#publication_year: 2013
#filename: 511145-Ecoli_Krug_2013_emPAI.txt
#
#internal_id	string_external_id	abundance
15202436	511145.b3495	875337
15202010	511145.b3031	12362
15200783	511145.b1677	8190
15202260	511145.b3308	7487
15200960	511145.b1857	6003
15201459	511145.b2414	5403
15202169	511145.b3203	5145
15201706	511145.b2687	3138
15202817	511145.b3919	2951
15201563	511145.b2518	2669
15202546	511145.b3609	2666
15203076	511145.b4200	2403
15203234	511145.b4384	1479
15201954	511145.b2962	1408
15199801	511145.b0607	1305
15200068	511145.b0903	1299
15199412	511145.b0169	1254
15200049	511145.b0884	1243
15200421	511145.b1279	1239
15203021	511145.b4142	1174
15201460	511145.b2415	1038
15202291	511145.b3339	892
15202868	511145.b3980	892
15202196	511145.b3231	819
15202874	511145.b3986	812
15199413	511145.b0170	807
15200072	511145.b0907	803
15202870	511145.b3982	788
15202195	511145.b3230	684
15199264	511145.b0014	643
15201461	511145.b2416	622
15203022	511145.b4143	615
15202336	511145.b3386	606
15199341	511145.b0095	585
15202693	511145.b3774	571
15200369	511145.b1221	550
15202255	511145.b3303	548
15203121	511145.b4252	523
15199922	511145.b0755	485
15201218	511145.b2153	476
15199799	511145.b0605	464
15200727	511145.b1619	454
15200446	511145.b1304	444
15199979	511145.b0812	435
15201250	511145.b2185	424
15200054	511145.b0889	422
15202808	511145.b3908	407
15201596	511145.b2551	400
15200250	511145.b1094	398
15200820	511145.b1714	378
15202836	511145.b3938	374
15201921	511145.b2926	348
15201639	511145.b2600	343
15202839	511145.b3941	341
15200384	511145.b1241	324
15202571	511145.b3634	323
15199727	511145.b0525	320
15199689	511145.b0481	319
15199378	511145.b0134	309
15203053	511145.b4177	309
15202068	511145.b3092	306
15200465	511145.b1324	288
15200004	511145.b0838	288
15199423	511145.b0180	288
15200953	511145.b1850	276
15200816	511145.b1710	270
15199759	511145.b0565	266
15199635	511145.b0426	265
15202872	511145.b3984	264
15202898	511145.b4014	262
15202250	511145.b3298	262
15201056	511145.b1967	260
15199518	511145.b0296	259
15200248	511145.b1092	259
15200168	511145.b1004	247
15200400	511145.b1257	246
15202133	511145.b3165	242
15202309	511145.b3357	241
15200403	511145.b1260	240
15202770	511145.b3870	236
15200406	511145.b1263	230
15200322	511145.b1174	227
15200823	511145.b1718	227
15199921	511145.b0754	221
15201934	511145.b2942	220
15200430	511145.b1288	219
15201085	511145.b2007	218
15200404	511145.b1261	214
15202292	511145.b3340	213
15199415	511145.b0172	208
15200842	511145.b1739	208
15202574	511145.b3637	205
15199428	511145.b0185	205
15200743	511145.b1635	196
15202267	511145.b3315	191
15201353	511145.b2294	187
15200882	511145.b1779	185
15200076	511145.b0911	182
15199789	511145.b0595	181
15201651	511145.b2614	181
15201640	511145.b2601	179
15199437	511145.b0194	178
15199624	511145.b0415	175
15202661	511145.b3732	174
15202269	511145.b3317	173
15203079	511145.b4203	171
15202007	511145.b3028	166
15202899	511145.b4015	164
15202665	511145.b3736	161
15201638	511145.b2599	157
15200782	511145.b1676	157
15200407	511145.b1264	155
15200292	511145.b1136	152
15200122	511145.b0957	150
15200286	511145.b1130	150
15200557	511145.b1430	149
15202262	511145.b3310	146
15203041	511145.b4162	144
15200249	511145.b1093	138
15201553	511145.b2508	138
