#id: 2384649828
#name: Leptospira interrogans serovar Lai str. 56601 - Whole organism, SC (Peptideatlas,aug,2013)
#score: 10.0
#description: abundance based on Spectral counting, Interaction consistency score: 10.0, Coverage: 64
#organ: WHOLE_ORGANISM
#integrated: false
#coverage: 64
#link: http://www.peptideatlas.org/builds/
#publication_year: 2013
#filename: 189518-267671-PA_201308.txt
#
#string_external_id	abundance	raw_spectral_count
189518.LB_083	19958	161
189518.LA_0011	13935	968
189518.LA_2655	13048	5051
189518.LA_2637	12508	2955
189518.LA_2325	11709	509
189518.LA_1920	9771	845
189518.LA_2017	9725	3159
189518.LA_0737	9672	4372
189518.LA_3961	9289	1449
189518.LA_0616	9035	2462
189518.LA_0411	8079	2123
189518.LA_2654	7676	355
189518.LA_1719	7131	2453
189518.LA_2066	7110	1255
189518.LA_2809	6643	1194
189518.LA_3421	6018	444
189518.LA_0222	5992	897
189518.LA_1253	5629	475
189518.LA_2458	5621	290
189518.LA_3839	5595	485
189518.LA_1245	5272	282
189518.LA_0862	5058	658
189518.LA_2139	4668	1311
189518.LA_0412	4656	961
189518.LA_3982	4630	404
189518.LA_1101	4458	1067
189518.LA_2776	4373	2072
189518.LA_1044	4176	638
189518.LA_0799	4160	520
189518.LA_3705	3995	1917
189518.LA_4242	3893	1107
189518.LA_2779	3849	1429
189518.LA_0471	3743	561
189518.LA_2418	3741	1289
189518.LA_0748	3647	46
189518.LA_1313	3624	1482
189518.LA_1859	3484	1341
189518.LA_0750	3480	66
189518.LA_0629	3428	220
189518.LA_4168	3426	237
189518.LA_1953	3402	552
189518.LA_1532	3400	1082
189518.LA_3379	3380	943
189518.LA_0204	3259	305
189518.LA_3143	3252	1064
189518.LA_0076	3211	307
189518.LA_0207	3179	449
189518.LA_0765	3174	860
189518.LA_1704	3117	751
189518.LA_2759	3109	877
189518.LA_0071	3056	225
189518.LA_4067	3052	1039
189518.LA_2024	3051	1077
189518.LA_0754	2966	333
189518.LA_2841	2909	779
189518.LA_0828	2877	1213
189518.LA_3484	2852	712
189518.LB_099	2842	294
189518.LA_2559	2832	387
189518.LA_3606	2801	382
189518.LA_2633	2777	805
189518.LA_3409	2739	199
189518.LA_1678	2721	322
189518.LA_0400	2714	161
189518.LA_3417	2706	88
189518.LA_0809	2666	570
189518.LA_1675	2651	255
189518.LA_2295	2616	757
189518.LA_0738	2606	283
189518.LA_1102	2595	1101
189518.LA_0753	2535	200
189518.LA_1563	2528	222
189518.LA_0052	2464	816
189518.LA_3598	2454	334
189518.LA_0505	2449	794
189518.LA_0764	2437	213
189518.LA_0745	2433	281
189518.LA_3416	2429	320
189518.LA_3380	2419	398
189518.LA_3821	2406	290
189518.LA_0492	2324	465
189518.LA_3422	2322	302
189518.LA_0205	2315	954
189518.LA_0249	2292	219
189518.LA_0313	2285	1326
189518.LA_1728	2273	488
189518.LB_117	2250	386
189518.LA_1053	2247	348
189518.LA_3704	2239	217
189518.LA_4138	2237	965
189518.LA_3607	2215	300
189518.LA_0760	2211	474
189518.LA_3091	2183	443
189518.LA_1928	2134	165
189518.LB_106	2090	812
189518.LA_0899	2089	348
189518.LA_0848	2065	149
189518.LA_2286	2059	541
189518.LA_0251	2057	1108
189518.LA_4110	2054	30
189518.LA_0746	2044	183
189518.LA_3097	2028	513
189518.LA_3424	2024	259
189518.LA_2835	2010	108
189518.LA_2836	1986	291
189518.LA_3807	1976	179
189518.LA_4139	1970	629
189518.LA_3135	1966	522
189518.LB_082	1956	320
189518.LB_242	1953	402
189518.LA_0457	1945	592
189518.LA_2535	1941	235
189518.LA_3912	1939	561
189518.LA_1676	1938	222
189518.LA_2019	1913	669
189518.LA_2391	1903	164
189518.LA_0947	1890	1142
189518.LA_0747	1863	41
189518.LB_327	1859	1017
189518.LA_3295	1854	216
189518.LA_2621	1844	489
189518.LA_2627	1831	457
189518.LA_0744	1788	194
189518.LA_3419	1778	1899
189518.LA_3522	1778	350
189518.LA_2179	1778	599
189518.LA_0740	1764	275
189518.LA_0751	1756	338
189518.LA_3420	1747	1886
189518.LA_3096	1746	155
189518.LA_2550	1736	206
189518.LB_257	1734	284
189518.LA_3748	1723	449
189518.LA_2560	1706	523
189518.LA_2738	1706	293
189518.LA_4327	1704	418
189518.LA_0296	1704	567
189518.LA_1222	1699	562
189518.LA_2194	1686	159
189518.LA_1897	1678	713
189518.LA_1052	1672	720
189518.LA_0942	1672	631
189518.LA_1853	1671	194
189518.LA_0946	1660	59
189518.LA_0739	1641	224
189518.LA_1260	1638	799
189518.LA_1616	1631	440
189518.LA_0763	1625	102
189518.LA_1020	1623	80
189518.LA_4156	1621	472
189518.LA_0756	1613	254
189518.LA_3298	1600	360
189518.LA_0002	1580	616
189518.LA_3578	1579	75
189518.LA_1100	1571	450
189518.LA_0761	1557	65
189518.LA_2512	1545	296
189518.LA_2151	1544	148
189518.LA_3397	1543	337
189518.LB_316	1527	130
189518.LA_2998	1522	109
189518.LA_0741	1504	136
189518.LB_058	1492	974
189518.LA_2109	1490	100
189518.LA_0742	1489	383
189518.LA_3949	1462	198
189518.LA_4159	1452	543
189518.LA_3423	1437	223
189518.LA_0766	1434	101
189518.LB_194	1424	167
189518.LB_293	1423	217
189518.LA_0776	1417	558
189518.LA_0758	1407	166
189518.LA_1583	1377	369
189518.LA_3425	1374	262
189518.LA_0206	1353	258
189518.LA_0653	1344	175
189518.LA_2062	1338	508
189518.LA_2947	1337	449
189518.LA_1306	1336	113
189518.LA_1617	1330	352
189518.LA_0762	1326	107
189518.LA_1896	1308	210
189518.LA_0395	1301	102
189518.LA_2081a	1296	64
189518.LA_1951	1291	420
189518.LA_3957	1283	366
189518.LA_3219	1280	244
189518.LA_2821	1275	159
189518.LA_1495	1274	400
189518.LA_1513	1272	604
189518.LA_0851	1262	80
189518.LA_1064	1258	102
189518.LA_1517	1249	139
189518.LA_2575	1223	45
189518.LA_2130	1213	430
189518.LA_3297	1205	207
189518.LB_222	1204	145
189518.LA_1021	1203	630
189518.LA_0278	1199	100
189518.LA_2324	1198	206
189518.LA_1423	1191	284
189518.LA_2531	1184	164
189518.LA_1409	1178	406
189518.LA_2138	1168	298
189518.LA_0185	1154	364
189518.LA_2433	1146	494
189518.LA_0242	1140	340
189518.LA_3301	1133	86
189518.LA_3265	1132	102
189518.LA_1054	1114	139
189518.LA_3214	1110	175
189518.LA_0009	1108	255
189518.LA_0263	1103	233
189518.LA_3627	1103	452
189518.LA_2542	1098	139
189518.LA_2387	1093	97
189518.LA_2551	1092	141
189518.LA_3597	1085	389
189518.LA_0598	1081	111
189518.LA_1417	1080	181
189518.LB_268	1078	175
189518.LA_0790	1067	355
189518.LA_1521	1058	120
189518.LA_0839	1056	78
189518.LA_1594	1054	381
189518.LA_1272	1053	197
189518.LA_2250	1051	234
189518.LA_4329	1039	51
189518.LA_1879	1034	797
189518.LA_3267	1033	831
189518.LA_1420	1032	118
189518.LA_1223	1032	431
189518.LA_3306	1030	318
189518.LA_2316	1029	115
189518.LA_3604	1028	207
189518.LA_2229	1020	42
189518.LA_2230	1019	93
189518.LA_1950	1017	92
189518.LA_2859	1016	125
189518.LB_047	1009	405
189518.LA_0749	1005	99
189518.LA_1032	1001	236
189518.LA_1572	1001	142
189518.LA_2372	993	163
189518.LA_1579	992	127
189518.LB_333	985	241
189518.LA_0193	980	127
189518.LA_2882	980	167
189518.LB_125	980	194
189518.LA_0361	976	89
189518.LA_0051	971	290
189518.LA_1939	970	150
189518.LA_3378	969	857
189518.LA_3747	959	476
189518.LA_1696	955	225
189518.LA_1238	955	88
189518.LA_1929	953	622
189518.LA_3709	953	270
189518.LA_0755	949	31
189518.LA_3795	949	156
189518.LA_2417	947	303
189518.LA_4216	947	489
189518.LA_3822	946	365
189518.LA_0560	936	492
189518.LA_0020	933	246
189518.LA_1242	927	79
189518.LA_3300	924	105
189518.LA_0414	918	297
189518.LA_2095	914	316
189518.LA_1468a	909	131
189518.LA_1586	908	240
189518.LA_0654	908	195
189518.LB_120	906	193
189518.LA_1224	905	660
189518.LA_0365	901	335
189518.LA_3964	899	243
189518.LA_1643	892	288
189518.LA_0175	892	2
189518.LA_2096	888	222
189518.LA_1580	886	234
189518.LA_0743	885	71
189518.LA_0599	885	174
189518.LA_1244	882	44
189518.LA_1110	878	336
189518.LB_070	877	148
189518.LA_2408	875	173
189518.LA_1212	873	139
189518.LA_1051	870	142
189518.LA_2174	870	229
189518.LA_2780	867	174
189518.LA_0512	863	204
189518.LA_2834	861	426
189518.LA_3644	859	195
189518.LA_2129	856	399
189518.LA_2083	840	165
189518.LA_2300	838	210
189518.LA_2781	830	91
189518.LA_2420	828	151
189518.LB_258	824	545
189518.LA_0678	821	571
189518.LA_3845	820	110
189518.LA_3262	820	78
189518.LA_1614	819	235
189518.LA_3312	816	135
189518.LA_1703	815	337
189518.LA_4025	813	138
189518.LA_0918	807	215
189518.LA_2572	805	275
189518.LA_3706	802	240
189518.LB_079	799	52
189518.LA_2152	799	251
189518.LA_1986	799	314
189518.LA_3928	794	420
189518.LA_2232	791	303
189518.LA_1198	788	200
189518.LA_3823	786	163
189518.LA_4193	784	308
189518.LA_2309	780	414
189518.LA_2712	779	337
189518.LA_0106	779	385
189518.LA_3408	772	22
189518.LA_0752	753	19
189518.LA_3070	750	96
189518.LA_0671	749	237
189518.LA_0734	749	158
189518.LA_1293	747	253
189518.LA_2775	742	60
189518.LA_1137	740	258
189518.LA_0126	740	135
189518.LA_3665	738	100
189518.LA_2164	738	100
189518.LA_1250	736	99
189518.LB_062	735	86
189518.LA_3869	734	120
189518.LA_0890	734	234
189518.LA_3533	734	104
189518.LA_2153	721	293
189518.LA_2507	715	294
189518.LA_2778	713	178
189518.LA_3535	710	129
189518.LA_0869	706	166
189518.LA_4240	702	299
189518.LA_2126	700	200
189518.LA_0693	693	239
189518.LB_051	693	177
189518.LA_2917	692	114
189518.LA_1378	689	278
189518.LB_074	685	368
189518.LA_1587	685	183
189518.LB_042	683	125
189518.LA_0256	683	302
189518.LA_2632	682	155
189518.LA_2468	681	308
189518.LA_2226	681	121
189518.LA_1880	680	49
189518.LA_1240	678	420
189518.LA_4299	677	120
189518.LA_2178	677	246
189518.LA_3410	673	165
189518.LA_3664	672	209
189518.LA_2624	669	40
189518.LA_4255	669	114
189518.LA_2967	666	50
189518.LA_3264	666	140
189518.LA_3657	663	144
189518.LA_0369	663	143
189518.LA_0280	658	223
189518.LA_0646	655	145
189518.LA_1136	650	133
189518.LA_0909	649	105
189518.LA_1142	648	304
189518.LA_2992	647	83
189518.LA_0136	646	190
189518.LA_4154	645	383
189518.LA_1930	642	198
189518.LA_3158	642	164
189518.LA_1960	641	505
189518.LA_2570	639	397
189518.LA_1421	635	137
189518.LA_3668	635	107
189518.LA_0893	635	113
189518.LA_1884	631	9
189518.LA_0389	626	120
189518.LA_0179	626	141
189518.LA_0391	622	472
189518.LB_124	619	174
189518.LA_2603	619	113
189518.LA_1911	614	160
189518.LA_1890	613	123
189518.LA_4339	609	188
189518.LA_2436	609	67
189518.LA_3534	608	101
189518.LA_2323	604	83
189518.LA_2009	602	224
189518.LA_0107	599	37
189518.LA_2162	599	41
189518.LA_3296	598	120
189518.LA_1239	597	154
189518.LA_2494	596	158
189518.LA_0335	596	187
189518.LA_2469	592	56
189518.LA_3286	592	277
189518.LA_1398	592	67
189518.LB_355	591	185
189518.LA_1158	590	179
189518.LB_002	587	158
189518.LA_2959	582	300
189518.LA_3874	581	134
189518.LB_176	581	88
189518.LA_1459	578	204
189518.LA_2561	578	331
189518.LA_1047	577	241
189518.LA_0861	575	71
189518.LA_0072	574	82
189518.LA_2569	573	93
189518.LA_3200b	572	227
189518.LA_4314a	572	19
189518.LA_2383	572	188
189518.LA_1155	571	160
189518.LA_1467	570	33
189518.LA_1347	568	86
189518.LA_0033	567	222
189518.LA_0957	566	171
189518.LA_0943	565	443
189518.LA_2077	564	136
189518.LA_3629	562	86
189518.LA_3442	562	97
189518.LA_2894	562	90
189518.LA_1243	559	12
189518.LA_3819	557	292
189518.LA_0478	555	82
189518.LA_4040	553	51
189518.LB_366	552	159
