#id: 2992624661
#name: Rattus norvegicus - Whole organism, SC (Gpm,oct,2012)
#score: 4.7
#description: abundance based on Spectral counting, Interaction consistency score: 4.7, Coverage: 55
#organ: WHOLE_ORGANISM
#integrated: false
#coverage: 55
#link: http://www.thegpm.org/
#publication_year: 2012
#filename: 10116-GPM_2012_09_Rattus_norvegicus.txt
#
#string_external_id	abundance	raw_spectral_count
10116.ENSRNOP00000043068	21378	2483
10116.ENSRNOP00000044296	13551	17774
10116.ENSRNOP00000051859	12542	17238
10116.ENSRNOP00000029276	11903	9607
10116.ENSRNOP00000029821	10740	7673
10116.ENSRNOP00000003965	8955	6038
10116.ENSRNOP00000000324	6131	847
10116.ENSRNOP00000048250	5703	2275
10116.ENSRNOP00000024430	5653	3292
10116.ENSRNOP00000022892	5471	4505
10116.ENSRNOP00000001958	4927	2202
10116.ENSRNOP00000003921	4555	3498
10116.ENSRNOP00000020478	4341	3003
10116.ENSRNOP00000030967	4185	4724
10116.ENSRNOP00000024347	3950	3591
10116.ENSRNOP00000023132	3879	996
10116.ENSRNOP00000024084	3754	9792
10116.ENSRNOP00000011773	3652	9802
10116.ENSRNOP00000024710	3630	1928
10116.ENSRNOP00000025064	3555	2746
10116.ENSRNOP00000044233	3527	1302
10116.ENSRNOP00000028038	3481	1943
10116.ENSRNOP00000004091	3478	1137
10116.ENSRNOP00000059847	3413	3896
10116.ENSRNOP00000062425	3412	1578
10116.ENSRNOP00000044081	3350	1258
10116.ENSRNOP00000015122	3300	1365
10116.ENSRNOP00000046414	3272	682
10116.ENSRNOP00000050322	3260	8489
10116.ENSRNOP00000064219	3229	3091
10116.ENSRNOP00000016423	3190	3942
10116.ENSRNOP00000030885	3040	1118
10116.ENSRNOP00000001095	2920	5186
10116.ENSRNOP00000007100	2811	1170
10116.ENSRNOP00000017000	2803	179
10116.ENSRNOP00000013863	2733	5171
10116.ENSRNOP00000019552	2684	1000
10116.ENSRNOP00000014704	2643	1420
10116.ENSRNOP00000043567	2601	3424
10116.ENSRNOP00000063666	2568	1575
10116.ENSRNOP00000029068	2554	3352
10116.ENSRNOP00000020446	2532	294
10116.ENSRNOP00000021514	2497	1089
10116.ENSRNOP00000004836	2489	339
10116.ENSRNOP00000038428	2462	1113
10116.ENSRNOP00000045650	2440	3529
10116.ENSRNOP00000050471	2322	2667
10116.ENSRNOP00000015913	2309	1486
10116.ENSRNOP00000007567	2299	254
10116.ENSRNOP00000027407	2276	899
10116.ENSRNOP00000023611	2275	4845
10116.ENSRNOP00000023920	2271	817
10116.ENSRNOP00000005311	2254	3100
10116.ENSRNOP00000013789	2229	1568
10116.ENSRNOP00000015102	2206	660
10116.ENSRNOP00000025525	2165	387
10116.ENSRNOP00000023582	2142	4775
10116.ENSRNOP00000002885	2084	352
10116.ENSRNOP00000011429	2064	491
10116.ENSRNOP00000024609	2062	426
10116.ENSRNOP00000024033	2055	468
10116.ENSRNOP00000020670	2053	193
10116.ENSRNOP00000034846	2049	1852
10116.ENSRNOP00000037051	2005	179
10116.ENSRNOP00000059012	2003	167
10116.ENSRNOP00000035514	1980	417
10116.ENSRNOP00000048317	1975	435
10116.ENSRNOP00000011644	1958	4880
10116.ENSRNOP00000055901	1945	367
10116.ENSRNOP00000019285	1944	595
10116.ENSRNOP00000002732	1932	429
10116.ENSRNOP00000065633	1916	4035
10116.ENSRNOP00000043608	1890	625
10116.ENSRNOP00000012640	1889	4257
10116.ENSRNOP00000016646	1885	546
10116.ENSRNOP00000051840	1880	325
10116.ENSRNOP00000014407	1835	147
10116.ENSRNOP00000021073	1824	502
10116.ENSRNOP00000005370	1823	412
10116.ENSRNOP00000010579	1807	336
10116.ENSRNOP00000017472	1796	669
10116.ENSRNOP00000001500	1779	430
10116.ENSRNOP00000004797	1704	2822
10116.ENSRNOP00000066062	1701	9
10116.ENSRNOP00000065222	1686	518
10116.ENSRNOP00000011494	1675	740
10116.ENSRNOP00000063652	1673	1511
10116.ENSRNOP00000048546	1673	1511
10116.ENSRNOP00000012879	1673	1158
10116.ENSRNOP00000006322	1668	3470
10116.ENSRNOP00000019021	1663	2559
10116.ENSRNOP00000052203	1657	4791
10116.ENSRNOP00000020066	1644	133
10116.ENSRNOP00000037256	1643	361
10116.ENSRNOP00000044340	1634	596
10116.ENSRNOP00000013122	1629	3421
10116.ENSRNOP00000027773	1626	2611
10116.ENSRNOP00000009556	1613	2003
10116.ENSRNOP00000022828	1612	381
10116.ENSRNOP00000013209	1612	1275
10116.ENSRNOP00000013354	1609	499
10116.ENSRNOP00000015956	1590	1018
10116.ENSRNOP00000024733	1588	701
10116.ENSRNOP00000032320	1583	874
10116.ENSRNOP00000018462	1578	719
10116.ENSRNOP00000027073	1568	721
10116.ENSRNOP00000029144	1566	1126
10116.ENSRNOP00000022487	1559	318
10116.ENSRNOP00000023452	1553	3392
10116.ENSRNOP00000019624	1549	325
10116.ENSRNOP00000011501	1527	666
10116.ENSRNOP00000011230	1526	958
10116.ENSRNOP00000001954	1488	651
10116.ENSRNOP00000023567	1466	454
10116.ENSRNOP00000018851	1461	1995
10116.ENSRNOP00000044696	1456	533
10116.ENSRNOP00000015152	1456	451
10116.ENSRNOP00000022983	1449	713
10116.ENSRNOP00000040751	1444	1026
10116.ENSRNOP00000063782	1438	4995
10116.ENSRNOP00000063720	1426	154
10116.ENSRNOP00000047393	1416	1178
10116.ENSRNOP00000014178	1411	673
10116.ENSRNOP00000006273	1388	1367
10116.ENSRNOP00000009407	1380	427
10116.ENSRNOP00000009179	1380	427
10116.ENSRNOP00000062103	1374	1431
10116.ENSRNOP00000026696	1370	1144
10116.ENSRNOP00000010545	1355	664
10116.ENSRNOP00000049998	1347	3145
10116.ENSRNOP00000039152	1347	3145
10116.ENSRNOP00000008477	1340	697
10116.ENSRNOP00000017965	1340	540
10116.ENSRNOP00000025857	1340	729
10116.ENSRNOP00000015851	1315	1179
10116.ENSRNOP00000032622	1312	3445
10116.ENSRNOP00000022303	1291	209
10116.ENSRNOP00000067121	1290	738
10116.ENSRNOP00000024106	1279	1760
10116.ENSRNOP00000064663	1279	1760
10116.ENSRNOP00000051841	1276	697
10116.ENSRNOP00000008841	1259	173
10116.ENSRNOP00000028687	1254	411
10116.ENSRNOP00000025794	1246	277
10116.ENSRNOP00000060140	1241	533
10116.ENSRNOP00000016509	1237	177
10116.ENSRNOP00000037372	1237	229
10116.ENSRNOP00000060398	1237	229
10116.ENSRNOP00000034921	1236	486
10116.ENSRNOP00000010573	1220	478
10116.ENSRNOP00000020932	1209	2623
10116.ENSRNOP00000058218	1204	134
10116.ENSRNOP00000023664	1203	482
10116.ENSRNOP00000034135	1196	543
10116.ENSRNOP00000024947	1166	2319
10116.ENSRNOP00000047596	1165	467
10116.ENSRNOP00000041521	1165	467
10116.ENSRNOP00000014058	1165	467
10116.ENSRNOP00000059624	1159	274
10116.ENSRNOP00000026920	1149	1645
10116.ENSRNOP00000017468	1140	644
10116.ENSRNOP00000022113	1139	205
10116.ENSRNOP00000024711	1132	231
10116.ENSRNOP00000019133	1131	1664
10116.ENSRNOP00000000072	1131	118
10116.ENSRNOP00000024030	1128	317
10116.ENSRNOP00000048664	1127	727
10116.ENSRNOP00000005872	1127	727
10116.ENSRNOP00000024083	1121	310
10116.ENSRNOP00000033706	1113	134
10116.ENSRNOP00000048883	1113	134
10116.ENSRNOP00000019914	1110	698
10116.ENSRNOP00000004799	1109	249
10116.ENSRNOP00000035840	1106	582
10116.ENSRNOP00000044253	1102	411
10116.ENSRNOP00000003611	1100	255
10116.ENSRNOP00000032902	1091	279
10116.ENSRNOP00000005285	1089	1579
10116.ENSRNOP00000048162	1085	1712
10116.ENSRNOP00000018042	1084	410
10116.ENSRNOP00000023791	1083	848
10116.ENSRNOP00000014658	1080	218
10116.ENSRNOP00000003605	1079	1862
10116.ENSRNOP00000025939	1077	482
10116.ENSRNOP00000012425	1076	373
10116.ENSRNOP00000021135	1075	351
10116.ENSRNOP00000012996	1053	799
10116.ENSRNOP00000005144	1047	297
10116.ENSRNOP00000001518	1045	389
10116.ENSRNOP00000003390	1043	749
10116.ENSRNOP00000006359	1030	51
10116.ENSRNOP00000067190	1028	88
10116.ENSRNOP00000005382	1018	1901
10116.ENSRNOP00000042382	1016	3099
10116.ENSRNOP00000014216	1014	198
10116.ENSRNOP00000020322	1009	447
10116.ENSRNOP00000015958	1008	101
10116.ENSRNOP00000003932	1004	327
10116.ENSRNOP00000019037	1002	1335
10116.ENSRNOP00000026316	1001	1183
10116.ENSRNOP00000051091	987	656
10116.ENSRNOP00000009681	986	356
10116.ENSRNOP00000064578	984	2167
10116.ENSRNOP00000015331	982	1537
10116.ENSRNOP00000046203	981	362
10116.ENSRNOP00000019059	977	440
10116.ENSRNOP00000040121	976	888
10116.ENSRNOP00000040878	976	1835
10116.ENSRNOP00000020544	968	376
10116.ENSRNOP00000024493	961	336
10116.ENSRNOP00000058432	950	63
10116.ENSRNOP00000000627	947	96
10116.ENSRNOP00000022095	943	523
10116.ENSRNOP00000024601	941	238
10116.ENSRNOP00000064549	940	1683
10116.ENSRNOP00000011484	940	94
10116.ENSRNOP00000050213	938	1683
10116.ENSRNOP00000067409	938	973
10116.ENSRNOP00000020647	938	973
10116.ENSRNOP00000023811	938	69
10116.ENSRNOP00000027980	937	366
10116.ENSRNOP00000030766	935	1156
10116.ENSRNOP00000051504	931	281
10116.ENSRNOP00000043256	930	361
10116.ENSRNOP00000007794	930	331
10116.ENSRNOP00000015612	924	101
10116.ENSRNOP00000014219	924	38
10116.ENSRNOP00000005987	921	1760
10116.ENSRNOP00000066509	917	222
10116.ENSRNOP00000024867	917	222
10116.ENSRNOP00000015692	916	194
10116.ENSRNOP00000012670	915	298
