#id: 2632876189
#name: Streptomyces coelicolor - Whole organism (Integrated)
#score: 12.2
#coverage: 45
#description: integrated dataset: weighted average of all Streptomyces coelicolor WHOLE_ORGANISM: 12.2, Coverage: 45
#organ: WHOLE_ORGANISM
#integrated: true
#weights: PXD005558_Rioseras_Mol_Cell_Proteomics_2018_MI16h_first_mycelium:0.694;PXD005558_Rioseras_Mol_Cell_Proteomics_2018_MII30h_substrate_mycelium:0.167;PXD005558_Rioseras_Mol_Cell_Proteomics_2018_MIII65h_aerial_mycelium:0.139;
#publication_year: 2023
#filename: 100226-WHOLE_ORGANISM-integrated.txt
#
#internal_id	string_external_id	abundance
9285268	100226.SCO5191	465
9284174	100226.SCO4096	446
9285022	100226.SCO4945	445
9284364	100226.SCO4286	443
9284816	100226.SCO4739	438
9282328	100226.SCO2240	437
9283811	100226.SCO3732	430
9287324	100226.SCO7268	429
9284375	100226.SCO4297	428
9285126	100226.SCO5049	428
9284575	100226.SCO4498	423
9284728	100226.SCO4651	422
9281544	100226.SCO1454	421
9282203	100226.SCO2114	421
9282391	100226.SCO2303	421
9283182	100226.SCO3098	418
9283810	100226.SCO3731	416
9283976	100226.SCO3897	416
9284638	100226.SCO4561	416
9284610	100226.SCO4533	416
9282053	100226.SCO1963	416
9285109	100226.SCO5032	415
9280326	100226.SCO0226	414
9285331	100226.SCO5254	413
9282842	100226.SCO2755	413
9283812	100226.SCO3733	412
9281334	100226.SCO1244	411
9285747	100226.SCO5676	410
9281647	100226.SCO1557	409
9283507	100226.SCO3424	409
9283382	100226.SCO3299	408
9285630	100226.SCO5556	408
9285663	100226.SCO5588	408
9284211	100226.SCO4133	407
9282182	100226.SCO2093	407
9280795	100226.SCO0703	406
9285302	100226.SCO5225	406
9283792	100226.SCO3712	405
9282996	100226.SCO2911	403
9283827	100226.SCO3748	403
9284725	100226.SCO4648	403
9283711	100226.SCO3631	402
9283449	100226.SCO3366	402
9283250	100226.SCO3166	401
9284811	100226.SCO4734	400
9285303	100226.SCO5226	400
9281409	100226.SCO1319	399
9285593	100226.SCO5519	399
9287589	100226.SCO7536	398
9281905	100226.SCO1815	398
9282999	100226.SCO2914	398
9283201	100226.SCO3117	397
9280596	100226.SCO0500	396
9281068	100226.SCO0978	396
9281809	100226.SCO1719	396
9284962	100226.SCO4885	394
9285910	100226.SCO5839	394
9284310	100226.SCO4232	394
9284601	100226.SCO4524	394
9284300	100226.SCO4222	394
9281959	100226.SCO1869	394
9285317	100226.SCO5240	393
9284789	100226.SCO4712	393
9285750	100226.SCO5679	393
9285125	100226.SCO5048	392
9283249	100226.SCO3165	392
9287210	100226.SCO7154	392
9286161	100226.SCO6094	392
9282785	100226.SCO2697	392
9286245	100226.SCO6178	391
9284401	100226.SCO4324	391
9282374	100226.SCO2286	389
9284989	100226.SCO4912	389
9285779	100226.SCO5708	389
9284574	100226.SCO4497	388
9281649	100226.SCO1559	388
9285182	100226.SCO5105	388
9283051	100226.SCO2966	388
9284967	100226.SCO4890	387
9284807	100226.SCO4730	387
9284792	100226.SCO4715	387
9281098	100226.SCO1008	386
9283847	100226.SCO3768	386
9280289	100226.SCO0186	386
9286624	100226.SCO6564	386
9283985	100226.SCO3906	386
9281468	100226.SCO1378	386
9286041	100226.SCO5972	386
9285609	100226.SCO5535	385
9284842	100226.SCO4765	385
9285042	100226.SCO4965	385
9285108	100226.SCO5031	384
9285510	100226.SCO5436	384
9282876	100226.SCO2789	384
9281237	100226.SCO1147	384
9284964	100226.SCO4887	384
9284796	100226.SCO4719	384
9283115	100226.SCO3030	384
9282563	100226.SCO2475	383
9282476	100226.SCO2388	383
9281581	100226.SCO1491	383
9282225	100226.SCO2136	382
9284724	100226.SCO4647	382
9283988	100226.SCO3909	382
9284243	100226.SCO4165	382
9283987	100226.SCO3908	382
9284786	100226.SCO4709	382
9284712	100226.SCO4635	382
9286167	100226.SCO6100	382
9285670	100226.SCO5595	381
9283978	100226.SCO3899	381
9286324	100226.SCO6257	381
9280235	100226.SCO0131	380
9284784	100226.SCO4707	380
9280886	100226.SCO0795	380
9280600	100226.SCO0504	380
9285525	100226.SCO5451	380
9283903	100226.SCO3824	380
9283424	100226.SCO3341	380
9284736	100226.SCO4659	380
9283274	100226.SCO3191	380
9284402	100226.SCO4325	379
9285666	100226.SCO5591	379
9283850	100226.SCO3771	379
9284111	100226.SCO4033	379
9284990	100226.SCO4913	379
9283189	100226.SCO3105	379
9284169	100226.SCO4091	379
9286087	100226.SCO6020	378
9284624	100226.SCO4547	378
9282857	100226.SCO2770	377
9282992	100226.SCO2907	377
9284805	100226.SCO4728	377
9283207	100226.SCO3123	376
9282113	100226.SCO2024	376
9287323	100226.SCO7267	376
9284730	100226.SCO4653	376
9284091	100226.SCO4013	376
9283383	100226.SCO3300	376
9286894	100226.SCO6835	375
9281866	100226.SCO1776	375
9282694	100226.SCO2606	375
9282475	100226.SCO2387	375
9284994	100226.SCO4917	375
9282995	100226.SCO2910	375
9284793	100226.SCO4716	375
9281930	100226.SCO1840	375
9280978	100226.SCO0888	375
9281047	100226.SCO0957	375
9284737	100226.SCO4660	375
9280621	100226.SCO0527	374
9281630	100226.SCO1540	374
9281607	100226.SCO1517	374
9284726	100226.SCO4649	374
9282485	100226.SCO2397	374
9280717	100226.SCO0623	374
9285610	100226.SCO5536	374
