#id: 1729502598
#name: Mus musculus - Testis, SC (Huttlin,cell,2010)
#score: 17.8
#description: abundance based on Spectral counting, Interaction consistency score: 17.8, Coverage: 29
#organ: TESTIS
#integrated: false
#coverage: 29
#link: http://www.sciencedirect.com/science/article/pii/S0092867410013796
#publication_year: 2010
#filename: 10090-Mouse_testis_Huttlin_cell2010_peptide.csv.txt
#
#string_external_id	abundance	raw_spectral_count
10090.ENSMUSP00000031314	14958	30187
10090.ENSMUSP00000018851	13462	247008
10090.ENSMUSP00000020238	10570	24585
10090.ENSMUSP00000091921	8833	23037
10090.ENSMUSP00000035829	8707	34430
10090.ENSMUSP00000024739	7368	19888
10090.ENSMUSP00000099475	6524	41242
10090.ENSMUSP00000079306	6120	11888
10090.ENSMUSP00000087756	5434	37042
10090.ENSMUSP00000014545	5241	6367
10090.ENSMUSP00000046101	5202	11966
10090.ENSMUSP00000030164	4884	13361
10090.ENSMUSP00000052872	4631	40743
10090.ENSMUSP00000116679	4534	78884
10090.ENSMUSP00000038781	4503	779
10090.ENSMUSP00000003912	4503	4640
10090.ENSMUSP00000070310	4206	221
10090.ENSMUSP00000069432	4003	41136
10090.ENSMUSP00000097747	3862	8264
10090.ENSMUSP00000076336	3813	13266
10090.ENSMUSP00000025955	3801	9341
10090.ENSMUSP00000045841	3711	19256
10090.ENSMUSP00000015800	3398	8003
10090.ENSMUSP00000033699	3375	32219
10090.ENSMUSP00000032508	3337	5495
10090.ENSMUSP00000042457	3204	3924
10090.ENSMUSP00000030187	3194	26532
10090.ENSMUSP00000068594	3139	10915
10090.ENSMUSP00000117987	3097	1712
10090.ENSMUSP00000026459	3077	5761
10090.ENSMUSP00000036288	3061	6956
10090.ENSMUSP00000028683	3049	5843
10090.ENSMUSP00000005705	3019	5241
10090.ENSMUSP00000030456	2880	6151
10090.ENSMUSP00000090633	2860	57823
10090.ENSMUSP00000027123	2859	5192
10090.ENSMUSP00000020630	2851	8907
10090.ENSMUSP00000021993	2772	315
10090.ENSMUSP00000001452	2755	4325
10090.ENSMUSP00000022369	2664	8321
10090.ENSMUSP00000037930	2646	14450
10090.ENSMUSP00000025918	2636	3446
10090.ENSMUSP00000068716	2579	29120
10090.ENSMUSP00000026495	2566	4365
10090.ENSMUSP00000085244	2522	10694
10090.ENSMUSP00000119600	2475	3957
10090.ENSMUSP00000118179	2464	11141
10090.ENSMUSP00000097797	2378	21371
10090.ENSMUSP00000070993	2372	2321
10090.ENSMUSP00000032898	2347	10907
10090.ENSMUSP00000081880	2328	15664
10090.ENSMUSP00000095433	2314	42701
10090.ENSMUSP00000022842	2262	3948
10090.ENSMUSP00000076521	2257	4593
10090.ENSMUSP00000026704	2246	4458
10090.ENSMUSP00000123765	2235	2633
10090.ENSMUSP00000106519	2217	452
10090.ENSMUSP00000029038	2174	1071
10090.ENSMUSP00000114159	2158	1275
10090.ENSMUSP00000032078	2122	3540
10090.ENSMUSP00000128278	2105	11503
10090.ENSMUSP00000105457	2088	3070
10090.ENSMUSP00000021217	2058	1444
10090.ENSMUSP00000127878	2002	37154
10090.ENSMUSP00000099902	1994	16559
10090.ENSMUSP00000094778	1982	13655
10090.ENSMUSP00000020315	1972	8235
10090.ENSMUSP00000034989	1965	3756
10090.ENSMUSP00000034980	1917	21028
10090.ENSMUSP00000013773	1901	15480
10090.ENSMUSP00000039134	1900	9168
10090.ENSMUSP00000034834	1875	3346
10090.ENSMUSP00000097093	1816	11504
10090.ENSMUSP00000086716	1797	17900
10090.ENSMUSP00000090897	1786	1390
10090.ENSMUSP00000090895	1786	1390
10090.ENSMUSP00000060774	1751	1562
10090.ENSMUSP00000110434	1737	2065
10090.ENSMUSP00000022062	1673	3405
10090.ENSMUSP00000062996	1668	2928
10090.ENSMUSP00000093965	1666	5452
10090.ENSMUSP00000027602	1633	2650
10090.ENSMUSP00000004134	1620	1111
10090.ENSMUSP00000031402	1612	2569
10090.ENSMUSP00000001989	1599	6956
10090.ENSMUSP00000025649	1597	5377
10090.ENSMUSP00000071569	1592	36323
10090.ENSMUSP00000099490	1588	14291
10090.ENSMUSP00000029405	1581	3752
10090.ENSMUSP00000076777	1567	11100
10090.ENSMUSP00000004137	1567	1649
10090.ENSMUSP00000035158	1558	7484
10090.ENSMUSP00000026122	1554	2731
10090.ENSMUSP00000124562	1542	822
10090.ENSMUSP00000034756	1538	1665
10090.ENSMUSP00000002790	1533	5508
10090.ENSMUSP00000036347	1520	2201
10090.ENSMUSP00000023934	1518	2122
10090.ENSMUSP00000095794	1518	2122
10090.ENSMUSP00000037682	1516	6230
10090.ENSMUSP00000132590	1485	1781
10090.ENSMUSP00000120976	1479	3058
10090.ENSMUSP00000099779	1479	6976
10090.ENSMUSP00000085580	1478	11716
10090.ENSMUSP00000084713	1478	11716
10090.ENSMUSP00000027438	1475	1547
10090.ENSMUSP00000035055	1474	4408
10090.ENSMUSP00000047008	1473	971
10090.ENSMUSP00000018875	1452	4971
10090.ENSMUSP00000027432	1450	4922
10090.ENSMUSP00000034903	1446	834
10090.ENSMUSP00000000828	1431	2250
10090.ENSMUSP00000133523	1423	2335
10090.ENSMUSP00000022894	1406	1318
10090.ENSMUSP00000044556	1389	2689
10090.ENSMUSP00000084918	1370	2659
10090.ENSMUSP00000048425	1368	1059
10090.ENSMUSP00000029046	1366	596
10090.ENSMUSP00000004140	1364	1382
10090.ENSMUSP00000023116	1363	3277
10090.ENSMUSP00000012348	1361	1477
10090.ENSMUSP00000116108	1359	2858
10090.ENSMUSP00000051033	1358	10344
10090.ENSMUSP00000031411	1356	2197
10090.ENSMUSP00000100045	1356	1572
10090.ENSMUSP00000065940	1317	606
10090.ENSMUSP00000124093	1310	5043
10090.ENSMUSP00000032373	1295	1631
10090.ENSMUSP00000075772	1295	21098
10090.ENSMUSP00000035338	1295	9990
10090.ENSMUSP00000029610	1292	883
10090.ENSMUSP00000104067	1291	272
10090.ENSMUSP00000102264	1259	6551
10090.ENSMUSP00000031131	1256	893
10090.ENSMUSP00000107927	1250	6600
10090.ENSMUSP00000041299	1240	3257
10090.ENSMUSP00000075089	1226	4913
10090.ENSMUSP00000088249	1218	2078
10090.ENSMUSP00000034590	1217	740
10090.ENSMUSP00000032143	1215	2793
10090.ENSMUSP00000005017	1207	684
10090.ENSMUSP00000020768	1201	913
10090.ENSMUSP00000095316	1198	1762
10090.ENSMUSP00000099933	1197	4696
10090.ENSMUSP00000038744	1194	602
10090.ENSMUSP00000112259	1182	730
10090.ENSMUSP00000095197	1177	4235
10090.ENSMUSP00000061493	1174	4321
10090.ENSMUSP00000084572	1170	4896
10090.ENSMUSP00000049335	1166	8008
10090.ENSMUSP00000032228	1161	7204
10090.ENSMUSP00000025217	1151	2921
10090.ENSMUSP00000020286	1151	1223
10090.ENSMUSP00000117022	1150	1017
10090.ENSMUSP00000005292	1148	674
10090.ENSMUSP00000018466	1144	1183
10090.ENSMUSP00000034947	1143	780
10090.ENSMUSP00000103012	1139	5039
10090.ENSMUSP00000028238	1134	978
10090.ENSMUSP00000031423	1132	3003
10090.ENSMUSP00000011896	1127	1148
10090.ENSMUSP00000024897	1126	763
10090.ENSMUSP00000109235	1125	1549
10090.ENSMUSP00000099807	1120	1818
10090.ENSMUSP00000029266	1119	1200
10090.ENSMUSP00000034588	1104	799
10090.ENSMUSP00000112081	1100	2248
10090.ENSMUSP00000026254	1096	7975
10090.ENSMUSP00000020504	1092	495
10090.ENSMUSP00000042625	1084	4324
10090.ENSMUSP00000030769	1066	1568
10090.ENSMUSP00000039463	1060	3562
10090.ENSMUSP00000033267	1060	1984
10090.ENSMUSP00000022529	1054	1847
10090.ENSMUSP00000030665	1053	1191
10090.ENSMUSP00000090564	1052	1308
10090.ENSMUSP00000005826	1048	1079
10090.ENSMUSP00000042342	1043	7189
10090.ENSMUSP00000020637	1041	1798
10090.ENSMUSP00000001479	1038	3416
10090.ENSMUSP00000064801	1037	4609
10090.ENSMUSP00000045468	1032	4527
10090.ENSMUSP00000026012	1030	2104
10090.ENSMUSP00000018437	1030	769
10090.ENSMUSP00000088857	1023	3270
10090.ENSMUSP00000030345	1022	2273
10090.ENSMUSP00000045239	1017	10990
10090.ENSMUSP00000007212	1016	5017
10090.ENSMUSP00000023707	1013	286
10090.ENSMUSP00000101915	1006	19639
10090.ENSMUSP00000034822	998	2214
10090.ENSMUSP00000127808	991	7205
10090.ENSMUSP00000083222	988	3189
10090.ENSMUSP00000105965	987	9115
10090.ENSMUSP00000030642	981	716
10090.ENSMUSP00000018449	981	8623
10090.ENSMUSP00000107214	980	588
10090.ENSMUSP00000024171	980	3880
10090.ENSMUSP00000092409	977	1082
10090.ENSMUSP00000071135	974	6136
10090.ENSMUSP00000025851	969	2412
10090.ENSMUSP00000039269	968	1848
10090.ENSMUSP00000017365	956	1717
10090.ENSMUSP00000022803	954	804
10090.ENSMUSP00000081233	945	5112
10090.ENSMUSP00000026743	944	1104
10090.ENSMUSP00000041814	942	2263
10090.ENSMUSP00000102147	940	891
10090.ENSMUSP00000087974	940	891
10090.ENSMUSP00000042857	940	18070
10090.ENSMUSP00000016771	935	8447
10090.ENSMUSP00000078945	933	10665
10090.ENSMUSP00000073061	925	392
10090.ENSMUSP00000027252	922	2916
10090.ENSMUSP00000047678	920	3456
10090.ENSMUSP00000109552	919	4011
10090.ENSMUSP00000055122	918	2132
10090.ENSMUSP00000096932	915	510
10090.ENSMUSP00000066210	912	330
10090.ENSMUSP00000037348	909	1327
10090.ENSMUSP00000099953	908	6592
10090.ENSMUSP00000025563	907	692
10090.ENSMUSP00000021049	907	1262
10090.ENSMUSP00000033012	905	3409
10090.ENSMUSP00000030805	904	649
10090.ENSMUSP00000001716	898	637
10090.ENSMUSP00000060054	896	5617
10090.ENSMUSP00000109230	895	705
10090.ENSMUSP00000040781	894	260
10090.ENSMUSP00000027493	893	3790
10090.ENSMUSP00000063825	893	3355
10090.ENSMUSP00000025250	890	2097
10090.ENSMUSP00000028045	890	5004
10090.ENSMUSP00000080994	890	560
10090.ENSMUSP00000068374	889	5990
10090.ENSMUSP00000106970	880	5554
10090.ENSMUSP00000029382	878	855
10090.ENSMUSP00000024832	874	780
10090.ENSMUSP00000026560	873	1372
10090.ENSMUSP00000026009	871	627
10090.ENSMUSP00000099671	869	8119
