#id: 417962915
#name: Homo sapiens - Oral cavity, SC (Wilhelm,nature,2014)
#score: 9.3
#description: abundance based on Spectral counting, Interaction consistency score: 9.3, Coverage: 20
#organ: ORAL_CAVITY
#integrated: false
#coverage: 20
#link: http://www.nature.com/nature/journal/v509/n7502/full/nature13319.html
#publication_year: 2014
#filename: 9606-oral_cavity_Wilhelm_2014_Maxquant.txt
#
#string_external_id	abundance	raw_spectral_count
9606.ENSP00000370010	35125	98
9606.ENSP00000295897	24920	4140
9606.ENSP00000322421	18268	1350
9606.ENSP00000251595	18268	1350
9606.ENSP00000333994	10287	841
9606.ENSP00000229239	10111	679
9606.ENSP00000391490	8378	335
9606.ENSP00000233143	6341	39
9606.ENSP00000380489	6327	305
9606.ENSP00000381607	5819	262
9606.ENSP00000236850	5701	480
9606.ENSP00000296511	5699	455
9606.ENSP00000432660	5323	226
9606.ENSP00000419425	5101	264
9606.ENSP00000432282	4408	300
9606.ENSP00000299767	4389	893
9606.ENSP00000297258	4332	143
9606.ENSP00000344547	4166	76
9606.ENSP00000228945	4143	140
9606.ENSP00000339063	4053	457
9606.ENSP00000270142	4048	68
9606.ENSP00000221476	4000	337
9606.ENSP00000357727	3968	120
9606.ENSP00000273258	3906	73
9606.ENSP00000271638	3897	104
9606.ENSP00000234590	3885	498
9606.ENSP00000378669	3875	357
9606.ENSP00000369654	3871	498
9606.ENSP00000237014	3814	118
9606.ENSP00000416066	3706	461
9606.ENSP00000446252	3689	189
9606.ENSP00000345347	3591	141
9606.ENSP00000458162	3557	1007
9606.ENSP00000349960	3548	1006
9606.ENSP00000320866	3540	265
9606.ENSP00000362413	3499	391
9606.ENSP00000229270	3409	281
9606.ENSP00000357801	3389	59
9606.ENSP00000357712	3347	204
9606.ENSP00000439012	3344	74
9606.ENSP00000385834	3307	729
9606.ENSP00000300026	3301	190
9606.ENSP00000264474	3288	60
9606.ENSP00000340989	3243	250
9606.ENSP00000356969	3114	83
9606.ENSP00000307786	3087	82
9606.ENSP00000418770	2932	147
9606.ENSP00000342026	2895	189
