#id: 2664064851
#name: Nicotiana tabacum - Leaf (Integrated)
#score: 11.6
#coverage: 16
#description: integrated dataset: weighted average of all Nicotiana tabacum LEAF: 11.6, Coverage: 16
#organ: LEAF
#integrated: true
#weights: PXD023595_leaf:0.556;PXD000469_leaf:0.444;
#publication_year: 2023
#filename: 4097-LEAF-integrated.txt
#
#internal_id	string_external_id	abundance
51531643	4097.A0A140G1S3	33731
51581953	4097.A0A1S4CMM7	29806
51582178	4097.A0A1S4CNK5	28467
51592395	4097.P93373	27014
51588030	4097.A0A1S4DBQ6	24707
51578576	4097.A0A1S4C957	21698
51545988	4097.A0A1S3YIG1	21363
51565523	4097.A0A1S4ARB9	17687
51559266	4097.A0A1S4A1J2	17210
51591956	4097.A1KYB0	17201
51531574	4097.A0A0M4JJI5	16588
51542609	4097.A0A1S3Y5A9	14946
51592734	4097.Q6SYB9	14007
51551862	4097.A0A1S3Z744	11299
51531630	4097.A0A140G1Q7	10250
51531620	4097.A0A140G1P7	9973
51535970	4097.A0A1S3XE25	9811
51559869	4097.A0A1S4A401	9532
51547156	4097.A0A1S3YNC4	9531
51592485	4097.Q40465	9068
51592947	4097.Q9M7K8	8729
51592460	4097.Q285L8	8537
51531631	4097.A0A140G1Q8	7663
51592545	4097.Q42961	7658
51592126	4097.I7GVS5	7504
51531660	4097.A0A140G1U3	7402
51592300	4097.P35494	7332
51535653	4097.A0A1S3XCV6	7207
51592331	4097.P51846	6602
51531642	4097.A0A140G1S2	6418
51550712	4097.A0A1S3Z2K5	6385
51531663	4097.A0A140G1U6	5816
51539101	4097.A0A1S3XRM3	5638
51579345	4097.A0A1S4CC76	5496
51592452	4097.Q1G0Z1	5468
51578585	4097.A0A1S4C967	5397
51536802	4097.A0A1S3XH72	5105
51590944	4097.A0A1S4DNF2	5098
51592787	4097.Q84QE5	5058
51592763	4097.Q75ZE5	4998
51592759	4097.Q75ZD8	4808
51539771	4097.A0A1S3XU77	4721
51531615	4097.A0A140G1P2	4542
51547377	4097.A0A1S3YP64	4392
51592426	4097.Q03684	4392
51531585	4097.A0A0M5KC92	4240
51592807	4097.Q8H0G7	4117
51533702	4097.A0A1S3X5A3	4048
51576286	4097.A0A1S4BZY8	4014
51558429	4097.A0A1S3ZY67	3825
51574469	4097.A0A1S4BSK7	3787
51592833	4097.Q8RX97	3630
51589996	4097.A0A1S4DJK1	3621
51592757	4097.Q75ZD4	3604
51540877	4097.A0A1S3XYI9	3499
51531578	4097.A0A0M4JNG5	3367
51580238	4097.A0A1S4CFV4	3249
51544141	4097.A0A1S3YAU9	3056
51592447	4097.Q0PWS5	3054
51592299	4097.P35477	3002
51559274	4097.A0A1S4A1K3	2994
51564107	4097.A0A1S4AKW3	2920
51581275	4097.A0A1S4CJW2	2915
51564039	4097.A0A1S4AKK6	2868
51563932	4097.A0A1S4AK62	2839
51592526	4097.Q40565	2836
51592142	4097.L0SQ20	2831
51531652	4097.A0A140G1T3	2747
51580013	4097.A0A1S4CEW8	2697
51555313	4097.A0A1S3ZKW0	2602
51592591	4097.Q5IH13	2574
51542238	4097.A0A1S3Y3V5	2565
51552588	4097.A0A1S3ZA20	2508
51579280	4097.A0A1S4CBW5	2508
51567467	4097.A0A1S4AZ56	2463
51592345	4097.P69249	2463
51578132	4097.A0A1S4C7C1	2446
51568900	4097.A0A1S4B543	2434
51577695	4097.A0A1S4C5L2	2426
51584753	4097.A0A1S4CYN6	2369
51544261	4097.A0A1S3YBB8	2354
51531648	4097.A0A140G1S8	2295
51592448	4097.Q0PWS6	2288
51544190	4097.A0A1S3YB15	2261
51552936	4097.A0A1S3ZBG0	2261
51576332	4097.A0A1S4C053	2232
51589995	4097.A0A1S4DJK0	2219
51592776	4097.Q7XZV3	2203
51547941	4097.A0A1S3YRF4	2178
51564732	4097.A0A1S4ANB9	2159
51531571	4097.A0A0M4JB57	2129
51554690	4097.A0A1S3ZIE1	2124
51549786	4097.A0A1S3YYT8	2112
51535271	4097.A0A1S3XBE6	2045
51539747	4097.A0A1S3XU44	2000
51554399	4097.A0A1S3ZHB8	1972
51592265	4097.P27141	1964
51592789	4097.Q84QE7	1903
51537293	4097.A0A1S3XJ34	1841
51592726	4097.Q6Q8A6	1792
51531641	4097.A0A140G1S1	1694
51546690	4097.A0A1S3YLA5	1688
51546357	4097.A0A1S3YJX7	1672
51570641	4097.A0A1S4BBY9	1635
51531634	4097.A0A140G1R2	1606
51592484	4097.Q40460	1604
51542875	4097.A0A1S3Y697	1600
51581688	4097.A0A1S4CLK5	1597
51592483	4097.Q40459	1597
51531635	4097.A0A140G1R3	1571
51592298	4097.P35476	1500
51571862	4097.A0A1S4BH51	1499
51547430	4097.A0A1S3YPE9	1465
51531651	4097.A0A140G1T2	1460
51566743	4097.A0A1S4AW82	1433
51563633	4097.A0A1S4AIZ0	1430
51552113	4097.A0A1S3Z844	1429
51531621	4097.A0A140G1P8	1424
51531472	4097.A0A076L1Y1	1413
51581379	4097.A0A1S4CKB3	1411
51584438	4097.A0A1S4CXG7	1395
51589756	4097.A0A1S4DII2	1388
51592429	4097.Q04127	1388
51592302	4097.P36182	1382
51539750	4097.A0A1S3XU47	1350
51574500	4097.A0A1S4BSQ8	1347
51541283	4097.A0A1S3Y055	1345
51548638	4097.A0A1S3YUA1	1345
51573154	4097.A0A1S4BMB0	1341
51557817	4097.A0A1S3ZVQ8	1340
51592270	4097.P27494	1340
51557063	4097.A0A1S3ZSU2	1334
51574390	4097.A0A1S4BSA2	1329
51548833	4097.A0A1S3YV19	1318
51577072	4097.A0A1S4C341	1245
51554911	4097.A0A1S3ZJA2	1243
51548910	4097.A0A1S3YVD0	1240
51574738	4097.A0A1S4BTP3	1236
51583577	4097.A0A1S4CU20	1219
51588790	4097.A0A1S4DEU5	1200
51540427	4097.A0A1S3XWU9	1191
51592228	4097.P09043	1180
51542787	4097.A0A1S3Y5Z1	1150
51592246	4097.P18212	1149
51537364	4097.A0A1S3XJD3	1145
51581617	4097.A0A1S4CLA2	1108
51575550	4097.A0A1S4BX10	1103
51576169	4097.A0A1S4BZH8	1098
51544684	4097.A0A1S3YD75	1092
51592143	4097.L0SQ48	1091
51532622	4097.A0A1S3X0Y5	1084
51544572	4097.A0A1S3YCR6	1083
51574444	4097.A0A1S4BSH6	1073
51539830	4097.A0A1S3XUG0	1054
51592033	4097.C0SUC5	1005
51548042	4097.A0A1S3YRT4	994
51540167	4097.A0A1S3XVT6	987
51584292	4097.A0A1S4CWV3	983
51553447	4097.A0A1S3ZDI1	969
51569479	4097.A0A1S4B7D0	968
51589731	4097.A0A1S4DIE1	950
51579495	4097.A0A1S4CCT3	948
51531580	4097.A0A0M4JST5	945
51571322	4097.A0A1S4BEX7	937
51592790	4097.Q84QE8	924
51537955	4097.A0A1S3XLS3	919
51569265	4097.A0A1S4B6I9	918
51591285	4097.A0A1S4DPP6	916
51591951	4097.A0A9R6	910
51547640	4097.A0A1S3YQ87	902
51537673	4097.A0A1S3XKM0	899
51566807	4097.A0A1S4AWH0	899
51542482	4097.A0A1S3Y4V1	899
51557823	4097.A0A1S3ZVR6	876
51543600	4097.A0A1S3Y8R2	851
51543045	4097.A0A1S3Y6U0	846
51582047	4097.A0A1S4CN08	838
51542933	4097.A0A1S3Y6G2	836
51543522	4097.A0A1S3Y8G4	834
51562481	4097.A0A1S4AEF0	825
51563970	4097.A0A1S4AKB5	824
51543248	4097.A0A1S3Y7I8	821
51534144	4097.A0A1S3X711	819
51543489	4097.A0A1S3Y8B9	809
51555242	4097.A0A1S3ZKM6	798
51580688	4097.A0A1S4CHM7	794
51553554	4097.A0A1S3ZDX5	793
51592774	4097.Q7DM39	793
51578990	4097.A0A1S4CAS4	782
51592510	4097.Q40519	782
51574016	4097.A0A1S4BQS3	775
51592266	4097.P27154	769
51537329	4097.A0A1S3XJ91	767
51540456	4097.A0A1S3XWY6	767
51561812	4097.A0A1S4ABS2	760
51587439	4097.A0A1S4D985	760
51538753	4097.A0A1S3XQ62	741
51542736	4097.A0A1S3Y5T4	738
51536169	4097.A0A1S3XEU1	732
51592268	4097.P27492	732
51543726	4097.A0A1S3Y974	729
51583670	4097.A0A1S4CUE0	727
51562450	4097.A0A1S4AE99	725
51573711	4097.A0A1S4BPJ2	725
51573713	4097.A0A1S4BPJ4	725
51548792	4097.A0A1S3YUW3	713
51550840	4097.A0A1S3Z334	713
51571619	4097.A0A1S4BG47	706
51540003	4097.A0A1S3XV62	703
51544682	4097.A0A1S3YD73	702
51592269	4097.P27493	702
51573478	4097.A0A1S4BNL9	702
51573735	4097.A0A1S4BPM1	699
51538535	4097.A0A1S3XP71	696
51543398	4097.A0A1S3Y820	694
51592271	4097.P27495	694
51553214	4097.A0A1S3ZCJ7	693
51590023	4097.A0A1S4DJQ0	690
51570961	4097.A0A1S4BDA7	687
51552313	4097.A0A1S3Z8Z4	669
51566022	4097.A0A1S4ATB8	665
51549203	4097.A0A1S3YWG7	663
51582174	4097.A0A1S4CNK0	651
51547097	4097.A0A1S3YN45	648
51559783	4097.A0A1S4A3L9	647
51541518	4097.A0A1S3Y100	641
51577160	4097.A0A1S4C3G5	636
51578015	4097.A0A1S4C6X0	628
51588452	4097.A0A1S4DDG4	628
51584868	4097.A0A1S4CZ43	618
51590398	4097.A0A1S4DLA8	615
51570678	4097.A0A1S4BC47	615
51571599	4097.A0A1S4BG25	613
51566136	4097.A0A1S4ATS9	602
51573561	4097.A0A1S4BNY0	596
51579933	4097.A0A1S4CEK4	596
51565554	4097.A0A1S4ARG7	595
51577708	4097.A0A1S4C5M9	595
51592272	4097.P27496	591
51592229	4097.P09044	590
51536840	4097.A0A1S3XHC2	577
51560937	4097.A0A1S4A868	574
51589666	4097.A0A1S4DI65	565
51570931	4097.A0A1S4BD66	563
51531664	4097.A0A140G1U7	561
51569653	4097.A0A1S4B832	552
51592412	4097.Q02585	552
51537005	4097.A0A1S3XHZ1	550
51592290	4097.P30361	550
51551256	4097.A0A1S3Z4R3	548
51588252	4097.A0A1S4DCM1	539
51591844	4097.A0A1S4DRV5	528
51589246	4097.A0A1S4DGM0	526
51572030	4097.A0A1S4BHU3	524
51581694	4097.A0A1S4CLL3	524
51541914	4097.A0A1S3Y2I1	524
51592082	4097.F2VJ75	524
51583109	4097.A0A1S4CSA5	522
51537378	4097.A0A1S3XJF2	519
