#id: 1481686131
#name: Ovis aries - Oviduct, NSAF (Soleilhavoupetal,molcellproteomics2015)
#score: 1.9
#description: abundance based on NSAF, Interaction consistency score: 1.9, Coverage: 1
#organ: OVIDUCT
#integrated: false
#coverage: 1
#link: http://www.ncbi.nlm.nih.gov/pubmed/26518761
#publication_year: 2015
#filename: 9940-PXD000299_oviduct_luteal_phase.txt
#
#internal_id	string_external_id	abundance
4892086	9940.ENSOARP00000014782	447883
4897400	9940.ENSOARP00000020586	40983
4886854	9940.ENSOARP00000009080	40930
4897826	9940.ENSOARP00000021050	26242
4882354	9940.ENSOARP00000004171	25614
4890991	9940.ENSOARP00000013575	21615
4898214	9940.ENSOARP00000021469	17067
4883910	9940.ENSOARP00000005881	14506
4883491	9940.ENSOARP00000005423	14009
4883858	9940.ENSOARP00000005822	13774
4887909	9940.ENSOARP00000010235	10141
4886296	9940.ENSOARP00000008476	9514
4889459	9940.ENSOARP00000011910	9488
4887013	9940.ENSOARP00000009256	9488
4893168	9940.ENSOARP00000015963	9200
4891283	9940.ENSOARP00000013892	9200
4884568	9940.ENSOARP00000006586	9096
4881220	9940.ENSOARP00000002929	7893
4897219	9940.ENSOARP00000020383	7763
4896903	9940.ENSOARP00000020034	7554
4899037	9940.ENSOARP00000022381	7554
4881428	9940.ENSOARP00000003155	7475
4882586	9940.ENSOARP00000004428	7214
4893448	9940.ENSOARP00000016266	6587
4880179	9940.ENSOARP00000001787	6508
4898497	9940.ENSOARP00000021780	6377
4893124	9940.ENSOARP00000015915	6273
4890525	9940.ENSOARP00000013073	5829
4884760	9940.ENSOARP00000006793	5776
4882615	9940.ENSOARP00000004463	5619
4890567	9940.ENSOARP00000013117	5541
4891271	9940.ENSOARP00000013878	5436
4892701	9940.ENSOARP00000015459	5123
4898742	9940.ENSOARP00000022056	4992
4890125	9940.ENSOARP00000012635	4600
4889691	9940.ENSOARP00000012160	4365
4880355	9940.ENSOARP00000001973	4208
4881418	9940.ENSOARP00000003143	4130
4883895	9940.ENSOARP00000005864	3947
4889064	9940.ENSOARP00000011485	3790
4880827	9940.ENSOARP00000002502	3738
4891894	9940.ENSOARP00000014569	3738
4897044	9940.ENSOARP00000020200	3685
4896777	9940.ENSOARP00000019897	3293
4880267	9940.ENSOARP00000001882	3163
4892999	9940.ENSOARP00000015780	2771
4898288	9940.ENSOARP00000021549	2744
4882930	9940.ENSOARP00000004803	2718
4895337	9940.ENSOARP00000018330	2614
4884515	9940.ENSOARP00000006527	2588
4884946	9940.ENSOARP00000006993	2509
4882842	9940.ENSOARP00000004710	2483
4891156	9940.ENSOARP00000013752	2483
4883096	9940.ENSOARP00000004985	2457
4891578	9940.ENSOARP00000014218	2405
4885551	9940.ENSOARP00000007657	2352
4878641	9940.ENSOARP00000000124	2300
4897127	9940.ENSOARP00000020288	2274
4896234	9940.ENSOARP00000019304	2274
4886496	9940.ENSOARP00000008691	2274
4896558	9940.ENSOARP00000019654	2196
4888469	9940.ENSOARP00000010837	2169
4879544	9940.ENSOARP00000001097	2091
4896935	9940.ENSOARP00000020068	2039
4882747	9940.ENSOARP00000004609	2013
4882948	9940.ENSOARP00000004823	1934
4883166	9940.ENSOARP00000005065	1882
4884563	9940.ENSOARP00000006579	1856
4893430	9940.ENSOARP00000016247	1830
4889154	9940.ENSOARP00000011580	1830
4886964	9940.ENSOARP00000009202	1830
4886491	9940.ENSOARP00000008686	1777
4896356	9940.ENSOARP00000019439	1751
4891242	9940.ENSOARP00000013845	1725
4894988	9940.ENSOARP00000017958	1699
4887358	9940.ENSOARP00000009640	1673
4893468	9940.ENSOARP00000016287	1542
4889855	9940.ENSOARP00000012339	1516
4880505	9940.ENSOARP00000002141	1490
4891969	9940.ENSOARP00000014654	1438
4885390	9940.ENSOARP00000007478	1411
4890817	9940.ENSOARP00000013387	1385
4886323	9940.ENSOARP00000008507	1255
4887349	9940.ENSOARP00000009630	1176
4898902	9940.ENSOARP00000022235	1150
4894645	9940.ENSOARP00000017581	1098
4885245	9940.ENSOARP00000007318	993
4886471	9940.ENSOARP00000008665	993
4880604	9940.ENSOARP00000002250	967
4895928	9940.ENSOARP00000018968	941
4890419	9940.ENSOARP00000012959	941
4888709	9940.ENSOARP00000011098	915
4885834	9940.ENSOARP00000007970	810
4881425	9940.ENSOARP00000003152	810
4889660	9940.ENSOARP00000012126	784
4883768	9940.ENSOARP00000005726	758
4891782	9940.ENSOARP00000014444	758
4891833	9940.ENSOARP00000014498	758
4897743	9940.ENSOARP00000020962	758
4899287	9940.ENSOARP00000022653	758
4882233	9940.ENSOARP00000004039	732
4899316	9940.ENSOARP00000022685	732
4887974	9940.ENSOARP00000010303	706
4891380	9940.ENSOARP00000013997	706
4892076	9940.ENSOARP00000014769	680
4888196	9940.ENSOARP00000010543	680
4890094	9940.ENSOARP00000012602	627
4885073	9940.ENSOARP00000007131	627
4897458	9940.ENSOARP00000020647	627
4881692	9940.ENSOARP00000003445	627
4883484	9940.ENSOARP00000005414	601
4894016	9940.ENSOARP00000016892	523
4885327	9940.ENSOARP00000007408	523
4899288	9940.ENSOARP00000022654	523
4898311	9940.ENSOARP00000021574	523
4879225	9940.ENSOARP00000000757	497
4888430	9940.ENSOARP00000010797	497
4883949	9940.ENSOARP00000005925	470
4885710	9940.ENSOARP00000007831	444
4890750	9940.ENSOARP00000013317	444
4891027	9940.ENSOARP00000013613	444
4891355	9940.ENSOARP00000013971	418
4887072	9940.ENSOARP00000009322	418
4897965	9940.ENSOARP00000021201	418
4899202	9940.ENSOARP00000022560	418
4894622	9940.ENSOARP00000017556	392
4896950	9940.ENSOARP00000020086	392
4879852	9940.ENSOARP00000001430	392
4895241	9940.ENSOARP00000018234	392
4895732	9940.ENSOARP00000018760	392
4890761	9940.ENSOARP00000013329	392
4890139	9940.ENSOARP00000012652	340
4881656	9940.ENSOARP00000003408	340
4880492	9940.ENSOARP00000002125	340
4893805	9940.ENSOARP00000016649	340
4887076	9940.ENSOARP00000009328	314
4882556	9940.ENSOARP00000004395	314
4894224	9940.ENSOARP00000017122	314
