#id: 1036753974
#name: Homo sapiens - Uterus, Pre-menopause, SC (Wilhelm,nature,2014)
#score: 11.2
#description: abundance based on Spectral counting, pre-menopause, Interaction consistency score: 11.2, Coverage: 23
#organ: UTERUS
#integrated: false
#coverage: 23
#link: http://www.nature.com/nature/journal/v509/n7502/full/nature13319.html
#publication_year: 2014
#filename: 9606-uterus_pre-menopause_Wilhelm_2014_Maxquant.txt
#
#string_external_id	abundance	raw_spectral_count
9606.ENSP00000370010	74667	189
9606.ENSP00000295897	23860	3175
9606.ENSP00000432282	19475	1163
9606.ENSP00000322421	14464	661
9606.ENSP00000251595	14464	661
9606.ENSP00000252456	10618	546
9606.ENSP00000354826	10165	943
9606.ENSP00000333994	10008	789
9606.ENSP00000345347	9439	246
9606.ENSP00000356275	9081	266
9606.ENSP00000358866	7266	3351
9606.ENSP00000233143	7236	44
9606.ENSP00000416066	7202	575
9606.ENSP00000478828	6969	97
9606.ENSP00000229239	6752	324
9606.ENSP00000351022	6725	461
9606.ENSP00000367542	6634	496
9606.ENSP00000369654	5427	557
9606.ENSP00000419425	4807	174
9606.ENSP00000344547	4535	60
9606.ENSP00000385834	4399	752
9606.ENSP00000236850	4239	334
9606.ENSP00000357709	4096	62
9606.ENSP00000360609	3692	696
9606.ENSP00000269321	3688	62
9606.ENSP00000211998	3637	847
9606.ENSP00000482472	3538	263
9606.ENSP00000378669	3385	210
9606.ENSP00000379616	3319	1391
9606.ENSP00000345230	3314	340
9606.ENSP00000371958	3137	37
9606.ENSP00000458162	3118	1002
9606.ENSP00000349960	3118	1002
9606.ENSP00000299767	3112	520
9606.ENSP00000225655	3053	118
9606.ENSP00000270142	3032	59
9606.ENSP00000418770	2899	94
9606.ENSP00000248553	2824	117
9606.ENSP00000359991	2784	159
9606.ENSP00000348170	2779	303
9606.ENSP00000446252	2757	99
9606.ENSP00000379287	2749	186
9606.ENSP00000300026	2716	107
9606.ENSP00000335153	2620	632
9606.ENSP00000402373	2596	1004
9606.ENSP00000264335	2548	172
9606.ENSP00000383003	2529	45
9606.ENSP00000290378	2520	1002
9606.ENSP00000353408	2481	343
9606.ENSP00000359225	2446	162
9606.ENSP00000234590	2428	177
9606.ENSP00000386857	2407	967
9606.ENSP00000344504	2405	55
9606.ENSP00000356969	2399	45
9606.ENSP00000357076	2375	155
9606.ENSP00000229270	2334	185
9606.ENSP00000349541	2329	136
9606.ENSP00000346550	2294	309
9606.ENSP00000261313	2235	73
9606.ENSP00000362413	2209	210
9606.ENSP00000362924	2167	186
9606.ENSP00000339063	2155	263
9606.ENSP00000307940	2153	338
9606.ENSP00000431254	2132	82
9606.ENSP00000355645	2071	942
9606.ENSP00000324173	2035	234
9606.ENSP00000325240	2027	109
9606.ENSP00000376800	2026	31
9606.ENSP00000468057	2018	38
9606.ENSP00000357516	2002	284
9606.ENSP00000262746	1981	108
9606.ENSP00000313199	1967	81
9606.ENSP00000427687	1957	147
9606.ENSP00000432083	1937	294
9606.ENSP00000446007	1931	252
9606.ENSP00000252699	1919	508
9606.ENSP00000361930	1899	141
9606.ENSP00000346694	1884	120
9606.ENSP00000296511	1829	147
9606.ENSP00000283179	1803	211
9606.ENSP00000377941	1800	505
9606.ENSP00000245907	1763	617
9606.ENSP00000319281	1762	72
9606.ENSP00000301522	1758	77
9606.ENSP00000324422	1757	139
9606.ENSP00000371267	1731	124
9606.ENSP00000346032	1718	145
9606.ENSP00000215754	1712	32
9606.ENSP00000357705	1669	32
9606.ENSP00000342858	1646	222
9606.ENSP00000430656	1639	73
9606.ENSP00000355228	1639	10
9606.ENSP00000371554	1630	58
9606.ENSP00000237014	1593	36
9606.ENSP00000367263	1591	2140
9606.ENSP00000052754	1586	117
9606.ENSP00000215909	1575	65
9606.ENSP00000366109	1563	106
