#id: 4138722524
#name: Homo sapiens - Gall bladder, SC (Wilhelm,nature,2014)
#score: 13.1
#description: abundance based on Spectral counting, Interaction consistency score: 13.1, Coverage: 18
#organ: GALL_BLADDER
#integrated: false
#coverage: 18
#link: http://www.nature.com/nature/journal/v509/n7502/full/nature13319.html
#publication_year: 2014
#filename: 9606-gall_bladder_Wilhelm_2014_Maxquant.txt
#
#string_external_id	abundance	raw_spectral_count
9606.ENSP00000322421	19893	1368
9606.ENSP00000251595	19893	1368
9606.ENSP00000295834	19109	585
9606.ENSP00000306606	15269	1339
9606.ENSP00000333994	14164	889
9606.ENSP00000402608	12784	4563
9606.ENSP00000295897	12525	2115
9606.ENSP00000270142	11437	251
9606.ENSP00000261313	9958	336
9606.ENSP00000370010	8283	15
9606.ENSP00000363988	7980	669
9606.ENSP00000265512	7934	802
9606.ENSP00000361471	7474	482
9606.ENSP00000254878	7186	215
9606.ENSP00000233893	6981	189
9606.ENSP00000366525	6932	289
9606.ENSP00000420168	6034	506
9606.ENSP00000303356	5868	460
9606.ENSP00000285093	5847	478
9606.ENSP00000335620	5820	528
9606.ENSP00000381386	5667	265
9606.ENSP00000229239	5538	322
9606.ENSP00000209668	5452	914
9606.ENSP00000342026	5141	278
9606.ENSP00000358414	5050	521
9606.ENSP00000439012	4997	107
9606.ENSP00000274353	4699	476
9606.ENSP00000304229	4582	89
9606.ENSP00000419425	4530	175
9606.ENSP00000430656	4135	251
9606.ENSP00000378359	4054	296
9606.ENSP00000474560	4053	254
9606.ENSP00000373620	3848	531
9606.ENSP00000370023	3788	709
9606.ENSP00000215770	3488	225
9606.ENSP00000222002	3481	267
9606.ENSP00000480004	3471	406
9606.ENSP00000353720	3430	625
9606.ENSP00000355315	3427	2
9606.ENSP00000446252	3312	152
9606.ENSP00000241052	3239	382
9606.ENSP00000285379	3185	184
9606.ENSP00000357535	3165	273
9606.ENSP00000369654	3106	375
9606.ENSP00000327801	3066	402
9606.ENSP00000349446	3009	207
9606.ENSP00000220764	2987	261
9606.ENSP00000426083	2969	583
9606.ENSP00000385834	2952	559
9606.ENSP00000263368	2900	116
9606.ENSP00000339063	2873	334
9606.ENSP00000478828	2684	34
9606.ENSP00000300026	2662	132
9606.ENSP00000379845	2625	346
9606.ENSP00000346550	2612	429
9606.ENSP00000484592	2612	235
9606.ENSP00000408025	2598	257
9606.ENSP00000265838	2592	225
9606.ENSP00000262746	2575	150
9606.ENSP00000297785	2571	312
9606.ENSP00000390265	2534	242
9606.ENSP00000309477	2503	398
9606.ENSP00000236850	2358	178
9606.ENSP00000378360	2319	343
9606.ENSP00000216780	2299	372
9606.ENSP00000311469	2298	265
9606.ENSP00000234590	2270	225
9606.ENSP00000304592	2270	1397
9606.ENSP00000290349	2242	192
9606.ENSP00000273450	2227	557
9606.ENSP00000301522	2210	97
9606.ENSP00000277865	2183	439
9606.ENSP00000422607	2178	410
9606.ENSP00000262030	2152	314
9606.ENSP00000215754	2145	80
9606.ENSP00000432660	2134	87
9606.ENSP00000221418	2128	209
9606.ENSP00000261733	2096	348
9606.ENSP00000378972	2081	265
9606.ENSP00000229270	2038	174
9606.ENSP00000289004	2038	205
9606.ENSP00000216121	2022	115
9606.ENSP00000265395	1996	142
9606.ENSP00000345347	1994	78
9606.ENSP00000327070	1945	179
9606.ENSP00000260599	1938	98
9606.ENSP00000298510	1930	127
9606.ENSP00000381736	1916	243
9606.ENSP00000445175	1901	178
9606.ENSP00000243997	1898	10
9606.ENSP00000388107	1898	177
9606.ENSP00000231887	1888	412
9606.ENSP00000379512	1870	88
9606.ENSP00000385828	1865	118
9606.ENSP00000351619	1850	132
9606.ENSP00000216605	1843	416
9606.ENSP00000362413	1835	181
9606.ENSP00000416066	1818	226
9606.ENSP00000296658	1815	100
9606.ENSP00000299299	1782	48
9606.ENSP00000296930	1776	78
9606.ENSP00000448785	1767	99
9606.ENSP00000363641	1766	72
9606.ENSP00000346921	1750	104
9606.ENSP00000364490	1745	206
9606.ENSP00000428895	1698	20
9606.ENSP00000302620	1691	184
9606.ENSP00000216465	1681	64
9606.ENSP00000273550	1673	112
9606.ENSP00000418770	1673	80
9606.ENSP00000039007	1634	120
9606.ENSP00000264335	1616	130
9606.ENSP00000325136	1616	144
9606.ENSP00000237014	1600	49
9606.ENSP00000168216	1599	120
9606.ENSP00000338703	1593	194
9606.ENSP00000379895	1572	165
9606.ENSP00000465356	1572	18
9606.ENSP00000313432	1568	118
9606.ENSP00000452762	1537	142
9606.ENSP00000346173	1529	145
9606.ENSP00000458162	1529	468
9606.ENSP00000380402	1522	111
9606.ENSP00000358727	1505	82
9606.ENSP00000300289	1491	186
9606.ENSP00000479488	1490	85
9606.ENSP00000438144	1489	86
9606.ENSP00000431049	1484	121
9606.ENSP00000450436	1482	174
9606.ENSP00000324173	1466	232
9606.ENSP00000363832	1464	423
9606.ENSP00000245206	1461	185
9606.ENSP00000349960	1461	461
9606.ENSP00000318868	1454	165
9606.ENSP00000354468	1445	100
9606.ENSP00000272317	1429	177
9606.ENSP00000297185	1400	242
9606.ENSP00000260447	1397	32
9606.ENSP00000345672	1390	132
9606.ENSP00000346694	1379	105
9606.ENSP00000378743	1364	70
9606.ENSP00000286091	1333	241
9606.ENSP00000307188	1328	141
9606.ENSP00000267814	1326	130
9606.ENSP00000385763	1325	115
9606.ENSP00000255189	1320	254
9606.ENSP00000211122	1311	257
9606.ENSP00000371230	1282	77
9606.ENSP00000420914	1271	289
9606.ENSP00000320866	1270	107
9606.ENSP00000333300	1268	117
9606.ENSP00000385432	1252	58
9606.ENSP00000302100	1248	83
9606.ENSP00000309830	1247	10
9606.ENSP00000358851	1243	172
9606.ENSP00000360124	1240	202
9606.ENSP00000216254	1213	208
9606.ENSP00000294973	1206	94
9606.ENSP00000299767	1201	249
9606.ENSP00000357873	1195	115
9606.ENSP00000281243	1185	83
9606.ENSP00000274813	1185	214
9606.ENSP00000361894	1185	81
9606.ENSP00000372155	1158	67
9606.ENSP00000269321	1156	36
9606.ENSP00000359871	1150	89
9606.ENSP00000387123	1140	137
9606.ENSP00000370737	1128	276
9606.ENSP00000291670	1115	156
9606.ENSP00000385080	1115	132
9606.ENSP00000397261	1109	192
9606.ENSP00000331897	1105	120
9606.ENSP00000296511	1104	100
9606.ENSP00000335153	1102	333
9606.ENSP00000301939	1091	14
9606.ENSP00000430269	1086	156
9606.ENSP00000217426	1086	101
9606.ENSP00000360609	1084	299
9606.ENSP00000376184	1082	90
9606.ENSP00000459451	1082	253
9606.ENSP00000377696	1078	88
9606.ENSP00000354532	1068	83
9606.ENSP00000369814	1050	112
9606.ENSP00000386284	1049	80
9606.ENSP00000355518	1045	95
9606.ENSP00000259407	1045	63
9606.ENSP00000327453	1042	264
9606.ENSP00000369739	1033	52
9606.ENSP00000405573	1033	149
9606.ENSP00000357835	1025	40
9606.ENSP00000247461	1023	135
9606.ENSP00000301587	1018	45
9606.ENSP00000360569	1018	153
9606.ENSP00000306003	1014	18
9606.ENSP00000360577	1011	66
9606.ENSP00000359539	1001	99
9606.ENSP00000389649	995	22
9606.ENSP00000216802	992	63
9606.ENSP00000359991	991	88
9606.ENSP00000216181	985	529
9606.ENSP00000291568	975	28
9606.ENSP00000355377	974	79
9606.ENSP00000339095	969	29
9606.ENSP00000370129	968	111
9606.ENSP00000341625	964	29
9606.ENSP00000432083	961	197
9606.ENSP00000420065	961	45
9606.ENSP00000377532	960	262
9606.ENSP00000307705	954	74
9606.ENSP00000230048	952	27
9606.ENSP00000324105	952	95
9606.ENSP00000248553	951	49
9606.ENSP00000296412	950	63
9606.ENSP00000307940	948	220
9606.ENSP00000332887	942	15
9606.ENSP00000377446	938	55
9606.ENSP00000383003	937	22
9606.ENSP00000466134	936	123
9606.ENSP00000357516	936	63
9606.ENSP00000367992	933	76
9606.ENSP00000233596	931	49
