#id: 2942555145
#name: Escherichia coli K12 substr. MG1655 - Whole organism, SC (Valgepea,bmc_syst_biol,2010)
#score: 14.9
#description: abundance based on Spectral counting, Interaction consistency score: 14.9, Coverage: 69
#organ: WHOLE_ORGANISM
#integrated: false
#coverage: 69
#link: http://www.biomedcentral.com/1752-0509/4/166
#publication_year: 2010
#filename: 511145-Escherichia_coli_SC_biomart_12189_E__2reps.txt
#
#string_external_id	abundance	raw_spectral_count
511145.b1431	912	134
511145.b2914	910	77
511145.b1215	905	139
511145.b2425	903	233
511145.b0637	894	68
511145.b1783	888	378
511145.b3510	888	16
511145.b0222	888	131
511145.b3938	879	57
511145.b0134	879	74
511145.b3233	876	92
511145.b2935	873	271
511145.b2080	872	57
511145.b1273	869	52
511145.b2153	864	114
511145.b1602	853	152
511145.b0838	852	121
511145.b1850	847	102
511145.b3830	845	104
511145.b0437	843	67
511145.b0930	841	248
511145.b0968	831	64
511145.b3168	830	348
511145.b3229	827	114
511145.b3751	826	165
511145.b4227	826	124
511145.b3764	824	61
511145.b3922	816	47
511145.b0684	816	76
511145.b2592	814	480
511145.b0074	813	287
511145.b1276	811	343
511145.b0741	809	101
511145.b3318	808	54
511145.b4255	802	18
511145.b3362	800	14
511145.b3588	798	195
511145.b1635	796	113
511145.b2617	795	24
511145.b3357	793	159
511145.b1305	790	40
511145.b0723	790	345
511145.b3192	787	114
511145.b0185	786	168
511145.b1207	786	171
511145.b1831	786	100
511145.b2294	785	97
511145.b0773	777	40
511145.b3783	767	256
511145.b0782	762	108
511145.b0194	761	298
511145.b0411	760	125
511145.b3609	760	49
511145.b0073	755	165
511145.b1667	755	69
511145.b0133	754	164
511145.b1702	754	334
511145.b1603	751	219
511145.b3671	751	211
511145.b1131	750	192
511145.b2530	749	237
511145.b3941	749	162
511145.b0145	743	90
511145.b3959	743	124
511145.b2309	740	135
511145.b4037	736	57
511145.b1923	736	207
511145.b3414	732	75
511145.b1062	731	124
511145.b1064	729	119
511145.b0220	728	74
511145.b3347	728	113
511145.b3384	724	121
511145.b0002	720	417
511145.b0237	716	181
511145.b1123	715	160
