#id: 350681172
#name: N. magadii ATCC43099 - Whole organism (Integrated)
#score: 3.2
#description: integrated dataset: weighted average of all N. magadii ATCC43099 WHOLE_ORGANISM, Interaction consistency score: 3.2, Coverage: 49
#organ: WHOLE_ORGANISM
#integrated: true
#coverage: 49
#publication_year: 2022
#filename: 547559-WHOLE_ORGANISM-integrated.txt
#
#internal_id	string_external_id	abundance
15632533	547559.Nmag_2168	12893
15631177	547559.Nmag_0795	12740
15632874	547559.Nmag_2516	12310
15633289	547559.Nmag_2939	11064
15631192	547559.Nmag_0810	9712
15630606	547559.Nmag_0216	9495
15632525	547559.Nmag_2158	9131
15632764	547559.Nmag_2405	8523
15630810	547559.Nmag_0424	8475
15630807	547559.Nmag_0421	8357
15633661	547559.Nmag_3313	7658
15632788	547559.Nmag_2429	7566
15632041	547559.Nmag_1667	7437
15630812	547559.Nmag_0426	7184
15630603	547559.Nmag_0213	6326
15632627	547559.Nmag_2264	6306
15632742	547559.Nmag_2383	6279
15632741	547559.Nmag_2382	6139
15633699	547559.Nmag_3351	5860
15632691	547559.Nmag_2331	5793
15630808	547559.Nmag_0422	5513
15632140	547559.Nmag_1768	5448
15633013	547559.Nmag_2657	5445
15631713	547559.Nmag_1336	5200
15632761	547559.Nmag_2402	5050
15631851	547559.Nmag_1476	5043
15632790	547559.Nmag_2431	4948
15630620	547559.Nmag_0230	4912
15633152	547559.Nmag_2800	4853
15632970	547559.Nmag_2613	4841
15630934	547559.Nmag_0549	4747
15631197	547559.Nmag_0815	4721
15633583	547559.Nmag_3235	4500
15633012	547559.Nmag_2656	4480
15632845	547559.Nmag_2487	4333
15631748	547559.Nmag_1371	4288
15630469	547559.Nmag_0072	4287
15630816	547559.Nmag_0430	4254
15630604	547559.Nmag_0214	3965
15632203	547559.Nmag_1831	3869
15632491	547559.Nmag_2124	3845
15632042	547559.Nmag_1668	3807
15630612	547559.Nmag_0222	3777
15631189	547559.Nmag_0807	3680
15633143	547559.Nmag_2791	3604
15633015	547559.Nmag_2659	3569
15630828	547559.Nmag_0442	3551
15631341	547559.Nmag_0959	3462
15632789	547559.Nmag_2430	3423
15633458	547559.Nmag_3108	3420
15632306	547559.Nmag_1937	3394
15632849	547559.Nmag_2491	3236
15630967	547559.Nmag_0582	3215
15631454	547559.Nmag_1072	3198
15631635	547559.Nmag_1256	3157
15633655	547559.Nmag_3307	3127
15633478	547559.Nmag_3128	3103
15632682	547559.Nmag_2322	3072
15633891	547559.Nmag_3543	3060
15632811	547559.Nmag_2453	3031
15630840	547559.Nmag_0454	3028
15630935	547559.Nmag_0550	3016
15631750	547559.Nmag_1373	2959
15631422	547559.Nmag_1040	2932
15630616	547559.Nmag_0226	2926
15633855	547559.Nmag_3507	2915
15633934	547559.Nmag_3586	2905
15632220	547559.Nmag_1849	2901
15631653	547559.Nmag_1275	2885
15631845	547559.Nmag_1469	2883
15633730	547559.Nmag_3382	2823
15631199	547559.Nmag_0817	2821
15630613	547559.Nmag_0223	2799
15630690	547559.Nmag_0301	2787
15632040	547559.Nmag_1666	2747
15632517	547559.Nmag_2150	2746
15630600	547559.Nmag_0210	2734
15631022	547559.Nmag_0639	2723
15632343	547559.Nmag_1974	2704
15630609	547559.Nmag_0219	2630
15631327	547559.Nmag_0945	2599
15631471	547559.Nmag_1089	2599
15632039	547559.Nmag_1665	2595
15633256	547559.Nmag_2905	2593
15630965	547559.Nmag_0580	2561
15632385	547559.Nmag_2017	2518
15631743	547559.Nmag_1366	2517
15633866	547559.Nmag_3518	2427
