#id: 2692940423
#name: Danio rerio - Whole organism, SC (Peptideatlas,march,2014)
#score: 23.7
#description: abundance based on Spectral counting, Interaction consistency score: 23.7, Coverage: 43
#organ: WHOLE_ORGANISM
#integrated: false
#coverage: 43
#link: http://www.peptideatlas.org/builds/
#publication_year: 2014
#filename: 7955-PA_201403.txt
#
#string_external_id	abundance	raw_spectral_count
7955.ENSDARP00000006339	9590	21876
7955.ENSDARP00000063799	7559	16417
7955.ENSDARP00000100779	5546	10767
7955.ENSDARP00000101541	4864	10277
7955.ENSDARP00000109518	4767	17828
7955.ENSDARP00000092488	4767	17828
7955.ENSDARP00000101082	4508	4449
7955.ENSDARP00000050237	4500	120920
7955.ENSDARP00000096504	4027	12255
7955.ENSDARP00000027947	3924	13757
7955.ENSDARP00000060309	3835	15295
7955.ENSDARP00000122263	3644	29936
7955.ENSDARP00000054986	3601	29818
7955.ENSDARP00000112199	3371	4551
7955.ENSDARP00000032453	3366	1805
7955.ENSDARP00000043172	3248	2050
7955.ENSDARP00000072687	3243	101091
7955.ENSDARP00000040396	3089	3958
7955.ENSDARP00000063661	3008	8035
7955.ENSDARP00000013329	2942	6754
7955.ENSDARP00000061164	2904	50906
7955.ENSDARP00000073057	2888	8800
7955.ENSDARP00000091899	2878	3021
7955.ENSDARP00000105443	2830	3165
7955.ENSDARP00000006624	2821	1805
7955.ENSDARP00000005719	2741	1984
7955.ENSDARP00000120742	2735	9637
7955.ENSDARP00000115012	2674	88748
7955.ENSDARP00000055061	2655	1482
7955.ENSDARP00000126732	2627	1366
7955.ENSDARP00000023177	2613	3326
7955.ENSDARP00000016453	2532	11166
7955.ENSDARP00000033600	2525	1310
7955.ENSDARP00000108089	2504	3462
7955.ENSDARP00000052760	2503	28
7955.ENSDARP00000113988	2486	89388
7955.ENSDARP00000003641	2447	2787
7955.ENSDARP00000024752	2396	16845
7955.ENSDARP00000067953	2310	4033
7955.ENSDARP00000069977	2298	1985
7955.ENSDARP00000126796	2192	4064
7955.ENSDARP00000099321	2192	4064
7955.ENSDARP00000107737	2192	4064
7955.ENSDARP00000105220	2192	4064
7955.ENSDARP00000067896	2192	4064
7955.ENSDARP00000111851	2192	4064
7955.ENSDARP00000093790	2192	4064
7955.ENSDARP00000093781	2192	4064
7955.ENSDARP00000070021	2186	1613
7955.ENSDARP00000049894	2158	2065
7955.ENSDARP00000014456	2143	4029
7955.ENSDARP00000101193	2132	4091
7955.ENSDARP00000113307	2132	4091
7955.ENSDARP00000127943	2132	4091
7955.ENSDARP00000129330	2132	4091
7955.ENSDARP00000112824	2132	4091
7955.ENSDARP00000084277	2132	4091
7955.ENSDARP00000128757	2132	4091
7955.ENSDARP00000072678	2110	78667
7955.ENSDARP00000052528	2104	1598
7955.ENSDARP00000011148	2081	1842
7955.ENSDARP00000108711	2068	10181
7955.ENSDARP00000059365	2048	7901
7955.ENSDARP00000037871	2019	7770
7955.ENSDARP00000061273	1970	714
7955.ENSDARP00000018197	1966	2951
7955.ENSDARP00000017456	1962	9688
7955.ENSDARP00000045900	1949	1893
7955.ENSDARP00000010055	1939	2538
7955.ENSDARP00000090766	1928	13993
7955.ENSDARP00000022552	1909	1873
7955.ENSDARP00000055135	1861	28920
7955.ENSDARP00000114781	1848	2173
7955.ENSDARP00000120344	1841	3461
7955.ENSDARP00000089753	1841	3461
7955.ENSDARP00000117879	1841	3461
7955.ENSDARP00000047268	1841	3461
7955.ENSDARP00000108629	1838	2814
7955.ENSDARP00000119055	1834	25792
7955.ENSDARP00000109497	1831	1393
7955.ENSDARP00000039143	1830	1314
7955.ENSDARP00000087462	1810	3238
7955.ENSDARP00000069948	1799	5030
7955.ENSDARP00000005837	1780	399
7955.ENSDARP00000121670	1780	1136
7955.ENSDARP00000075658	1766	9307
7955.ENSDARP00000067802	1765	3576
7955.ENSDARP00000115580	1749	2130
7955.ENSDARP00000061000	1741	3744
7955.ENSDARP00000061148	1739	27677
7955.ENSDARP00000096178	1738	1779
7955.ENSDARP00000023121	1733	3134
7955.ENSDARP00000108965	1719	1484
7955.ENSDARP00000090434	1701	2856
