#id: 3274660579
#name: Escherichia coli K12 substr. MG1655 - Whole organism, SC (Pride,prd000418,2011)
#score: 8.8
#description: abundance based on Spectral counting, Interaction consistency score: 8.8, Coverage: 33
#organ: WHOLE_ORGANISM
#integrated: false
#coverage: 33
#link: http://www.ebi.ac.uk/pride/archive/projects/PRD000418
#publication_year: 2011
#filename: 511145-Escherichia_coli_SC_biomart_17112_E__2reps.txt
#
#string_external_id	abundance	raw_spectral_count
511145.b1677	42038	601
511145.b0957	19103	1032
511145.b3986	18249	259
511145.b1779	16969	697
511145.b2579	11804	264
511145.b1237	11588	205
511145.b3294	11240	141
511145.b0605	10686	280
511145.b2215	10523	733
511145.b3298	10301	188
511145.b4139	8966	500
511145.b1905	8359	133
511145.b1094	8243	56
511145.b3314	8084	190
511145.b3637	7816	60
511145.b4000	7646	136
511145.b3315	7438	96
511145.b3339	7409	1030
511145.b3980	7409	1030
511145.b3065	7369	28
511145.b4143	7367	476
511145.b1716	6916	57
511145.b1241	6883	767
511145.b0903	6503	731
511145.b2779	6311	301
511145.b3340	6225	596
511145.b3317	5880	218
511145.b3985	5811	144
511145.b3737	5732	18
511145.b1656	5573	168
511145.b1324	5556	95
511145.b3303	5473	148
511145.b0014	5347	385
511145.b3308	5040	137
511145.b4142	4997	88
511145.b3313	4751	71
511145.b3296	4734	149
511145.b3341	4686	131
511145.b2926	4429	265
511145.b3310	4419	54
511145.b3305	4354	137
511145.b0023	4086	35
511145.b4203	4076	130
511145.b1641	4067	55
511145.b1376	3980	104
511145.b3942	3793	359
511145.b3928	3767	49
511145.b0911	3741	324
511145.b3734	3634	280
511145.b0929	3589	194
511145.b4255	3586	15
511145.b3983	3493	72
511145.b2606	3490	54
511145.b0814	3461	76
511145.b3319	3445	66
511145.b0166	3439	129
511145.b3342	3437	31
511145.b3231	3329	57
511145.b3321	3314	71
511145.b4177	3286	211
511145.b0197	3258	103
511145.b0169	3251	136
511145.b3301	3233	88
511145.b2518	3208	49
511145.b0344	3198	540
511145.b3926	3170	276
511145.b3732	3135	267
511145.b3736	3128	86
511145.b3320	3123	92
511145.b3307	3108	15
511145.b0116	3094	208
511145.b0407	3089	36
511145.b1823	3075	60
511145.b0727	3041	104
511145.b1541	2996	39
511145.b3165	2958	18
511145.b3297	2942	50
511145.b4172	2871	52
511145.b2239	2865	175
511145.b0557	2865	24
511145.b0759	2857	126
511145.b2925	2856	100
511145.b3236	2843	121
511145.b3919	2828	61
511145.b3984	2757	125
511145.b4243	2746	29
511145.b3609	2665	37
511145.b2935	2657	172
511145.b0436	2622	206
511145.b0170	2601	152
511145.b3728	2576	143
511145.b4153	2570	74
511145.b2669	2565	47
511145.b3295	2553	155
511145.b4200	2539	60
511145.b2309	2518	91
511145.b3230	2505	58
511145.b0756	2480	96
511145.b2696	2473	12
511145.b2297	2460	230
511145.b0008	2414	153
511145.b0825	2363	68
511145.b3426	2357	238
511145.b2913	2248	88
511145.b0607	2237	57
511145.b3831	2233	49
511145.b4147	2215	40
511145.b1654	2208	31
511145.b2185	2205	36
511145.b0474	2182	83
511145.b3186	2126	24
511145.b0811	2121	98
511145.b3870	2089	139
511145.b2914	2088	39
511145.b3764	2057	32
511145.b2609	2051	28
511145.b2957	2050	118
511145.b2592	2046	259
511145.b1676	2025	134
511145.b2417	2021	45
511145.b3403	2020	157
511145.b0440	2000	31
511145.b0757	1997	62
511145.b3781	1994	45
511145.b0114	1984	250
511145.b3233	1975	44
511145.b4144	1975	12
511145.b0565	1973	111
511145.b0729	1953	76
511145.b3936	1951	22
511145.b0966	1940	2
511145.b3299	1940	2
511145.b0728	1930	124
511145.b2551	1921	80
511145.b2241	1915	164
511145.b1136	1902	120
511145.b0724	1880	93
511145.b2597	1825	36
511145.b2416	1820	140
511145.b3347	1817	60
511145.b4154	1811	131
511145.b3916	1768	66
511145.b3164	1750	150
511145.b0451	1705	12
511145.b2296	1678	81
511145.b2029	1675	112
511145.b1817	1658	70
511145.b2294	1654	42
511145.b0525	1631	44
511145.b3312	1621	16
511145.b2498	1597	43
511145.b0450	1580	29
511145.b0741	1578	48
511145.b0763	1574	81
511145.b1288	1572	55
511145.b2476	1552	67
511145.b4226	1549	37
511145.b2426	1540	67
511145.b2415	1525	16
511145.b0734	1518	12
511145.b1854	1504	95
511145.b0004	1503	75
511145.b2150	1498	82
511145.b0758	1482	77
511145.b0473	1466	168
511145.b3316	1436	24
511145.b3988	1434	279
511145.b2478	1433	58
511145.b3495	1430	23
511145.b1215	1428	45
511145.b2480	1418	30
511145.b1712	1413	25
511145.b3987	1404	264
511145.b3175	1386	12
511145.b2007	1383	18
511145.b2799	1383	71
511145.b2872	1345	103
511145.b4202	1340	13
511145.b0463	1316	48
511145.b1093	1316	29
511145.b0928	1311	88
511145.b0623	1289	28
511145.b3744	1288	62
511145.b0641	1277	24
511145.b4384	1266	61
511145.b1243	1255	91
511145.b0172	1243	21
511145.b0720	1237	76
511145.b4232	1233	42
511145.b1702	1231	115
511145.b0655	1230	55
511145.b0723	1227	112
511145.b0865	1225	23
511145.b2508	1224	63
511145.b0733	1221	48
511145.b2414	1212	58
511145.b0606	1212	84
511145.b4383	1209	67
511145.b3735	1208	28
511145.b4108	1206	11
511145.b3612	1198	79
511145.b3945	1196	36
511145.b3306	1187	29
511145.b3181	1187	37
511145.b0437	1167	16
511145.b3518	1157	68
511145.b3185	1154	14
511145.b2242	1153	42
511145.b1850	1141	24
511145.b0161	1139	68
511145.b1739	1135	14
511145.b0115	1134	128
511145.b3708	1120	77
511145.b1831	1108	27
511145.b0684	1107	18
511145.b3193	1098	20
511145.b0196	1095	21
511145.b2994	1094	69
511145.b4025	1093	77
511145.b2614	1093	20
511145.b0426	1092	36
511145.b3035	1089	68
511145.b3556	1082	31
511145.b4174	1077	59
511145.b1207	1066	56
511145.b4244	1053	19
511145.b0893	1048	76
511145.b3517	1046	140
511145.b3309	1040	19
511145.b1092	1038	19
511145.b1131	1033	52
511145.b1493	1027	137
511145.b4138	1026	21
511145.b0337	1019	42
511145.b1602	1015	38
511145.b1175	1010	33
511145.b2699	997	39
511145.b3751	988	48
511145.b2243	987	83
511145.b2343	983	12
511145.b0674	980	75
511145.b4064	976	7
511145.b3510	961	1
511145.b4558	956	9
511145.b0812	954	35
511145.b2310	954	49
511145.b1719	942	100
511145.b3912	940	18
511145.b3871	939	64
511145.b4207	934	29
511145.b2463	931	99
511145.b1761	927	54
511145.b2477	924	44
511145.b0441	923	68
511145.b3649	916	9
511145.b0118	905	145
511145.b1377	883	126
511145.b2507	879	72
511145.b4245	872	45
511145.b3552	871	14
511145.b2499	870	28
511145.b4059	862	22
511145.b0755	861	38
511145.b3357	861	39
511145.b2323	854	26
511145.b3611	850	17
511145.b4411	845	3
511145.b2516	841	26
511145.b3229	827	33
511145.b3783	825	59
511145.b3610	817	9
511145.b1256	814	19
511145.b2521	814	29
511145.b3729	812	57
511145.b3176	810	60
511145.b3931	809	58
511145.b2942	801	46
511145.b4194	798	8
511145.b0422	792	8
511145.b4192	791	35
511145.b3453	786	43
511145.b1714	785	45
511145.b4401	782	30
511145.b1095	780	22
511145.b0688	779	70
