#id: 919057878
#name: Trypanosoma brucei - Whole organism (Integrated)
#score: 21.4
#coverage: 68
#description: integrated dataset: weighted average of all Trypanosoma brucei WHOLE_ORGANISM: 21.4, Coverage: 68
#organ: WHOLE_ORGANISM
#integrated: true
#weights: PXD000049_Urbaniak_J_Proteome_Res_2013_Tbrucei_blood_form:0.758;PXD000049_Urbaniak_J_Proteome_Res_2013_Tbrucei_polycyclic:0.152;5691_GPM_201408:0.091;
#publication_year: 2023
#filename: 5691-WHOLE_ORGANISM-integrated.txt
#
#internal_id	string_external_id	abundance
2334223	5691.EAN77978	18307
2333959	5691.EAN77714	9560
2328737	5691.AAZ10361	9230
2333506	5691.EAN77261	8537
2333507	5691.EAN77262	8537
2333508	5691.EAN77263	8537
2330363	5691.AAZ11987	8461
2330364	5691.AAZ11988	8461
2334724	5691.EAN78479	8360
2335303	5691.EAN79069	8346
2333881	5691.EAN77636	7735
2331494	5691.AAZ13118	7481
2336792	5691.EAN80558	7343
2333882	5691.EAN77637	6901
2333883	5691.EAN77638	6901
2336320	5691.EAN80086	6901
2335027	5691.EAN78782	6484
2332177	5691.CAJ16358	6399
2332179	5691.CAJ16361	6399
2332181	5691.CAJ16363	6399
2332183	5691.CAJ16365	6399
2332178	5691.CAJ16360	6393
2332180	5691.CAJ16362	6393
2332182	5691.CAJ16364	6393
2332184	5691.CAJ16366	6393
2334535	5691.EAN78290	6030
2336145	5691.EAN79911	4790
2329153	5691.AAZ10777	4183
2335286	5691.EAN79052	4166
2331666	5691.AAZ13290	4027
2336172	5691.EAN79938	4005
2336382	5691.EAN80148	3805
2329097	5691.AAZ10721	3711
2336156	5691.EAN79922	3690
2330432	5691.AAZ12056	3672
2332879	5691.EAN76634	3665
2333873	5691.EAN77628	3614
2330384	5691.AAZ12008	3532
2329241	5691.AAZ10865	3404
2330573	5691.AAZ12197	3353
2330575	5691.AAZ12199	3353
2334266	5691.EAN78021	3263
2335289	5691.EAN79055	3258
2336481	5691.EAN80247	3238
2336482	5691.EAN80248	3238
2336483	5691.EAN80249	3238
2336484	5691.EAN80250	3238
2333874	5691.EAN77629	3163
2328754	5691.AAZ10378	3154
2335826	5691.EAN79592	3145
2329185	5691.AAZ10809	3116
2334756	5691.EAN78511	3097
2335749	5691.EAN79515	3071
2333731	5691.EAN77486	2961
2332546	5691.EAN76301	2800
2332547	5691.EAN76302	2800
2333230	5691.EAN76985	2753
2333136	5691.EAN76891	2748
2336158	5691.EAN79924	2747
2328912	5691.AAZ10536	2711
2334764	5691.EAN78519	2708
2332916	5691.EAN76671	2671
2336016	5691.EAN79782	2671
2334299	5691.EAN78054	2599
2334310	5691.EAN78065	2599
2328523	5691.AAZ10147	2589
2332914	5691.EAN76669	2545
2335955	5691.EAN79721	2511
2335960	5691.EAN79726	2511
2334242	5691.EAN77997	2480
2336084	5691.EAN79850	2445
2332260	5691.CAJ16529	2374
2331584	5691.AAZ13208	2341
