#id: 124579311
#name: Danio rerio - Liver, SC (Kelkar,mcp,2014)
#score: 11.7
#description: abundance based on Spectral counting, Interaction consistency score: 11.7, Coverage: 9
#organ: LIVER
#integrated: false
#coverage: 9
#link: http://www.ncbi.nlm.nih.gov/pubmed/25060758
#publication_year: 2014
#filename: 7955-ZF_Liver_Kelkar_2014_SEQUEST.txt
#
#string_external_id	abundance	raw_spectral_count
7955.ENSDARP00000052760	28304	8
7955.ENSDARP00000006339	15649	1236
7955.ENSDARP00000063799	12993	913
7955.ENSDARP00000040421	10970	814
7955.ENSDARP00000024643	10576	671
7955.ENSDARP00000070225	9565	559
7955.ENSDARP00000039143	8152	158
7955.ENSDARP00000043172	8143	176
7955.ENSDARP00000056094	7865	260
7955.ENSDARP00000013402	7627	929
7955.ENSDARP00000117985	6848	523
7955.ENSDARP00000109497	6762	160
7955.ENSDARP00000016115	6743	396
7955.ENSDARP00000051312	6737	484
7955.ENSDARP00000091899	6364	201
7955.ENSDARP00000062517	6146	318
7955.ENSDARP00000023121	6119	323
7955.ENSDARP00000100779	5992	332
7955.ENSDARP00000061273	5976	53
7955.ENSDARP00000027947	5891	665
7955.ENSDARP00000129150	5882	105
7955.ENSDARP00000047174	5659	76
7955.ENSDARP00000052729	5344	131
7955.ENSDARP00000069096	5002	190
7955.ENSDARP00000122141	4985	103
7955.ENSDARP00000067953	4969	263
7955.ENSDARP00000101541	4957	302
7955.ENSDARP00000040396	4864	138
7955.ENSDARP00000045900	4799	151
7955.ENSDARP00000112199	4739	187
7955.ENSDARP00000017569	4673	527
7955.ENSDARP00000087872	4656	99
7955.ENSDARP00000005837	4542	30
7955.ENSDARP00000108965	4431	112
7955.ENSDARP00000093898	4348	454
7955.ENSDARP00000109518	4252	440
7955.ENSDARP00000092488	4252	440
7955.ENSDARP00000077706	4249	131
7955.ENSDARP00000120742	4244	410
7955.ENSDARP00000126732	4229	63
7955.ENSDARP00000053775	4194	130
7955.ENSDARP00000005448	4148	644
7955.ENSDARP00000091816	4104	711
7955.ENSDARP00000060309	4002	584
7955.ENSDARP00000096504	3802	384
7955.ENSDARP00000108949	3761	80
7955.ENSDARP00000069300	3683	135
7955.ENSDARP00000052528	3633	74
7955.ENSDARP00000072874	3577	217
7955.ENSDARP00000010055	3565	130
7955.ENSDARP00000054339	3562	122
7955.ENSDARP00000106067	3557	296
7955.ENSDARP00000002844	3538	341
7955.ENSDARP00000119262	3511	55
7955.ENSDARP00000063788	3472	141
7955.ENSDARP00000001575	3449	934
7955.ENSDARP00000069513	3399	61
7955.ENSDARP00000061000	3371	235
7955.ENSDARP00000119756	3337	100
7955.ENSDARP00000108089	3334	142
7955.ENSDARP00000062522	3288	72
7955.ENSDARP00000063661	3255	226
7955.ENSDARP00000017257	3234	395
7955.ENSDARP00000074184	3201	270
7955.ENSDARP00000016158	3197	67
7955.ENSDARP00000018980	3156	124
7955.ENSDARP00000108197	3153	61
7955.ENSDARP00000022552	3148	78
7955.ENSDARP00000067802	3111	203
7955.ENSDARP00000006624	3092	55
7955.ENSDARP00000050237	3074	2852
7955.ENSDARP00000038658	3050	76
7955.ENSDARP00000123183	3018	149
7955.ENSDARP00000055770	2993	805
7955.ENSDARP00000024189	2968	42
7955.ENSDARP00000004830	2961	161
7955.ENSDARP00000024752	2922	637
7955.ENSDARP00000020656	2800	111
7955.ENSDARP00000064788	2776	31
7955.ENSDARP00000057868	2773	271
7955.ENSDARP00000099570	2725	675
7955.ENSDARP00000033600	2709	33
7955.ENSDARP00000060362	2648	164
7955.ENSDARP00000003389	2616	130
7955.ENSDARP00000009096	2603	133
7955.ENSDARP00000052096	2576	87
7955.ENSDARP00000070021	2554	49
7955.ENSDARP00000003641	2543	95
7955.ENSDARP00000114781	2534	109
7955.ENSDARP00000120315	2525	64
7955.ENSDARP00000074936	2513	235
7955.ENSDARP00000111487	2510	51
7955.ENSDARP00000062219	2492	195
7955.ENSDARP00000115538	2452	99
7955.ENSDARP00000064375	2406	91
7955.ENSDARP00000017456	2404	379
7955.ENSDARP00000007584	2389	150
7955.ENSDARP00000088354	2375	211
7955.ENSDARP00000047390	2370	57
7955.ENSDARP00000062982	2364	122
7955.ENSDARP00000061164	2354	1310
7955.ENSDARP00000066897	2335	61
7955.ENSDARP00000013441	2309	373
