#id: 2766471129
#name: Triticum aestivum - Leaf, NSAF (Ghataketal,frontplantsci2020)
#score: 3.4
#description: abundance based on NSAF, Interaction consistency score: 3.4, Coverage: 1
#organ: LEAF
#integrated: false
#coverage: 1
#link: http://www.ncbi.nlm.nih.gov/pubmed/33519854
#publication_year: 2020
#filename: 4565-PXD021446_Ghatak_Front_Plant_Sci_2020_wheat_leaf_TRI5630.txt
#
#internal_id	string_external_id	abundance
1624255	4565.Traes_5BL_45DF41500.1	44858
1559894	4565.EPlTAEP00000010047	23385
1559905	4565.EPlTAEP00000010058	17061
1625266	4565.Traes_5BL_7EDE873F5.1	16849
1636705	4565.Traes_6AS_82E93D872.1	15324
1559877	4565.EPlTAEP00000010030	14853
1613466	4565.Traes_4BS_9F3A928B7.1	14543
1559862	4565.EPlTAEP00000010015	14480
1612489	4565.Traes_4BS_176348978.2	12902
1607340	4565.Traes_4AL_C3729F680.2	12714
1613851	4565.Traes_4BS_D12DBE6D3.1	12714
1559854	4565.EPlTAEP00000010007	12358
1627537	4565.Traes_5BS_017F8702A.1	12284
1643796	4565.Traes_6DS_0C583365E.2	10444
1625408	4565.Traes_5BL_87B2B02B0.1	10255
1611699	4565.Traes_4BL_C3C6C11C4.1	8463
1598818	4565.Traes_3B_B3A1F7BD1.1	8289
1561239	4565.Traes_1AL_7C91EF27D.1	8128
1559911	4565.EPlTAEP00000010064	7858
1563213	4565.Traes_1AS_6AA4114A2.1	7787
1559888	4565.EPlTAEP00000010041	7763
1559869	4565.EPlTAEP00000010022	7711
1655788	4565.Traes_7DL_CE37E2AF1.1	7646
1625415	4565.Traes_5BL_881FB6FDE.1	7331
1559939	4565.EPlTAEP00000010092	7232
1575008	4565.Traes_2AL_E7B360A43.1	7182
1627110	4565.Traes_5BL_E99B4DCCB.1	6856
1564640	4565.Traes_1BL_34814DE4A.1	6816
1559897	4565.EPlTAEP00000010050	6612
1636411	4565.Traes_6AS_5BAD56BB6.1	6152
1638427	4565.Traes_6BL_62CC48C2C.1	6090
1573295	4565.Traes_2AL_6061FA883.1	6014
1568195	4565.Traes_1BS_F7B1A6268.1	5722
1628295	4565.Traes_5BS_A651F57B9.1	5701
1656280	4565.Traes_7DS_02539EB3B.1	5608
1600647	4565.Traes_3DL_1118D4779.2	5459
1582031	4565.Traes_2BS_51E9E0AD1.2	5356
1628546	4565.Traes_5BS_DCB2B616C.1	5327
1645344	4565.Traes_7AL_11C6103D7.2	5198
1583515	4565.Traes_2BS_EB80B2584.1	5080
1641150	4565.Traes_6BS_E263CD619.1	4865
1599632	4565.Traes_3B_D846391F5.3	4679
1596483	4565.Traes_3B_4EFCCC882.1	4571
1625148	4565.Traes_5BL_77F9DBF02.1	4571
1611817	4565.Traes_4BL_CE02BBD12.1	4494
1644486	4565.Traes_6DS_8D90F8B10.2	4485
1646620	4565.Traes_7AL_AD817EBE6.1	4428
1559928	4565.EPlTAEP00000010081	4406
1610316	4565.Traes_4BL_362225B2C.1	4138
1598330	4565.Traes_3B_9F3320C78.1	4095
1621171	4565.Traes_5AL_C0A407A93.3	4037
1618400	4565.Traes_4DS_BCEF8A384.1	3941
1589674	4565.Traes_2DS_D76AB139C.1	3844
1583476	4565.Traes_2BS_E836C5A07.1	3819
1581868	4565.Traes_2BS_40C683B47.1	3760
1610546	4565.Traes_4BL_4DB9F4DFF.1	3749
1561496	4565.Traes_1AL_999A02D6C.1	3700
1583697	4565.Traes_2BS_FCA111C09.1	3668
1634566	4565.Traes_6AL_727AEFCD4.1	3551
1588099	4565.Traes_2DS_2CCCA54C1.1	3537
1632602	4565.Traes_5DS_2BB17415A.1	3487
1628318	4565.Traes_5BS_ABD5618471.1	3422
1647780	4565.Traes_7AS_3247D97E8.2	3406
1588667	4565.Traes_2DS_68B68A00D.1	3391
1583122	4565.Traes_2BS_C3CF1817A.1	3365
1645781	4565.Traes_7AL_46FF52BCC.1	3339
1645814	4565.Traes_7AL_4A3378136.1	3306
1605421	4565.Traes_4AL_24F8F34EE.1	3264
1595277	4565.Traes_3B_1C1D702D1.1	3193
1617887	4565.Traes_4DS_7394D3FBE.1	3177
1608580	4565.Traes_4AS_4B236E907.2	3163
1649236	4565.Traes_7AS_C73EFD021.1	3101
1597755	4565.Traes_3B_862027156.1	3080
1562132	4565.Traes_1AL_D6A532C66.1	3077
1629842	4565.Traes_5DL_4FAF0F3C2.1	3039
1589717	4565.Traes_2DS_DBE32D98B.1	3031
1656024	4565.Traes_7DL_E87B15560.1	2999
1621777	4565.Traes_5AL_F34D9C840.1	2990
1626859	4565.Traes_5BL_DB38D1FC7.1	2990
1592135	4565.Traes_3AL_BF65771B8.1	2989
1598192	4565.Traes_3B_98DEE2D2A.1	2947
1597955	4565.Traes_3B_8E66C933E.1	2939
1639816	4565.Traes_6BS_0BDACE205.1	2881
1595976	4565.Traes_3B_3B3224CD0.1	2855
1649818	4565.Traes_7AS_FFB7CAFC3.1	2809
1559903	4565.EPlTAEP00000010056	2795
1573121	4565.Traes_2AL_535042319.1	2754
1559895	4565.EPlTAEP00000010048	2732
1643334	4565.Traes_6DL_D86C86CEF.1	2712
1634468	4565.Traes_6AL_650753FBC.1	2695
1641686	4565.Traes_6DL_2440ED50B.1	2695
1625731	4565.Traes_5BL_999585B72.1	2683
1633645	4565.Traes_6AL_033D6C680.1	2625
1599265	4565.Traes_3B_C7A224494.1	2592
1635351	4565.Traes_6AL_CE31DD2CE.1	2500
1616714	4565.Traes_4DL_E1F977668.1	2486
1629773	4565.Traes_5DL_49A13778E.1	2480
1595974	4565.Traes_3B_3B210BD36.1	2473
1646212	4565.Traes_7AL_7C3AF19DC.1	2445
1573847	4565.Traes_2AL_8B12E1146.1	2437
1655272	4565.Traes_7DL_98846F89F1.1	2426
1631036	4565.Traes_5DL_A4D36A69C.1	2376
1588511	4565.Traes_2DS_5814764C5.1	2371
1579948	4565.Traes_2BL_A6E213603.1	2371
1607206	4565.Traes_4AL_B97ABBF12.1	2369
1633226	4565.Traes_5DS_AC5D29D23.1	2357
1572485	4565.Traes_2AL_25944DD47.1	2350
1566332	4565.Traes_1BL_D0A3F2067.1	2303
1636780	4565.Traes_6AS_8D0CA00F1.1	2292
1653301	4565.Traes_7BS_ADB21EADB.1	2289
1579087	4565.Traes_2BL_699DB5420.1	2285
1572344	4565.Traes_2AL_197BC062C.2	2259
1624192	4565.Traes_5BL_423673029.1	2248
1643217	4565.Traes_6DL_CE3BC00AB.1	2234
1652429	4565.Traes_7BS_20CBEEF3C.1	2234
1593204	4565.Traes_3AS_3A0D17C58.1	2224
1649261	4565.Traes_7AS_C8EC43BEB.2	2188
1618498	4565.Traes_4DS_CC9F9317E.2	2177
1614750	4565.Traes_4DL_31D6228F5.1	2142
1570358	4565.Traes_1DL_D5F3DA85C.1	2139
1654525	4565.Traes_7DL_4DCA4C458.1	2139
1641478	4565.Traes_6DL_0FF72D765.1	2102
1637717	4565.Traes_6BL_09F719397.1	2099
1579763	4565.Traes_2BL_9A3F26FAF.1	2085
1654120	4565.Traes_7DL_2499C3977.1	2048
1656066	4565.Traes_7DL_EDE77652A.1	2043
1583372	4565.Traes_2BS_DD94DCFB7.1	2028
1598262	4565.Traes_3B_9C0B9A3F6.1	2021
1560263	4565.Traes_1AL_1DD0385D1.2	2009
1566987	4565.Traes_1BS_217BCBF47.1	1998
1571574	4565.Traes_1DS_A7A785837.1	1996
1628550	4565.Traes_5BS_DD7558B02.2	1964
1606418	4565.Traes_4AL_77FA77D61.1	1931
1573526	4565.Traes_2AL_7166BAD57.1	1921
1627597	4565.Traes_5BS_1012AD486.1	1900
1623451	4565.Traes_5BL_18A3D8790.1	1882
1589951	4565.Traes_2DS_F3CB9CB73.1	1874
1657772	4565.Traes_7DS_A033CB10E.1	1872
1654435	4565.Traes_7DL_439F5CB72.1	1850
1559876	4565.EPlTAEP00000010029	1848
1570986	4565.Traes_1DS_32958E4C2.1	1783
1588714	4565.Traes_2DS_6E564A7CF.1	1763
1628718	4565.Traes_5BS_FF89E832D.1	1752
1597300	4565.Traes_3B_71DAC7F5D.1	1750
1571416	4565.Traes_1DS_87CA06255.2	1747
1617216	4565.Traes_4DS_1860220B9.1	1743
1631628	4565.Traes_5DL_CADFEAFEF.2	1742
1643102	4565.Traes_6DL_C160E8CEF.1	1735
1599547	4565.Traes_3B_D533DE50D.1	1724
1563934	4565.Traes_1AS_E58B0B23A.2	1715
1577352	4565.Traes_2AS_E509AB03B.1	1690
1559851	4565.EPlTAEP00000010004	1687
1573564	4565.Traes_2AL_742AA9C87.1	1672
1606614	4565.Traes_4AL_8952EE772.1	1669
1624151	4565.Traes_5BL_3FB508361.1	1669
1641471	4565.Traes_6DL_0EF6FCB35.1	1653
1613363	4565.Traes_4BS_9164693DB.2	1650
1643648	4565.Traes_6DL_F97DA39AD.1	1641
1585958	4565.Traes_2DL_8D23EB0D7.1	1638
