#id: 3783339007
#name: Sphingomonas wittichii - Whole organism, NSAF (Hartmannetal,environmentmicrobiology2013)
#score: 4.2
#description: abundance based on NSAF, Interaction consistency score: 4.2, Coverage: 6
#organ: WHOLE_ORGANISM
#integrated: false
#coverage: 6
#link: http://www.ncbi.nlm.nih.gov/pubmed/24118890
#publication_year: 2013
#filename: 392499-PXD000403_Hartmann_environment_microbiology_2013_dibenzofuran_grown.txt
#
#string_external_id	abundance
392499.Swit_2320	29867
392499.Swit_3055	25006
392499.Swit_3376	23734
392499.Swit_3225	21526
392499.Swit_4004	18681
392499.Swit_2278	15198
392499.Swit_3560	14634
392499.Swit_3144	14216
392499.Swit_3561	13832
392499.Swit_0912	13372
392499.Swit_0428	13272
392499.Swit_0623	12418
392499.Swit_3060	11973
392499.Swit_3587	11755
392499.Swit_4025	11281
392499.Swit_3476	11093
392499.Swit_2353	11036
392499.Swit_0118	10762
392499.Swit_3189	10694
392499.Swit_4786	10648
392499.Swit_4566	10464
392499.Swit_3918	10304
392499.Swit_1300	10095
392499.Swit_2132	9851
392499.Swit_3454	9539
392499.Swit_1339	9247
392499.Swit_5129	9165
392499.Swit_3058	9047
392499.Swit_0910	8840
392499.Swit_2322	8325
392499.Swit_0120	8312
392499.Swit_1250	8086
392499.Swit_2456	7997
392499.Swit_3477	7992
392499.Swit_2602	7696
392499.Swit_1336	7538
392499.Swit_3838	7474
392499.Swit_3456	7470
392499.Swit_2564	7364
392499.Swit_3930	7309
392499.Swit_1326	7171
392499.Swit_3775	7118
392499.Swit_3196	7110
392499.Swit_1354	7087
392499.Swit_0403	7035
392499.Swit_1357	6869
392499.Swit_3375	6703
392499.Swit_0621	6591
392499.Swit_3212	6583
392499.Swit_0083	6381
392499.Swit_5135	6352
392499.Swit_0429	6212
392499.Swit_2354	6146
392499.Swit_3059	5963
392499.Swit_1507	5878
392499.Swit_3197	5683
392499.Swit_0611	5681
392499.Swit_0117	5634
392499.Swit_3044	5571
392499.Swit_3810	5498
392499.Swit_3613	5426
392499.Swit_1338	5352
392499.Swit_0119	5339
392499.Swit_0457	5317
392499.Swit_3479	5273
392499.Swit_0911	5214
392499.Swit_1409	5177
392499.Swit_4685	4940
392499.Swit_2477	4903
392499.Swit_2606	4795
392499.Swit_3819	4668
392499.Swit_3432	4641
392499.Swit_0460	4535
392499.Swit_0862	4415
392499.Swit_4693	4339
392499.Swit_3925	4118
392499.Swit_3455	4047
392499.Swit_3057	4030
392499.Swit_1328	3946
392499.Swit_5351	3944
392499.Swit_0030	3883
392499.Swit_1367	3856
392499.Swit_4594	3800
392499.Swit_1347	3698
392499.Swit_0445	3698
392499.Swit_1299	3698
392499.Swit_2926	3685
392499.Swit_4686	3590
392499.Swit_0853	3581
392499.Swit_1325	3550
392499.Swit_1131	3546
392499.Swit_3940	3545
392499.Swit_2663	3491
392499.Swit_0405	3458
392499.Swit_4831	3437
392499.Swit_2933	3402
392499.Swit_2562	3384
392499.Swit_3195	3367
392499.Swit_0084	3358
392499.Swit_1146	3335
392499.Swit_3468	3330
392499.Swit_0461	3136
392499.Swit_2898	3117
392499.Swit_2339	3077
392499.Swit_0442	3059
392499.Swit_2794	3057
392499.Swit_3128	3056
392499.Swit_3444	3036
392499.Swit_2795	3022
392499.Swit_0086	2996
392499.Swit_1351	2837
392499.Swit_3816	2830
392499.Swit_1394	2829
392499.Swit_3467	2827
392499.Swit_3056	2810
392499.Swit_1353	2695
392499.Swit_1210	2648
392499.Swit_3046	2606
392499.Swit_0446	2582
392499.Swit_3551	2524
392499.Swit_4494	2514
392499.Swit_1334	2514
392499.Swit_0412	2414
392499.Swit_2438	2397
392499.Swit_3434	2322
392499.Swit_2381	2318
392499.Swit_2452	2310
392499.Swit_1297	2277
392499.Swit_2827	2253
392499.Swit_5136	2169
392499.Swit_1509	2157
392499.Swit_2731	2154
392499.Swit_4604	2130
392499.Swit_3129	2120
392499.Swit_3373	2086
392499.Swit_0104	2078
392499.Swit_1346	2064
392499.Swit_1377	2026
392499.Swit_0914	2014
392499.Swit_1341	2012
392499.Swit_2351	1976
392499.Swit_3596	1954
392499.Swit_2760	1939
392499.Swit_1310	1932
392499.Swit_1330	1886
392499.Swit_4474	1869
392499.Swit_3568	1868
392499.Swit_2934	1817
392499.Swit_0447	1807
392499.Swit_3045	1760
392499.Swit_0594	1719
392499.Swit_0469	1693
392499.Swit_4599	1682
392499.Swit_0043	1676
392499.Swit_3150	1674
392499.Swit_0089	1660
392499.Swit_1396	1652
392499.Swit_3970	1609
392499.Swit_3122	1607
392499.Swit_3470	1553
392499.Swit_1278	1549
392499.Swit_0592	1538
392499.Swit_1343	1515
392499.Swit_4509	1501
392499.Swit_0645	1492
392499.Swit_2065	1481
392499.Swit_0087	1452
392499.Swit_1140	1446
392499.Swit_3875	1424
392499.Swit_0230	1417
392499.Swit_2835	1412
392499.Swit_2604	1408
392499.Swit_1183	1401
392499.Swit_2664	1366
392499.Swit_3935	1321
392499.Swit_0622	1321
392499.Swit_2779	1310
392499.Swit_3750	1278
392499.Swit_2428	1255
392499.Swit_5153	1226
392499.Swit_0508	1226
392499.Swit_2667	1202
392499.Swit_0228	1186
392499.Swit_3067	1153
392499.Swit_2601	1138
392499.Swit_2055	1136
392499.Swit_1365	1136
392499.Swit_2974	1109
392499.Swit_3135	1087
392499.Swit_1802	1049
392499.Swit_3133	1022
392499.Swit_2384	1020
392499.Swit_2674	993
392499.Swit_0443	977
