#id: 1928073589
#name: Arabidopsis thaliana - Whole organism, SC (Baerenfaller,science,2008)
#score: 13.5
#description: abundance based on Spectral counting, Interaction consistency score: 13.5, Coverage: 47
#organ: WHOLE_ORGANISM
#integrated: false
#coverage: 47
#link: http://www.ncbi.nlm.nih.gov/pubmed/18436743
#publication_year: 2008
#filename: 3702-peptide.Baerenfaller_2008_new.txt
#
#string_external_id	abundance	raw_spectral_count
3702.ATCG00490.1	18231	9644
3702.AT5G44120.3	9043	7365
3702.AT4G28520.1	8286	12728
3702.AT5G40420.1	7417	834
3702.AT1G03880.1	6717	6537
3702.AT4G25140.1	6524	809
3702.AT1G02780.1	6309	759
3702.AT1G56070.1	5738	10100
3702.ATCG00680.1	5417	3422
3702.ATCG00120.1	4851	3033
3702.AT3G27660.1	4812	841
3702.AT2G36530.1	4496	4934
3702.AT3G55440.1	3960	2322
3702.AT3G60750.1	3700	4535
3702.AT3G49010.3	3532	463
3702.AT2G39730.1	3449	3380
3702.AT3G01570.1	3204	445
3702.AT5G17920.1	3059	4410
3702.AT1G77120.1	3044	2163
3702.ATCG00480.1	2902	3927
3702.AT3G16240.1	2881	440
3702.AT1G79550.2	2648	2486
3702.AT4G02450.1	2607	390
3702.AT3G49910.1	2523	433
3702.AT2G28000.1	2420	2760
3702.AT1G07890.8	2418	1185
3702.AT5G20290.1	2350	761
3702.ATCG00270.1	2299	1078
3702.ATCG00280.1	2275	1558
3702.AT4G10340.1	2262	1418
3702.AT4G38970.1	2103	1053
3702.AT3G12780.1	2004	1849
3702.AT4G20360.1	1965	2178
3702.AT1G44575.1	1957	968
3702.AT3G08580.2	1933	1189
3702.AT2G16600.1	1929	691
3702.AT1G78900.2	1903	2444
3702.AT3G15670.1	1899	885
3702.AT5G14040.1	1886	1530
3702.AT5G13420.1	1882	1602
3702.AT5G19550.1	1880	1715
3702.AT1G65930.1	1847	1221
3702.AT5G02500.1	1834	1810
3702.AT2G04030.1	1832	2986
3702.AT1G04410.1	1818	1283
3702.AT2G05710.1	1755	3203
3702.AT5G15090.2	1743	890
3702.ATCG00020.1	1736	779
3702.AT3G16780.1	1733	204
3702.AT3G52930.1	1719	1255
3702.AT4G38740.1	1686	472
3702.AT3G58610.3	1680	2345
3702.AT4G37910.1	1677	2104
3702.AT3G04920.1	1671	174
3702.AT1G53240.1	1655	999
3702.AT4G34870.1	1652	610
3702.AT3G04840.1	1644	620
3702.AT1G54870.1	1597	956
3702.AT1G03890.1	1581	1408
3702.AT3G22640.1	1581	1577
3702.AT2G19730.3	1563	196
3702.AT3G62030.2	1551	809
3702.AT1G43170.8	1534	856
3702.AT4G09320.1	1529	653
3702.AT5G20720.3	1518	759
3702.AT1G61520.1	1512	446
3702.AT1G67090.1	1510	615
3702.AT3G04120.1	1507	674
3702.AT1G19570.1	1502	649
3702.AT3G16640.1	1500	610
3702.AT3G02090.2	1475	1398
3702.AT5G38480.1	1470	721
3702.AT1G35720.1	1448	985
3702.AT4G20260.4	1433	353
3702.AT3G52880.2	1426	1524
3702.AT4G34200.1	1391	1277
3702.AT2G01140.1	1380	870
3702.AT5G19510.1	1361	320
3702.AT4G24770.1	1343	469
3702.AT3G45140.1	1335	2588
3702.AT1G73230.1	1327	267
3702.AT4G24190.1	1322	2062
3702.AT4G13940.1	1311	1007
3702.AT2G30860.1	1310	495
3702.AT5G43940.2	1289	863
3702.AT3G26520.1	1286	172
3702.AT5G35630.1	1280	907
3702.AT1G72370.1	1276	699
3702.AT5G25980.2	1275	1383
3702.AT2G21170.1	1271	778
3702.AT5G59870.1	1258	141
3702.AT1G48830.1	1254	306
3702.AT2G34480.1	1241	235
3702.AT2G42560.1	1238	1148
3702.AT1G13440.1	1233	542
3702.AT4G32208.1	1232	307
3702.AT1G14950.1	1229	347
3702.AT1G04560.1	1222	335
3702.AT5G13450.1	1212	561
3702.AT2G22780.1	1209	931
3702.AT4G14880.4	1205	866
3702.AT5G42980.1	1200	385
3702.AT2G20420.1	1196	879
3702.AT3G47520.1	1173	1071
3702.AT3G09200.1	1168	581
3702.AT1G06680.1	1156	698
3702.AT4G27170.1	1154	674
3702.AT4G02230.1	1131	173
3702.AT1G15820.1	1130	589
3702.AT3G02560.2	1120	237
3702.AT2G33040.1	1120	685
3702.AT1G52400.3	1117	1154
3702.AT2G47470.1	1113	715
3702.AT2G45470.1	1108	705
3702.AT3G23990.1	1090	1246
3702.AT4G34670.1	1090	430
3702.AT4G04640.1	1089	770
3702.AT1G15690.1	1087	1297
3702.AT1G18080.1	1084	690
3702.AT2G38540.1	1080	88
3702.AT5G09590.1	1075	1574
3702.AT2G44350.2	1073	915
3702.AT1G20620.1	1059	827
3702.AT2G05990.2	1054	859
3702.AT3G01280.1	1053	597
3702.AT3G48930.1	1041	194
3702.AT5G20890.1	1035	1118
3702.AT1G51980.1	1021	848
3702.AT3G17390.1	1021	1003
3702.AT1G57720.1	1014	795
3702.AT4G35100.2	1012	517
3702.AT5G64140.1	994	41
3702.AT5G10860.1	994	464
3702.AT5G07350.2	990	2087
3702.AT3G12915.1	980	2705
3702.AT1G22300.1	978	528
3702.AT5G26000.1	976	1340
3702.AT3G54890.1	975	308
3702.AT4G02930.1	967	922
3702.AT4G13930.1	960	959
3702.AT5G09810.1	960	844
3702.AT4G39260.1	959	319
3702.AT5G19440.1	957	719
3702.AT1G23190.1	955	1097
3702.AT3G16420.1	949	540
3702.ATCG00540.1	941	716
3702.AT4G26740.1	940	281
3702.AT2G07732.1	939	324
3702.AT4G34450.1	934	2001
3702.AT1G63770.5	933	1637
3702.AT5G20630.1	932	304
3702.AT4G09000.2	928	503
3702.AT5G23060.1	927	605
3702.AT1G14930.1	925	161
3702.AT3G47470.1	925	503
3702.AT5G22650.1	922	589
3702.AT2G30620.1	921	147
3702.AT1G24360.1	920	538
3702.AT1G11910.1	912	1045
3702.AT1G42970.1	909	1006
3702.ATCG00340.1	908	894
3702.AT5G28060.1	905	90
3702.AT3G15730.1	905	1319
3702.AT1G28290.1	900	299
3702.AT3G11710.1	898	861
3702.AT2G33150.1	897	828
3702.AT5G43330.1	892	555
3702.AT2G01250.1	892	304
3702.AT2G47730.1	888	470
3702.AT5G11670.1	888	1133
3702.AT5G01530.1	887	559
3702.AT5G16130.1	880	239
3702.AT5G20830.1	872	1597
3702.AT1G21750.1	872	972
3702.AT1G20340.1	862	98
3702.AT5G54270.1	853	315
3702.AT5G24780.1	849	443
3702.AT1G41880.1	846	50
3702.AT2G27720.2	839	112
3702.AT4G27160.1	839	281
3702.AT3G18190.1	839	737
3702.AT3G51800.2	838	529
3702.AT5G61410.1	835	511
3702.AT3G09260.1	834	781
3702.AT1G17880.1	833	208
3702.AT1G11840.6	829	489
3702.AT5G47700.1	827	109
3702.AT5G07510.1	826	17
3702.AT1G50480.1	822	1034
3702.AT2G33210.1	816	878
3702.AT5G61790.1	814	847
3702.AT1G72150.1	812	605
3702.AT5G60640.1	810	876
3702.AT3G08590.2	806	936
3702.ATCG00130.1	800	165
3702.AT4G15210.1	799	835
3702.AT2G28490.1	794	722
3702.AT2G31390.1	791	391
3702.AT5G09660.4	785	510
3702.AT3G21370.1	781	768
3702.AT2G44060.1	780	547
3702.AT1G30230.2	780	235
3702.AT2G36460.1	773	633
3702.AT1G32060.1	772	657
3702.AT2G41840.1	770	269
3702.AT1G06950.1	770	1807
3702.AT1G06530.1	768	323
3702.AT4G26970.1	767	1399
3702.AT1G01100.2	764	108
3702.AT4G24830.1	763	780
3702.AT5G15200.1	759	181
3702.AT5G26830.1	758	1093
