#id: 4052564130
#name: Macaca mulatta - Mesenteric lymph node (Integrated)
#score: 5.5
#coverage: 19
#description: integrated dataset: weighted average of all Macaca mulatta MESENTERIC_LYMPH_NODE: 5.5, Coverage: 19
#organ: MESENTERIC_LYMPH_NODE
#integrated: true
#weights: PXD001972_male_mesenteric_lymph_node:0.909;PXD001972_female_mesenteric_lymph_node:0.091;
#publication_year: 2023
#filename: 9544-MESENTERIC_LYMPH_NODE-integrated.txt
#
#string_external_id	abundance
9544.ENSMMUP00000038937	59956
9544.ENSMMUP00000016099	42878
9544.ENSMMUP00000030837	40121
9544.ENSMMUP00000003585	37296
9544.ENSMMUP00000006484	35171
9544.ENSMMUP00000006823	34679
9544.ENSMMUP00000005100	25851
9544.ENSMMUP00000027040	20900
9544.ENSMMUP00000026454	19757
9544.ENSMMUP00000000798	17951
9544.ENSMMUP00000041374	17951
9544.ENSMMUP00000014308	17601
9544.ENSMMUP00000022305	14980
9544.ENSMMUP00000013415	13649
9544.ENSMMUP00000008504	10731
9544.ENSMMUP00000016637	10414
9544.ENSMMUP00000007511	8881
9544.ENSMMUP00000017131	8853
9544.ENSMMUP00000026453	8714
9544.ENSMMUP00000004265	7696
9544.ENSMMUP00000000334	7221
9544.ENSMMUP00000029315	6494
9544.ENSMMUP00000017039	6200
9544.ENSMMUP00000015738	5815
9544.ENSMMUP00000011205	5630
9544.ENSMMUP00000012328	5419
9544.ENSMMUP00000014596	5419
9544.ENSMMUP00000016797	5381
9544.ENSMMUP00000014597	5094
9544.ENSMMUP00000001995	4939
9544.ENSMMUP00000028993	4516
9544.ENSMMUP00000013283	4376
9544.ENSMMUP00000023344	4345
9544.ENSMMUP00000023267	4260
9544.ENSMMUP00000022761	4259
9544.ENSMMUP00000002752	4194
9544.ENSMMUP00000007714	4178
9544.ENSMMUP00000006572	3997
9544.ENSMMUP00000034457	3905
9544.ENSMMUP00000015177	3860
9544.ENSMMUP00000031234	3680
9544.ENSMMUP00000012784	3667
9544.ENSMMUP00000009222	3488
9544.ENSMMUP00000029086	3474
9544.ENSMMUP00000008185	3455
9544.ENSMMUP00000008603	3422
9544.ENSMMUP00000003467	3299
9544.ENSMMUP00000031256	3237
9544.ENSMMUP00000031281	3237
9544.ENSMMUP00000038387	3233
9544.ENSMMUP00000038843	3185
9544.ENSMMUP00000029042	3163
9544.ENSMMUP00000026743	3150
9544.ENSMMUP00000028426	2996
9544.ENSMMUP00000028980	2995
9544.ENSMMUP00000000446	2881
9544.ENSMMUP00000003981	2774
9544.ENSMMUP00000023266	2720
9544.ENSMMUP00000020071	2608
9544.ENSMMUP00000012054	2514
9544.ENSMMUP00000028500	2490
9544.ENSMMUP00000013484	2454
9544.ENSMMUP00000022403	2411
9544.ENSMMUP00000021395	2305
9544.ENSMMUP00000009518	2223
9544.ENSMMUP00000003083	2192
9544.ENSMMUP00000022358	2060
9544.ENSMMUP00000011179	2050
9544.ENSMMUP00000026123	2038
9544.ENSMMUP00000040963	1986
9544.ENSMMUP00000025458	1982
9544.ENSMMUP00000023276	1904
9544.ENSMMUP00000024369	1872
9544.ENSMMUP00000006513	1822
9544.ENSMMUP00000022354	1814
9544.ENSMMUP00000012976	1814
9544.ENSMMUP00000006451	1777
9544.ENSMMUP00000032614	1705
9544.ENSMMUP00000007917	1703
9544.ENSMMUP00000003208	1605
9544.ENSMMUP00000029493	1586
9544.ENSMMUP00000003717	1570
9544.ENSMMUP00000037953	1553
9544.ENSMMUP00000020002	1541
9544.ENSMMUP00000028673	1511
9544.ENSMMUP00000004430	1470
9544.ENSMMUP00000030675	1443
9544.ENSMMUP00000038931	1437
9544.ENSMMUP00000013958	1407
9544.ENSMMUP00000029142	1398
9544.ENSMMUP00000015637	1393
9544.ENSMMUP00000029939	1390
9544.ENSMMUP00000008176	1379
9544.ENSMMUP00000001613	1378
9544.ENSMMUP00000031232	1377
9544.ENSMMUP00000024652	1376
9544.ENSMMUP00000021173	1369
9544.ENSMMUP00000017486	1338
9544.ENSMMUP00000001997	1331
9544.ENSMMUP00000011500	1323
9544.ENSMMUP00000006240	1322
9544.ENSMMUP00000030645	1314
9544.ENSMMUP00000001319	1300
9544.ENSMMUP00000036737	1254
9544.ENSMMUP00000012923	1182
9544.ENSMMUP00000004753	1182
9544.ENSMMUP00000027706	1127
9544.ENSMMUP00000023569	1123
9544.ENSMMUP00000003339	1123
9544.ENSMMUP00000027441	1117
9544.ENSMMUP00000036624	1110
9544.ENSMMUP00000011690	1105
9544.ENSMMUP00000001926	1091
9544.ENSMMUP00000001935	1091
9544.ENSMMUP00000005840	1091
9544.ENSMMUP00000012596	1091
9544.ENSMMUP00000031247	1091
9544.ENSMMUP00000031248	1091
9544.ENSMMUP00000031273	1091
9544.ENSMMUP00000034283	1091
9544.ENSMMUP00000034308	1091
9544.ENSMMUP00000034312	1091
9544.ENSMMUP00000034321	1091
9544.ENSMMUP00000040172	1091
9544.ENSMMUP00000027956	1090
9544.ENSMMUP00000039611	1086
9544.ENSMMUP00000031199	1066
9544.ENSMMUP00000001807	1063
9544.ENSMMUP00000006169	1062
9544.ENSMMUP00000027408	1021
9544.ENSMMUP00000025230	1014
9544.ENSMMUP00000006757	1003
9544.ENSMMUP00000029827	982
9544.ENSMMUP00000021922	980
9544.ENSMMUP00000003763	976
9544.ENSMMUP00000029046	976
9544.ENSMMUP00000031280	976
9544.ENSMMUP00000008984	936
9544.ENSMMUP00000001936	927
9544.ENSMMUP00000012594	927
9544.ENSMMUP00000038491	927
9544.ENSMMUP00000003320	914
9544.ENSMMUP00000027752	913
9544.ENSMMUP00000010086	911
9544.ENSMMUP00000039194	908
9544.ENSMMUP00000007512	889
9544.ENSMMUP00000040746	887
9544.ENSMMUP00000030606	882
9544.ENSMMUP00000038622	877
9544.ENSMMUP00000009316	874
9544.ENSMMUP00000025612	869
9544.ENSMMUP00000014159	860
9544.ENSMMUP00000034098	854
9544.ENSMMUP00000020153	854
9544.ENSMMUP00000015958	853
9544.ENSMMUP00000006166	853
9544.ENSMMUP00000028646	850
9544.ENSMMUP00000040052	842
9544.ENSMMUP00000000281	840
9544.ENSMMUP00000016899	838
9544.ENSMMUP00000018289	837
9544.ENSMMUP00000030642	835
9544.ENSMMUP00000007537	833
9544.ENSMMUP00000010591	832
9544.ENSMMUP00000034207	828
9544.ENSMMUP00000018913	815
9544.ENSMMUP00000036826	814
9544.ENSMMUP00000001925	809
9544.ENSMMUP00000001927	809
9544.ENSMMUP00000028664	809
9544.ENSMMUP00000029045	809
9544.ENSMMUP00000031246	809
9544.ENSMMUP00000031250	809
9544.ENSMMUP00000031255	809
9544.ENSMMUP00000034288	809
9544.ENSMMUP00000034309	809
9544.ENSMMUP00000034314	809
9544.ENSMMUP00000034320	809
9544.ENSMMUP00000037589	809
9544.ENSMMUP00000037760	809
9544.ENSMMUP00000038421	809
9544.ENSMMUP00000038488	809
9544.ENSMMUP00000039192	809
9544.ENSMMUP00000041394	809
9544.ENSMMUP00000024535	808
9544.ENSMMUP00000017069	805
9544.ENSMMUP00000019472	801
9544.ENSMMUP00000021152	801
9544.ENSMMUP00000040837	792
9544.ENSMMUP00000027409	782
9544.ENSMMUP00000018047	778
9544.ENSMMUP00000025300	776
9544.ENSMMUP00000028737	771
9544.ENSMMUP00000016836	769
9544.ENSMMUP00000017201	758
9544.ENSMMUP00000023575	757
9544.ENSMMUP00000001377	757
9544.ENSMMUP00000007146	728
9544.ENSMMUP00000006168	724
9544.ENSMMUP00000037015	723
9544.ENSMMUP00000022679	722
9544.ENSMMUP00000007600	714
9544.ENSMMUP00000026517	707
9544.ENSMMUP00000020467	705
9544.ENSMMUP00000008547	702
9544.ENSMMUP00000010873	698
9544.ENSMMUP00000021162	697
9544.ENSMMUP00000041329	697
9544.ENSMMUP00000022541	696
9544.ENSMMUP00000031487	681
9544.ENSMMUP00000018591	671
9544.ENSMMUP00000028270	671
9544.ENSMMUP00000030227	664
9544.ENSMMUP00000023735	662
9544.ENSMMUP00000002254	661
9544.ENSMMUP00000023690	659
9544.ENSMMUP00000021440	656
9544.ENSMMUP00000029785	654
9544.ENSMMUP00000015195	651
9544.ENSMMUP00000037401	649
9544.ENSMMUP00000033019	645
9544.ENSMMUP00000006872	638
9544.ENSMMUP00000027805	637
9544.ENSMMUP00000004053	631
9544.ENSMMUP00000007737	630
9544.ENSMMUP00000015009	624
9544.ENSMMUP00000008266	623
9544.ENSMMUP00000018409	620
9544.ENSMMUP00000010493	613
9544.ENSMMUP00000002334	612
9544.ENSMMUP00000008104	608
9544.ENSMMUP00000019042	606
9544.ENSMMUP00000000910	604
9544.ENSMMUP00000012351	604
9544.ENSMMUP00000001928	603
9544.ENSMMUP00000022183	602
9544.ENSMMUP00000038053	595
9544.ENSMMUP00000019423	593
9544.ENSMMUP00000013171	591
9544.ENSMMUP00000003608	591
9544.ENSMMUP00000032006	591
9544.ENSMMUP00000034961	591
9544.ENSMMUP00000039235	591
9544.ENSMMUP00000031526	585
9544.ENSMMUP00000037844	585
9544.ENSMMUP00000006906	579
9544.ENSMMUP00000001937	570
9544.ENSMMUP00000009519	570
9544.ENSMMUP00000027334	570
9544.ENSMMUP00000002121	569
9544.ENSMMUP00000005855	565
9544.ENSMMUP00000003264	554
9544.ENSMMUP00000035315	547
9544.ENSMMUP00000033388	546
9544.ENSMMUP00000025313	545
9544.ENSMMUP00000000380	537
9544.ENSMMUP00000034530	536
9544.ENSMMUP00000005514	535
9544.ENSMMUP00000002488	529
9544.ENSMMUP00000019954	525
9544.ENSMMUP00000017095	523
9544.ENSMMUP00000018841	523
9544.ENSMMUP00000000191	522
9544.ENSMMUP00000000905	521
9544.ENSMMUP00000031169	521
9544.ENSMMUP00000013389	514
9544.ENSMMUP00000038230	512
9544.ENSMMUP00000032256	511
9544.ENSMMUP00000019020	505
9544.ENSMMUP00000033090	504
9544.ENSMMUP00000008154	503
9544.ENSMMUP00000008470	503
9544.ENSMMUP00000031327	502
9544.ENSMMUP00000041152	501
9544.ENSMMUP00000001234	499
9544.ENSMMUP00000037351	497
9544.ENSMMUP00000022609	495
9544.ENSMMUP00000012107	492
9544.ENSMMUP00000009962	489
9544.ENSMMUP00000005516	481
9544.ENSMMUP00000014506	476
9544.ENSMMUP00000018959	474
9544.ENSMMUP00000009469	474
9544.ENSMMUP00000005648	467
9544.ENSMMUP00000001942	464
9544.ENSMMUP00000004838	463
9544.ENSMMUP00000017169	459
9544.ENSMMUP00000008665	459
9544.ENSMMUP00000041056	459
9544.ENSMMUP00000015734	458
9544.ENSMMUP00000016126	456
9544.ENSMMUP00000018702	456
9544.ENSMMUP00000005853	454
9544.ENSMMUP00000015972	453
9544.ENSMMUP00000001930	453
9544.ENSMMUP00000001933	453
9544.ENSMMUP00000012598	453
9544.ENSMMUP00000029040	453
9544.ENSMMUP00000031251	453
9544.ENSMMUP00000031276	453
9544.ENSMMUP00000034277	453
9544.ENSMMUP00000034282	453
9544.ENSMMUP00000034287	453
9544.ENSMMUP00000034291	453
9544.ENSMMUP00000034301	453
9544.ENSMMUP00000023371	452
9544.ENSMMUP00000028844	452
9544.ENSMMUP00000010925	448
9544.ENSMMUP00000007164	443
9544.ENSMMUP00000027158	441
9544.ENSMMUP00000018556	440
9544.ENSMMUP00000028056	435
9544.ENSMMUP00000040563	432
9544.ENSMMUP00000029325	432
9544.ENSMMUP00000025450	430
9544.ENSMMUP00000025306	425
9544.ENSMMUP00000010442	424
9544.ENSMMUP00000020297	424
9544.ENSMMUP00000017155	422
9544.ENSMMUP00000034046	412
9544.ENSMMUP00000017986	411
9544.ENSMMUP00000022102	409
9544.ENSMMUP00000007953	409
9544.ENSMMUP00000007964	406
9544.ENSMMUP00000013336	405
9544.ENSMMUP00000018892	404
9544.ENSMMUP00000023548	399
9544.ENSMMUP00000020340	397
9544.ENSMMUP00000037489	396
9544.ENSMMUP00000036740	394
9544.ENSMMUP00000003578	391
9544.ENSMMUP00000002433	390
9544.ENSMMUP00000018395	388
9544.ENSMMUP00000015635	388
9544.ENSMMUP00000012790	387
9544.ENSMMUP00000010401	385
9544.ENSMMUP00000030130	380
9544.ENSMMUP00000029684	377
9544.ENSMMUP00000007177	375
9544.ENSMMUP00000025002	375
9544.ENSMMUP00000024752	372
9544.ENSMMUP00000011689	371
9544.ENSMMUP00000021140	368
9544.ENSMMUP00000023669	367
9544.ENSMMUP00000009911	365
9544.ENSMMUP00000010144	365
9544.ENSMMUP00000008770	362
9544.ENSMMUP00000017847	362
9544.ENSMMUP00000028640	360
9544.ENSMMUP00000014181	357
9544.ENSMMUP00000029862	356
9544.ENSMMUP00000016496	354
9544.ENSMMUP00000025896	353
9544.ENSMMUP00000011490	352
9544.ENSMMUP00000014398	352
9544.ENSMMUP00000035311	350
9544.ENSMMUP00000010487	349
9544.ENSMMUP00000022990	346
9544.ENSMMUP00000023915	346
9544.ENSMMUP00000006251	341
9544.ENSMMUP00000000842	339
9544.ENSMMUP00000017225	339
9544.ENSMMUP00000020537	334
9544.ENSMMUP00000001372	334
9544.ENSMMUP00000014402	330
9544.ENSMMUP00000017503	328
9544.ENSMMUP00000005565	328
9544.ENSMMUP00000033132	327
9544.ENSMMUP00000030876	325
9544.ENSMMUP00000012806	324
9544.ENSMMUP00000000894	320
9544.ENSMMUP00000021043	319
9544.ENSMMUP00000031244	318
9544.ENSMMUP00000034362	316
9544.ENSMMUP00000036845	316
9544.ENSMMUP00000038338	316
9544.ENSMMUP00000030897	314
9544.ENSMMUP00000016230	311
9544.ENSMMUP00000031539	309
9544.ENSMMUP00000011397	307
9544.ENSMMUP00000000852	306
9544.ENSMMUP00000010543	306
9544.ENSMMUP00000039043	306
9544.ENSMMUP00000018786	306
9544.ENSMMUP00000001744	301
9544.ENSMMUP00000013745	301
9544.ENSMMUP00000015143	300
9544.ENSMMUP00000029834	299
9544.ENSMMUP00000007731	299
9544.ENSMMUP00000008640	298
9544.ENSMMUP00000018208	297
9544.ENSMMUP00000029536	297
9544.ENSMMUP00000012191	295
9544.ENSMMUP00000011880	294
9544.ENSMMUP00000015668	292
9544.ENSMMUP00000028983	292
9544.ENSMMUP00000009557	292
9544.ENSMMUP00000003508	291
9544.ENSMMUP00000036642	291
9544.ENSMMUP00000036148	291
9544.ENSMMUP00000025139	290
9544.ENSMMUP00000011581	289
9544.ENSMMUP00000025250	289
9544.ENSMMUP00000007565	289
9544.ENSMMUP00000001102	289
9544.ENSMMUP00000000393	288
9544.ENSMMUP00000034926	284
9544.ENSMMUP00000033818	282
9544.ENSMMUP00000024019	282
9544.ENSMMUP00000009057	282
9544.ENSMMUP00000008346	281
9544.ENSMMUP00000012811	281
9544.ENSMMUP00000035171	280
