#id: 2368705289
#name: Legionella pneumophila Philadelphia - Whole organism, SC (Gpm,aug,2014)
#score: 7.9
#description: abundance based on Spectral counting, Interaction consistency score: 7.9, Coverage: 25
#organ: WHOLE_ORGANISM
#integrated: false
#coverage: 25
#link: http://www.thegpm.org/
#publication_year: 2014
#filename: 272624-GPM_201408.txt
#
#string_external_id	abundance	raw_spectral_count
272624.lpg0688	50396	6973
272624.lpg2961	37419	2889
272624.lpg2112	31329	1259
272624.lpg0687	23532	611
272624.lpg1858	21357	617
272624.lpg0321	21330	449
272624.lpg2511	19322	5210
272624.lpg0314	18129	4326
272624.lpg0327	18129	4326
272624.lpg1974	18109	1731
272624.lpg1841	14917	964
272624.lpg0325	12592	479
272624.lpg2755	12490	287
272624.lpg1915	12388	113
272624.lpg0563	11538	437
272624.lpg0791	10999	679
272624.lpg0356	10410	388
272624.lpg2043	9225	478
272624.lpg0395	8097	333
272624.lpg2965	8091	578
272624.lpg1810	8053	767
272624.lpg0339	7871	153
272624.lpg2636	7741	65
272624.lpg1715	7718	211
272624.lpg1548	7547	348
272624.lpg0507	7109	361
272624.lpg1825	7083	496
272624.lpg1714	6988	315
272624.lpg0342	6868	124
272624.lpg0348	6569	314
272624.lpg2706	6300	106
272624.lpg2025	6265	877
272624.lpg2308	6113	277
272624.lpg2984	5997	758
272624.lpg2259	5932	101
272624.lpg0319	5731	440
272624.lpg0865	5688	291
272624.lpg0935	5686	144
272624.lpg2358	5581	43
272624.lpg0318	5397	289
272624.lpg0324	5385	154
272624.lpg0329	5291	267
272624.lpg2982	5181	723
272624.lpg0476	5104	151
272624.lpg2352	5040	502
272624.lpg0470	5039	343
272624.lpg1713	4971	393
272624.lpg0922	4903	365
272624.lpg1340	4851	469
272624.lpg0533	4847	409
272624.lpg1421	4568	734
272624.lpg0354	4465	434
272624.lpg0340	4278	151
272624.lpg2652	4135	292
272624.lpg0345	4116	119
272624.lpg2769	3938	70
272624.lpg1205	3841	84
272624.lpg1589	3785	150
272624.lpg0541	3720	640
272624.lpg2276	3702	372
272624.lpg2761	3624	187
272624.lpg0320	3486	136
272624.lpg0326	3485	737
272624.lpg0924	3481	300
272624.lpg1395	3416	167
272624.lpg2689	3408	378
272624.lpg1711	3353	122
272624.lpg0332	3335	165
272624.lpg2825	3303	110
272624.lpg0344	3286	150
272624.lpg0689	3249	159
272624.lpg1591	3161	40
272624.lpg0353	3131	159
272624.lpg0811	3129	300
272624.lpg2986	3015	136
272624.lpg1396	2937	44
272624.lpg0330	2922	131
272624.lpg0737	2875	119
272624.lpg2726	2865	141
272624.lpg0346	2851	180
272624.lpg0085	2793	107
272624.lpg2981	2791	47
272624.lpg0341	2778	124
272624.lpg0336	2652	79
272624.lpg0322	2645	952
272624.lpg2935	2644	156
272624.lpg0406	2635	62
272624.lpg0334	2618	77
272624.lpg2275	2596	156
272624.lpg1369	2586	528
272624.lpg2651	2585	51
272624.lpg1690	2571	552
272624.lpg2191	2564	133
272624.lpg1597	2528	246
272624.lpg2942	2521	200
272624.lpg1431	2443	103
272624.lpg0463	2414	93
272624.lpg0535	2411	294
272624.lpg1351	2389	232
272624.lpg2987	2354	19
272624.lpg1364	2346	291
272624.lpg0317	2345	159
272624.lpg2810	2331	409
272624.lpg2934	2318	343
272624.lpg0335	2274	138
272624.lpg0351	2271	64
272624.lpg0347	2270	43
272624.lpg0816	2268	247
272624.lpg0923	2205	138
272624.lpg0484	2196	206
272624.lpg1862	2157	228
272624.lpg0294	2126	167
272624.lpg2730	2118	70
272624.lpg1750	2092	562
272624.lpg1851	2042	136
272624.lpg1835	2005	160
272624.lpg2713	1961	58
272624.lpg1341	1954	118
272624.lpg0844	1865	127
272624.lpg0725	1843	190
272624.lpg1162	1839	41
272624.lpg2859	1837	142
272624.lpg2788	1822	85
272624.lpg2002	1817	42
272624.lpg0531	1806	149
272624.lpg1889	1790	143
272624.lpg2222	1786	138
272624.lpg0781	1782	44
272624.lpg0452	1761	156
272624.lpg1560	1735	172
272624.lpg2764	1724	76
272624.lpg0740	1695	89
272624.lpg0359	1688	75
272624.lpg2781	1683	80
272624.lpg2773	1676	210
272624.lpg0355	1670	73
272624.lpg0634	1655	204
272624.lpg2008	1652	96
272624.lpg2966	1637	28
272624.lpg0485	1627	140
272624.lpg1596	1622	297
272624.lpg2983	1600	114
272624.lpg0399	1599	33
272624.lpg1559	1594	160
272624.lpg2650	1553	50
272624.lpg0732	1444	61
272624.lpg0070	1411	118
272624.lpg2712	1385	23
272624.lpg0323	1383	594
272624.lpg1286	1382	55
272624.lpg0843	1375	76
272624.lpg1545	1368	103
272624.lpg2796	1368	225
272624.lpg2018	1353	23
272624.lpg2327	1352	110
272624.lpg1352	1345	238
272624.lpg0708	1327	60
272624.lpg2037	1320	134
272624.lpg1412	1312	49
272624.lpg0749	1308	86
272624.lpg1854	1305	110
272624.lpg2510	1302	723
272624.lpg1331	1301	99
272624.lpg1592	1300	44
272624.lpg2780	1295	20
272624.lpg0009	1270	42
272624.lpg2951	1265	94
272624.lpg2022	1261	152
272624.lpg2674	1257	74
272624.lpg1908	1247	69
272624.lpg0338	1232	32
272624.lpg2707	1220	36
272624.lpg0669	1201	27
272624.lpg1394	1198	60
272624.lpg2985	1196	75
272624.lpg2026	1184	34
272624.lpg0703	1181	134
272624.lpg0385	1172	62
272624.lpg0543	1170	104
272624.lpg2639	1153	400
272624.lpg1415	1148	95
272624.lpg0542	1138	10
272624.lpg2316	1122	55
272624.lpg1861	1121	80
272624.lpg1724	1114	59
272624.lpg2768	1101	205
272624.lpg2359	1098	36
272624.lpg2874	1098	95
272624.lpg1920	1081	11
272624.lpg0672	1068	63
272624.lpg2843	1067	104
272624.lpg0343	1066	63
272624.lpg0451	1065	312
272624.lpg1824	1054	99
272624.lpg2197	1046	31
272624.lpg0287	1032	42
272624.lpg0526	1031	115
272624.lpg1504	1025	232
272624.lpg0426	1025	18
272624.lpg1558	1009	139
272624.lpg1391	1006	27
272624.lpg0704	1000	50
272624.lpg1823	993	62
272624.lpg2338	980	50
272624.lpg0641	979	109
272624.lpg1503	977	149
272624.lpg2787	962	61
272624.lpg0118	958	65
272624.lpg0724	943	21
272624.lpg0785	928	94
272624.lpg0428	924	30
272624.lpg0731	912	27
272624.lpg0592	905	46
272624.lpg0372	904	26
272624.lpg1509	904	113
272624.lpg1397	903	77
272624.lpg1698	898	37
272624.lpg2624	898	48
272624.lpg1189	890	29
272624.lpg1743	884	22
272624.lpg1350	878	71
272624.lpg1741	872	32
272624.lpg0910	871	30
272624.lpg2279	862	73
272624.lpg2968	861	116
272624.lpg1353	834	91
272624.lpg2194	833	57
272624.lpg1860	830	125
272624.lpg2956	823	41
272624.lpg1767	815	74
272624.lpg2959	815	144
272624.lpg2644	813	157
272624.lpg0534	787	110
272624.lpg1859	784	194
272624.lpg2992	783	34
272624.lpg1463	782	195
272624.lpg2361	782	81
272624.lpg0560	781	68
272624.lpg1526	775	41
272624.lpg0932	772	56
272624.lpg2709	769	29
272624.lpg1411	767	61
272624.lpg1348	763	178
272624.lpg1712	757	68
272624.lpg2609	746	84
272624.lpg2021	727	83
272624.lpg0352	717	35
272624.lpg1382	715	94
272624.lpg1748	703	38
272624.lpg0748	697	98
272624.lpg0132	696	16
272624.lpg2500	683	63
272624.lpg0903	682	65
272624.lpg0847	672	68
272624.lpg0827	662	106
272624.lpg2785	651	47
272624.lpg2306	645	22
272624.lpg0818	638	145
272624.lpg0532	638	142
272624.lpg1799	636	194
272624.lpg0721	630	84
272624.lpg2937	628	53
272624.lpg0286	624	45
272624.lpg1587	622	25
272624.lpg0194	606	149
272624.lpg2493	604	24
272624.lpg0138	594	90
272624.lpg2350	592	52
272624.lpg0869	588	39
272624.lpg0602	585	61
272624.lpg0467	581	67
272624.lpg0699	573	88
272624.lpg0101	571	19
272624.lpg0701	570	67
272624.lpg1036	567	25
272624.lpg2971	556	83
272624.lpg0905	554	45
272624.lpg1284	551	44
272624.lpg0400	536	56
272624.lpg2348	533	11
272624.lpg0052	530	43
272624.lpg1572	526	33
272624.lpg1855	523	72
272624.lpg2967	522	25
272624.lpg0094	517	22
