#id: 3424684616
#name: Mus musculus - Whole organism, SC (Gpm,aug,2014)
#score: 31.9
#description: abundance based on Spectral counting, Interaction consistency score: 31.9, Coverage: 82
#organ: WHOLE_ORGANISM
#integrated: false
#coverage: 82
#link: http://www.thegpm.org/
#publication_year: 2014
#filename: 10090-GPM_201408.txt
#
#string_external_id	abundance	raw_spectral_count
10090.ENSMUSP00000107795	11458	29338
10090.ENSMUSP00000120096	11253	3500483
10090.ENSMUSP00000086852	11253	3500483
10090.ENSMUSP00000113942	9243	4545456
10090.ENSMUSP00000138396	8749	4140718
10090.ENSMUSP00000099909	7667	3504262
10090.ENSMUSP00000098066	7641	5933955
10090.ENSMUSP00000071486	7524	5904437
10090.ENSMUSP00000046185	6479	661402
10090.ENSMUSP00000136791	6419	3226935
10090.ENSMUSP00000092698	5358	3204425
10090.ENSMUSP00000100546	5273	3069988
10090.ENSMUSP00000085006	5273	3069988
10090.ENSMUSP00000129930	5273	3069988
10090.ENSMUSP00000100048	5273	3069988
10090.ENSMUSP00000100042	5273	3069988
10090.ENSMUSP00000100044	5273	3069988
10090.ENSMUSP00000100036	5273	3069988
10090.ENSMUSP00000100037	5273	3069988
10090.ENSMUSP00000100030	5273	3069988
10090.ENSMUSP00000100032	5273	3069988
10090.ENSMUSP00000100033	5273	3069988
10090.ENSMUSP00000100029	5273	3069988
10090.ENSMUSP00000136357	5273	3069988
10090.ENSMUSP00000109337	5152	878201
10090.ENSMUSP00000100738	5024	4401690
10090.ENSMUSP00000106082	5024	4401690
10090.ENSMUSP00000089301	5024	4401690
10090.ENSMUSP00000089350	5024	4401690
10090.ENSMUSP00000061247	5022	4394548
10090.ENSMUSP00000018246	5022	4394548
10090.ENSMUSP00000078239	5022	4394548
10090.ENSMUSP00000106102	5006	4381341
10090.ENSMUSP00000106085	5002	4387345
10090.ENSMUSP00000077290	5000	4376178
10090.ENSMUSP00000135427	4991	4366083
10090.ENSMUSP00000097294	4987	4370217
10090.ENSMUSP00000090897	4958	847472
10090.ENSMUSP00000090895	4958	847472
10090.ENSMUSP00000106099	4801	4384239
10090.ENSMUSP00000136792	4800	4387598
10090.ENSMUSP00000089343	4800	4387598
10090.ENSMUSP00000047008	4625	495568
10090.ENSMUSP00000076397	4529	3884091
10090.ENSMUSP00000088287	4490	3870441
10090.ENSMUSP00000135215	4151	713539
10090.ENSMUSP00000100737	4151	713539
10090.ENSMUSP00000100739	4151	713539
10090.ENSMUSP00000134751	4151	713539
10090.ENSMUSP00000074994	4151	713539
10090.ENSMUSP00000096442	4151	713539
10090.ENSMUSP00000089295	4151	713539
10090.ENSMUSP00000089346	4151	713539
10090.ENSMUSP00000124509	3995	553608
10090.ENSMUSP00000102062	3995	553608
10090.ENSMUSP00000072858	3669	2183890
10090.ENSMUSP00000051432	3495	2707335
10090.ENSMUSP00000072989	3486	2842692
10090.ENSMUSP00000104445	3485	2842902
10090.ENSMUSP00000080088	3484	2842831
10090.ENSMUSP00000127684	3484	2842831
10090.ENSMUSP00000100034	3484	2842831
10090.ENSMUSP00000089335	3484	2842831
10090.ENSMUSP00000089336	3484	2842831
10090.ENSMUSP00000089339	3484	2842831
10090.ENSMUSP00000089345	3484	2842831
10090.ENSMUSP00000077477	3484	2842831
10090.ENSMUSP00000088285	3484	2842831
10090.ENSMUSP00000088281	3484	2842831
10090.ENSMUSP00000074310	3474	2833014
10090.ENSMUSP00000074142	3456	2826066
10090.ENSMUSP00000075067	3402	400339
10090.ENSMUSP00000100581	3365	2631056
10090.ENSMUSP00000077814	3365	2631056
10090.ENSMUSP00000089300	3362	2627641
10090.ENSMUSP00000088288	3347	2621835
10090.ENSMUSP00000050698	3290	2521514
10090.ENSMUSP00000019649	3186	3493042
10090.ENSMUSP00000023934	3031	865487
10090.ENSMUSP00000095794	3031	865487
10090.ENSMUSP00000005824	2990	169000
10090.ENSMUSP00000080543	2954	1012849
10090.ENSMUSP00000117987	2837	310610
10090.ENSMUSP00000072227	2764	2459584
10090.ENSMUSP00000042457	2701	787068
10090.ENSMUSP00000114159	2656	341444
10090.ENSMUSP00000087736	2516	4148901
10090.ENSMUSP00000108367	2443	198185
10090.ENSMUSP00000034453	2398	4050143
10090.ENSMUSP00000048218	2316	3905280
10090.ENSMUSP00000026495	2300	692126
10090.ENSMUSP00000140394	2276	517034
10090.ENSMUSP00000139663	2276	517034
10090.ENSMUSP00000079670	2276	517034
10090.ENSMUSP00000089293	2276	517034
10090.ENSMUSP00000104067	2239	132280
10090.ENSMUSP00000074658	2237	3880900
10090.ENSMUSP00000110103	2209	356270
10090.ENSMUSP00000084846	2157	882551
10090.ENSMUSP00000015800	2150	1234194
10090.ENSMUSP00000075513	2131	1406541
10090.ENSMUSP00000079727	2131	1406541
10090.ENSMUSP00000081474	2080	128813
10090.ENSMUSP00000022894	1991	505588
10090.ENSMUSP00000113978	1937	568905
10090.ENSMUSP00000102213	1884	37977
10090.ENSMUSP00000072197	1839	573093
10090.ENSMUSP00000082682	1788	171935
10090.ENSMUSP00000041652	1781	147328
10090.ENSMUSP00000100528	1753	187618
10090.ENSMUSP00000099541	1753	187618
10090.ENSMUSP00000119975	1737	95696
10090.ENSMUSP00000025511	1685	103577
10090.ENSMUSP00000110886	1664	1335
10090.ENSMUSP00000125995	1659	195081
10090.ENSMUSP00000072620	1607	842582
10090.ENSMUSP00000039269	1594	640516
10090.ENSMUSP00000099819	1592	355361
10090.ENSMUSP00000061012	1578	13040
10090.ENSMUSP00000132735	1535	201630
10090.ENSMUSP00000023608	1526	63634
10090.ENSMUSP00000110547	1514	246750
10090.ENSMUSP00000027123	1437	390908
10090.ENSMUSP00000005292	1429	180466
10090.ENSMUSP00000073175	1428	67296
10090.ENSMUSP00000102147	1415	274681
10090.ENSMUSP00000087974	1415	274638
10090.ENSMUSP00000138955	1400	110369
10090.ENSMUSP00000103267	1397	372064
10090.ENSMUSP00000031314	1384	553528
10090.ENSMUSP00000030805	1376	148174
10090.ENSMUSP00000054556	1372	564844
10090.ENSMUSP00000030184	1359	490678
10090.ENSMUSP00000115578	1314	3493042
10090.ENSMUSP00000050289	1305	284883
10090.ENSMUSP00000125977	1300	81380
10090.ENSMUSP00000034834	1299	460726
10090.ENSMUSP00000034588	1295	131364
10090.ENSMUSP00000052086	1294	1904799
10090.ENSMUSP00000076777	1258	1721304
10090.ENSMUSP00000130023	1257	317448
10090.ENSMUSP00000036907	1228	523092
10090.ENSMUSP00000105359	1227	523068
10090.ENSMUSP00000018437	1223	141243
10090.ENSMUSP00000094778	1215	1697712
10090.ENSMUSP00000001566	1203	1748722
10090.ENSMUSP00000026459	1199	421571
10090.ENSMUSP00000104731	1193	132100
10090.ENSMUSP00000095927	1184	538126
10090.ENSMUSP00000097747	1180	656966
10090.ENSMUSP00000038964	1161	57918
10090.ENSMUSP00000042342	1154	1754982
10090.ENSMUSP00000082132	1135	738880
10090.ENSMUSP00000139065	1135	446145
10090.ENSMUSP00000051033	1099	1621015
10090.ENSMUSP00000110731	1099	26916
10090.ENSMUSP00000075178	1098	1680710
10090.ENSMUSP00000091921	1096	694344
10090.ENSMUSP00000093101	1089	684010
10090.ENSMUSP00000034586	1070	70913
10090.ENSMUSP00000023269	1064	50695
10090.ENSMUSP00000103365	1062	65169
10090.ENSMUSP00000042658	1056	254110
10090.ENSMUSP00000014080	1039	136386
10090.ENSMUSP00000101006	1034	50860
10090.ENSMUSP00000100067	1024	343983
10090.ENSMUSP00000073695	1023	723864
10090.ENSMUSP00000048857	1022	223957
10090.ENSMUSP00000105709	1022	223957
10090.ENSMUSP00000019514	1022	223957
10090.ENSMUSP00000129853	1019	179172
10090.ENSMUSP00000136278	1018	91583
10090.ENSMUSP00000060246	1017	1629485
10090.ENSMUSP00000074724	992	44585
10090.ENSMUSP00000032510	989	713245
10090.ENSMUSP00000042095	969	418263
10090.ENSMUSP00000085580	966	1491732
10090.ENSMUSP00000084713	966	1491732
10090.ENSMUSP00000024739	963	672807
10090.ENSMUSP00000071135	961	1427249
10090.ENSMUSP00000140657	957	1406706
10090.ENSMUSP00000031726	952	292289
10090.ENSMUSP00000134734	948	258217
10090.ENSMUSP00000115044	935	53093
10090.ENSMUSP00000030636	933	69435
10090.ENSMUSP00000030940	929	271504
10090.ENSMUSP00000126192	927	197124
10090.ENSMUSP00000021217	921	189368
10090.ENSMUSP00000023583	919	116733
10090.ENSMUSP00000006496	918	72519
10090.ENSMUSP00000081142	900	142020
10090.ENSMUSP00000110434	898	215239
10090.ENSMUSP00000004378	895	771565
10090.ENSMUSP00000130546	886	199137
10090.ENSMUSP00000034049	885	258500
10090.ENSMUSP00000016463	885	253411
10090.ENSMUSP00000017548	884	30093
10090.ENSMUSP00000019323	879	207670
10090.ENSMUSP00000048425	877	95306
10090.ENSMUSP00000020501	877	50540
10090.ENSMUSP00000077687	866	502613
10090.ENSMUSP00000028062	861	346844
10090.ENSMUSP00000103481	856	27817
10090.ENSMUSP00000045816	850	182074
10090.ENSMUSP00000044395	848	187107
10090.ENSMUSP00000022293	848	166553
10090.ENSMUSP00000130678	841	119421
10090.ENSMUSP00000079163	841	119421
10090.ENSMUSP00000136922	839	1478691
10090.ENSMUSP00000044188	838	38383
10090.ENSMUSP00000110013	838	40204
10090.ENSMUSP00000023589	835	320193
10090.ENSMUSP00000008036	834	46372
10090.ENSMUSP00000099930	824	76216
10090.ENSMUSP00000077909	822	635134
10090.ENSMUSP00000112259	811	116352
10090.ENSMUSP00000014457	808	33806
10090.ENSMUSP00000109683	804	21939
10090.ENSMUSP00000136301	804	21939
10090.ENSMUSP00000057308	802	164803
10090.ENSMUSP00000031862	801	102613
10090.ENSMUSP00000114705	798	61605
10090.ENSMUSP00000130858	793	186929
10090.ENSMUSP00000117045	789	73014
10090.ENSMUSP00000029722	785	106674
10090.ENSMUSP00000034756	780	173158
