#id: 1067479462
#name: Ovis aries - Uterine fluid, NSAF (Soleilhavoupetal,molcellproteomics2015)
#score: 3.4
#description: abundance based on NSAF, Interaction consistency score: 3.4, Coverage: 1
#organ: UTERINE_FLUID
#integrated: false
#coverage: 1
#link: http://www.ncbi.nlm.nih.gov/pubmed/26518761
#publication_year: 2015
#filename: 9940-PXD000299_oviduct_oestrus_phase.txt
#
#string_external_id	abundance
9940.ENSOARP00000014782	341614
9940.ENSOARP00000021050	86646
9940.ENSOARP00000009080	41187
9940.ENSOARP00000004171	34394
9940.ENSOARP00000020586	26114
9940.ENSOARP00000021469	16993
9940.ENSOARP00000011910	15433
9940.ENSOARP00000013575	14977
9940.ENSOARP00000006586	13969
9940.ENSOARP00000000124	11353
9940.ENSOARP00000020383	11353
9940.ENSOARP00000010235	10657
9940.ENSOARP00000008476	10297
9940.ENSOARP00000005822	10225
9940.ENSOARP00000002502	9361
9940.ENSOARP00000001787	8905
9940.ENSOARP00000002929	8785
9940.ENSOARP00000013073	8785
9940.ENSOARP00000004428	8713
9940.ENSOARP00000005423	8569
9940.ENSOARP00000021780	8281
9940.ENSOARP00000015963	7993
9940.ENSOARP00000005881	7849
9940.ENSOARP00000013752	7632
9940.ENSOARP00000020034	7416
9940.ENSOARP00000013117	6744
9940.ENSOARP00000012635	5832
9940.ENSOARP00000013892	5784
9940.ENSOARP00000015459	5640
9940.ENSOARP00000003155	5616
9940.ENSOARP00000012160	5544
9940.ENSOARP00000006793	5256
9940.ENSOARP00000016266	5208
9940.ENSOARP00000013878	5160
9940.ENSOARP00000022056	4728
9940.ENSOARP00000019439	4464
9940.ENSOARP00000014569	4368
9940.ENSOARP00000022381	4344
9940.ENSOARP00000015780	4344
9940.ENSOARP00000011485	4056
9940.ENSOARP00000015915	4032
9940.ENSOARP00000019897	3912
9940.ENSOARP00000013613	3840
9940.ENSOARP00000003143	3624
9940.ENSOARP00000005864	3552
9940.ENSOARP00000014218	3552
9940.ENSOARP00000001882	3264
9940.ENSOARP00000009640	3216
9940.ENSOARP00000021549	3144
9940.ENSOARP00000020288	3072
9940.ENSOARP00000004985	3024
9940.ENSOARP00000020200	2808
9940.ENSOARP00000001973	2712
9940.ENSOARP00000016247	2712
9940.ENSOARP00000004609	2640
9940.ENSOARP00000004710	2592
9940.ENSOARP00000006527	2568
9940.ENSOARP00000013845	2424
9940.ENSOARP00000004803	2400
9940.ENSOARP00000020962	2376
9940.ENSOARP00000008686	2256
9940.ENSOARP00000006993	2160
9940.ENSOARP00000010837	2088
9940.ENSOARP00000010303	2016
9940.ENSOARP00000022043	1896
9940.ENSOARP00000016287	1872
9940.ENSOARP00000006579	1872
9940.ENSOARP00000004823	1872
9940.ENSOARP00000007970	1848
9940.ENSOARP00000008691	1824
9940.ENSOARP00000017958	1824
9940.ENSOARP00000012171	1800
9940.ENSOARP00000008507	1800
9940.ENSOARP00000022235	1776
9940.ENSOARP00000019654	1704
9940.ENSOARP00000004463	1704
9940.ENSOARP00000008665	1704
9940.ENSOARP00000012602	1680
9940.ENSOARP00000004039	1656
9940.ENSOARP00000019304	1656
9940.ENSOARP00000017581	1632
9940.ENSOARP00000012959	1608
9940.ENSOARP00000022685	1584
9940.ENSOARP00000005065	1560
9940.ENSOARP00000009256	1536
9940.ENSOARP00000007478	1512
9940.ENSOARP00000014654	1464
9940.ENSOARP00000005726	1344
9940.ENSOARP00000002250	1344
9940.ENSOARP00000011580	1344
9940.ENSOARP00000019140	1320
9940.ENSOARP00000009322	1296
9940.ENSOARP00000010797	1296
9940.ENSOARP00000007408	1272
9940.ENSOARP00000017122	1248
9940.ENSOARP00000002753	1248
9940.ENSOARP00000018968	1224
