#id: 1458147558
#name: Mus musculus - Brain, Protein peptide count (Kislinger,cell,2006)
#score: 0.7
#description: abundance based on Protein peptide count, Interaction consistency score: 0.7, Coverage: 8
#organ: BRAIN
#integrated: false
#coverage: 8
#link: http://www.ncbi.nlm.nih.gov/pubmed/16615898
#publication_year: 2006
#filename: 10090-mouse_brain_kislinger2006_cell.txt
#
#string_external_id	abundance
10090.ENSMUSP00000140657	56899
10090.ENSMUSP00000015800	39185
10090.ENSMUSP00000042342	25608
10090.ENSMUSP00000026459	24757
10090.ENSMUSP00000022629	20070
10090.ENSMUSP00000097797	15056
10090.ENSMUSP00000001304	14964
10090.ENSMUSP00000099922	10618
10090.ENSMUSP00000099475	10565
10090.ENSMUSP00000110103	10513
10090.ENSMUSP00000004378	10068
10090.ENSMUSP00000034834	9453
10090.ENSMUSP00000039269	8340
10090.ENSMUSP00000000317	7685
10090.ENSMUSP00000042658	7515
10090.ENSMUSP00000079905	7397
10090.ENSMUSP00000026495	6965
10090.ENSMUSP00000113942	6852
10090.ENSMUSP00000071134	6520
10090.ENSMUSP00000107595	6284
10090.ENSMUSP00000099902	6219
10090.ENSMUSP00000084846	6193
10090.ENSMUSP00000027123	6088
10090.ENSMUSP00000075513	6075
10090.ENSMUSP00000079727	6075
10090.ENSMUSP00000022638	5996
10090.ENSMUSP00000011896	5800
10090.ENSMUSP00000031131	5656
10090.ENSMUSP00000076577	5590
10090.ENSMUSP00000034097	5315
10090.ENSMUSP00000090897	5171
10090.ENSMUSP00000090895	5171
10090.ENSMUSP00000110314	5132
10090.ENSMUSP00000091921	5106
10090.ENSMUSP00000022529	4399
10090.ENSMUSP00000007012	4307
10090.ENSMUSP00000049355	4294
10090.ENSMUSP00000089051	4281
10090.ENSMUSP00000111002	4137
10090.ENSMUSP00000071135	4111
10090.ENSMUSP00000018851	3823
10090.ENSMUSP00000048218	3613
10090.ENSMUSP00000023934	3541
10090.ENSMUSP00000095794	3541
10090.ENSMUSP00000031314	3535
10090.ENSMUSP00000099938	3483
10090.ENSMUSP00000006435	3391
10090.ENSMUSP00000019323	3312
10090.ENSMUSP00000030623	3273
10090.ENSMUSP00000080302	3260
10090.ENSMUSP00000026196	3221
10090.ENSMUSP00000097747	3155
10090.ENSMUSP00000041347	3129
10090.ENSMUSP00000007980	3116
10090.ENSMUSP00000023116	3064
10090.ENSMUSP00000029078	3024
10090.ENSMUSP00000024739	3011
10090.ENSMUSP00000060246	2946
10090.ENSMUSP00000030207	2933
10090.ENSMUSP00000026122	2933
10090.ENSMUSP00000109795	2841
10090.ENSMUSP00000009538	2776
10090.ENSMUSP00000046185	2658
10090.ENSMUSP00000099819	2553
10090.ENSMUSP00000020504	2501
10090.ENSMUSP00000032373	2435
10090.ENSMUSP00000046101	2383
10090.ENSMUSP00000132735	2370
10090.ENSMUSP00000047571	2344
10090.ENSMUSP00000033673	2344
10090.ENSMUSP00000007708	2265
10090.ENSMUSP00000001989	2252
10090.ENSMUSP00000022894	2239
10090.ENSMUSP00000004673	2226
10090.ENSMUSP00000082682	2186
10090.ENSMUSP00000101874	2082
10090.ENSMUSP00000083375	2069
10090.ENSMUSP00000104731	2042
10090.ENSMUSP00000016081	2029
10090.ENSMUSP00000102062	1999
10090.ENSMUSP00000138399	1990
10090.ENSMUSP00000109552	1911
10090.ENSMUSP00000025961	1898
