#id: 1279314901
#name: Macaca mulatta - Cardiac ventricle, normalized spectral counts (Kaushiketal,scitranslmed2015)
#score: 4.8
#description: abundance based on normalized spectral counts, Interaction consistency score: 4.8, Coverage: 4
#organ: CARDIAC_VENTRICLE
#integrated: false
#coverage: 4
#link: http://www.ncbi.nlm.nih.gov/pubmed/26084806
#publication_year: 2015
#filename: 9544-PXD001842_macaque_aged.txt
#
#string_external_id	abundance
9544.ENSMMUP00000019382	119676
9544.ENSMMUP00000038077	39027
9544.ENSMMUP00000021639	25558
9544.ENSMMUP00000035315	21041
9544.ENSMMUP00000009102	18935
9544.ENSMMUP00000020297	13287
9544.ENSMMUP00000019350	12381
9544.ENSMMUP00000008290	11850
9544.ENSMMUP00000017718	11436
9544.ENSMMUP00000041152	10743
9544.ENSMMUP00000001942	9989
9544.ENSMMUP00000001319	9351
9544.ENSMMUP00000019472	9299
9544.ENSMMUP00000007425	8355
9544.ENSMMUP00000031861	8213
9544.ENSMMUP00000002121	8103
9544.ENSMMUP00000041374	8043
9544.ENSMMUP00000026146	7781
9544.ENSMMUP00000012219	7572
9544.ENSMMUP00000006906	7554
9544.ENSMMUP00000004265	7398
9544.ENSMMUP00000025458	7034
9544.ENSMMUP00000002322	7022
9544.ENSMMUP00000015794	6868
9544.ENSMMUP00000037389	6850
9544.ENSMMUP00000030819	6684
9544.ENSMMUP00000019406	6661
9544.ENSMMUP00000003569	6648
9544.ENSMMUP00000007714	6484
9544.ENSMMUP00000013745	5645
9544.ENSMMUP00000017141	5503
9544.ENSMMUP00000013817	5387
9544.ENSMMUP00000007886	5278
9544.ENSMMUP00000004815	5257
9544.ENSMMUP00000027409	5226
9544.ENSMMUP00000040540	5162
9544.ENSMMUP00000030876	5122
9544.ENSMMUP00000001423	4834
9544.ENSMMUP00000019293	4540
9544.ENSMMUP00000032564	4507
9544.ENSMMUP00000029154	4334
9544.ENSMMUP00000009586	4270
9544.ENSMMUP00000029862	3944
9544.ENSMMUP00000014462	3828
9544.ENSMMUP00000039868	3803
9544.ENSMMUP00000007731	3767
9544.ENSMMUP00000038622	3637
9544.ENSMMUP00000027614	3603
9544.ENSMMUP00000031199	3523
9544.ENSMMUP00000019767	3499
9544.ENSMMUP00000040963	3487
9544.ENSMMUP00000020072	3477
9544.ENSMMUP00000015392	3417
9544.ENSMMUP00000041371	3347
9544.ENSMMUP00000011397	3153
9544.ENSMMUP00000037577	3050
9544.ENSMMUP00000011399	3026
9544.ENSMMUP00000005514	3016
9544.ENSMMUP00000014233	3001
9544.ENSMMUP00000030368	2999
9544.ENSMMUP00000006568	2985
9544.ENSMMUP00000012781	2869
9544.ENSMMUP00000001937	2794
9544.ENSMMUP00000029973	2792
9544.ENSMMUP00000029142	2706
9544.ENSMMUP00000011753	2702
9544.ENSMMUP00000032614	2687
9544.ENSMMUP00000005667	2651
9544.ENSMMUP00000017456	2615
9544.ENSMMUP00000039464	2605
9544.ENSMMUP00000027706	2581
9544.ENSMMUP00000004053	2559
9544.ENSMMUP00000015738	2482
9544.ENSMMUP00000013608	2462
9544.ENSMMUP00000021336	2441
9544.ENSMMUP00000022071	2400
9544.ENSMMUP00000013884	2382
9544.ENSMMUP00000029288	2335
9544.ENSMMUP00000011411	2298
9544.ENSMMUP00000030329	2281
9544.ENSMMUP00000022057	2237
9544.ENSMMUP00000020570	2213
9544.ENSMMUP00000029651	2188
9544.ENSMMUP00000007569	2188
9544.ENSMMUP00000018478	2151
9544.ENSMMUP00000030348	2136
9544.ENSMMUP00000025883	2131
9544.ENSMMUP00000003713	2129
9544.ENSMMUP00000037351	2128
9544.ENSMMUP00000010673	2122
9544.ENSMMUP00000001438	2120
9544.ENSMMUP00000017814	2119
9544.ENSMMUP00000024473	2108
9544.ENSMMUP00000004753	2102
9544.ENSMMUP00000025138	2089
9544.ENSMMUP00000018617	2068
9544.ENSMMUP00000015972	2065
9544.ENSMMUP00000008645	2037
9544.ENSMMUP00000007275	2029
9544.ENSMMUP00000013774	2024
9544.ENSMMUP00000031487	2023
9544.ENSMMUP00000000801	1996
9544.ENSMMUP00000003144	1992
9544.ENSMMUP00000021207	1980
9544.ENSMMUP00000007489	1932
9544.ENSMMUP00000006177	1929
9544.ENSMMUP00000013345	1918
9544.ENSMMUP00000003245	1902
9544.ENSMMUP00000022354	1880
9544.ENSMMUP00000030606	1880
9544.ENSMMUP00000012680	1840
9544.ENSMMUP00000018395	1826
9544.ENSMMUP00000005738	1821
9544.ENSMMUP00000015287	1771
9544.ENSMMUP00000006220	1770
9544.ENSMMUP00000026373	1759
9544.ENSMMUP00000017596	1714
9544.ENSMMUP00000005696	1690
9544.ENSMMUP00000020982	1671
9544.ENSMMUP00000028500	1671
9544.ENSMMUP00000016105	1671
9544.ENSMMUP00000000736	1662
9544.ENSMMUP00000026583	1661
9544.ENSMMUP00000012071	1619
9544.ENSMMUP00000023168	1619
9544.ENSMMUP00000028243	1619
9544.ENSMMUP00000028977	1619
9544.ENSMMUP00000038427	1619
9544.ENSMMUP00000012799	1614
9544.ENSMMUP00000010785	1613
9544.ENSMMUP00000008052	1609
9544.ENSMMUP00000015328	1603
9544.ENSMMUP00000014436	1602
9544.ENSMMUP00000002591	1588
9544.ENSMMUP00000006251	1567
9544.ENSMMUP00000032452	1567
9544.ENSMMUP00000012180	1559
9544.ENSMMUP00000017201	1558
9544.ENSMMUP00000012976	1538
9544.ENSMMUP00000022358	1533
9544.ENSMMUP00000007917	1514
9544.ENSMMUP00000026578	1506
9544.ENSMMUP00000027441	1500
9544.ENSMMUP00000011215	1462
9544.ENSMMUP00000029092	1448
9544.ENSMMUP00000001683	1444
9544.ENSMMUP00000035167	1410
9544.ENSMMUP00000000842	1408
9544.ENSMMUP00000003955	1407
9544.ENSMMUP00000029827	1401
9544.ENSMMUP00000005853	1400
9544.ENSMMUP00000035808	1399
9544.ENSMMUP00000029655	1388
9544.ENSMMUP00000016697	1358
9544.ENSMMUP00000022035	1358
9544.ENSMMUP00000027490	1358
9544.ENSMMUP00000030452	1358
9544.ENSMMUP00000039517	1358
9544.ENSMMUP00000001955	1357
9544.ENSMMUP00000027174	1355
9544.ENSMMUP00000017762	1351
9544.ENSMMUP00000015453	1350
9544.ENSMMUP00000030645	1334
9544.ENSMMUP00000020537	1323
9544.ENSMMUP00000003264	1303
9544.ENSMMUP00000005565	1299
9544.ENSMMUP00000025002	1288
9544.ENSMMUP00000008104	1276
9544.ENSMMUP00000015402	1253
9544.ENSMMUP00000002705	1247
9544.ENSMMUP00000010527	1246
9544.ENSMMUP00000027255	1241
9544.ENSMMUP00000007635	1201
9544.ENSMMUP00000011500	1201
9544.ENSMMUP00000013616	1201
9544.ENSMMUP00000008760	1199
9544.ENSMMUP00000001216	1194
9544.ENSMMUP00000006166	1189
9544.ENSMMUP00000015982	1189
9544.ENSMMUP00000024001	1187
9544.ENSMMUP00000039999	1183
9544.ENSMMUP00000008669	1149
9544.ENSMMUP00000011205	1149
9544.ENSMMUP00000019908	1149
9544.ENSMMUP00000026062	1149
9544.ENSMMUP00000026531	1149
9544.ENSMMUP00000019584	1147
9544.ENSMMUP00000010559	1137
9544.ENSMMUP00000037764	1134
9544.ENSMMUP00000008154	1134
9544.ENSMMUP00000006757	1097
9544.ENSMMUP00000009481	1097
9544.ENSMMUP00000007512	1095
9544.ENSMMUP00000004729	1092
9544.ENSMMUP00000024369	1091
9544.ENSMMUP00000039532	1090
9544.ENSMMUP00000005169	1087
9544.ENSMMUP00000003244	1086
9544.ENSMMUP00000029385	1083
9544.ENSMMUP00000023834	1079
9544.ENSMMUP00000005127	1065
9544.ENSMMUP00000026329	1042
9544.ENSMMUP00000027080	1040
