#id: 2208593177
#name: Danio rerio - Brain (Integrated)
#score: 15.0
#coverage: 15
#description: integrated dataset: weighted average of all Danio rerio BRAIN: 15.0, Coverage: 15
#organ: BRAIN
#integrated: true
#weights: ZF_Brain_Kelkar_2014_SEQUEST:0.588;PXD010869_Blattmann_Sci_Data_2019_zebrafish_brain:0.412;
#publication_year: 2023
#filename: 7955-BRAIN-integrated.txt
#
#internal_id	string_external_id	abundance
3570274	7955.ENSDARP00000049894	35965
3574339	7955.ENSDARP00000074756	20779
3590683	7955.ENSDARP00000126314	13557
3571938	7955.ENSDARP00000061012	12971
3567632	7955.ENSDARP00000018865	11304
3568238	7955.ENSDARP00000024900	11117
3585260	7955.ENSDARP00000112199	11017
3578167	7955.ENSDARP00000096504	9125
3579906	7955.ENSDARP00000101478	8830
3578137	7955.ENSDARP00000096392	7749
3572340	7955.ENSDARP00000063661	7134
3568099	7955.ENSDARP00000023671	7094
3568197	7955.ENSDARP00000024492	6675
3567186	7955.ENSDARP00000014456	6494
3579931	7955.ENSDARP00000101541	5812
3579636	7955.ENSDARP00000100779	5744
3572756	7955.ENSDARP00000066372	5593
3568045	7955.ENSDARP00000023121	5288
3572732	7955.ENSDARP00000066176	5258
3567087	7955.ENSDARP00000013329	4650
3572065	7955.ENSDARP00000061957	4632
3569958	7955.ENSDARP00000046208	4444
3588413	7955.ENSDARP00000120304	4129
3571508	7955.ENSDARP00000058383	4046
3574087	7955.ENSDARP00000073439	4030
3587723	7955.ENSDARP00000118521	4028
3568052	7955.ENSDARP00000023177	3877
3567031	7955.ENSDARP00000012776	3870
3569433	7955.ENSDARP00000040396	3737
3577262	7955.ENSDARP00000092488	3696
3583776	7955.ENSDARP00000109518	3696
3567924	7955.ENSDARP00000022077	3653
3589800	7955.ENSDARP00000123883	3599
3566084	7955.ENSDARP00000003738	3458
3573587	7955.ENSDARP00000070807	3184
3588917	7955.ENSDARP00000121628	3096
3567991	7955.ENSDARP00000022592	3036
3583265	7955.ENSDARP00000108556	2994
3568490	7955.ENSDARP00000027389	2988
3566489	7955.ENSDARP00000007716	2962
3570678	7955.ENSDARP00000053076	2952
3587939	7955.ENSDARP00000119055	2940
3585626	7955.ENSDARP00000113048	2939
3574692	7955.ENSDARP00000076389	2922
3566861	7955.ENSDARP00000011271	2887
3581392	7955.ENSDARP00000105094	2877
3571777	7955.ENSDARP00000060055	2852
3583321	7955.ENSDARP00000108688	2780
3570491	7955.ENSDARP00000051848	2767
3577595	7955.ENSDARP00000094021	2748
3568467	7955.ENSDARP00000027118	2719
3569483	7955.ENSDARP00000041006	2675
3571305	7955.ENSDARP00000057089	2663
3567984	7955.ENSDARP00000022550	2656
3588841	7955.ENSDARP00000121437	2649
3573352	7955.ENSDARP00000069525	2637
3573389	7955.ENSDARP00000069708	2605
3568878	7955.ENSDARP00000033069	2577
3569334	7955.ENSDARP00000039143	2501
3571826	7955.ENSDARP00000060309	2484
3571967	7955.ENSDARP00000061273	2481
