#id: 3902734007
#name: Homo sapiens - Whole organism (Integrated)
#score: 35.5
#coverage: 99
#description: integrated dataset: weighted average of all Homo sapiens WHOLE_ORGANISM: 35.5, Coverage: 99
#organ: WHOLE_ORGANISM
#integrated: true
#weights: Human_PeptideAtlas_2011-08_Ens62.new:0.338;9606-PA_201408:0.304;9606_GPM_201408:0.178;Human_iBAQ_Khan_2013:0.089;peptideatlaBuild_March2009.peptides.new:0.064;GPM_2012_09_Homo_sapiens_-_ensembl:0.02;HsapiensBuild242_May2010.peptides.new:0.007;
#publication_year: 2023
#filename: 9606-WHOLE_ORGANISM-integrated.txt
#
#internal_id	string_external_id	abundance
4445428	9606.ENSP00000370010	48363
4443001	9606.ENSP00000356969	21659
4443752	9606.ENSP00000360522	18666
4437206	9606.ENSP00000295897	15334
4434700	9606.ENSP00000259396	13790
4433668	9606.ENSP00000236850	12198
4433675	9606.ENSP00000237014	11807
4433451	9606.ENSP00000229239	10529
4450772	9606.ENSP00000465356	10167
4435671	9606.ENSP00000265983	8452
4433396	9606.ENSP00000227667	7812
4450595	9606.ENSP00000458162	6532
4441991	9606.ENSP00000349960	6499
4447823	9606.ENSP00000393887	6393
4434228	9606.ENSP00000252490	6282
4450821	9606.ENSP00000466775	6282
4448813	9606.ENSP00000416066	5982
4447873	9606.ENSP00000394936	5661
4441496	9606.ENSP00000345179	5121
4440511	9606.ENSP00000333994	5103
4449041	9606.ENSP00000419425	4783
4442941	9606.ENSP00000356671	4717
4441808	9606.ENSP00000348170	4695
4433326	9606.ENSP00000225655	4627
4434183	9606.ENSP00000251595	4600
4439524	9606.ENSP00000322421	4600
4440919	9606.ENSP00000339063	4062
4444265	9606.ENSP00000362924	4019
4449184	9606.ENSP00000421725	3898
4447538	9606.ENSP00000388107	3660
4439337	9606.ENSP00000320171	3641
4450181	9606.ENSP00000446007	3515
4432817	9606.ENSP00000205948	3490
4440915	9606.ENSP00000339001	3468
4433951	9606.ENSP00000245907	3277
4438190	9606.ENSP00000306099	3230
4433634	9606.ENSP00000234590	3222
4447279	9606.ENSP00000385834	3210
4435459	9606.ENSP00000264613	3004
4436962	9606.ENSP00000292401	2939
4437223	9606.ENSP00000296028	2812
4449616	9606.ENSP00000432083	2767
4436015	9606.ENSP00000272317	2765
4434216	9606.ENSP00000252244	2745
4442881	9606.ENSP00000356399	2665
4437352	9606.ENSP00000296930	2605
4445814	9606.ENSP00000373620	2501
4446386	9606.ENSP00000378669	2494
4449639	9606.ENSP00000432660	2493
4449581	9606.ENSP00000431254	2451
4435537	9606.ENSP00000265023	2442
4435199	9606.ENSP00000263100	2354
4446480	9606.ENSP00000379287	2263
4435563	9606.ENSP00000265132	2221
4442050	9606.ENSP00000350425	2202
4438421	9606.ENSP00000308541	2136
4433993	9606.ENSP00000246662	2125
4439653	9606.ENSP00000323929	2051
4446501	9606.ENSP00000379386	2018
4440740	9606.ENSP00000336829	2012
4435133	9606.ENSP00000262746	1990
4450150	9606.ENSP00000445175	1985
4443033	9606.ENSP00000357076	1934
4441580	9606.ENSP00000346032	1920
4438214	9606.ENSP00000306361	1919
4435415	9606.ENSP00000264335	1905
4445365	9606.ENSP00000369654	1870
4434993	9606.ENSP00000262030	1867
4438461	9606.ENSP00000308938	1854
4437240	9606.ENSP00000296130	1845
4442800	9606.ENSP00000356037	1824
4441138	9606.ENSP00000341289	1819
4435898	9606.ENSP00000269576	1692
4444160	9606.ENSP00000362413	1651
4433552	9606.ENSP00000232003	1650
4441502	9606.ENSP00000345230	1643
4438974	9606.ENSP00000315130	1608
4433357	9606.ENSP00000226218	1553
4434727	9606.ENSP00000259818	1537
4450215	9606.ENSP00000446955	1521
4434227	9606.ENSP00000252486	1520
4441512	9606.ENSP00000345347	1513
4434407	9606.ENSP00000255040	1497
4435679	9606.ENSP00000266041	1496
4435372	9606.ENSP00000264071	1467
4445375	9606.ENSP00000369703	1460
4443770	9606.ENSP00000360609	1459
4439481	9606.ENSP00000321853	1423
4438070	9606.ENSP00000304697	1385
4441649	9606.ENSP00000346694	1375
4446103	9606.ENSP00000376793	1365
4450315	9606.ENSP00000450540	1365
4446852	9606.ENSP00000381736	1353
4443166	9606.ENSP00000357727	1335
4432924	9606.ENSP00000216181	1322
4439395	9606.ENSP00000320866	1319
4433456	9606.ENSP00000229270	1295
4444702	9606.ENSP00000365439	1278
4441570	9606.ENSP00000345968	1263
4437224	9606.ENSP00000296029	1256
4442096	9606.ENSP00000351022	1252
4443409	9606.ENSP00000358866	1238
4443785	9606.ENSP00000360687	1231
4434379	9606.ENSP00000254722	1221
4448835	9606.ENSP00000416561	1217
4450354	9606.ENSP00000451291	1208
4446837	9606.ENSP00000381607	1202
4450285	9606.ENSP00000449404	1169
4450405	9606.ENSP00000452780	1154
4441190	9606.ENSP00000341826	1147
4444623	9606.ENSP00000364935	1146
4447178	9606.ENSP00000384906	1132
4436296	9606.ENSP00000278572	1125
4440643	9606.ENSP00000335153	1122
4435927	9606.ENSP00000270142	1121
4435725	9606.ENSP00000266718	1110
4446516	9606.ENSP00000379475	1105
4433901	9606.ENSP00000244537	1104
4441692	9606.ENSP00000347168	1104
4444931	9606.ENSP00000366956	1104
4444934	9606.ENSP00000366974	1104
4444948	9606.ENSP00000367034	1104
4450064	9606.ENSP00000443017	1104
4450668	9606.ENSP00000462355	1104
4450676	9606.ENSP00000462667	1104
4451358	9606.ENSP00000479106	1104
4451392	9606.ENSP00000479461	1104
4451423	9606.ENSP00000479794	1104
4451542	9606.ENSP00000480960	1104
4451586	9606.ENSP00000481486	1104
4451886	9606.ENSP00000484789	1104
4438923	9606.ENSP00000314299	1102
4450736	9606.ENSP00000464265	1101
4450004	9606.ENSP00000441828	1099
4439895	9606.ENSP00000327070	1088
4434387	9606.ENSP00000254810	1078
4442746	9606.ENSP00000355778	1078
4440737	9606.ENSP00000336799	1074
4436861	9606.ENSP00000290378	1069
4437883	9606.ENSP00000302665	1068
4436285	9606.ENSP00000278407	1066
4439666	9606.ENSP00000324173	1055
4441581	9606.ENSP00000346037	1055
4435962	9606.ENSP00000270792	1045
4438372	9606.ENSP00000307940	1045
4439472	9606.ENSP00000321744	1031
4441873	9606.ENSP00000348924	1031
