#id: 454001380
#name: Homo sapiens - Gut, Fetal, SC (Kim,nature,2014)
#score: 27.8
#description: abundance based on Spectral counting, Fetal, Interaction consistency score: 27.8, Coverage: 43
#organ: GUT
#integrated: false
#coverage: 43
#link: http://www.nature.com/nature/journal/v509/n7502/full/nature13302.html
#publication_year: 2014
#filename: 9606-Fetal_Gut_Kim_2014_SEQUEST.txt
#
#string_external_id	abundance	raw_spectral_count
9606.ENSP00000295897	34481	16633
9606.ENSP00000322421	13009	3195
9606.ENSP00000251595	13009	3195
9606.ENSP00000369609	8946	2528
9606.ENSP00000370010	5380	44
9606.ENSP00000355228	5014	74
9606.ENSP00000229239	4990	1051
9606.ENSP00000458162	4875	5002
9606.ENSP00000349960	4875	5002
9606.ENSP00000232217	4809	494
9606.ENSP00000327431	4799	1655
9606.ENSP00000432282	4427	736
9606.ENSP00000419425	4178	590
9606.ENSP00000367542	4158	1143
9606.ENSP00000345347	4133	498
9606.ENSP00000446007	3523	1477
9606.ENSP00000363071	3505	1386
9606.ENSP00000416066	3478	1308
9606.ENSP00000417898	3205	401
9606.ENSP00000333994	3163	988
9606.ENSP00000225655	3135	495
9606.ENSP00000351022	3110	892
9606.ENSP00000346694	2814	675
9606.ENSP00000234590	2795	1012
9606.ENSP00000379287	2741	597
9606.ENSP00000432660	2695	446
9606.ENSP00000295834	2648	327
9606.ENSP00000262746	2640	443
9606.ENSP00000379616	2635	4356
9606.ENSP00000330074	2516	283
9606.ENSP00000449404	2496	986
9606.ENSP00000339063	2482	922
9606.ENSP00000373487	2396	819
9606.ENSP00000346032	2316	703
9606.ENSP00000290378	2294	3836
9606.ENSP00000296511	2257	625
9606.ENSP00000402373	2250	3787
9606.ENSP00000377833	2224	610
9606.ENSP00000386857	2199	3675
9606.ENSP00000300026	2179	329
9606.ENSP00000381607	2127	312
9606.ENSP00000478828	2119	87
9606.ENSP00000354826	2111	829
9606.ENSP00000254301	2089	266
9606.ENSP00000259469	2051	58
9606.ENSP00000373620	2048	857
9606.ENSP00000333277	2015	841
9606.ENSP00000385479	2015	841
9606.ENSP00000358154	2015	841
9606.ENSP00000264335	2015	503
9606.ENSP00000234701	1953	1241
9606.ENSP00000296503	1953	241
9606.ENSP00000385958	1879	116
9606.ENSP00000233143	1846	35
9606.ENSP00000248553	1795	253
9606.ENSP00000254810	1793	819
9606.ENSP00000355778	1793	819
9606.ENSP00000355645	1759	3471
9606.ENSP00000345230	1721	691
9606.ENSP00000301522	1701	271
9606.ENSP00000236850	1700	461
9606.ENSP00000237014	1654	180
9606.ENSP00000358866	1638	3532
9606.ENSP00000410452	1629	162
9606.ENSP00000339001	1624	1562
9606.ENSP00000215909	1622	233
9606.ENSP00000366999	1622	881
9606.ENSP00000480826	1622	881
9606.ENSP00000484095	1622	881
9606.ENSP00000484841	1622	881
9606.ENSP00000482271	1622	881
9606.ENSP00000483283	1622	881
9606.ENSP00000484658	1622	881
9606.ENSP00000484638	1622	881
9606.ENSP00000358160	1622	881
9606.ENSP00000352252	1622	881
9606.ENSP00000320171	1611	699
9606.ENSP00000362413	1587	569
9606.ENSP00000446955	1587	288
9606.ENSP00000229270	1579	483
9606.ENSP00000360609	1565	1200
9606.ENSP00000313199	1550	242
9606.ENSP00000324173	1544	775
9606.ENSP00000274024	1542	161
9606.ENSP00000371267	1536	364
9606.ENSP00000322419	1520	123
9606.ENSP00000300289	1514	690
9606.ENSP00000318195	1510	509
9606.ENSP00000269321	1508	140
9606.ENSP00000216181	1489	2664
9606.ENSP00000233893	1489	164
9606.ENSP00000299767	1474	942
9606.ENSP00000270142	1463	106
9606.ENSP00000357801	1461	59
9606.ENSP00000434412	1453	449
9606.ENSP00000344547	1443	83
9606.ENSP00000262030	1427	622
9606.ENSP00000261313	1417	196
9606.ENSP00000479794	1413	1508
9606.ENSP00000366956	1413	1508
9606.ENSP00000366974	1413	1508
9606.ENSP00000244537	1413	1508
9606.ENSP00000484789	1413	1508
9606.ENSP00000367034	1413	1508
9606.ENSP00000480960	1413	1508
9606.ENSP00000443017	1413	1508
9606.ENSP00000347168	1413	1508
9606.ENSP00000479461	1413	1508
9606.ENSP00000462667	1413	1508
9606.ENSP00000479106	1413	1508
9606.ENSP00000481486	1413	1508
9606.ENSP00000462355	1413	1508
9606.ENSP00000365439	1406	516
9606.ENSP00000362820	1405	123
9606.ENSP00000357516	1403	614
9606.ENSP00000242285	1378	67
9606.ENSP00000379138	1377	680
9606.ENSP00000389103	1367	111
9606.ENSP00000244573	1360	279
9606.ENSP00000225430	1340	82
9606.ENSP00000416706	1337	1659
9606.ENSP00000418770	1326	202
9606.ENSP00000266718	1318	409
9606.ENSP00000320866	1289	327
9606.ENSP00000385834	1286	810
9606.ENSP00000381736	1281	547
9606.ENSP00000378669	1275	386
9606.ENSP00000391490	1255	181
9606.ENSP00000300060	1247	992
9606.ENSP00000346550	1237	657
9606.ENSP00000336799	1237	2028
9606.ENSP00000301071	1233	2044
9606.ENSP00000341826	1219	410
9606.ENSP00000379386	1218	388
9606.ENSP00000252699	1214	1278
9606.ENSP00000307705	1214	454
9606.ENSP00000356042	1202	657
9606.ENSP00000335153	1193	1119
9606.ENSP00000477527	1181	1732
