#id: 2432904607
#name: Toxoplasma gondii - Whole organism (Integrated)
#score: 11.7
#coverage: 31
#description: integrated dataset: weighted average of all Toxoplasma gondii WHOLE_ORGANISM: 11.7, Coverage: 31
#organ: WHOLE_ORGANISM
#integrated: true
#weights: PXD016845_Tgondii_PRU_strain_untreated:0.909;PXD016133_Tgondii_LFQ:0.091;
#publication_year: 2023
#filename: 5811-WHOLE_ORGANISM-integrated.txt
#
#internal_id	string_external_id	abundance
2499622	5811.TGME49_009030	50130
2500483	5811.TGME49_020400	31406
2504100	5811.TGME49_070250	25165
2504962	5811.TGME49_086420	21057
2505514	5811.TGME49_094800	21057
2506160	5811.TGME49_109590	18855
2499699	5811.TGME49_009910	18540
2504376	5811.TGME49_073760	16902
2505774	5811.TGME49_100200	16148
2501049	5811.TGME49_027620	15935
2503393	5811.TGME49_061250	15571
2499808	5811.TGME49_011680	13299
2504965	5811.TGME49_086450	13093
2503534	5811.TGME49_063090	12994
2501399	5811.TGME49_032350	12813
2506172	5811.TGME49_109810	11525
2499244	5811.TGME49_003310	10971
2501872	5811.TGME49_039260	10748
2505918	5811.TGME49_105160	10329
2502732	5811.TGME49_051870	10163
2500324	5811.TGME49_018260	10042
2505453	5811.TGME49_093870	7731
2501672	5811.TGME49_036040	7306
2503392	5811.TGME49_061240	7124
2505062	5811.TGME49_088380	7096
2502726	5811.TGME49_051810	7022
2499969	5811.TGME49_014080	7013
2506348	5811.TGME49_111720	6651
2503977	5811.TGME49_068850	6574
2505436	5811.TGME49_093690	6560
2506133	5811.TGME49_109210	6339
2505178	5811.TGME49_089690	6211
2502564	5811.TGME49_049240	5916
2501499	5811.TGME49_033460	5715
2499647	5811.TGME49_009290	5600
2501866	5811.TGME49_039100	5589
2501921	5811.TGME49_039760	4999
2506751	5811.TGME49_116400	4848
2500306	5811.TGME49_017890	4848
2506268	5811.TGME49_110780	4844
2503762	5811.TGME49_066060	4741
2500224	5811.TGME49_016880	4727
2501434	5811.TGME49_032710	4600
2500835	5811.TGME49_025080	4499
2500523	5811.TGME49_021210	4241
2506494	5811.TGME49_113390	4220
2502282	5811.TGME49_045460	3928
2500093	5811.TGME49_015460	3928
2502659	5811.TGME49_050710	3770
2502715	5811.TGME49_051680	3742
2505551	5811.TGME49_095350	3603
2499409	5811.TGME49_005470	3526
2503595	5811.TGME49_063700	3516
2501186	5811.TGME49_029480	3413
2503832	5811.TGME49_066960	3390
2502665	5811.TGME49_050770	3319
2502251	5811.TGME49_044560	3260
2506810	5811.TGME49_118230	3201
2501501	5811.TGME49_033480	3102
2500563	5811.TGME49_021620	3044
2499546	5811.TGME49_007840	3042
2501163	5811.TGME49_029250	2992
2500966	5811.TGME49_026590	2968
2501389	5811.TGME49_032250	2968
2502916	5811.TGME49_054440	2863
2505315	5811.TGME49_091890	2785
2503487	5811.TGME49_062620	2753
2503529	5811.TGME49_063040	2697
2506920	5811.TGME49_120050	2691
2505942	5811.TGME49_105520	2663
2499432	5811.TGME49_005700	2633
2505060	5811.TGME49_088360	2620
2500043	5811.TGME49_014940	2619
