#id: 3961352005
#name: Homo sapiens - Cardiac atrium, copy number estimated from proteomic ruler (Dolletal,natcomm2017)
#score: 16.6
#description: abundance based on copy number estimated from proteomic ruler, Interaction consistency score: 16.6, Coverage: 31
#organ: CARDIAC_ATRIUM
#integrated: false
#coverage: 31
#link: http://www.ncbi.nlm.nih.gov/pubmed/29133944
#publication_year: 2017
#filename: 9606-PXD006675_Doll_Nat_Comm_2017_heart_atrium.txt
#
#string_external_id	abundance
9606.ENSP00000347507	243
9606.ENSP00000386041	234
9606.ENSP00000290378	233
9606.ENSP00000333994	231
9606.ENSP00000443495	229
9606.ENSP00000363071	227
9606.ENSP00000322421	227
9606.ENSP00000221476	226
9606.ENSP00000446007	225
9606.ENSP00000295550	225
9606.ENSP00000347055	225
9606.ENSP00000381736	224
9606.ENSP00000351022	224
9606.ENSP00000442795	224
9606.ENSP00000385834	223
9606.ENSP00000262030	223
9606.ENSP00000236918	223
9606.ENSP00000440045	222
9606.ENSP00000327145	221
9606.ENSP00000236850	221
9606.ENSP00000216254	221
9606.ENSP00000225964	221
9606.ENSP00000229239	221
9606.ENSP00000223364	221
9606.ENSP00000380489	220
9606.ENSP00000281456	220
9606.ENSP00000378669	220
9606.ENSP00000367263	220
9606.ENSP00000404203	219
9606.ENSP00000297268	219
9606.ENSP00000327070	219
9606.ENSP00000416066	219
9606.ENSP00000262113	219
9606.ENSP00000363827	218
9606.ENSP00000433560	218
9606.ENSP00000264663	217
9606.ENSP00000320171	217
9606.ENSP00000358866	216
9606.ENSP00000248553	216
9606.ENSP00000370023	216
9606.ENSP00000357283	216
9606.ENSP00000354923	215
9606.ENSP00000331897	215
9606.ENSP00000262551	215
9606.ENSP00000266718	215
9606.ENSP00000211998	215
9606.ENSP00000362413	215
9606.ENSP00000323856	215
9606.ENSP00000245907	215
9606.ENSP00000297283	215
9606.ENSP00000349259	215
9606.ENSP00000348821	215
9606.ENSP00000438144	214
9606.ENSP00000343924	214
9606.ENSP00000203407	214
9606.ENSP00000216181	214
9606.ENSP00000268379	214
9606.ENSP00000052754	214
9606.ENSP00000379386	213
9606.ENSP00000341838	213
9606.ENSP00000228841	213
9606.ENSP00000369129	213
9606.ENSP00000245206	213
9606.ENSP00000438689	213
9606.ENSP00000362924	213
9606.ENSP00000359539	213
9606.ENSP00000342056	213
9606.ENSP00000355180	213
9606.ENSP00000229270	213
