#id: 1950798889
#name: Mus musculus - Pancreas,  protein intensity (Geiger,mcp,2013)
#score: 11.9
#description: abundance based on MAPPED_BY_AUTHORS,  Protein_Intensity, Interaction consistency score: 11.9, Coverage: 34
#organ: PANCREAS
#integrated: false
#coverage: 34
#link: http://www.mcponline.org/cgi/doi/10.1074/mcp.M112.024919
#publication_year: 2013
#filename: 10090-Pancreas_geiger_2013.txt
#
#string_external_id	abundance
10090.ENSMUSP00000035584	39142
10090.ENSMUSP00000097747	31779
10090.ENSMUSP00000026122	29454
10090.ENSMUSP00000034947	19377
10090.ENSMUSP00000137025	17537
10090.ENSMUSP00000042457	17537
10090.ENSMUSP00000096264	17537
10090.ENSMUSP00000031806	15638
10090.ENSMUSP00000023952	14843
10090.ENSMUSP00000003912	12440
10090.ENSMUSP00000079025	9805
10090.ENSMUSP00000081474	9611
10090.ENSMUSP00000031314	9437
10090.ENSMUSP00000028161	8545
10090.ENSMUSP00000023775	8235
10090.ENSMUSP00000076521	7557
10090.ENSMUSP00000034435	7383
10090.ENSMUSP00000046943	7189
10090.ENSMUSP00000020640	7150
10090.ENSMUSP00000046101	6918
10090.ENSMUSP00000020238	6414
10090.ENSMUSP00000080854	5891
10090.ENSMUSP00000025511	5794
10090.ENSMUSP00000026459	5290
10090.ENSMUSP00000011607	5232
10090.ENSMUSP00000031913	5019
10090.ENSMUSP00000027123	4864
10090.ENSMUSP00000068594	4689
10090.ENSMUSP00000047008	4670
10090.ENSMUSP00000120528	4651
10090.ENSMUSP00000124562	4554
10090.ENSMUSP00000056377	4457
10090.ENSMUSP00000074724	4186
10090.ENSMUSP00000099909	4186
10090.ENSMUSP00000127903	4089
10090.ENSMUSP00000001460	3856
10090.ENSMUSP00000073581	3827
10090.ENSMUSP00000099539	3798
10090.ENSMUSP00000015800	3798
10090.ENSMUSP00000073880	3779
10090.ENSMUSP00000100516	3779
10090.ENSMUSP00000073175	3759
10090.ENSMUSP00000099938	3740
10090.ENSMUSP00000095794	3624
10090.ENSMUSP00000023934	3624
10090.ENSMUSP00000045465	3469
10090.ENSMUSP00000087110	3449
10090.ENSMUSP00000132472	3449
10090.ENSMUSP00000083705	3449
10090.ENSMUSP00000079628	3372
10090.ENSMUSP00000032343	3314
10090.ENSMUSP00000034046	3294
10090.ENSMUSP00000033176	3255
10090.ENSMUSP00000103007	3159
10090.ENSMUSP00000074659	2984
10090.ENSMUSP00000130858	2965
10090.ENSMUSP00000026495	2965
10090.ENSMUSP00000132590	2839
10090.ENSMUSP00000104067	2829
10090.ENSMUSP00000117022	2810
10090.ENSMUSP00000028683	2790
10090.ENSMUSP00000099878	2771
10090.ENSMUSP00000091921	2752
10090.ENSMUSP00000002790	2713
10090.ENSMUSP00000110013	2635
10090.ENSMUSP00000052912	2616
10090.ENSMUSP00000034547	2558
10090.ENSMUSP00000136544	2538
10090.ENSMUSP00000031131	2538
10090.ENSMUSP00000082288	2500
10090.ENSMUSP00000021834	2490
10090.ENSMUSP00000075690	2490
10090.ENSMUSP00000032143	2480
10090.ENSMUSP00000069004	2403
10090.ENSMUSP00000090897	2393
10090.ENSMUSP00000090895	2393
10090.ENSMUSP00000007012	2383
10090.ENSMUSP00000136357	2316
10090.ENSMUSP00000129930	2316
10090.ENSMUSP00000126892	2312
10090.ENSMUSP00000128443	2312
10090.ENSMUSP00000008812	2312
10090.ENSMUSP00000034866	2287
10090.ENSMUSP00000064755	2287
10090.ENSMUSP00000129853	2261
10090.ENSMUSP00000079180	2248
10090.ENSMUSP00000029722	2241
10090.ENSMUSP00000008036	2219
10090.ENSMUSP00000129695	2219
10090.ENSMUSP00000117987	2170
10090.ENSMUSP00000094334	2170
10090.ENSMUSP00000126828	2132
10090.ENSMUSP00000095843	2132
10090.ENSMUSP00000093771	2132
10090.ENSMUSP00000129565	2112
10090.ENSMUSP00000079727	2093
10090.ENSMUSP00000061851	2093
10090.ENSMUSP00000127198	2093
10090.ENSMUSP00000021864	2054
10090.ENSMUSP00000032998	2054
10090.ENSMUSP00000058432	2054
10090.ENSMUSP00000110532	1976
10090.ENSMUSP00000093698	1938
10090.ENSMUSP00000093702	1938
10090.ENSMUSP00000026576	1938
10090.ENSMUSP00000125977	1916
10090.ENSMUSP00000078847	1911
10090.ENSMUSP00000033683	1899
10090.ENSMUSP00000012348	1880
10090.ENSMUSP00000078589	1837
10090.ENSMUSP00000030805	1827
10090.ENSMUSP00000116492	1812
10090.ENSMUSP00000003521	1796
10090.ENSMUSP00000089680	1769
10090.ENSMUSP00000124509	1736
10090.ENSMUSP00000102062	1734
10090.ENSMUSP00000022322	1727
10090.ENSMUSP00000105905	1721
10090.ENSMUSP00000080523	1699
10090.ENSMUSP00000127034	1697
10090.ENSMUSP00000110547	1688
10090.ENSMUSP00000066839	1680
10090.ENSMUSP00000112259	1676
10090.ENSMUSP00000137631	1672
10090.ENSMUSP00000086795	1657
10090.ENSMUSP00000031931	1649
10090.ENSMUSP00000025217	1643
10090.ENSMUSP00000099541	1615
10090.ENSMUSP00000100805	1615
10090.ENSMUSP00000100528	1615
10090.ENSMUSP00000103940	1573
10090.ENSMUSP00000047678	1566
10090.ENSMUSP00000038755	1560
10090.ENSMUSP00000070993	1540
10090.ENSMUSP00000019323	1531
10090.ENSMUSP00000022529	1529
10090.ENSMUSP00000004729	1504
10090.ENSMUSP00000090633	1482
10090.ENSMUSP00000025394	1480
10090.ENSMUSP00000035105	1463
10090.ENSMUSP00000087466	1463
10090.ENSMUSP00000078774	1459
10090.ENSMUSP00000093955	1451
10090.ENSMUSP00000101651	1432
10090.ENSMUSP00000098648	1432
10090.ENSMUSP00000043111	1430
10090.ENSMUSP00000034276	1401
10090.ENSMUSP00000091943	1376
10090.ENSMUSP00000114159	1376
10090.ENSMUSP00000026425	1370
10090.ENSMUSP00000118478	1358
10090.ENSMUSP00000106519	1343
10090.ENSMUSP00000023599	1341
10090.ENSMUSP00000025542	1323
10090.ENSMUSP00000021993	1306
10090.ENSMUSP00000018437	1300
10090.ENSMUSP00000015950	1291
10090.ENSMUSP00000065393	1277
10090.ENSMUSP00000127859	1260
10090.ENSMUSP00000109399	1260
10090.ENSMUSP00000106481	1248
10090.ENSMUSP00000103267	1240
10090.ENSMUSP00000032895	1188
10090.ENSMUSP00000090086	1182
10090.ENSMUSP00000047186	1176
10090.ENSMUSP00000033098	1147
10090.ENSMUSP00000104511	1147
10090.ENSMUSP00000101669	1137
10090.ENSMUSP00000037583	1120
10090.ENSMUSP00000020497	1095
10090.ENSMUSP00000097561	1089
10090.ENSMUSP00000110103	1087
10090.ENSMUSP00000029266	1070
10090.ENSMUSP00000025904	1062
10090.ENSMUSP00000026538	1056
10090.ENSMUSP00000100045	1052
10090.ENSMUSP00000026081	1052
10090.ENSMUSP00000114705	1046
10090.ENSMUSP00000027792	1043
10090.ENSMUSP00000047665	1041
10090.ENSMUSP00000075150	1027
10090.ENSMUSP00000029610	1025
10090.ENSMUSP00000029386	1017
10090.ENSMUSP00000031766	1013
10090.ENSMUSP00000034607	1011
10090.ENSMUSP00000028668	1008
10090.ENSMUSP00000110434	1008
10090.ENSMUSP00000099581	1004
10090.ENSMUSP00000099461	1002
10090.ENSMUSP00000025656	994
10090.ENSMUSP00000109337	986
10090.ENSMUSP00000099819	975
10090.ENSMUSP00000099904	965
10090.ENSMUSP00000048925	949
10090.ENSMUSP00000030051	948
10090.ENSMUSP00000024739	942
10090.ENSMUSP00000034097	940
10090.ENSMUSP00000095656	936
10090.ENSMUSP00000020504	936
10090.ENSMUSP00000118787	930
10090.ENSMUSP00000050788	930
10090.ENSMUSP00000106180	926
10090.ENSMUSP00000030164	926
10090.ENSMUSP00000099435	903
10090.ENSMUSP00000007980	889
10090.ENSMUSP00000082682	884
10090.ENSMUSP00000133372	880
10090.ENSMUSP00000117347	878
10090.ENSMUSP00000121203	876
10090.ENSMUSP00000075376	876
10090.ENSMUSP00000006496	874
