#id: 3395650238
#name: Homo sapiens - Cell line, Df6.9 (Phanstiel,nat_methods,2011)
#score: 6.8
#description: abundance based on MAPPED_BY_AUTHORS, DF6.9, Interaction consistency score: 6.8, Coverage: 29
#organ: CELL_LINE
#integrated: false
#coverage: 29
#link: http://www.nature.com/nmeth/journal/v8/n10/full/nmeth.1699.html
#publication_year: 2011
#filename: 9606-iPS_(DF6.9)_iTRAQ-118_Phanstiel_2011_gene.txt
#
#internal_id	string_external_id	abundance
4432595	9606.ENSP00000013807	8381
4434192	9606.ENSP00000251775	5726
4435862	9606.ENSP00000269097	5723
4435589	9606.ENSP00000265350	5548
4446078	9606.ENSP00000376565	5518
4443118	9606.ENSP00000357516	4980
4444066	9606.ENSP00000362060	4514
4449050	9606.ENSP00000419494	4466
4436418	9606.ENSP00000281172	4369
4447297	9606.ENSP00000386023	3828
4438061	9606.ENSP00000304592	3624
4438372	9606.ENSP00000307940	3586
4432924	9606.ENSP00000216181	3283
4439337	9606.ENSP00000320171	3258
4449379	9606.ENSP00000426941	3242
4439395	9606.ENSP00000320866	3234
4449616	9606.ENSP00000432083	3162
4441877	9606.ENSP00000348965	3068
4441580	9606.ENSP00000346032	3063
4443709	9606.ENSP00000360305	3015
4433191	9606.ENSP00000221957	2974
4435527	9606.ENSP00000264977	2927
4443642	9606.ENSP00000359991	2906
4434273	9606.ENSP00000253024	2905
4444751	9606.ENSP00000365773	2872
4438689	9606.ENSP00000311430	2805
4447392	9606.ENSP00000386541	2721
4437661	9606.ENSP00000300289	2696
4435111	9606.ENSP00000262613	2676
4433493	9606.ENSP00000230085	2630
4434938	9606.ENSP00000261735	2623
4432848	9606.ENSP00000211998	2579
4442171	9606.ENSP00000351646	2567
4443208	9606.ENSP00000357858	2557
4449691	9606.ENSP00000433919	2506
4441590	9606.ENSP00000346120	2489
4442686	9606.ENSP00000355493	2480
4440923	9606.ENSP00000339095	2409
4445252	9606.ENSP00000368984	2382
4449622	9606.ENSP00000432282	2346
4436296	9606.ENSP00000278572	2252
4437556	9606.ENSP00000299300	2245
4437376	9606.ENSP00000297185	2233
4443770	9606.ENSP00000360609	2194
4442743	9606.ENSP00000355759	2194
4441576	9606.ENSP00000346001	2190
4436697	9606.ENSP00000286788	2186
4449100	9606.ENSP00000420213	2174
4442908	9606.ENSP00000356520	2170
4436856	9606.ENSP00000290341	2168
4446501	9606.ENSP00000379386	2151
4432546	9606.ENSP00000001008	2141
4443861	9606.ENSP00000361076	2135
4434413	9606.ENSP00000255120	2126
4434861	9606.ENSP00000261366	2123
4436283	9606.ENSP00000278353	2122
4433634	9606.ENSP00000234590	2121
4450629	9606.ENSP00000460348	2080
4437604	9606.ENSP00000299767	2074
4439955	9606.ENSP00000327801	2061
4442186	9606.ENSP00000351777	2050
4441968	9606.ENSP00000349748	2042
4446520	9606.ENSP00000379506	2015
4434993	9606.ENSP00000262030	2014
4449041	9606.ENSP00000419425	2012
4439300	9606.ENSP00000319664	1993
4435133	9606.ENSP00000262746	1987
4437917	9606.ENSP00000302961	1979
4439758	9606.ENSP00000325376	1936
4433021	9606.ENSP00000217426	1930
4446480	9606.ENSP00000379287	1924
4439526	9606.ENSP00000322439	1920
4433326	9606.ENSP00000225655	1918
4451546	9606.ENSP00000480987	1917
4441360	9606.ENSP00000343690	1889
4450029	9606.ENSP00000442318	1887
4438133	9606.ENSP00000305480	1882
4450181	9606.ENSP00000446007	1872
4447640	9606.ENSP00000390011	1863
4446386	9606.ENSP00000378669	1862
4450150	9606.ENSP00000445175	1854
4443502	9606.ENSP00000359345	1840
4440154	9606.ENSP00000330074	1839
4446837	9606.ENSP00000381607	1830
4436500	9606.ENSP00000282561	1824
4437255	9606.ENSP00000296255	1821
4435176	9606.ENSP00000262982	1815
4433608	9606.ENSP00000233893	1806
4447403	9606.ENSP00000386636	1799
4440033	9606.ENSP00000328547	1782
4443264	9606.ENSP00000358140	1775
4433451	9606.ENSP00000229239	1755
4449928	9606.ENSP00000440045	1754
4439306	9606.ENSP00000319739	1746
4445991	9606.ENSP00000375978	1746
4437683	9606.ENSP00000300648	1737
4446579	9606.ENSP00000379888	1730
4433964	9606.ENSP00000246069	1729
4451534	9606.ENSP00000480853	1724
4435788	9606.ENSP00000267884	1718
4441195	9606.ENSP00000341885	1704
4445814	9606.ENSP00000373620	1701
4450137	9606.ENSP00000444935	1698
4438312	9606.ENSP00000307288	1693
4447078	9606.ENSP00000384136	1689
4446228	9606.ENSP00000377681	1675
4439110	9606.ENSP00000317224	1666
4436371	9606.ENSP00000280326	1659
4447993	9606.ENSP00000397798	1654
4450285	9606.ENSP00000449404	1644
4436958	9606.ENSP00000292330	1641
4434945	9606.ENSP00000261772	1634
4434667	9606.ENSP00000258962	1631
4448989	9606.ENSP00000418770	1629
4449706	9606.ENSP00000434412	1628
4434211	9606.ENSP00000252102	1626
4433490	9606.ENSP00000230050	1623
4440870	9606.ENSP00000338413	1621
4433337	9606.ENSP00000225792	1620
4433674	9606.ENSP00000236980	1610
4436114	9606.ENSP00000274137	1600
4449762	9606.ENSP00000435777	1590
4432652	9606.ENSP00000075120	1579
4435544	9606.ENSP00000265056	1570
4434513	9606.ENSP00000256854	1546
4444559	9606.ENSP00000364585	1546
4446852	9606.ENSP00000381736	1543
4451434	9606.ENSP00000479919	1527
4442762	9606.ENSP00000355890	1525
4449378	9606.ENSP00000426909	1525
4451404	9606.ENSP00000479606	1522
4441834	9606.ENSP00000348461	1518
4441308	9606.ENSP00000343126	1510
4434426	9606.ENSP00000255305	1505
4446274	9606.ENSP00000377958	1504
4447650	9606.ENSP00000390265	1504
4447523	9606.ENSP00000387710	1500
4447693	9606.ENSP00000391481	1499
4440727	9606.ENSP00000336741	1489
4451429	9606.ENSP00000479861	1484
4448154	9606.ENSP00000401010	1479
4433672	9606.ENSP00000236959	1475
4433433	9606.ENSP00000228843	1474
4433686	9606.ENSP00000237530	1473
4440643	9606.ENSP00000335153	1468
4447586	9606.ENSP00000389103	1464
4446270	9606.ENSP00000377941	1460
4433199	9606.ENSP00000222005	1445
4446939	9606.ENSP00000382595	1438
4448366	9606.ENSP00000405573	1431
4438211	9606.ENSP00000306330	1429
4443014	9606.ENSP00000357005	1427
4441654	9606.ENSP00000346762	1426
4435415	9606.ENSP00000264335	1422
4446310	9606.ENSP00000378199	1411
4451150	9606.ENSP00000476117	1408
4437297	9606.ENSP00000296511	1402
4447213	9606.ENSP00000385215	1399
4435480	9606.ENSP00000264705	1390
4438256	9606.ENSP00000306788	1390
4436206	9606.ENSP00000276079	1385
4436660	9606.ENSP00000286091	1381
4435814	9606.ENSP00000268182	1379
4436653	9606.ENSP00000285968	1373
4434797	9606.ENSP00000260665	1352
4450638	9606.ENSP00000460871	1342
4439114	9606.ENSP00000317272	1340
4442896	9606.ENSP00000356448	1336
