#id: 3044936255
#name: Danio rerio - Heart, SC (Kelkar,mcp,2014)
#score: 8.2
#description: abundance based on Spectral counting, Interaction consistency score: 8.2, Coverage: 6
#organ: HEART
#integrated: false
#coverage: 6
#link: http://www.ncbi.nlm.nih.gov/pubmed/25060758
#publication_year: 2014
#filename: 7955-ZF_Heart_Kelkar_2014_SEQUEST.txt
#
#string_external_id	abundance	raw_spectral_count
7955.ENSDARP00000063799	27828	704
7955.ENSDARP00000096504	27490	971
7955.ENSDARP00000073415	21428	5357
7955.ENSDARP00000124963	20900	239
7955.ENSDARP00000027947	18590	758
7955.ENSDARP00000120315	18089	215
7955.ENSDARP00000060309	15969	672
7955.ENSDARP00000063661	13800	392
7955.ENSDARP00000013329	9874	282
7955.ENSDARP00000112199	9459	157
7955.ENSDARP00000040012	9251	152
7955.ENSDARP00000003389	8826	170
7955.ENSDARP00000038799	8561	92
7955.ENSDARP00000014456	8479	177
7955.ENSDARP00000109518	8459	325
7955.ENSDARP00000092488	8459	325
7955.ENSDARP00000023121	7280	156
7955.ENSDARP00000060165	6949	297
7955.ENSDARP00000115698	6772	691
7955.ENSDARP00000100779	6629	149
7955.ENSDARP00000048394	6559	135
7955.ENSDARP00000120742	6481	259
7955.ENSDARP00000101541	6339	148
7955.ENSDARP00000106887	6052	73
7955.ENSDARP00000034733	5932	127
7955.ENSDARP00000013777	5821	103
7955.ENSDARP00000027389	5200	241
7955.ENSDARP00000040396	5184	87
7955.ENSDARP00000075994	5058	251
7955.ENSDARP00000022077	5047	346
7955.ENSDARP00000121437	4979	129
7955.ENSDARP00000123883	4872	253
7955.ENSDARP00000066929	4774	95
7955.ENSDARP00000100434	4737	1054
7955.ENSDARP00000062369	4737	1054
7955.ENSDARP00000033622	4735	187
7955.ENSDARP00000120798	4682	518
7955.ENSDARP00000075110	4679	1050
7955.ENSDARP00000062351	4667	364
7955.ENSDARP00000052837	4658	1047
7955.ENSDARP00000066429	4617	961
7955.ENSDARP00000108536	4585	1659
7955.ENSDARP00000096468	4535	61
7955.ENSDARP00000051848	4387	105
7955.ENSDARP00000087874	4339	31
7955.ENSDARP00000060161	4334	63
7955.ENSDARP00000030881	4214	329
7955.ENSDARP00000050602	4172	82
7955.ENSDARP00000058628	4066	978
7955.ENSDARP00000011243	4013	106
7955.ENSDARP00000042199	3994	195
7955.ENSDARP00000057089	3957	57
7955.ENSDARP00000124278	3953	53
7955.ENSDARP00000074190	3826	111
7955.ENSDARP00000022592	3802	62
7955.ENSDARP00000055135	3759	973
7955.ENSDARP00000037871	3754	142
7955.ENSDARP00000094021	3631	100
7955.ENSDARP00000018850	3553	197
7955.ENSDARP00000041841	3475	53
7955.ENSDARP00000062555	3419	49
7955.ENSDARP00000025702	3378	240
7955.ENSDARP00000126732	3302	23
7955.ENSDARP00000111337	3298	115
7955.ENSDARP00000055503	3213	61
7955.ENSDARP00000054986	3195	562
7955.ENSDARP00000122263	3195	562
7955.ENSDARP00000054204	3178	25
7955.ENSDARP00000006339	3072	114
7955.ENSDARP00000058402	3061	132
7955.ENSDARP00000002122	3024	110
7955.ENSDARP00000069096	3012	45
7955.ENSDARP00000100195	2963	709
7955.ENSDARP00000017217	2949	100
7955.ENSDARP00000061273	2911	13
7955.ENSDARP00000066372	2883	73
7955.ENSDARP00000092223	2864	124
7955.ENSDARP00000013902	2813	66
7955.ENSDARP00000005930	2811	106
7955.ENSDARP00000025613	2798	52
7955.ENSDARP00000087872	2768	19
7955.ENSDARP00000003738	2655	136
7955.ENSDARP00000088354	2654	77
7955.ENSDARP00000090306	2610	2002
7955.ENSDARP00000067953	2582	48
7955.ENSDARP00000059885	2579	87
7955.ENSDARP00000003519	2555	46
7955.ENSDARP00000122284	2535	67
7955.ENSDARP00000069300	2499	43
7955.ENSDARP00000037650	2454	52
7955.ENSDARP00000016602	2426	56
7955.ENSDARP00000045900	2419	29
7955.ENSDARP00000024560	2406	124
7955.ENSDARP00000108965	2405	26
7955.ENSDARP00000070807	2368	96
7955.ENSDARP00000104823	2348	126
7955.ENSDARP00000108798	2338	70
7955.ENSDARP00000073057	2320	84
7955.ENSDARP00000043172	2319	20
7955.ENSDARP00000072376	2310	40
7955.ENSDARP00000097494	2264	52
7955.ENSDARP00000060744	2220	77
7955.ENSDARP00000075658	2188	113
7955.ENSDARP00000040041	2180	41
7955.ENSDARP00000052729	2178	21
7955.ENSDARP00000074186	2164	122
7955.ENSDARP00000106906	2144	40
7955.ENSDARP00000110339	2111	75
7955.ENSDARP00000109890	2085	149
7955.ENSDARP00000016158	2024	15
7955.ENSDARP00000071587	2007	51
7955.ENSDARP00000058383	2006	66
7955.ENSDARP00000074719	1990	37
7955.ENSDARP00000067447	1989	61
7955.ENSDARP00000020656	1987	32
7955.ENSDARP00000126346	1973	37
7955.ENSDARP00000032688	1965	76
7955.ENSDARP00000017410	1949	37
7955.ENSDARP00000052929	1920	57
7955.ENSDARP00000109497	1914	19
7955.ENSDARP00000009096	1903	29
7955.ENSDARP00000108089	1893	35
7955.ENSDARP00000108949	1874	20
7955.ENSDARP00000064522	1870	47
