#id: 864282728
#name: Homo sapiens - Testis, SC (Kim,nature,2014)
#score: 31.4
#description: abundance based on Spectral counting, Interaction consistency score: 31.4, Coverage: 62
#organ: TESTIS
#integrated: false
#coverage: 62
#link: http://www.nature.com/nature/journal/v509/n7502/full/nature13302.html
#publication_year: 2014
#filename: 9606-Adult_Testis_Kim_2014_SEQUEST.txt
#
#string_external_id	abundance	raw_spectral_count
9606.ENSP00000295897	14713	7950
9606.ENSP00000229239	5294	1016
9606.ENSP00000446007	5244	2137
9606.ENSP00000416066	4807	1525
9606.ENSP00000333994	3446	743
9606.ENSP00000458162	3392	2730
9606.ENSP00000349960	3392	2730
9606.ENSP00000322421	3284	659
9606.ENSP00000251595	3284	659
9606.ENSP00000345347	2903	336
9606.ENSP00000357283	2476	1415
9606.ENSP00000419425	2366	350
9606.ENSP00000264335	2366	616
9606.ENSP00000320866	2313	489
9606.ENSP00000339063	2283	614
9606.ENSP00000254810	2282	540
9606.ENSP00000355778	2282	540
9606.ENSP00000381504	2139	611
9606.ENSP00000261313	2117	262
9606.ENSP00000252244	1955	1049
9606.ENSP00000300026	1945	336
9606.ENSP00000355228	1913	44
9606.ENSP00000432282	1876	406
9606.ENSP00000402373	1831	2353
9606.ENSP00000344504	1821	143
9606.ENSP00000349541	1799	407
9606.ENSP00000290378	1798	2365
9606.ENSP00000363071	1788	820
9606.ENSP00000386857	1753	2281
9606.ENSP00000360609	1698	1258
9606.ENSP00000346032	1698	550
9606.ENSP00000234590	1687	624
9606.ENSP00000269576	1670	819
9606.ENSP00000388107	1650	621
9606.ENSP00000354826	1637	629
9606.ENSP00000297785	1622	603
9606.ENSP00000052754	1613	538
9606.ENSP00000324173	1602	828
9606.ENSP00000320171	1578	671
9606.ENSP00000356275	1567	207
9606.ENSP00000354468	1561	303
9606.ENSP00000262746	1552	270
9606.ENSP00000346694	1537	384
9606.ENSP00000272317	1531	639
9606.ENSP00000358866	1520	2910
9606.ENSP00000355645	1520	2183
9606.ENSP00000246662	1516	598
9606.ENSP00000335153	1503	1377
9606.ENSP00000296503	1499	190
9606.ENSP00000355315	1489	7
9606.ENSP00000362413	1473	520
9606.ENSP00000248553	1467	222
9606.ENSP00000397843	1452	21
9606.ENSP00000351022	1426	358
9606.ENSP00000256594	1424	409
9606.ENSP00000217971	1422	157
9606.ENSP00000335620	1419	448
9606.ENSP00000347872	1410	360
9606.ENSP00000378669	1398	387
9606.ENSP00000367542	1394	397
9606.ENSP00000420168	1384	439
9606.ENSP00000385958	1370	79
9606.ENSP00000356671	1369	472
9606.ENSP00000266718	1364	407
9606.ENSP00000359991	1360	344
9606.ENSP00000342026	1347	286
9606.ENSP00000215909	1339	176
9606.ENSP00000211998	1329	1112
9606.ENSP00000296930	1322	214
9606.ENSP00000255040	1321	227
9606.ENSP00000376297	1311	83
9606.ENSP00000381607	1259	211
9606.ENSP00000385834	1236	838
9606.ENSP00000269321	1234	119
9606.ENSP00000418770	1230	186
9606.ENSP00000391481	1227	428
9606.ENSP00000355180	1211	961
9606.ENSP00000361635	1185	228
9606.ENSP00000379616	1175	1961
9606.ENSP00000270142	1173	82
9606.ENSP00000318195	1162	400
9606.ENSP00000259469	1155	33
9606.ENSP00000327336	1155	324
9606.ENSP00000254301	1150	155
9606.ENSP00000389103	1149	98
9606.ENSP00000300289	1148	544
9606.ENSP00000299767	1146	672
9606.ENSP00000379386	1140	374
9606.ENSP00000379287	1139	344
9606.ENSP00000362820	1110	93
9606.ENSP00000339566	1107	284
9606.ENSP00000270625	1107	129
9606.ENSP00000295550	1105	2915
9606.ENSP00000325376	1098	610
9606.ENSP00000229270	1096	326
9606.ENSP00000306099	1094	448
9606.ENSP00000390265	1090	364
9606.ENSP00000247461	1084	417
9606.ENSP00000225430	1070	75
9606.ENSP00000447001	1067	112
9606.ENSP00000401010	1057	257
9606.ENSP00000339191	1049	181
9606.ENSP00000245907	1038	1449
9606.ENSP00000232219	1037	187
9606.ENSP00000336829	1036	467
9606.ENSP00000359345	1036	188
9606.ENSP00000216218	1030	201
9606.ENSP00000284440	1019	129
9606.ENSP00000432083	1017	662
9606.ENSP00000300527	1012	660
9606.ENSP00000265062	1009	215
9606.ENSP00000479861	1008	300
9606.ENSP00000413436	1008	113
9606.ENSP00000399888	1004	54
9606.ENSP00000432660	987	190
9606.ENSP00000345656	985	174
9606.ENSP00000262030	976	419
9606.ENSP00000464813	973	67
9606.ENSP00000438144	960	193
9606.ENSP00000362924	958	345
9606.ENSP00000265983	956	331
9606.ENSP00000311430	955	222
9606.ENSP00000343924	948	339
9606.ENSP00000306361	947	631
9606.ENSP00000313199	945	171
9606.ENSP00000373620	942	394
9606.ENSP00000341214	942	185
9606.ENSP00000342374	940	81
9606.ENSP00000346550	934	519
9606.ENSP00000371267	934	283
9606.ENSP00000361076	927	144
9606.ENSP00000274764	924	760
9606.ENSP00000365439	921	333
9606.ENSP00000297848	917	1157
9606.ENSP00000299300	914	409
9606.ENSP00000427687	913	347
9606.ENSP00000446215	908	167
9606.ENSP00000262584	906	116
9606.ENSP00000265333	900	203
9606.ENSP00000264071	897	1158
9606.ENSP00000327054	889	466
9606.ENSP00000283179	887	454
9606.ENSP00000278572	887	219
9606.ENSP00000236850	879	249
9606.ENSP00000296412	865	233
9606.ENSP00000341289	863	1245
9606.ENSP00000377958	856	351
9606.ENSP00000381736	855	391
9606.ENSP00000263277	853	356
9606.ENSP00000258962	850	166
9606.ENSP00000369757	849	109
9606.ENSP00000428085	847	93
9606.ENSP00000369654	836	314
9606.ENSP00000375730	833	114
9606.ENSP00000392330	833	202
9606.ENSP00000261735	830	138
9606.ENSP00000420311	828	90
9606.ENSP00000369677	822	576
9606.ENSP00000273258	821	55
9606.ENSP00000259396	821	127
