#id: 3775906933
#name: Homo sapiens - Cervical mucus, iBAQ (Hanetal,proteomicsclinappl2021)
#score: 9.4
#description: abundance based on iBAQ, Interaction consistency score: 9.4, Coverage: 15
#organ: CERVICAL_MUCUS
#integrated: false
#coverage: 15
#link: http://www.ncbi.nlm.nih.gov/pubmed/33991406
#publication_year: 2021
#filename: 9606-PXD021710_human_mucus.txt
#
#internal_id	string_external_id	abundance
4437206	9606.ENSP00000295897	356919
4443166	9606.ENSP00000357727	52665
4443164	9606.ENSP00000357722	45279
4447279	9606.ENSP00000385834	38984
4433951	9606.ENSP00000245907	23476
4433668	9606.ENSP00000236850	20324
4448813	9606.ENSP00000416066	16316
4449799	9606.ENSP00000436812	13421
4433548	9606.ENSP00000231751	10181
4440181	9606.ENSP00000330391	7704
4441870	9606.ENSP00000348888	7575
4445711	9606.ENSP00000372136	7327
4440740	9606.ENSP00000336829	7008
4438190	9606.ENSP00000306099	5514
4441991	9606.ENSP00000349960	5361
4445274	9606.ENSP00000369129	4913
4433901	9606.ENSP00000244537	4813
4449184	9606.ENSP00000421725	4772
4433305	9606.ENSP00000225275	4760
4434299	9606.ENSP00000253354	4611
4433451	9606.ENSP00000229239	4478
4444080	9606.ENSP00000362108	4447
4432924	9606.ENSP00000216181	4378
4443001	9606.ENSP00000356969	4280
4439653	9606.ENSP00000323929	4038
4441808	9606.ENSP00000348170	4028
4433326	9606.ENSP00000225655	3810
4435671	9606.ENSP00000265983	3705
4444796	9606.ENSP00000366109	3704
4434847	9606.ENSP00000261267	3697
4433634	9606.ENSP00000234590	3671
4447693	9606.ENSP00000391481	3534
4438214	9606.ENSP00000306361	3389
4439337	9606.ENSP00000320171	3300
4441580	9606.ENSP00000346032	3244
4443165	9606.ENSP00000357726	3161
4444265	9606.ENSP00000362924	2862
4445445	9606.ENSP00000370115	2776
4447823	9606.ENSP00000393887	2699
4441051	9606.ENSP00000340510	2699
4442941	9606.ENSP00000356671	2668
4435459	9606.ENSP00000264613	2593
4446831	9606.ENSP00000381581	2476
4433584	9606.ENSP00000233242	2474
4434183	9606.ENSP00000251595	2363
4437594	9606.ENSP00000299698	2296
4440919	9606.ENSP00000339063	2264
4433675	9606.ENSP00000237014	2253
4444989	9606.ENSP00000367263	2181
4452101	9606.ENSP00000485659	2158
4450799	9606.ENSP00000466090	2133
4446103	9606.ENSP00000376793	2105
4441219	9606.ENSP00000342082	1862
4448835	9606.ENSP00000416561	1852
4432948	9606.ENSP00000216336	1849
4433612	9606.ENSP00000233997	1849
4434700	9606.ENSP00000259396	1780
4441923	9606.ENSP00000349430	1762
4433064	9606.ENSP00000219150	1740
4449616	9606.ENSP00000432083	1734
4435512	9606.ENSP00000264908	1719
4436861	9606.ENSP00000290378	1677
4449639	9606.ENSP00000432660	1650
4451404	9606.ENSP00000479606	1581
4443409	9606.ENSP00000358866	1557
4441103	9606.ENSP00000340989	1526
4433442	9606.ENSP00000228945	1521
4442881	9606.ENSP00000356399	1512
4450181	9606.ENSP00000446007	1505
4444027	9606.ENSP00000361883	1462
4443160	9606.ENSP00000357709	1438
4448366	9606.ENSP00000405573	1427
4435961	9606.ENSP00000270776	1406
4434059	9606.ENSP00000248553	1402
4439955	9606.ENSP00000327801	1401
4444160	9606.ENSP00000362413	1373
4441661	9606.ENSP00000346839	1348
4446837	9606.ENSP00000381607	1314
4446205	9606.ENSP00000377508	1312
4436553	9606.ENSP00000283752	1288
4442353	9606.ENSP00000353408	1279
4434385	9606.ENSP00000254801	1273
4435995	9606.ENSP00000271835	1255
4436285	9606.ENSP00000278407	1252
4433456	9606.ENSP00000229270	1234
4439666	9606.ENSP00000324173	1201
4443045	9606.ENSP00000357123	1193
4450150	9606.ENSP00000445175	1190
4441634	9606.ENSP00000346550	1189
4435814	9606.ENSP00000268182	1186
4437379	9606.ENSP00000297258	1173
4439395	9606.ENSP00000320866	1167
4438372	9606.ENSP00000307940	1131
4436920	9606.ENSP00000291568	1097
4439424	9606.ENSP00000321259	1089
4441877	9606.ENSP00000348965	1083
4446270	9606.ENSP00000377941	1069
4439640	9606.ENSP00000323856	1055
4433425	9606.ENSP00000228740	1054
4434247	9606.ENSP00000252699	1053
4446386	9606.ENSP00000378669	1046
4432954	9606.ENSP00000216392	1039
4443919	9606.ENSP00000361405	1017
4440966	9606.ENSP00000339566	1005
4433793	9606.ENSP00000241052	964
4444599	9606.ENSP00000364801	964
4446480	9606.ENSP00000379287	941
4450772	9606.ENSP00000465356	940
4433058	9606.ENSP00000219022	938
4437661	9606.ENSP00000300289	931
4435987	9606.ENSP00000271638	928
4451152	9606.ENSP00000476136	925
4435199	9606.ENSP00000263100	924
4443642	9606.ENSP00000359991	923
4437278	9606.ENSP00000296435	902
4438461	9606.ENSP00000308938	874
4437777	9606.ENSP00000301607	866
4435537	9606.ENSP00000265023	866
4437955	9606.ENSP00000303373	866
4439035	9606.ENSP00000316029	862
4432817	9606.ENSP00000205948	858
4444406	9606.ENSP00000363641	855
4437293	9606.ENSP00000296503	838
4435150	9606.ENSP00000262865	837
4436015	9606.ENSP00000272317	836
4442050	9606.ENSP00000350425	806
4449041	9606.ENSP00000419425	789
4442801	9606.ENSP00000356042	783
4446162	9606.ENSP00000377192	777
4437176	9606.ENSP00000295685	773
4435441	9606.ENSP00000264474	765
4440511	9606.ENSP00000333994	759
4449581	9606.ENSP00000431254	759
4448625	9606.ENSP00000411825	755
4437604	9606.ENSP00000299767	750
4449412	9606.ENSP00000427687	747
4432848	9606.ENSP00000211998	742
4443996	9606.ENSP00000361761	736
4433625	9606.ENSP00000234347	728
4446737	9606.ENSP00000380948	720
4450215	9606.ENSP00000446955	711
4440154	9606.ENSP00000330074	707
4433367	9606.ENSP00000226355	702
4439274	9606.ENSP00000319281	700
4443770	9606.ENSP00000360609	694
