#id: 456011795
#name: Hordeum vulgare - Endosperm (Integrated)
#score: 6.6
#coverage: 14
#description: integrated dataset: weighted average of all Hordeum vulgare ENDOSPERM: 6.6, Coverage: 14
#organ: ENDOSPERM
#integrated: true
#weights: PXD009722_20day-after-pollination-endosperm:0.857;PXD009722_10day-after-pollination-endosperm:0.086;PXD009722_18day-after-pollination-endosperm:0.047;PXD009722_6day-after-pollination-endosperm:0.01;
#publication_year: 2023
#filename: 4513-ENDOSPERM-integrated.txt
#
#string_external_id	abundance
4513.MLOC_81243.1	109176
4513.MLOC_72278.1	80650
4513.MLOC_1565.1	64171
4513.MLOC_12143.1	45136
4513.MLOC_351.5	29678
4513.MLOC_63227.1	17747
4513.MLOC_77043.1	17253
4513.MLOC_59994.1	16267
4513.MLOC_15578.1	15286
4513.MLOC_72170.2	14937
4513.MLOC_50165.1	12149
4513.MLOC_65022.1	11911
4513.MLOC_75045.2	11901
4513.MLOC_46003.1	11140
4513.MLOC_10457.2	10829
4513.MLOC_31792.1	9944
4513.MLOC_48429.1	9932
4513.MLOC_63774.1	9829
4513.MLOC_79868.1	9626
4513.MLOC_64574.1	9234
4513.MLOC_18233.1	8942
4513.MLOC_10176.1	8550
4513.MLOC_24214.1	7632
4513.MLOC_30769.1	7632
4513.MLOC_22278.1	7044
4513.MLOC_64594.1	7032
4513.MLOC_44740.1	6367
4513.MLOC_73299.1	6335
4513.MLOC_8589.1	5814
4513.MLOC_26577.1	5785
4513.MLOC_59149.1	5665
4513.MLOC_4890.1	5646
4513.MLOC_2917.1	5551
4513.MLOC_31320.1	5502
4513.MLOC_45395.2	5441
4513.MLOC_24218.1	5317
4513.MLOC_81761.1	5190
4513.MLOC_57981.1	4776
4513.MLOC_26046.1	4705
4513.MLOC_80542.1	4670
4513.MLOC_36568.1	4637
4513.MLOC_64273.1	4586
4513.MLOC_79065.1	4360
4513.MLOC_32780.1	4240
4513.MLOC_22225.1	3867
4513.MLOC_56982.1	3773
4513.MLOC_17517.1	3758
4513.MLOC_75288.1	3705
4513.MLOC_43889.4	3661
4513.MLOC_67009.1	3586
4513.MLOC_17049.1	3576
4513.MLOC_13086.1	3352
4513.MLOC_52193.1	3333
4513.MLOC_71846.1	3216
4513.MLOC_65694.1	3156
4513.MLOC_71339.1	2993
4513.MLOC_67137.1	2978
4513.MLOC_76747.1	2971
4513.MLOC_71034.1	2928
4513.MLOC_78140.1	2813
4513.MLOC_4000.1	2687
4513.MLOC_11928.1	2648
4513.MLOC_14013.1	2634
4513.MLOC_50847.2	2423
4513.MLOC_67651.1	2402
4513.MLOC_17861.1	2386
4513.MLOC_72322.1	2385
4513.MLOC_19902.1	2384
4513.MLOC_59481.1	2384
4513.MLOC_17760.1	2352
4513.MLOC_78107.1	2258
4513.MLOC_18586.2	2212
4513.MLOC_16517.1	2138
4513.MLOC_70097.1	2130
4513.MLOC_31029.1	2090
4513.MLOC_9865.1	2059
4513.MLOC_28157.1	2039
4513.MLOC_5950.1	2012
4513.MLOC_34493.1	2006
4513.MLOC_66817.2	2004
4513.MLOC_54711.3	1830
4513.MLOC_75066.1	1796
4513.MLOC_57634.1	1792
4513.MLOC_37004.1	1777
4513.MLOC_70.2	1742
4513.MLOC_13742.1	1694
4513.MLOC_72250.1	1675
4513.MLOC_3822.1	1616
4513.MLOC_57363.1	1611
4513.MLOC_68965.1	1599
4513.MLOC_41497.1	1589
4513.MLOC_65048.1	1479
4513.MLOC_44900.1	1475
4513.MLOC_74010.1	1442
4513.MLOC_15962.1	1414
4513.MLOC_65749.2	1391
4513.MLOC_72920.1	1359
4513.MLOC_27789.1	1329
4513.MLOC_65566.2	1324
4513.MLOC_7337.1	1297
4513.MLOC_12359.1	1292
4513.MLOC_3723.1	1280
4513.MLOC_27966.1	1236
4513.MLOC_62030.2	1205
4513.MLOC_37421.1	1169
4513.MLOC_15224.1	1166
4513.MLOC_6800.1	1138
4513.MLOC_65139.1	1133
4513.MLOC_73576.1	1115
4513.MLOC_79165.2	1108
4513.MLOC_43759.1	1104
4513.MLOC_77652.1	1086
4513.MLOC_58649.1	1071
4513.MLOC_15243.1	1066
4513.MLOC_72465.2	1053
4513.MLOC_66606.1	993
4513.MLOC_81642.2	981
4513.MLOC_57898.2	975
4513.MLOC_13138.1	971
4513.MLOC_23606.1	959
4513.MLOC_44154.1	959
4513.MLOC_8471.1	950
4513.MLOC_619.1	935
4513.MLOC_21442.1	922
4513.MLOC_5772.2	918
4513.MLOC_53830.1	910
4513.MLOC_47606.1	904
4513.MLOC_4561.1	901
4513.MLOC_34952.2	881
4513.MLOC_52199.1	877
4513.MLOC_60125.2	873
4513.MLOC_3679.4	871
4513.MLOC_54323.1	857
4513.MLOC_52081.1	854
4513.MLOC_61064.1	853
4513.MLOC_77840.1	847
4513.MLOC_13920.1	845
4513.MLOC_71541.1	827
4513.MLOC_32958.1	826
4513.MLOC_7955.1	820
4513.MLOC_52687.1	820
4513.MLOC_17719.1	814
4513.MLOC_53060.1	814
4513.MLOC_78630.1	813
4513.MLOC_39318.1	810
4513.MLOC_17819.1	810
4513.MLOC_55662.1	795
4513.MLOC_64939.2	794
4513.MLOC_65883.1	790
4513.MLOC_244.1	758
4513.MLOC_5129.1	729
4513.MLOC_64575.1	729
4513.MLOC_60375.1	726
4513.MLOC_9968.1	722
4513.MLOC_23693.1	714
4513.MLOC_75214.1	714
4513.MLOC_78806.1	714
4513.MLOC_28680.1	713
4513.MLOC_6651.1	710
4513.MLOC_6055.1	697
4513.MLOC_68568.2	697
4513.MLOC_79770.1	692
4513.MLOC_38476.1	689
4513.MLOC_16042.1	681
4513.MLOC_7185.1	681
4513.MLOC_37196.1	672
4513.MLOC_18705.1	663
4513.MLOC_55086.1	658
4513.MLOC_77063.1	644
4513.MLOC_55348.1	642
4513.MLOC_24844.1	632
4513.MLOC_55976.1	632
4513.MLOC_59273.2	631
4513.MLOC_67439.1	623
4513.MLOC_12954.1	623
4513.MLOC_10856.3	612
4513.MLOC_5173.1	611
4513.MLOC_2781.1	604
4513.MLOC_59050.1	604
4513.MLOC_82118.1	587
4513.MLOC_50898.6	584
4513.MLOC_58024.1	582
4513.MLOC_67425.1	582
4513.MLOC_38039.1	569
4513.MLOC_19772.2	569
4513.MLOC_10226.1	566
4513.MLOC_75225.1	559
4513.MLOC_60369.1	555
4513.MLOC_70043.1	553
4513.MLOC_75792.2	551
4513.MLOC_56756.2	544
4513.MLOC_74792.1	544
4513.MLOC_74153.1	544
4513.MLOC_62832.1	540
4513.MLOC_2531.3	537
4513.MLOC_53422.1	536
4513.MLOC_73559.1	535
4513.MLOC_18451.1	521
4513.MLOC_36471.1	516
4513.MLOC_59320.1	516
4513.MLOC_60235.1	516
4513.MLOC_54896.2	511
4513.MLOC_79236.2	510
4513.MLOC_69312.2	502
4513.MLOC_23317.1	493
4513.AGP50763	493
4513.MLOC_22001.1	488
4513.MLOC_43497.2	488
4513.MLOC_50935.2	488
4513.MLOC_66076.1	483
4513.MLOC_25678.1	476
4513.MLOC_25856.1	465
4513.MLOC_75397.1	460
4513.MLOC_49954.1	454
4513.MLOC_54589.1	454
4513.MLOC_66206.1	447
4513.MLOC_56459.2	446
4513.MLOC_15515.1	442
4513.MLOC_63134.2	440
4513.MLOC_10456.1	439
4513.MLOC_60327.1	439
4513.MLOC_7688.1	438
4513.MLOC_57759.1	437
4513.MLOC_36959.2	435
4513.MLOC_14041.1	435
4513.MLOC_61327.1	434
4513.MLOC_54528.1	431
4513.MLOC_28859.1	431
4513.MLOC_59830.3	426
4513.MLOC_24886.1	424
4513.MLOC_15222.1	421
4513.MLOC_21677.1	418
4513.MLOC_66332.1	417
4513.MLOC_76055.1	416
4513.MLOC_8225.1	416
4513.MLOC_51882.1	413
4513.MLOC_4511.1	410
4513.MLOC_70791.2	407
4513.MLOC_29951.1	406
4513.MLOC_57422.1	403
4513.AGP50806	402
4513.MLOC_7292.1	401
4513.MLOC_56084.1	398
4513.MLOC_19389.1	392
4513.MLOC_64684.2	389
4513.MLOC_23107.1	385
4513.MLOC_78880.1	384
4513.MLOC_7780.1	380
4513.MLOC_13565.1	379
4513.MLOC_16210.1	379
4513.MLOC_48531.1	378
4513.MLOC_44625.3	377
4513.MLOC_37689.1	376
4513.MLOC_44278.1	373
4513.MLOC_38730.1	370
4513.MLOC_56911.1	370
4513.MLOC_62908.1	370
4513.MLOC_26766.1	369
4513.MLOC_18025.2	361
4513.MLOC_37167.1	361
4513.MLOC_76906.1	359
4513.MLOC_63161.1	358
4513.MLOC_3872.1	355
4513.MLOC_65968.1	355
4513.MLOC_72011.2	354
4513.MLOC_63523.1	351
4513.MLOC_62259.1	348
4513.MLOC_3932.1	348
4513.MLOC_55495.1	346
4513.MLOC_51459.1	345
4513.MLOC_61751.1	343
4513.MLOC_45952.1	342
4513.MLOC_43947.1	341
4513.MLOC_7100.3	340
4513.MLOC_17089.1	337
4513.MLOC_68374.1	336
4513.MLOC_17150.2	335
4513.MLOC_49182.1	334
4513.MLOC_51268.3	333
4513.MLOC_68972.1	331
4513.MLOC_60790.1	331
4513.MLOC_13102.1	328
4513.MLOC_38507.2	328
4513.MLOC_14244.1	327
4513.MLOC_81367.2	326
4513.MLOC_66347.1	326
4513.MLOC_72338.1	325
4513.MLOC_69804.2	325
4513.MLOC_43331.1	323
4513.MLOC_33483.1	323
4513.MLOC_14228.3	322
4513.MLOC_34955.1	317
4513.MLOC_39545.1	317
4513.MLOC_4447.2	316
4513.MLOC_20963.2	315
4513.MLOC_6170.1	312
4513.MLOC_72638.2	311
4513.MLOC_80892.1	311
4513.MLOC_52671.1	310
4513.MLOC_7060.1	309
4513.MLOC_4948.5	308
4513.MLOC_12615.1	306
4513.MLOC_73050.2	300
4513.MLOC_65893.1	298
4513.MLOC_76312.1	297
4513.MLOC_56778.1	294
