#id: 1978724603
#name: Macaca mulatta - Pancreas, SC (Leeetal,plosone.2015)
#score: 6.9
#description: abundance based on Spectral counting, Interaction consistency score: 6.9, Coverage: 19
#organ: PANCREAS
#integrated: false
#coverage: 19
#link: http://www.ncbi.nlm.nih.gov/pubmed/25974132
#publication_year: 2015
#filename: 9544-PXD001972_female_pancreas.txt
#
#string_external_id	abundance	raw_spectral_count
9544.ENSMMUP00000008504	31896	18411858
9544.ENSMMUP00000030837	21916	4236179
9544.ENSMMUP00000006823	13945	4203513
9544.ENSMMUP00000022305	13158	29351535
9544.ENSMMUP00000001995	11035	19232476
9544.ENSMMUP00000012107	10640	13743247
9544.ENSMMUP00000016099	9236	31289631
9544.ENSMMUP00000011205	9170	11145980
9544.ENSMMUP00000039585	7052	13087073
9544.ENSMMUP00000016899	6083	3808340
9544.ENSMMUP00000038937	5909	3410758
9544.ENSMMUP00000012421	5622	11687509
9544.ENSMMUP00000029684	5284	2317645
9544.ENSMMUP00000006451	5189	9526919
9544.ENSMMUP00000024369	5144	2273805
9544.ENSMMUP00000027093	5106	701431
9544.ENSMMUP00000006906	4961	9664829
9544.ENSMMUP00000006484	4854	4362047
9544.ENSMMUP00000038843	4764	3708877
9544.ENSMMUP00000017640	4590	2286098
9544.ENSMMUP00000036826	4570	3998014
9544.ENSMMUP00000015177	4333	2908597
9544.ENSMMUP00000034283	4240	13997187
9544.ENSMMUP00000034308	4240	13997187
9544.ENSMMUP00000001926	4240	13997187
9544.ENSMMUP00000034321	4240	13997187
9544.ENSMMUP00000001935	4240	13997187
9544.ENSMMUP00000005840	4240	13997187
9544.ENSMMUP00000031273	4240	13997187
9544.ENSMMUP00000012596	4240	13997187
9544.ENSMMUP00000031248	4240	13997187
9544.ENSMMUP00000031247	4240	13997187
9544.ENSMMUP00000040172	4240	13997187
9544.ENSMMUP00000034312	4240	13997187
9544.ENSMMUP00000013484	4236	16534459
9544.ENSMMUP00000011753	4149	1378710
9544.ENSMMUP00000017131	4031	3473434
9544.ENSMMUP00000003295	3928	1421038
9544.ENSMMUP00000008185	3799	3612298
9544.ENSMMUP00000041374	3767	3584692
9544.ENSMMUP00000000798	3767	3584692
9544.ENSMMUP00000033854	3627	1514441
9544.ENSMMUP00000007511	3623	1213853
9544.ENSMMUP00000021395	3542	2268910
9544.ENSMMUP00000002591	3468	2768120
9544.ENSMMUP00000039577	3390	4353034
9544.ENSMMUP00000005184	3335	1470378
9544.ENSMMUP00000000203	3331	6522989
9544.ENSMMUP00000003585	3330	3480977
9544.ENSMMUP00000007300	3327	6402124
9544.ENSMMUP00000027805	3320	2346285
9544.ENSMMUP00000020071	3285	1130685
9544.ENSMMUP00000019887	3175	2149845
9544.ENSMMUP00000012328	3173	10962991
9544.ENSMMUP00000014596	3173	10962991
9544.ENSMMUP00000004753	3170	5268727
9544.ENSMMUP00000023688	3133	2190548
9544.ENSMMUP00000022318	3124	552913
9544.ENSMMUP00000014597	3110	10938080
9544.ENSMMUP00000003467	3074	3921378
9544.ENSMMUP00000038387	2900	5020236
9544.ENSMMUP00000001123	2872	821826
9544.ENSMMUP00000030897	2793	7117748
9544.ENSMMUP00000005100	2760	6325285
9544.ENSMMUP00000025450	2677	1682653
9544.ENSMMUP00000037885	2639	2815366
