#id: 2831740390
#name: Arabidopsis thaliana - Flower (Integrated)
#score: 10.5
#coverage: 42
#description: integrated dataset: weighted average of all Arabidopsis thaliana FLOWER: 10.5, Coverage: 42
#organ: FLOWER
#integrated: true
#weights: PXD018814_Mergner_Sci_Data_2020_flower:0.351;arabidopsis1d_flower_Baerenfaller_PRIDE:0.333;Arabidopsis_flower_Baerenfaller_2011_IntegrBiol:0.316;
#publication_year: 2023
#filename: 3702-FLOWER-integrated.txt
#
#internal_id	string_external_id	abundance
635073	3702.ATCG00490.1	16939
630224	3702.AT5G15970.1	11178
612997	3702.AT1G62480.1	7996
609031	3702.AT1G12080.2	6175
609226	3702.AT1G13930.3	6144
609886	3702.AT1G20340.1	5302
626947	3702.AT4G23670.1	4655
608442	3702.AT1G06680.1	4127
616497	3702.AT2G23120.1	3530
608027	3702.AT1G02780.1	3517
608544	3702.AT1G07660.1	3493
608563	3702.AT1G07820.1	3493
617083	3702.AT2G28740.1	3493
622734	3702.AT3G45930.1	3493
622774	3702.AT3G46320.1	3493
623569	3702.AT3G53730.1	3493
634190	3702.AT5G59690.1	3493
634219	3702.AT5G59970.1	3493
612508	3702.AT1G56070.1	3477
635090	3702.ATCG00680.1	3333
624290	3702.AT3G60750.1	3208
611582	3702.AT1G47200.1	3085
619335	3702.AT3G02480.1	2973
620823	3702.AT3G16240.1	2943
631212	3702.AT5G25980.2	2843
635050	3702.ATCG00120.1	2791
629124	3702.AT5G04750.1	2765
620351	3702.AT3G12145.1	2650
617918	3702.AT2G36530.1	2645
613487	3702.AT1G67090.1	2618
630431	3702.AT5G17920.1	2518
622651	3702.AT3G45140.1	2517
617021	3702.AT2G28190.1	2318
630223	3702.AT5G15960.1	2277
618136	3702.AT2G38540.1	2232
630690	3702.AT5G20290.1	2210
618258	3702.AT2G39730.1	2207
635072	3702.ATCG00480.1	2178
612110	3702.AT1G52400.3	2173
611058	3702.AT1G32470.1	2141
617000	3702.AT2G28000.1	2107
630724	3702.AT5G20630.1	2092
608571	3702.AT1G07890.8	2060
613368	3702.AT1G65980.1	2055
618570	3702.AT2G42530.1	2046
628603	3702.AT4G38970.1	2040
623746	3702.AT3G55440.1	2026
610272	3702.AT1G24020.2	1978
631214	3702.AT5G26000.1	1948
624885	3702.AT4G02450.1	1931
632972	3702.AT5G48480.1	1895
627292	3702.AT4G26840.1	1893
634679	3702.AT5G64350.1	1886
634925	3702.AT5G66570.1	1885
