#id: 2752498147
#name: Mus musculus - Kidney, Protein peptide count (Kislinger,cell,2006)
#score: 1.8
#description: abundance based on Protein peptide count, Interaction consistency score: 1.8, Coverage: 6
#organ: KIDNEY
#integrated: false
#coverage: 6
#link: http://www.ncbi.nlm.nih.gov/pubmed/16615898
#publication_year: 2006
#filename: 10090-mouse_kidney_kislinger2006_cell.txt
#
#internal_id	string_external_id	abundance
5016399	10090.ENSMUSP00000015800	36553
5033031	10090.ENSMUSP00000110103	24758
5018551	10090.ENSMUSP00000026459	21275
5029290	10090.ENSMUSP00000090897	18811
5029289	10090.ENSMUSP00000090895	18811
5018458	10090.ENSMUSP00000026122	16881
5019943	10090.ENSMUSP00000031314	16387
5017851	10090.ENSMUSP00000023559	15476
5018031	10090.ENSMUSP00000024707	13458
5017968	10090.ENSMUSP00000023934	12438
5030061	10090.ENSMUSP00000095794	12438
5030604	10090.ENSMUSP00000097747	12013
5018714	10090.ENSMUSP00000027123	9796
5032577	10090.ENSMUSP00000107595	8233
5023354	10090.ENSMUSP00000048218	7877
5030921	10090.ENSMUSP00000099475	7679
5022396	10090.ENSMUSP00000042658	7144
5022360	10090.ENSMUSP00000042342	6867
5030617	10090.ENSMUSP00000097797	6749
5032069	10090.ENSMUSP00000104731	6491
5016470	10090.ENSMUSP00000016771	6293
5018565	10090.ENSMUSP00000026495	6155
5019118	10090.ENSMUSP00000028610	6036
5019545	10090.ENSMUSP00000029987	5917
5017724	10090.ENSMUSP00000023116	5759
5033670	10090.ENSMUSP00000113942	5392
5026007	10090.ENSMUSP00000066068	5343
5020242	10090.ENSMUSP00000032373	5284
5021832	10090.ENSMUSP00000039269	5106
5019415	10090.ENSMUSP00000029610	5086
5020362	10090.ENSMUSP00000032865	4987
5031140	10090.ENSMUSP00000099902	4987
5019720	10090.ENSMUSP00000030623	4888
5017666	10090.ENSMUSP00000022946	4789
5019683	10090.ENSMUSP00000030455	4750
5027346	10090.ENSMUSP00000075513	4677
5028036	10090.ENSMUSP00000079727	4677
5026851	10090.ENSMUSP00000072483	4591
5015476	10090.ENSMUSP00000001963	4473
