#id: 383375655
#name: Triticum aestivum - Leaf (Integrated)
#score: 14.2
#coverage: 10
#description: integrated dataset: weighted average of all Triticum aestivum LEAF: 14.2, Coverage: 10
#organ: LEAF
#integrated: true
#weights: PXD000540_Ninchun_47_wheat_leaf:0.296;PXD021446_Ghatak_Front_Plant_Sci_2020_wheat_leaf_White_fife:0.266;PXD012810_McWhite_Cell_2020_Wheat_green:0.196;PXD021446_Ghatak_Front_Plant_Sci_2020_wheat_leaf_TRI5630:0.195;PXD000540_Hanxuan_10_wheat_leaf:0.028;PXD006870_leaf:0.02;
#publication_year: 2023
#filename: 4565-LEAF-integrated.txt
#
#string_external_id	abundance
4565.Traes_5BL_45DF41500.1	16331
4565.EPlTAEP00000010067	14364
4565.Traes_2BL_4531F0154.2	11446
4565.EPlTAEP00000010047	10148
4565.Traes_4BS_176348978.2	9460
4565.Traes_2BL_CA7D819C8.1	8390
4565.Traes_4AL_948151631.1	8086
4565.Traes_4AL_00D18D2CC.1	7610
4565.EPlTAEP00000010058	7341
4565.Traes_2DS_9F9643C0F.1	7214
4565.Traes_3B_B2BA7CF8B.1	6789
4565.Traes_2AL_2DCC96CD9.2	6555
4565.Traes_7AS_F7BA8C654.2	6509
4565.Traes_7DS_E424099181.2	6454
4565.Traes_6AS_8C0D1110B.1	6239
4565.Traes_5DS_C53497323.1	6225
4565.Traes_5BL_383D0D512.1	5458
4565.Traes_2AL_0A039E562.1	5275
4565.EPlTAEP00000010015	5257
4565.Traes_1AL_7C91EF27D.1	5105
4565.Traes_4AS_F7C734D2D.2	5103
4565.Traes_4AL_C3729F680.2	4818
4565.Traes_4BS_D12DBE6D3.1	4590
4565.Traes_5BL_7EDE873F5.1	4165
4565.Traes_5BS_017F8702A.1	4013
4565.Traes_5BL_87B2B02B0.1	3903
4565.EPlTAEP00000010030	3836
4565.EPlTAEP00000010007	3736
4565.Traes_6AS_82E93D872.1	3732
4565.Traes_2AS_1F35CBAEE.2	3686
4565.EPlTAEP00000010064	3419
4565.Traes_4BS_9F3A928B7.1	3274
4565.Traes_2AS_C849DE54E.1	3114
4565.Traes_2BS_23E094F33.1	3114
4565.Traes_4AL_24F8F34EE.1	3052
4565.Traes_2DL_6E913E1A4.1	3042
4565.EPlTAEP00000010022	2982
4565.Traes_6DS_0C583365E.2	2906
4565.Traes_4DS_8D47B4C37.1	2896
4565.Traes_2AL_E7B360A43.1	2671
4565.Traes_2DL_B7F8FFEB9.1	2621
4565.Traes_5DL_FAD9C2941.1	2606
4565.EPlTAEP00000010092	2551
4565.Traes_4BS_1C071918C.2	2472
4565.EPlTAEP00000010041	2450
4565.Traes_5AL_E9AC6E437.1	2373
4565.Traes_3B_E077414F2.1	2366
4565.Traes_5BL_8FFD203BD.1	2286
4565.Traes_7AL_11C6103D7.2	2285
4565.Traes_5BL_881FB6FDE.1	2179
4565.Traes_2BL_476B6147F.1	2135
4565.EPlTAEP00000010066	2123
4565.Traes_5BL_E99B4DCCB.1	2100
4565.Traes_1BL_34814DE4A.1	2093
4565.Traes_1AS_6AA4114A2.1	2088
4565.Traes_7DL_439F5CB72.1	2071
4565.Traes_6BL_62CC48C2C.1	2054
4565.Traes_4BL_C3C6C11C4.1	2010
4565.Traes_2BL_342BDEA35.2	1997
4565.Traes_3DL_1118D4779.2	1991
4565.Traes_7DL_CE37E2AF1.1	1908
4565.Traes_5AL_2E2E5C084.1	1893
4565.Traes_4DS_81B09FB6B.1	1873
4565.Traes_4DS_C2ECF4573.1	1873
4565.Traes_3AS_390BF744D.1	1865
4565.Traes_3B_D59C1CA8B.2	1812
4565.EPlTAEP00000010081	1784
4565.Traes_6AS_5BAD56BB6.1	1781
4565.Traes_3B_B3A1F7BD1.1	1764
4565.Traes_2AL_6061FA883.1	1756
4565.Traes_7AS_3247D97E8.2	1755
4565.Traes_5DS_6ECD4E344.1	1725
4565.Traes_2DS_53A082B2C.1	1714
4565.Traes_7AS_1D5D7EEBF.1	1698
4565.Traes_2AL_197BC062C.2	1681
4565.Traes_2BS_640D008BF.1	1678
4565.Traes_5BL_72CF62D05.1	1670
4565.Traes_2BS_ADC2F0EB8.1	1665
4565.Traes_2AS_3953901E4.1	1657
4565.Traes_2DS_3CC5F156F.1	1657
4565.Traes_1BS_F7B1A6268.1	1649
4565.Traes_2BS_51E9E0AD1.2	1644
4565.Traes_6DL_2440ED50B.1	1621
4565.Traes_3B_71DAC7F5D.1	1608
4565.Traes_4DS_CC9F9317E.2	1600
4565.Traes_2DL_F311FFC60.1	1599
4565.Traes_6DL_06B964314.1	1588
4565.Traes_6BS_535A1590A.1	1570
4565.Traes_1DS_A7A785837.1	1566
4565.Traes_6AS_606F61E8B.1	1566
4565.Traes_7AL_A761447C9.2	1564
4565.Traes_3B_B0758EA6F.1	1551
4565.EPlTAEP00000010028	1551
4565.Traes_6DS_CDB16CE3F.1	1550
4565.Traes_6AL_650753FBC.1	1525
4565.Traes_2AL_C51BB91CC.3	1523
4565.Traes_7DS_02539EB3B.1	1518
4565.Traes_7DL_6AC3E4622.2	1506
4565.Traes_1DL_9926BBAE1.1	1490
4565.EPlTAEP00000010048	1486
4565.Traes_2DL_039832D76.1	1472
4565.Traes_6AL_8360ABFA1.1	1468
4565.Traes_5BL_4BD0ED173.1	1463
4565.Traes_2BS_E68F1B47C.2	1455
4565.EPlTAEP00000010050	1441
4565.Traes_2DL_08ED30064.1	1433
4565.Traes_2AS_2B3603918.1	1430
4565.Traes_2AL_C6F2FA817.1	1427
4565.Traes_3B_AA08194CB.1	1425
4565.Traes_5BL_29847C42C.1	1412
4565.Traes_2AS_C3EF3A27F.1	1395
4565.Traes_2DS_FA532168A.2	1395
4565.Traes_7DS_B00665CFA.1	1393
4565.Traes_2BL_964FC881C.1	1392
4565.Traes_2BS_ADCA6EDEF.2	1384
4565.Traes_2BL_4B8B77E73.1	1378
4565.Traes_2BL_C1D1054B1.3	1363
4565.Traes_5BS_FF89E832D.1	1353
4565.Traes_5BS_DCB2B616C.1	1351
4565.Traes_2BS_50BE66985.1	1348
4565.Traes_2BS_EB80B2584.1	1342
4565.Traes_3B_1C1D702D1.1	1334
4565.EPlTAEP00000010051	1330
4565.Traes_3AL_6BAEC5275.1	1325
4565.Traes_3B_319690489.1	1322
4565.Traes_5AL_8962E6992.2	1314
4565.Traes_3B_D846391F5.3	1299
4565.Traes_3B_C0F416702.1	1296
4565.Traes_5BS_A651F57B9.1	1294
4565.Traes_3AS_5875028F9.3	1287
4565.Traes_4DL_E1F977668.1	1277
4565.Traes_6BS_E263CD619.1	1269
4565.Traes_1BL_D0A3F2067.1	1269
4565.EPlTAEP00000010026	1252
4565.Traes_4AS_8F8B908D3.1	1242
4565.Traes_4BL_4DB9F4DFF.1	1230
4565.Traes_6AL_174253A751.1	1228
4565.Traes_4DS_BCEF8A384.1	1220
4565.Traes_6AS_8B34965E8.1	1213
4565.Traes_2BL_5880DAAC3.1	1206
4565.Traes_4AL_A92657C6E.2	1205
4565.Traes_2DS_C33CA6988.2	1202
4565.Traes_2DL_AFAFDC9F2.1	1200
4565.Traes_3B_B12420403.1	1198
4565.Traes_7BS_3082E5A3C.1	1195
4565.Traes_2DL_00618F315.1	1177
4565.Traes_2DS_68B68A00D.1	1168
4565.Traes_7AL_46FF52BCC.1	1161
4565.Traes_2BS_C3CF1817A.1	1156
4565.Traes_7AL_AD817EBE6.1	1155
4565.EPlTAEP00000010029	1148
4565.Traes_3B_9F3320C78.1	1138
4565.Traes_6BL_53A305F99.2	1136
4565.Traes_7AL_7C3AF19DC.1	1136
4565.Traes_2AL_85FCE950B.1	1134
4565.Traes_2AS_61CA8D503.2	1134
4565.Traes_4DS_5C2095EE7.2	1123
4565.EPlTAEP00000010004	1119
4565.Traes_5BL_77F9DBF02.1	1117
4565.Traes_6DS_8D90F8B10.2	1114
4565.Traes_7AL_A5EF0DB63.1	1105
4565.Traes_2AL_264BF03F4.1	1100
4565.Traes_1AL_1DD0385D1.2	1094
4565.Traes_3B_4EFCCC882.1	1091
4565.Traes_7AL_520F78984.1	1077
4565.Traes_4DS_05DEB5A63.2	1066
4565.Traes_6AL_727AEFCD4.1	1062
4565.Traes_2BS_F10DFB01C.1	1059
4565.Traes_2BL_A6E213603.1	1058
4565.Traes_2BS_A200BF530.1	1053
4565.Traes_6BL_B095FC217.1	1045
4565.Traes_3AL_6771AB197.2	1042
4565.Traes_2BS_E836C5A07.1	1038
4565.Traes_5AL_C0A407A93.3	1038
4565.Traes_5BL_999585B72.1	1036
4565.Traes_6DL_24A8AB125.2	1035
4565.Traes_2DL_C795EACF1.1	1034
4565.Traes_2AL_535042319.1	1025
4565.Traes_2AS_3B892F6D0.1	1002
4565.Traes_3AL_2BC7F1249.1	1001
4565.Traes_7BL_70F07C889.1	997
4565.Traes_1AS_C7E294E15.1	997
4565.Traes_3DL_1C32EC971.1	996
4565.Traes_3AS_CCC4FAF47.1	994
4565.Traes_3B_8E66C933E.1	992
4565.Traes_2DL_FFFBA4D42.2	992
4565.Traes_2BL_E3222439E.1	981
4565.Traes_4BS_342A62CE6.1	979
4565.Traes_7DL_2499C3977.1	978
4565.Traes_5DL_4FAF0F3C2.1	977
4565.EPlTAEP00000010057	975
4565.Traes_4BL_CE02BBD12.1	963
4565.Traes_4BL_362225B2C.1	962
4565.Traes_5BL_C1F897A4A.1	957
4565.Traes_2DL_FB42A4BF0.1	952
4565.Traes_6AS_3FF5D06F5.2	951
4565.Traes_6BS_2269F8DB3.1	951
4565.EPlTAEP00000010009	950
4565.EPlTAEP00000010071	947
4565.Traes_1BL_E38BBC0DA1.1	945
4565.Traes_7DL_E87B15560.1	933
4565.Traes_6BS_0BDACE205.1	925
4565.Traes_2AL_065CDBD34.1	925
4565.Traes_2BL_62EEAC62E.1	925
4565.Traes_2AS_B6BA92570.1	923
4565.Traes_5BL_DB38D1FC7.1	922
4565.Traes_2DL_01BBE1DA1.1	920
4565.Traes_5BS_8ECE54AC4.1	917
4565.Traes_3B_862027156.1	914
4565.Traes_7DL_96D46C529.1	913
4565.Traes_1BS_926E33B9F.1	909
4565.Traes_1AL_70F3FF07D.2	908
4565.Traes_7AS_C73EFD021.1	905
4565.Traes_7DL_98846F89F1.1	898
4565.Traes_5BL_EBD050E21.2	895
4565.Traes_5BS_1012AD486.1	891
4565.Traes_3DL_116693163.1	887
4565.Traes_6AS_8D0CA00F1.1	885
4565.Traes_4DL_2A7895E16.1	880
4565.Traes_2BS_40C683B47.1	878
4565.Traes_7DS_A9BD8001C.1	873
4565.Traes_4BS_48D46342F.1	872
4565.Traes_7AL_4A3378136.1	870
4565.Traes_2AL_25944DD47.1	867
4565.Traes_4DS_F311D64BE.2	865
4565.Traes_6AL_033D6C680.1	862
4565.Traes_7BS_ADB21EADB.1	858
4565.Traes_5BL_2DD307C21.1	858
4565.Traes_1AL_7CF571E9F.1	856
4565.Traes_2BS_FCA111C09.1	852
4565.Traes_5DL_FBCE5007F.1	851
4565.Traes_5AL_F8FD20EF8.1	851
4565.Traes_3B_D7D21F9F8.1	850
4565.Traes_2AL_5BDE410D1.1	847
4565.Traes_2DS_2E5286F5D.1	844
4565.Traes_5DL_89CF8AFCE.1	842
4565.Traes_4AL_2FB8419FC.1	837
4565.Traes_2DS_D76AB139C.1	837
4565.Traes_4BS_E159CEEDF.1	833
4565.Traes_2DS_2CCCA54C1.1	831
4565.Traes_5DL_CADFEAFEF.2	830
4565.Traes_5BL_8F2E81CCA.1	829
4565.Traes_4AS_620D02FAE.1	828
4565.Traes_6DL_DE5D1D2FD.2	826
4565.Traes_3AL_BF65771B8.1	824
4565.Traes_1AL_D6A532C66.1	821
4565.Traes_7AL_3C614133C.1	820
4565.Traes_2BL_C8F030038.2	819
4565.Traes_4DS_1860220B9.1	818
4565.Traes_3B_BEE568AA6.2	815
4565.Traes_4AL_8952EE772.1	809
4565.Traes_7DL_300C570AD.2	806
4565.Traes_4BL_7E9FC4E29.1	805
4565.Traes_5BL_6E029E99B.1	799
4565.Traes_4BL_7CFBDAD7B.1	796
4565.Traes_2AL_DD284DEA9.1	796
4565.Traes_2AS_2E706E893.1	788
4565.Traes_6DS_51B66DB37.1	784
4565.Traes_1AL_999A02D6C.1	780
4565.Traes_2AS_67F19428A.1	775
4565.Traes_1DL_43FED2619.1	771
4565.Traes_7BL_F29CCD507.1	770
4565.Traes_3B_3B210BD36.1	770
4565.Traes_6DL_F97DA39AD.1	763
4565.Traes_3B_C7A224494.1	763
4565.Traes_2BL_E198EA9E0.1	763
4565.Traes_6AL_0F8A39C3D.1	761
4565.Traes_2BL_9A3F26FAF.1	758
4565.Traes_6AS_0D08DEFD0.1	757
4565.EPlTAEP00000010072	757
4565.Traes_6DL_C160E8CEF.1	757
4565.Traes_5BL_423673029.1	755
4565.Traes_5DL_89CF7F5DE.1	754
4565.Traes_4DS_7394D3FBE.1	752
4565.Traes_5BL_D5F2A5070.1	751
4565.Traes_4DS_C045C0F1A.1	749
4565.Traes_1AS_E58B0B23A.2	745
4565.Traes_3B_9C144DF1F.2	743
4565.Traes_1BL_C5CD09285.1	741
4565.Traes_2DL_CDE00B235.1	740
4565.Traes_1AL_2EF5725B5.2	739
4565.Traes_4AS_A06109B44.1	737
4565.Traes_1BS_95AD57294.1	736
4565.Traes_3B_3B3224CD0.1	736
4565.Traes_5AL_F34D9C840.1	735
4565.Traes_5DS_2BB17415A.1	735
4565.Traes_5DL_49A13778E.1	734
4565.Traes_6DL_0FF72D765.1	734
4565.Traes_1DL_DDBE5CFA9.1	731
4565.Traes_6DS_69570DBE2.1	728
4565.Traes_3B_98DEE2D2A.1	728
4565.Traes_6BL_09F719397.1	725
4565.Traes_7DS_0141922EC.2	725
4565.Traes_3B_D533DE50D.1	724
4565.Traes_2BL_2825A3D0F.1	724
4565.Traes_4AS_4B236E907.2	723
4565.Traes_7AS_324B88EA8.2	721
4565.Traes_7BS_84BC76271.3	721
4565.Traes_1BL_7B1831D79.2	718
4565.Traes_5DS_922F3F6EA.1	717
4565.Traes_5BL_917DF323B.1	716
4565.Traes_2DL_8CEB98016.2	716
