#id: 2942799095
#name: Homo sapiens - Vulva, SC (Wilhelm,nature,2014)
#score: 12.0
#description: abundance based on Spectral counting, Interaction consistency score: 12.0, Coverage: 13
#organ: VULVA
#integrated: false
#coverage: 13
#link: http://www.nature.com/nature/journal/v509/n7502/full/nature13319.html
#publication_year: 2014
#filename: 9606-vulva_Wilhelm_2014_Maxquant.txt
#
#string_external_id	abundance	raw_spectral_count
9606.ENSP00000322421	65677	1985
9606.ENSP00000251595	65677	1985
9606.ENSP00000295897	37421	2821
9606.ENSP00000333994	33268	1238
9606.ENSP00000369654	15070	816
9606.ENSP00000416066	14109	619
9606.ENSP00000252244	10095	858
9606.ENSP00000430656	9406	270
9606.ENSP00000236850	9284	360
9606.ENSP00000385834	8509	841
9606.ENSP00000246662	8460	408
9606.ENSP00000370010	8362	10
9606.ENSP00000269576	8165	607
9606.ENSP00000346032	7923	357
9606.ENSP00000336829	7825	448
9606.ENSP00000352069	7530	733
9606.ENSP00000284440	7211	84
9606.ENSP00000301522	6682	137
9606.ENSP00000256104	6270	77
9606.ENSP00000266718	5895	237
9606.ENSP00000237014	5670	54
9606.ENSP00000245907	5172	1038
9606.ENSP00000052754	5136	202
9606.ENSP00000310861	5125	534
9606.ENSP00000433560	4798	88
9606.ENSP00000306099	4763	260
9606.ENSP00000446007	4750	347
9606.ENSP00000323929	4551	791
9606.ENSP00000306361	4526	367
9606.ENSP00000348170	4452	272
9606.ENSP00000265983	4381	213
9606.ENSP00000342026	4289	108
9606.ENSP00000229239	4287	116
9606.ENSP00000366109	4220	162
9606.ENSP00000431254	4145	104
9606.ENSP00000263368	3870	68
9606.ENSP00000285379	3483	94
9606.ENSP00000432282	3409	101
9606.ENSP00000264613	3328	329
9606.ENSP00000343924	3302	145
9606.ENSP00000346550	3284	248
9606.ENSP00000362924	3206	153
9606.ENSP00000339063	2783	173
9606.ENSP00000356671	2698	116
9606.ENSP00000346694	2588	76
9606.ENSP00000367542	2554	108
9606.ENSP00000349541	2547	79
9606.ENSP00000438144	2537	56
