#id: 3058572760
#name: Mus musculus - Renal medulla,  protein intensity (Geiger,mcp,2013)
#score: 12.8
#description: abundance based on MAPPED_BY_AUTHORS,  Protein_Intensity, Interaction consistency score: 12.8, Coverage: 34
#organ: RENAL_MEDULLA
#integrated: false
#coverage: 34
#link: http://www.mcponline.org/cgi/doi/10.1074/mcp.M112.024919
#publication_year: 2013
#filename: 10090-Kidney_medulla_geiger_2013.txt
#
#string_external_id	abundance
10090.ENSMUSP00000026459	25540
10090.ENSMUSP00000027123	13840
10090.ENSMUSP00000026495	12877
10090.ENSMUSP00000099938	10476
10090.ENSMUSP00000031314	10384
10090.ENSMUSP00000025904	10185
10090.ENSMUSP00000079727	10017
10090.ENSMUSP00000099904	9818
10090.ENSMUSP00000103007	8870
10090.ENSMUSP00000082288	8304
10090.ENSMUSP00000074724	8121
10090.ENSMUSP00000032373	7922
10090.ENSMUSP00000007012	7891
10090.ENSMUSP00000023116	7845
10090.ENSMUSP00000030455	7417
10090.ENSMUSP00000130858	6760
10090.ENSMUSP00000034866	6423
10090.ENSMUSP00000029987	6393
10090.ENSMUSP00000015800	6071
10090.ENSMUSP00000025217	5980
10090.ENSMUSP00000072483	5781
10090.ENSMUSP00000102685	5750
10090.ENSMUSP00000063734	5628
10090.ENSMUSP00000029876	5551
10090.ENSMUSP00000136544	5200
10090.ENSMUSP00000090564	5169
10090.ENSMUSP00000003912	4833
10090.ENSMUSP00000019323	4664
10090.ENSMUSP00000109337	4531
10090.ENSMUSP00000095794	4473
10090.ENSMUSP00000023934	4473
10090.ENSMUSP00000078436	4389
10090.ENSMUSP00000114159	4236
10090.ENSMUSP00000028610	4221
10090.ENSMUSP00000097747	4175
10090.ENSMUSP00000034547	4175
10090.ENSMUSP00000106481	4114
10090.ENSMUSP00000022946	4099
10090.ENSMUSP00000029078	4053
10090.ENSMUSP00000004729	4037
10090.ENSMUSP00000090897	4014
10090.ENSMUSP00000090895	4014
10090.ENSMUSP00000026122	3992
10090.ENSMUSP00000091921	3976
10090.ENSMUSP00000027153	3930
10090.ENSMUSP00000022529	3884
10090.ENSMUSP00000097797	3882
10090.ENSMUSP00000029610	3793
10090.ENSMUSP00000022062	3640
10090.ENSMUSP00000048218	3548
10090.ENSMUSP00000117987	3517
10090.ENSMUSP00000094334	3517
10090.ENSMUSP00000027810	3517
10090.ENSMUSP00000021993	3472
10090.ENSMUSP00000022322	3472
10090.ENSMUSP00000028683	3426
10090.ENSMUSP00000099819	3380
10090.ENSMUSP00000030805	3380
10090.ENSMUSP00000095656	3334
10090.ENSMUSP00000021077	3288
10090.ENSMUSP00000132590	3286
10090.ENSMUSP00000025598	3181
10090.ENSMUSP00000095316	3181
10090.ENSMUSP00000103267	3181
10090.ENSMUSP00000027366	3135
10090.ENSMUSP00000042457	3089
10090.ENSMUSP00000034562	3074
10090.ENSMUSP00000106180	3059
10090.ENSMUSP00000033176	3028
10090.ENSMUSP00000078774	3028
10090.ENSMUSP00000034276	2982
10090.ENSMUSP00000070993	2952
10090.ENSMUSP00000117022	2932
10090.ENSMUSP00000100045	2875
10090.ENSMUSP00000129853	2829
10090.ENSMUSP00000003575	2829
10090.ENSMUSP00000106318	2829
10090.ENSMUSP00000038755	2783
10090.ENSMUSP00000113978	2773
10090.ENSMUSP00000024739	2768
10090.ENSMUSP00000110434	2722
10090.ENSMUSP00000034097	2707
10090.ENSMUSP00000028062	2676
10090.ENSMUSP00000110103	2646
10090.ENSMUSP00000023952	2630
10090.ENSMUSP00000023559	2630
10090.ENSMUSP00000110547	2569
10090.ENSMUSP00000108940	2569
10090.ENSMUSP00000075150	2523
10090.ENSMUSP00000043308	2523
10090.ENSMUSP00000031411	2523
10090.ENSMUSP00000113071	2508
10090.ENSMUSP00000029699	2477
10090.ENSMUSP00000029850	2477
10090.ENSMUSP00000123765	2447
10090.ENSMUSP00000030986	2401
10090.ENSMUSP00000037348	2370
10090.ENSMUSP00000016771	2355
10090.ENSMUSP00000066181	2342
10090.ENSMUSP00000090633	2263
10090.ENSMUSP00000029877	2187
10090.ENSMUSP00000112259	2141
10090.ENSMUSP00000011896	2095
10090.ENSMUSP00000072197	2088
10090.ENSMUSP00000029464	2065
10090.ENSMUSP00000113942	2049
10090.ENSMUSP00000092698	2049
10090.ENSMUSP00000049394	2034
10090.ENSMUSP00000051222	2034
10090.ENSMUSP00000114705	2022
10090.ENSMUSP00000113051	2003
10090.ENSMUSP00000006900	1973
10090.ENSMUSP00000028807	1973
10090.ENSMUSP00000026576	1973
10090.ENSMUSP00000030340	1958
10090.ENSMUSP00000028892	1912
10090.ENSMUSP00000120976	1912
10090.ENSMUSP00000029266	1881
10090.ENSMUSP00000000090	1881
10090.ENSMUSP00000029644	1881
10090.ENSMUSP00000005256	1881
10090.ENSMUSP00000023707	1850
10090.ENSMUSP00000027111	1835
10090.ENSMUSP00000020238	1820
10090.ENSMUSP00000025961	1820
10090.ENSMUSP00000027071	1820
10090.ENSMUSP00000043543	1789
10090.ENSMUSP00000136717	1774
10090.ENSMUSP00000099634	1774
10090.ENSMUSP00000043821	1759
10090.ENSMUSP00000024707	1743
10090.ENSMUSP00000034947	1743
10090.ENSMUSP00000081010	1713
10090.ENSMUSP00000081697	1698
10090.ENSMUSP00000045284	1667
10090.ENSMUSP00000034588	1667
10090.ENSMUSP00000012348	1659
10090.ENSMUSP00000010007	1652
