#id: 1835760857
#name: Homo sapiens - Cell line, Mcf7 (Geiger,mcp,2012)
#score: 14.4
#description: abundance based on MAPPED_BY_AUTHORS, MCF7, Interaction consistency score: 14.4, Coverage: 51
#organ: CELL_LINE
#integrated: false
#coverage: 51
#link: http://www.mcponline.org/cgi/doi/10.1074/mcp.M111.014050
#publication_year: 2012
#filename: 9606-iBAQ_MCF7_Geiger_2012_uniprot.txt
#
#string_external_id	abundance
9606.ENSP00000340466	459
9606.ENSP00000352438	454
9606.ENSP00000266732	436
9606.ENSP00000419425	421
9606.ENSP00000365439	399
9606.ENSP00000361777	398
9606.ENSP00000348380	393
9606.ENSP00000335153	391
9606.ENSP00000356354	389
9606.ENSP00000347005	385
9606.ENSP00000410059	384
9606.ENSP00000360609	378
9606.ENSP00000319788	377
9606.ENSP00000323856	377
9606.ENSP00000320866	376
9606.ENSP00000423563	372
9606.ENSP00000320171	372
9606.ENSP00000396937	372
9606.ENSP00000477538	371
9606.ENSP00000234590	371
9606.ENSP00000357283	368
9606.ENSP00000345230	368
9606.ENSP00000264932	364
9606.ENSP00000217121	361
9606.ENSP00000367050	360
9606.ENSP00000335304	360
9606.ENSP00000239940	356
9606.ENSP00000382595	355
9606.ENSP00000404121	355
9606.ENSP00000263867	353
9606.ENSP00000222572	353
9606.ENSP00000358089	349
9606.ENSP00000318697	347
9606.ENSP00000295640	346
9606.ENSP00000377941	342
9606.ENSP00000366604	338
9606.ENSP00000336888	332
9606.ENSP00000387262	332
9606.ENSP00000337838	330
9606.ENSP00000229795	325
9606.ENSP00000299157	320
9606.ENSP00000242351	320
9606.ENSP00000376132	320
9606.ENSP00000371152	315
9606.ENSP00000228251	315
9606.ENSP00000250244	314
9606.ENSP00000361824	313
9606.ENSP00000401371	312
9606.ENSP00000244007	310
9606.ENSP00000321706	307
9606.ENSP00000339404	304
9606.ENSP00000293831	303
9606.ENSP00000367123	302
9606.ENSP00000425634	302
9606.ENSP00000373696	301
9606.ENSP00000377700	301
9606.ENSP00000367038	300
9606.ENSP00000305260	299
9606.ENSP00000477639	297
9606.ENSP00000353408	297
9606.ENSP00000337168	297
9606.ENSP00000375836	294
9606.ENSP00000318803	292
9606.ENSP00000357555	292
9606.ENSP00000411825	291
9606.ENSP00000350199	291
9606.ENSP00000438248	289
9606.ENSP00000378769	289
9606.ENSP00000410769	288
9606.ENSP00000339063	287
9606.ENSP00000350018	286
9606.ENSP00000333326	286
9606.ENSP00000357459	285
9606.ENSP00000400175	284
9606.ENSP00000221418	283
9606.ENSP00000235835	283
9606.ENSP00000378260	281
9606.ENSP00000357516	281
9606.ENSP00000449428	280
9606.ENSP00000420213	280
9606.ENSP00000261776	279
9606.ENSP00000363745	278
9606.ENSP00000296859	278
9606.ENSP00000221957	277
9606.ENSP00000302768	277
9606.ENSP00000229239	277
9606.ENSP00000348596	276
9606.ENSP00000264161	276
9606.ENSP00000339795	275
9606.ENSP00000356425	275
9606.ENSP00000338703	274
9606.ENSP00000373918	274
9606.ENSP00000435210	273
