#id: 442945224
#name: Homo sapiens - Coronary vessel, copy number estimated from proteomic ruler (Dolletal,natcomm2017)
#score: 12.9
#description: abundance based on copy number estimated from proteomic ruler, Interaction consistency score: 12.9, Coverage: 31
#organ: CORONARY_VESSEL
#integrated: false
#coverage: 31
#link: http://www.ncbi.nlm.nih.gov/pubmed/29133944
#publication_year: 2017
#filename: 9606-PXD006675_Doll_Nat_Comm_2017_heart_coronary.txt
#
#string_external_id	abundance
9606.ENSP00000358866	241
9606.ENSP00000379616	237
9606.ENSP00000290378	237
9606.ENSP00000333994	236
9606.ENSP00000322421	234
9606.ENSP00000446007	234
9606.ENSP00000295550	232
9606.ENSP00000363827	231
9606.ENSP00000225964	230
9606.ENSP00000216181	230
9606.ENSP00000346839	230
9606.ENSP00000297268	229
9606.ENSP00000432282	227
9606.ENSP00000416066	226
9606.ENSP00000351022	226
9606.ENSP00000367263	225
9606.ENSP00000262551	225
9606.ENSP00000343924	225
9606.ENSP00000236850	225
9606.ENSP00000252699	224
9606.ENSP00000385834	224
9606.ENSP00000355180	224
9606.ENSP00000252456	224
9606.ENSP00000245907	224
9606.ENSP00000458162	223
9606.ENSP00000229239	223
9606.ENSP00000297848	223
9606.ENSP00000327145	223
9606.ENSP00000211998	222
9606.ENSP00000300527	222
9606.ENSP00000316029	222
9606.ENSP00000265077	222
9606.ENSP00000052754	221
9606.ENSP00000346032	221
9606.ENSP00000252999	221
9606.ENSP00000327336	221
9606.ENSP00000304408	221
9606.ENSP00000266718	221
9606.ENSP00000279022	220
9606.ENSP00000446955	219
9606.ENSP00000248553	219
9606.ENSP00000362924	219
9606.ENSP00000388325	218
9606.ENSP00000301071	218
9606.ENSP00000357283	218
9606.ENSP00000369071	218
9606.ENSP00000259818	218
9606.ENSP00000353654	218
9606.ENSP00000306606	217
9606.ENSP00000263277	217
9606.ENSP00000306361	217
9606.ENSP00000349259	217
9606.ENSP00000347665	217
9606.ENSP00000380489	217
9606.ENSP00000312326	215
9606.ENSP00000407685	215
9606.ENSP00000358151	215
9606.ENSP00000346550	215
9606.ENSP00000355330	215
9606.ENSP00000336829	215
9606.ENSP00000323856	215
9606.ENSP00000171887	215
9606.ENSP00000265983	215
9606.ENSP00000323929	214
9606.ENSP00000378669	214
9606.ENSP00000258341	214
9606.ENSP00000215909	214
9606.ENSP00000396688	214
9606.ENSP00000378957	214
9606.ENSP00000366109	214
9606.ENSP00000233242	214
9606.ENSP00000362413	214
9606.ENSP00000347041	214
9606.ENSP00000234590	214
9606.ENSP00000369654	213
9606.ENSP00000320171	213
9606.ENSP00000343690	213
9606.ENSP00000416330	213
9606.ENSP00000325527	213
9606.ENSP00000259396	213
9606.ENSP00000402373	213
9606.ENSP00000364979	213
9606.ENSP00000270142	213
9606.ENSP00000349541	212
9606.ENSP00000255040	212
9606.ENSP00000306099	212
9606.ENSP00000433560	212
9606.ENSP00000348099	212
9606.ENSP00000348170	212
9606.ENSP00000369677	212
9606.ENSP00000432083	212
9606.ENSP00000430656	212
9606.ENSP00000221476	212
9606.ENSP00000262030	211
9606.ENSP00000367034	211
9606.ENSP00000363071	211
9606.ENSP00000354826	211
9606.ENSP00000356275	211
9606.ENSP00000357076	211
9606.ENSP00000379678	211
9606.ENSP00000237014	211
9606.ENSP00000264187	210
9606.ENSP00000348965	210
9606.ENSP00000296511	210
9606.ENSP00000348163	210
9606.ENSP00000354468	210
9606.ENSP00000261313	210
9606.ENSP00000339191	210
9606.ENSP00000264613	210
9606.ENSP00000443495	210
9606.ENSP00000268182	210
9606.ENSP00000357705	210
9606.ENSP00000468057	209
9606.ENSP00000358155	209
9606.ENSP00000353452	209
9606.ENSP00000479606	209
9606.ENSP00000229270	209
9606.ENSP00000352834	209
9606.ENSP00000445175	209
9606.ENSP00000419425	209
9606.ENSP00000371554	209
9606.ENSP00000301522	209
9606.ENSP00000347507	209
9606.ENSP00000361883	209
9606.ENSP00000216962	209
9606.ENSP00000315130	209
9606.ENSP00000271064	208
9606.ENSP00000341289	208
9606.ENSP00000379287	208
9606.ENSP00000353408	208
9606.ENSP00000427687	208
9606.ENSP00000400365	208
9606.ENSP00000268613	208
9606.ENSP00000309539	208
9606.ENSP00000377710	208
9606.ENSP00000262746	208
9606.ENSP00000350425	207
9606.ENSP00000425556	207
9606.ENSP00000225655	207
9606.ENSP00000381736	207
9606.ENSP00000356399	207
9606.ENSP00000482472	207
9606.ENSP00000325146	207
9606.ENSP00000421725	207
9606.ENSP00000299767	207
