#id: 2907102618
#name: Oryza sativa Japonica Group - Whole organism, iBAQ ()
#score: 20.2
#description: abundance based on iBAQ, Interaction consistency score: 20.2, Coverage: 22
#organ: WHOLE_ORGANISM
#integrated: false
#coverage: 22
#link: http://proteomecentral.proteomexchange.org/cgi/GetDataset?ID=PXD013606
#publication_year: 
#filename: 39947-PXD013606_rice.txt
#
#internal_id	string_external_id	abundance
55908795	39947.A0A0P0V7Z3	114	2973255000
55918003	39947.A0A0P0X5U4	114	4188941800
55942645	39947.Q6ZHC0	114	3555380000
55941187	39947.Q6YW27	113	1286468000
55936088	39947.Q5W645	113	2785240000
55945965	39947.Q851Y6	113	3172105000
55938805	39947.Q6ASY2	113	1307892000
55914209	39947.A0A0P0WEK4	113	318411000
55948134	39947.Q9FVZ7	113	1328355000
55936939	39947.Q60DC5	112	2831121000
55946012	39947.Q852M1	112	16610194000
55928175	39947.Q0DJ99	112	7987933000
55934102	39947.Q338Z5	112	5915832000
55932081	39947.Q10R17	112	3947868100
55943585	39947.Q7F1B1	112	2008575000
55944548	39947.Q7XLZ6	112	1450932000
55942980	39947.Q6ZLK0	112	2539090000
55948209	39947.Q9LDL0	111	2364643000
55939793	39947.Q6H6L9	111	1889000000
55934470	39947.Q53NP8	111	1223099000
55941499	39947.Q6Z0R0	111	705920000
55946082	39947.Q8GTK7	111	3674832000
55942531	39947.Q6ZFT9	111	5895049300
55945060	39947.Q7XTY1	111	2871951000
55931675	39947.Q10MU1	111	802096000
55943679	39947.Q7F8Y3	110	5911253000
55930389	39947.Q0JDU3	110	1888700000
55935607	39947.Q5SMV5	110	2327128000
55919803	39947.A0A0P0XI05	110	2724331800
55939462	39947.Q6EUK2	110	1807219000
55927415	39947.P49216	109	1964314600
55945674	39947.Q84SC3	109	651964200
55928176	39947.Q0DJA0	109	7909432000
55941313	39947.Q6YY17	109	2224656000
55927427	39947.P53683	109	2092201400
55914101	39947.A0A0P0WDS4	109	2590620000
55935258	39947.Q5N9V4	109	636998000
55923421	39947.A0A0P0Y653	109	16475181200
55922057	39947.A0A0P0XY01	109	16475181200
55944970	39947.Q7XT14	109	325670000
55930940	39947.Q0JQ62	109	3963043100
55947397	39947.Q8SAY0	108	1385554000
55943311	39947.Q75L45	108	3191846000
55945473	39947.Q84LG6	108	5928997000
55937002	39947.Q60E82	108	946060000
55948119	39947.Q9FU74	108	1640440000
55945528	39947.Q84MU4	108	2158332000
55929031	39947.Q0INA3	108	4204917400
55946036	39947.Q8GRU7	108	3301932000
55946595	39947.Q8HCR5	108	1277789000
55943285	39947.Q75KR1	107	16176401000
55943113	39947.Q75HW4	107	3284178000
55933424	39947.Q2R1C1	107	2947691000
55943223	39947.Q75J18	107	1361961000
55940918	39947.Q6YPF1	107	11559583700
55939955	39947.Q6I544	107	1924330000
55938476	39947.Q69SJ1	107	3106911000
55911523	39947.A0A0P0VV04	107	691660000
55910959	39947.A0A0P0VPT7	107	7240300000
55944313	39947.Q7XI39	107	3741770100
55943645	39947.Q7F4F8	107	2112332000
55905733	39947.A0A0N7KJF4	106	743540000
55925605	39947.B9F3B6	106	4331261100
55929592	39947.Q0J0Q8	106	2938636000
55947448	39947.Q8W2T8	106	2313834600
55935065	39947.Q5N760	106	2074940000
55928077	39947.Q0DHB9	106	1961210000
55947445	39947.Q8W250	106	3217043000
55927250	39947.P0C446	105	677380000
55934891	39947.Q5JMM6	105	2458002600
55931519	39947.Q10LS9	105	7353564600
55930431	39947.Q0JEC9	105	1735300000
55934732	39947.Q5JKW5	105	13312253000
55931274	39947.Q10FQ7	105	1467399000
55939684	39947.Q6H547	105	7913011600
55945779	39947.Q84VG1	104	855675000
55933851	39947.Q2RAZ2	104	11433882000
55946025	39947.Q8GRK1	104	3453480000
55911755	39947.A0A0P0VX44	104	2314935000
55935232	39947.Q5N9C8	104	1099901000
55927448	39947.P93844	104	12357034000
55931311	39947.Q10H93	104	4163248000
55939925	39947.Q6H849	103	1638393700
55941485	39947.Q6Z0G0	103	3238160000
55938825	39947.Q6AT43	103	4090904000
55944316	39947.Q7XI42	103	1761881000
55916752	39947.A0A0P0WX41	103	873340000
55945144	39947.Q7XUP7	103	1769153200
55938738	39947.Q69XR7	103	5592334000
55931050	39947.Q10A76	103	2640950000
55947313	39947.Q8S6N5	103	17340132400
55943792	39947.Q7G765	103	4700224200
55931508	39947.Q10LQ8	103	3659903000
55937448	39947.Q656T5	102	1766230000
55944434	39947.Q7XJ15	102	1008026000
55916852	39947.A0A0P0WXQ4	102	8458029000
55922898	39947.A0A0P0Y344	102	4534775000
55936921	39947.Q5ZEL4	102	5643439600
55913625	39947.A0A0P0WA00	102	4063620000
55931941	39947.Q10Q05	102	4633211400
55930818	39947.Q0JM38	102	1822931000
55945968	39947.Q851Y9	102	675191000
55925864	39947.B9FHF3	102	2149579000
55930219	39947.Q0JBZ8	101	3363564000
55941162	39947.Q6YVU4	101	8594704000
55929909	39947.Q0J803	101	1314620000
55944993	39947.Q7XTB5	101	1617412000
55914482	39947.A0A0P0WGN9	101	1116051000
55938379	39947.Q69QA7	101	670240000
55918929	39947.A0A0P0XCL4	101	545500000
55931320	39947.Q10HP1	101	1265217000
55943420	39947.Q764B9	101	2319894000
55946354	39947.Q8H4Z0	101	680095000
55917403	39947.A0A0P0X1X5	101	2993700000
55937754	39947.Q67UF5	101	2672672000
55941693	39947.Q6Z382	100	8559239500
55936157	39947.Q5W6W7	100	6706679000
55939187	39947.Q6EQG6	100	1198549300
55916085	39947.A0A0P0WT49	100	4402870000
55946661	39947.Q8L6I2	100	24783711600
55938747	39947.Q69Y12	100	4243373600
55910017	39947.A0A0P0VHT5	100	3364113400
55938727	39947.Q69XM7	99.9	4394647000
55930779	39947.Q0JL46	99.9	4301874000
55947898	39947.Q9AS12	99.9	8499727000
55928036	39947.Q0DGE4	99.8	7994554000
55940791	39947.Q6L4X7	99.8	2805296000
55938523	39947.Q69T90	99.7	1889117200
55939477	39947.Q6EUQ7	99.6	3618107000
55945537	39947.Q84NJ4	99.5	6267670000
55937576	39947.Q65X89	99.5	1476515000
55944018	39947.Q7XBA4	99.4	2316770000
55938751	39947.Q69Y18	99.3	2102915000
55933960	39947.Q336T9	99.3	5458026000
55943622	39947.Q7F229	99.3	1394670000
55947119	39947.Q8RZU5	99.1	1586168000
55947196	39947.Q8S1N3	99.0	2209390000
55911694	39947.A0A0P0VWM0	99.0	5591615000
55927388	39947.P41095	98.9	1966039000
55909974	39947.A0A0P0VHI0	98.8	1973914000
55930677	39947.Q0JJG1	98.8	560120000
55938718	39947.Q69XJ4	98.7	1967020000
55948345	39947.Q9MAX6	98.7	2344201000
55936855	39947.Q5ZDH9	98.4	2285647000
55934218	39947.Q40648	98.3	1342716400
55937040	39947.Q60EM2	98.2	1766422400
55932273	39947.Q10SX2	98.2	795974000
55946497	39947.Q8H811	98.1	4184662900
55916156	39947.A0A0P0WTM4	98.0	437050000
55947420	39947.Q8W0C4	98.0	21784181900
55941135	39947.Q6YVE5	97.6	726241900
55935394	39947.Q5NBQ0	97.2	4366733100
55927728	39947.Q0D8H0	97.0	345200000
55929621	39947.Q0J0Z5	96.9	7403590000
55935697	39947.Q5U1P4	96.5	2265017000
55937987	39947.Q67X81	96.5	1768831000
55928013	39947.Q0DG27	96.4	4612849300
55947429	39947.Q8W0E8	96.3	2986515000
55947421	39947.Q8W0C5	96.3	1777964700
55931465	39947.Q10LF1	96.2	567350000
55938323	39947.Q69P55	95.8	1753142000
55936357	39947.Q5Z6F0	95.8	719600000
55939400	39947.Q6ETN3	95.8	4316693000
55936140	39947.Q5W6R2	95.8	1520924000
55931117	39947.Q10BU2	95.7	1533115000
55945256	39947.Q7XVZ1	95.4	1748042000
55931033	39947.Q10A14	95.2	6171038000
55933883	39947.Q2RBC6	95.0	3731559200
55942939	39947.Q6ZL42	95.0	6267670000
55945837	39947.Q84ZC0	94.9	3154051000
55940834	39947.Q6L5A4	94.8	1181707000
55944136	39947.Q7XDQ8	94.8	1715301600
55935436	39947.Q5QLQ5	94.8	2105241000
55945506	39947.Q84M87	94.7	5445325000
55937635	39947.Q65XN1	94.7	3530730600
55929474	39947.Q0IZF1	94.6	396086000
55940042	39947.Q6I629	94.6	483826800
55938282	39947.Q69N33	94.6	4299144000
55939553	39947.Q6F3A5	94.5	2381660200
55947137	39947.Q8S091	94.4	1485360000
55945390	39947.Q7Y0F2	94.4	3410002000
55936658	39947.Q5ZAF2	94.2	1604073000
55946076	39947.Q8GT15	94.1	6694709300
55939989	39947.Q6I5K9	93.9	3095054000
55939393	39947.Q6ETL6	93.9	1445770000
55937585	39947.Q65XA2	93.8	3693156000
55940804	39947.Q6L508	93.8	394741000
55926675	39947.C7J0D8	93.7	486440000
55948344	39947.Q9MAX5	93.7	1214950000
55940251	39947.Q6K4K9	93.7	4335384000
55948370	39947.Q9SDK4	93.6	1813352000
55943586	39947.Q7F1B4	93.5	1655207700
55933013	39947.Q2QWT4	93.5	2419215600
55945364	39947.Q7Y007	93.4	442250000
55921637	39947.A0A0P0XUU0	93.2	4402560000
55938798	39947.Q6ASV4	93.2	4249362200
55930390	39947.Q0JDV3	93.1	765650000
55946292	39947.Q8H3X4	93.1	379089000
55934427	39947.Q53N84	92.9	397990000
55940223	39947.Q6K471	92.9	759583000
55928320	39947.Q0DM51	92.9	3812881500
55934200	39947.Q35322	92.7	3328551000
55943815	39947.Q7JAI4	92.7	3328551000
55928268	39947.Q0DKN6	92.7	8302420000
55946360	39947.Q8H534	92.6	2063970000
55947980	39947.Q9AV77	92.6	2994745000
55945110	39947.Q7XUG1	92.6	3517163400
55942369	39947.Q6ZCC4	92.4	804516000
55927694	39947.Q0D7W3	92.2	1486547000
55933136	39947.Q2QXY9	92.2	8069850700
55920385	39947.A0A0P0XLW3	92.2	623760000
55946516	39947.Q8H8G9	91.7	372896000
55940941	39947.Q6YS69	91.6	4162412000
55945127	39947.Q7XUK6	91.5	1143998900
55925130	39947.B7EDW5	91.4	1335700000
55928136	39947.Q0DIC9	91.2	490915000
55933823	39947.Q2RAP8	91.2	8003158000
55936746	39947.Q5ZBT6	91.1	900487000
55947379	39947.Q8S9Q6	91.1	8103646000
55944304	39947.Q7XI14	91.1	3559204000
55944476	39947.Q7XKE9	91.1	1303735000
55928963	39947.Q0E4S8	91.0	707640000
55943648	39947.Q7F613	90.7	669385900
55933996	39947.Q337D3	90.6	2495247000
55910572	39947.A0A0P0VLJ4	90.4	2023480000
55927720	39947.Q0D8D4	90.3	2974846300
55941557	39947.Q6Z1J6	90.2	2890950000
55909612	39947.A0A0P0VEU1	90.1	1781500000
55941688	39947.Q6Z351	90.1	9031869000
55928673	39947.Q0DXF4	90.1	604659000
55930314	39947.Q0JD02	89.9	2918631000
55948233	39947.Q9LGA5	89.9	1610686300
55934519	39947.Q53PH5	89.9	2230462000
55923980	39947.A0A0P0Y9G7	89.9	1657400000
55934926	39947.Q5JN21	89.9	272555000
55914094	39947.A0A0P0WDQ9	89.8	3582958000
55938513	39947.Q69T31	89.8	3543279900
55931142	39947.Q10CG6	89.7	993849000
55943052	39947.Q75GT3	89.7	10582665900
55933740	39947.Q2R8U1	89.6	1251362000
55930101	39947.Q0JAK9	89.6	3380702900
55927155	39947.O24230	89.6	1824318000
55933981	39947.Q336X9	89.3	2951583000
55927386	39947.P40393	89.3	10441411100
55927328	39947.P14655	89.2	2236460000
55935515	39947.Q5QMT0	89.2	3010249700
55940607	39947.Q6K925	89.0	1326419000
55905186	39947.A0A0N7KFE7	89.0	1778746000
55946801	39947.Q8LJK2	88.9	2974356000
55945566	39947.Q84P62	88.7	2396202400
55945733	39947.Q84TB6	88.6	602176000
55937960	39947.Q67WU6	88.5	2478009000
55940140	39947.Q6K2P9	88.5	2916276700
55927958	39947.Q0DEV8	88.5	860976600
55947320	39947.Q8S702	88.4	2243444000
55942640	39947.Q6ZHA3	88.4	607260400
55929014	39947.Q0IMS5	88.4	2192341000
55941561	39947.Q6Z1L9	88.4	1403690000
55944826	39947.Q7XR61	88.3	4811690000
55940031	39947.Q6I608	88.2	832809000
55915812	39947.A0A0P0WQT3	88.2	832809000
55929616	39947.Q0J0W2	88.2	3277920000
55946499	39947.Q8H822	88.2	1473720000
55930703	39947.Q0JK13	88.1	2985013900
55912454	39947.A0A0P0W249	87.9	3485982800
55948359	39947.Q9SDD7	87.6	2243298000
55935343	39947.Q5NB63	87.5	3744433000
55941249	39947.Q6YX88	87.2	1429763000
55946730	39947.Q8LI41	87.2	1194700000
55943797	39947.Q7G794	86.9	7283785200
55943655	39947.Q7F8K7	86.9	262494700
55933712	39947.Q2R678	86.8	2968879000
55943591	39947.Q7F1F2	86.8	2900183000
55940326	39947.Q6K5H8	86.8	1220171000
55943423	39947.Q76BW5	86.8	1991554000
55933267	39947.Q2QZ86	86.7	5782359100
55938333	39947.Q69P84	86.6	3009565000
55930327	39947.Q0JD53	86.6	4639476000
55939496	39947.Q6F2U7	86.3	1839281000
55945443	39947.Q7Y1Z0	86.2	3420316000
55930273	39947.Q0JCK5	86.2	1968716000
55941321	39947.Q6YY41	86.1	2132319800
55943390	39947.Q75M19	86.0	2066758000
55920643	39947.A0A0P0XNM8	86.0	1012400000
55942681	39947.Q6ZHS7	86.0	842809000
55940881	39947.Q6PS57	86.0	848795000
55948404	39947.Q9SXF8	85.9	1422140000
55915363	39947.A0A0P0WMJ3	85.8	1178213000
55940647	39947.Q6K9C3	85.8	1629180000
55946589	39947.Q8HCQ9	85.8	1143992000
55947085	39947.Q8RYZ1	85.6	4322717700
55947290	39947.Q8S5V0	85.6	1816855000
55941431	39947.Q6YZK5	85.5	1962626000
55939450	39947.Q6EUD4	85.4	1407058000
55935140	39947.Q5N7Y7	85.4	3095050000
55938681	39947.Q69X22	85.2	11391376600
55940053	39947.Q6ITC5	85.2	1440649000
55939915	39947.Q6H819	85.2	1660101000
55932568	39947.Q2QNG2	85.0	1152843000
55917970	39947.A0A0P0X5N3	85.0	4308341000
55928286	39947.Q0DL70	84.8	1480760000
55941458	39947.Q6YZZ6	84.8	1104560000
55927866	39947.Q0DC10	84.8	5179591200
55940529	39947.Q6K840	84.8	1658007000
55945905	39947.Q851F6	84.7	1269765000
55942781	39947.Q6ZJ05	84.7	1428707000
55941128	39947.Q6YV23	84.7	2004849900
55931777	39947.Q10NL7	84.7	577412000
55943826	39947.Q7X5Y5	84.6	3072315000
55931193	39947.Q10DR8	84.5	3144306300
55947901	39947.Q9AS47	84.5	521320000
55924677	39947.A3ADD6	84.5	892977000
55942332	39947.Q6ZBX9	84.3	980951000
55931245	39947.Q10F11	84.0	1156012000
55944809	39947.Q7XQZ5	84.0	1799774000
55908624	39947.A0A0P0V6N3	84.0	5794139000
55928792	39947.Q0E0P0	83.9	4887301000
55947155	39947.Q8S0N4	83.6	996272200
55942186	39947.Q6Z921	83.4	3970746300
55939976	39947.Q6I5H0	83.3	2447311000
55941172	39947.Q6YVX4	83.0	186059000
55929055	39947.Q0INR5	82.9	3207951000
55942646	39947.Q6ZHC3	82.9	2695237600
55933914	39947.Q2RBP5	82.8	1503295000
55943413	39947.Q75W16	82.7	4103103100
55917670	39947.A0A0P0X3W0	82.7	2637927300
55925398	39947.B7F9Y7	82.3	527980000
55940493	39947.Q6K7H2	82.3	2262558000
55922157	39947.A0A0P0XYN0	82.1	1422270000
55910882	39947.A0A0P0VP65	82.1	284938000
55935529	39947.Q5QN02	81.9	2803979000
55942779	39947.Q6ZIY1	81.8	4164652400
55905331	39947.A0A0N7KGJ7	81.7	2994745000
55933260	39947.Q2QZ12	81.7	1878642300
55939319	39947.Q6ESR4	81.5	615420000
55925455	39947.B9ET62	81.5	1833166000
55945312	39947.Q7XXL6	81.4	3042590000
55947706	39947.Q94DM2	81.3	6474791100
55938174	39947.Q69KL9	81.2	1575196000
55946336	39947.Q8H4M4	81.1	1277321000
55911143	39947.A0A0P0VRI0	81.0	2994745000
55934245	39947.Q43011	81.0	2392338800
55931883	39947.Q10PG5	81.0	1363638000
55922766	39947.A0A0P0Y2C3	80.9	1735300000
55936111	39947.Q5W6F1	80.9	5259789800
55934815	39947.Q5JLU1	80.8	5097122000
55934615	39947.Q58G87	80.8	36915817000
55939286	39947.Q6ESB6	80.8	1509406900
55934046	39947.Q337U3	80.7	1239573000
55906223	39947.A0A0N7KMZ4	80.7	1713240000
55928301	39947.Q0DLG4	80.7	745108600
55937133	39947.Q651E0	80.4	1148570900
55937692	39947.Q67J10	80.4	1075861000
55945722	39947.Q84T92	80.4	2058022000
55942112	39947.Q6Z8B5	80.2	1554125700
55931399	39947.Q10KP0	80.1	1300626000
55946662	39947.Q8L6I3	80.1	25125498000
55944634	39947.Q7XNX6	80.0	7526998400
55943925	39947.Q7X7V6	79.9	4261233200
55924571	39947.A2ZVI7	79.7	2833198200
55942082	39947.Q6Z7V2	79.6	1101898000
55946406	39947.Q8H5N9	79.6	1141500000
55942083	39947.Q6Z7V3	79.6	1607810000
55932664	39947.Q2QPW3	79.5	2215000000
55947401	39947.Q8SBC1	79.5	1021200000
55944346	39947.Q7XIC8	79.5	1021200000
55928243	39947.Q0DK90	79.5	1021200000
55944825	39947.Q7XR60	79.4	4578172000
55942996	39947.Q71VM4	79.4	4417647800
55927341	39947.P24626	79.4	2288390000
55948234	39947.Q9LGB2	79.4	771390000
55943232	39947.Q75J49	79.3	2425420000
55925303	39947.B7F8G8	79.3	1441060000
55929753	39947.Q0J434	79.3	1088330800
55947460	39947.Q8W315	79.2	4216147600
55945022	39947.Q7XTK3	79.2	3949566000
55929491	39947.Q0IZQ2	79.2	3251380000
55946815	39947.Q8LLP5	79.1	6267670000
55932646	39947.Q2QPG9	79.1	6267670000
55929401	39947.Q0IXP9	79.1	4509584000
55937019	39947.Q60EH3	79.1	971240000
55941747	39947.Q6Z3X5	79.0	6221007000
55948391	39947.Q9SNQ2	79.0	2091983100
55934101	39947.Q338Z4	78.8	3656926000
55930304	39947.Q0JCX3	78.7	1440098000
55929266	39947.Q0ITW6	78.6	2927932800
55940691	39947.Q6K9X3	78.6	1978388000
55927320	39947.P12203	78.5	634548000
55928129	39947.Q0DI98	78.5	598174600
55939724	39947.Q6H5V4	78.5	457739000
55942611	39947.Q6ZGX8	78.5	2519285000
55944484	39947.Q7XKI6	78.4	1621950000
55940645	39947.Q6K9C1	78.3	1791784000
55941960	39947.Q6Z6H0	78.1	1726387000
55943153	39947.Q75IA5	77.9	1127900000
55938235	39947.Q69LL7	77.9	1032290000
55937505	39947.Q658B2	77.5	4062690000
55930751	39947.Q0JKP1	77.5	1607922000
55947819	39947.Q94J09	77.4	8290163000
55947453	39947.Q8W2X2	77.2	4992659000
55938780	39947.Q6ASR0	77.2	3076726000
55937192	39947.Q652A8	77.2	1524393600
55931779	39947.Q10NM5	77.2	1213545000
55942995	39947.Q70G58	77.1	1925242700
55943336	39947.Q75LD9	77.1	2105516000
55940216	39947.Q6K447	77.1	1096005000
55946334	39947.Q8H4L8	77.0	465230000
55938496	39947.Q69ST6	77.0	2383720000
55946991	39947.Q8LR61	76.9	2552680000
55938570	39947.Q69TX3	76.8	6273212800
55929668	39947.Q0J294	76.7	1372876500
55941372	39947.Q6YYX5	76.7	1817820000
55916884	39947.A0A0P0WXW0	76.6	2343750000
55925542	39947.B9EZD5	76.6	2380364000
55939316	39947.Q6ESQ0	76.5	523900000
55935185	39947.Q5N8G1	76.4	3186315100
55945772	39947.Q84VC9	76.4	1506636000
55948367	39947.Q9SDJ2	76.4	2653025000
55946316	39947.Q8H4E4	76.3	997720000
55946315	39947.Q8H4E0	76.3	13324551100
55925210	39947.B7ERU0	76.2	1166649000
55948197	39947.Q9LD61	76.2	2136300000
55940726	39947.Q6L483	76.1	1003802000
55918627	39947.A0A0P0XAA0	76.1	1320909000
55943165	39947.Q75II2	76.0	730797000
55941543	39947.Q6Z1D5	76.0	1419640000
55945979	39947.Q852B4	75.9	8538947600
55936483	39947.Q5Z8H5	75.8	1802424000
55918092	39947.A0A0P0X6F8	75.8	1085051000
55937418	39947.Q655Y9	75.8	1353700000
55929775	39947.Q0J4T9	75.8	780620000
55948438	39947.Q9XJ29	75.8	4110138000
55946023	39947.Q8GRI8	75.7	1003140000
55946843	39947.Q8LMR6	75.7	3783955000
55928960	39947.Q0E4Q5	75.6	4271401000
55928134	39947.Q0DIB3	75.5	1906130000
55933804	39947.Q2RAK8	75.4	1417690000
55928988	39947.Q0IM09	75.4	2470893000
55914271	39947.A0A0P0WF03	75.4	2276840000
55929837	39947.Q0J6H8	75.4	905518000
55908063	39947.A0A0P0V314	75.3	696000000
55947101	39947.Q8RZF8	75.3	1559517200
55930449	39947.Q0JEK1	75.3	3014219000
55943404	39947.Q75M67	75.2	730040000
55948386	39947.Q9SNN5	75.2	630575300
55911424	39947.A0A0P0VU22	75.1	1410842000
55936805	39947.Q5ZCF2	75.0	5474785000
55942513	39947.Q6ZFJ0	75.0	1504138000
55946555	39947.Q8H936	75.0	2057771600
55932819	39947.Q2QSR5	74.9	1004400000
55945497	39947.Q84M68	74.9	896673000
55927249	39947.P0C443	74.8	891652000
55915031	39947.A0A0P0WKF1	74.6	1062745000
55936524	39947.Q5Z8V3	74.5	1461161000
55935007	39947.Q5KQJ9	74.4	7203251200
55944270	39947.Q7XHR0	74.4	1622026000
55927982	39947.Q0DFF8	74.4	742070000
55931974	39947.Q10Q71	74.3	3385348000
55930050	39947.Q0JA68	74.1	1059618000
55942937	39947.Q6ZL37	74.1	4120659000
55935393	39947.Q5NBP9	74.0	1312422400
55937913	39947.Q67W82	73.8	4132896400
55932739	39947.Q2QQV2	73.8	693376600
55934389	39947.Q53MA7	73.5	1223731000
55932416	39947.Q2QM69	73.5	2456286000
55944258	39947.Q7XHN4	73.5	1474615000
55924490	39947.A0A0P0YD24	73.4	2350477000
55940353	39947.Q6K5U4	73.3	2187482000
55927131	39947.H6TFZ4	73.3	5838298400
55942592	39947.Q6ZGP5	73.3	2078126000
55925538	39947.B9EZ42	73.3	1330705000
55946984	39947.Q8LR39	73.3	2017734200
55932591	39947.Q2QNM5	73.3	2509465000
55931269	39947.Q10FF9	73.2	1095240000
55938078	39947.Q69IN8	73.2	1267258200
55933580	39947.Q2R336	73.1	1923188700
55945996	39947.Q852J3	73.1	1102366700
55929019	39947.Q0IMW8	73.1	291153000
55938006	39947.Q688M9	72.9	1884966000
55937015	39947.Q60EF6	72.8	3917717000
55942789	39947.Q6ZJ18	72.7	1540061000
55924708	39947.A3AQC6	72.7	3130564000
55942456	39947.Q6ZDS0	72.6	1128965000
55937357	39947.Q654Y4	72.4	560979000
55939593	39947.Q6H450	72.4	2303234300
55934568	39947.Q53Q89	72.3	3696820200
55941524	39947.Q6Z130	72.3	2531327000
55939728	39947.Q6H5W1	72.3	1590424000
55921700	39947.A0A0P0XV80	72.2	1781500000
55927568	39947.Q0D572	72.2	1343690000
55948029	39947.Q9AY76	72.2	507194000
55937687	39947.Q67IZ7	72.1	2173224000
55933570	39947.Q2R2Z2	72.1	1211630000
55932616	39947.Q2QNZ9	72.0	2355748400
55936435	39947.Q5Z7T2	71.9	2143178500
55938546	39947.Q69TI3	71.9	3151702000
55947732	39947.Q94E72	71.7	3705413400
55927489	39947.Q0D3Q1	71.6	3477100600
55917554	39947.A0A0P0X302	71.6	520668000
55927143	39947.O04882	71.5	2437950000
55943961	39947.Q7X8V3	71.5	24423778000
55947697	39947.Q94DH7	71.4	2057438300
55905333	39947.A0A0N7KGK1	71.3	1195701000
55939134	39947.Q6EPN8	71.3	1093371000
55943754	39947.Q7G466	71.3	6960320000
55942389	39947.Q6ZCV7	71.2	7453470000
55927976	39947.Q0DFC5	71.2	1860881600
55939850	39947.Q6H798	71.0	5472459000
55927260	39947.P0C488	71.0	945369000
55927104	39947.C7JAB6	71.0	1419200000
55929869	39947.Q0J728	70.9	3696820200
55940257	39947.Q6K4P1	70.8	1383472000
55948410	39947.Q9SXX7	70.8	532570000
55941936	39947.Q6Z695	70.8	1895734000
55931258	39947.Q10F62	70.8	2605309800
55942669	39947.Q6ZHP6	70.8	359789000
55939141	39947.Q6EPR4	70.7	2502613000
55919160	39947.A0A0P0XDW1	70.7	7656260000
55933833	39947.Q2RAT1	70.7	2358726000
55932369	39947.Q2QLS3	70.7	1821820000
55942367	39947.Q6ZCC2	70.7	986105900
55935146	39947.Q5N801	70.4	1906262600
55934126	39947.Q339Q0	70.4	3154469700
55947743	39947.Q94ED2	70.4	6564261000
55935896	39947.Q5VQ13	70.3	1546365000
55946013	39947.Q852M2	70.3	12662831800
55946103	39947.Q8GVF6	70.2	1939891000
55936172	39947.Q5W708	70.0	2564382800
55923255	39947.A0A0P0Y573	70.0	2151229900
55930778	39947.Q0JL44	69.9	1805242400
55928357	39947.Q0DNI8	69.8	1514361000
55941081	39947.Q6YUK5	69.8	3461280000
55938823	39947.Q6AT40	69.6	2995181200
55942893	39947.Q6ZKI0	69.5	1189522000
55941076	39947.Q6YUH7	69.5	2971505000
55932614	39947.Q2QNZ3	69.5	240560000
55943118	39947.Q75HX3	69.5	5040440800
55934825	39947.Q5JLW5	69.5	2423555000
55930924	39947.Q0JPP8	69.4	1235290000
55947731	39947.Q94E65	69.3	633310000
55947009	39947.Q8LRJ4	69.3	3077420000
55942558	39947.Q6ZG89	69.2	2415481700
55926267	39947.B9G4E8	69.2	2880772000
55918337	39947.A0A0P0X830	69.2	75763000
55929256	39947.Q0ITQ9	69.2	222130500
55928748	39947.Q0DZE0	69.1	24872809000
55924302	39947.A0A0P0YBG5	69.1	3060547000
55925922	39947.B9FK36	69.0	12599606000
55935891	39947.Q5VPR6	68.9	1279809000
55945270	39947.Q7XW88	68.9	1723715600
55932205	39947.Q10S72	68.9	1852910200
55944354	39947.Q7XIE2	68.8	792363800
55928812	39947.Q0E1I1	68.7	2002592200
55940393	39947.Q6K683	68.7	4011143000
55937969	39947.Q67WZ5	68.5	2285714000
55946000	39947.Q852K4	68.5	1330833000
55930457	39947.Q0JEQ2	68.5	1740254000
55929863	39947.Q0J709	68.4	1423954000
55946602	39947.Q8L3U9	68.3	1032078000
55928522	39947.Q0DSY0	68.3	3551205500
55931851	39947.Q10P76	68.2	231210000
55932471	39947.Q2QMN7	68.2	2535513000
55931015	39947.Q109M1	68.1	472243000
55938597	39947.Q69U93	68.0	1050025300
55930001	39947.Q0J9M3	68.0	1822662000
55939464	39947.Q6EUK5	67.9	2635896400
55926265	39947.B9G4B3	67.9	4036477000
55937841	39947.Q67VA4	67.9	2010589300
55940418	39947.Q6K6G8	67.8	2518982000
55944589	39947.Q7XMP6	67.7	2955788000
55938928	39947.Q6AUF8	67.7	10167210000
55942560	39947.Q6ZG91	67.7	2540337000
55944044	39947.Q7XBZ9	67.6	3169967900
55940065	39947.Q6K1T2	67.4	2081314500
55943202	39947.Q75IR7	67.3	4441657000
55924164	39947.A0A0P0YAL3	67.2	4779786800
55934510	39947.Q53PC7	67.2	7226261000
55943321	39947.Q75LB9	67.1	1151817000
55929324	39947.Q0IVD2	67.1	2293696200
55941335	39947.Q6YYB9	67.0	1723489200
55932981	39947.Q2QW85	67.0	288370000
55945602	39947.Q84Q79	67.0	770763000
55948097	39947.Q9FTR9	67.0	1264473000
55933320	39947.Q2R052	67.0	1128090000
55930418	39947.Q0JE78	66.9	1612053100
55944055	39947.Q7XC34	66.9	1683325600
55946077	39947.Q8GT95	66.8	1499180000
55921987	39947.A0A0P0XXH0	66.8	2879004000
55936009	39947.Q5VRH4	66.4	2147346000
55909650	39947.A0A0P0VF30	66.4	36915817000
55911769	39947.A0A0P0VX85	66.3	2653929200
55941328	39947.Q6YY78	66.3	1718178900
55929020	39947.Q0IMX5	66.3	2357380000
55923390	39947.A0A0P0Y5Y8	66.2	3808125400
