#id: 3954757466
#name: Desulfovibrio vulgaris Hildenborough - Whole organism (Integrated)
#score: 3.8
#coverage: 28
#description: integrated dataset: weighted average of all Desulfovibrio vulgaris Hildenborough WHOLE_ORGANISM: 3.8, Coverage: 28
#organ: WHOLE_ORGANISM
#integrated: true
#weights: Desulfo_Form_Exp_SC_zhang_2006:0.818;Desulfo_Form_Stat_SC_zhang_2006:0.09;Desulfo_Lac_Exp_SC_zhang_2006:0.082;Desulfo_Lac_Stat_SC_zhang_2006:0.01;
#publication_year: 2023
#filename: 882-WHOLE_ORGANISM-integrated.txt
#
#internal_id	string_external_id	abundance
94008	882.DVU_2405	52381
92410	882.DVU_0799	39486
92458	882.DVU_0847	33596
92904	882.DVU_1295	31916
93031	882.DVU_1422	26202
93583	882.DVU_1976	25506
92016	882.DVU_0402	21191
92017	882.DVU_0403	20221
93712	882.DVU_2109	19075
92386	882.DVU_0775	17900
94705	882.DVU_3104	14760
94522	882.DVU_2920	14594
94783	882.DVU_3183	12935
93168	882.DVU_1559	10488
93245	882.DVU_1636	10436
93529	882.DVU_1922	10073
93818	882.DVU_2215	8843
92388	882.DVU_0777	8568
92422	882.DVU_0811	8061
94785	882.DVU_3185	7949
93804	882.DVU_2201	7836
92624	882.DVU_1013	7827
94529	882.DVU_2927	7720
91936	882.DVU_0322	6953
92457	882.DVU_0846	6869
91784	882.DVU_0169	6700
93807	882.DVU_2204	6355
94269	882.DVU_2667	6167
93539	882.DVU_1932	6003
92177	882.DVU_0565	5449
94626	882.DVU_3025	5311
92460	882.DVU_0849	5184
92018	882.DVU_0404	5052
92937	882.DVU_1328	4997
92492	882.DVU_0881	4946
93183	882.DVU_1574	4746
92590	882.DVU_0979	4628
94750	882.DVU_3150	4363
92567	882.DVU_0956	4361
92987	882.DVU_1378	4233
94787	882.DVU_3187	4187
92462	882.DVU_0851	4052
93377	882.DVU_1769	3966
92943	882.DVU_1334	3842
92909	882.DVU_1300	3793
94378	882.DVU_2776	3783
94354	882.DVU_2752	3759
94386	882.DVU_2784	3740
93707	882.DVU_2104	3693
91875	882.DVU_0261	3572
92908	882.DVU_1299	3417
93619	882.DVU_2013	3402
92577	882.DVU_0966	3394
94990	882.DVU_3392	3366
91873	882.DVU_0259	3361
93403	882.DVU_1795	3316
94001	882.DVU_2398	3263
92913	882.DVU_1304	3034
91933	882.DVU_0319	3028
92323	882.DVU_0712	2987
92485	882.DVU_0874	2968
94120	882.DVU_2518	2854
94531	882.DVU_2929	2840
94173	882.DVU_2571	2835
94917	882.DVU_3319	2826
94145	882.DVU_2543	2789
92237	882.DVU_0625	2707
92306	882.DVU_0694	2702
94121	882.DVU_2519	2691
92915	882.DVU_1306	2584
94812	882.DVU_3212	2577
92924	882.DVU_1315	2575
92117	882.DVU_0504	2527
93440	882.DVU_1833	2519
92812	882.DVU_1203	2515
92552	882.DVU_0941	2512
93898	882.DVU_2295	2499
94530	882.DVU_2928	2485
92459	882.DVU_0848	2460
94734	882.DVU_3134	2458
92116	882.DVU_0503	2456
92927	882.DVU_1318	2382
94004	882.DVU_2401	2313
92037	882.DVU_0423	2300
94006	882.DVU_2403	2300
94116	882.DVU_2514	2296
94762	882.DVU_3162	2265
94002	882.DVU_2399	2236
92935	882.DVU_1326	2236
93952	882.DVU_2349	2235
92606	882.DVU_0995	2228
92918	882.DVU_1309	2223
91722	882.DVU_0107	2220
94649	882.DVU_3048	2215
94505	882.DVU_2903	2208
93584	882.DVU_1977	2194
92939	882.DVU_1330	2187
93706	882.DVU_2103	2179
94150	882.DVU_2548	2165
94871	882.DVU_3271	2162
92623	882.DVU_1012	2150
93544	882.DVU_1937	2094
92912	882.DVU_1303	2093
93006	882.DVU_1397	2086
92929	882.DVU_1320	2048
92575	882.DVU_0964	1971
91867	882.DVU_0253	1964
91880	882.DVU_0266	1953
92568	882.DVU_0957	1946
94051	882.DVU_2449	1933
92356	882.DVU_0745	1920
93177	882.DVU_1568	1916
94881	882.DVU_3282	1914
93428	882.DVU_1820	1903
94822	882.DVU_3222	1884
94005	882.DVU_2402	1876
92450	882.DVU_0839	1874
92813	882.DVU_1204	1849
92938	882.DVU_1329	1831
93178	882.DVU_1569	1820
93146	882.DVU_1537	1804
92931	882.DVU_1322	1795
93528	882.DVU_1921	1790
94695	882.DVU_3094	1788
94756	882.DVU_3156	1781
91985	882.DVU_0371	1780
92219	882.DVU_0607	1778
93711	882.DVU_2108	1777
92203	882.DVU_0591	1763
94527	882.DVU_2925	1755
94340	882.DVU_2738	1735
91887	882.DVU_0273	1718
92911	882.DVU_1302	1712
92160	882.DVU_0547	1709
92468	882.DVU_0857	1626
93446	882.DVU_1839	1605
92569	882.DVU_0958	1598
94394	882.DVU_2792	1558
91878	882.DVU_0264	1555
92917	882.DVU_1308	1524
93148	882.DVU_1539	1521
92837	882.DVU_1228	1495
92387	882.DVU_0776	1492
94371	882.DVU_2769	1465
93620	882.DVU_2014	1465
92375	882.DVU_0764	1464
92636	882.DVU_1025	1450
94188	882.DVU_2586	1416
93708	882.DVU_2105	1397
94192	882.DVU_2590	1382
93680	882.DVU_2077	1378
94132	882.DVU_2530	1360
93425	882.DVU_1817	1346
92805	882.DVU_1196	1334
93263	882.DVU_1655	1307
93806	882.DVU_2203	1301
91842	882.DVU_0227	1298
94591	882.DVU_2990	1292
91792	882.DVU_0177	1291
94977	882.DVU_3379	1286
94683	882.DVU_3082	1283
92655	882.DVU_1044	1273
91622	882.DVU_0007	1264
93039	882.DVU_1430	1247
92029	882.DVU_0415	1241
94804	882.DVU_3204	1209
92916	882.DVU_1307	1206
94135	882.DVU_2533	1196
92926	882.DVU_1317	1177
92312	882.DVU_0701	1177
93232	882.DVU_1623	1174
94790	882.DVU_3190	1131
94797	882.DVU_3197	1131
92896	882.DVU_1287	1131
93850	882.DVU_2247	1129
93464	882.DVU_1857	1129
92678	882.DVU_1067	1126
92296	882.DVU_0684	1124
92700	882.DVU_1089	1112
92676	882.DVU_1065	1110
94376	882.DVU_2774	1109
94528	882.DVU_2926	1108
93746	882.DVU_2143	1103
92641	882.DVU_1030	1101
92178	882.DVU_0566	1081
92055	882.DVU_0441	1074
94631	882.DVU_3030	1074
93747	882.DVU_2144	1054
92632	882.DVU_1021	1035
92345	882.DVU_0734	1027
93077	882.DVU_1468	1023
94282	882.DVU_2680	1016
92654	882.DVU_1043	1010
94947	882.DVU_3349	1008
93511	882.DVU_1904	1005
93976	882.DVU_2373	1001
93067	882.DVU_1458	993
94540	882.DVU_2938	992
92898	882.DVU_1289	992
92032	882.DVU_0418	969
94140	882.DVU_2538	968
93475	882.DVU_1868	961
93921	882.DVU_2318	961
92062	882.DVU_0448	958
93373	882.DVU_1765	958
93378	882.DVU_1770	957
94768	882.DVU_3168	941
92969	882.DVU_1360	931
92287	882.DVU_0675	929
92295	882.DVU_0683	921
92566	882.DVU_0955	919
91617	882.DVU_0002	915
92461	882.DVU_0850	914
92484	882.DVU_0873	911
93278	882.DVU_1670	910
92675	882.DVU_1064	909
92920	882.DVU_1311	902
93504	882.DVU_1897	893
92914	882.DVU_1305	890
92807	882.DVU_1198	889
92101	882.DVU_0487	881
93534	882.DVU_1927	878
92363	882.DVU_0752	877
91634	882.DVU_0019	876
93441	882.DVU_1834	871
92446	882.DVU_0835	857
93066	882.DVU_1457	854
92546	882.DVU_0935	854
92220	882.DVU_0608	853
92102	882.DVU_0488	851
93392	882.DVU_1784	840
94013	882.DVU_2410	826
92936	882.DVU_1327	824
92028	882.DVU_0414	822
91710	882.DVU_0095	819
94003	882.DVU_2400	815
94654	882.DVU_3053	806
91757	882.DVU_0142	802
93427	882.DVU_1819	802
93266	882.DVU_1658	789
92502	882.DVU_0891	786
93064	882.DVU_1455	786
91801	882.DVU_0186	778
93179	882.DVU_1570	777
92899	882.DVU_1290	771
94544	882.DVU_2942	767
93391	882.DVU_1783	767
94184	882.DVU_2582	761
93945	882.DVU_2342	759
93688	882.DVU_2085	756
94137	882.DVU_2535	756
94634	882.DVU_3033	751
92921	882.DVU_1312	743
93710	882.DVU_2107	741
92000	882.DVU_0386	739
91715	882.DVU_0100	736
92107	882.DVU_0494	732
92706	882.DVU_1095	731
92538	882.DVU_0927	720
93894	882.DVU_2291	717
91953	882.DVU_0339	717
92952	882.DVU_1343	714
92467	882.DVU_0856	714
93600	882.DVU_1993	712
93546	882.DVU_1939	707
92858	882.DVU_1249	700
92504	882.DVU_0893	700
94685	882.DVU_3084	697
93703	882.DVU_2100	693
92452	882.DVU_0841	689
92808	882.DVU_1199	685
94872	882.DVU_3272	683
93206	882.DVU_1597	677
92280	882.DVU_0668	673
94136	882.DVU_2534	671
91955	882.DVU_0341	663
92390	882.DVU_0779	659
92984	882.DVU_1375	659
94567	882.DVU_2966	656
93139	882.DVU_1530	649
93508	882.DVU_1901	648
94031	882.DVU_2428	648
93912	882.DVU_2309	643
92919	882.DVU_1310	643
91897	882.DVU_0283	639
94772	882.DVU_3172	638
93476	882.DVU_1869	636
93480	882.DVU_1873	630
92788	882.DVU_1179	627
94273	882.DVU_2671	622
92847	882.DVU_1238	617
92343	882.DVU_0732	614
91856	882.DVU_0241	602
92560	882.DVU_0949	601
94537	882.DVU_2935	597
94965	882.DVU_3367	595
92372	882.DVU_0761	593
94982	882.DVU_3384	591
91957	882.DVU_0343	590
91688	882.DVU_0073	572
94526	882.DVU_2924	572
94971	882.DVU_3373	571
92123	882.DVU_0510	569
91675	882.DVU_0060	561
91967	882.DVU_0353	561
92650	882.DVU_1039	558
94245	882.DVU_2643	558
93079	882.DVU_1470	557
94271	882.DVU_2669	555
93034	882.DVU_1425	549
94142	882.DVU_2540	543
91937	882.DVU_0323	525
91910	882.DVU_0296	525
94893	882.DVU_3294	524
93543	882.DVU_1936	520
92857	882.DVU_1248	512
92121	882.DVU_0508	512
92892	882.DVU_1283	511
92276	882.DVU_0664	508
94892	882.DVU_3293	507
92421	882.DVU_0810	506
93664	882.DVU_2061	506
94154	882.DVU_2552	503
93033	882.DVU_1424	503
93221	882.DVU_1612	498
93081	882.DVU_1472	498
93390	882.DVU_1782	492
92946	882.DVU_1337	489
91785	882.DVU_0170	487
93927	882.DVU_2324	482
91677	882.DVU_0062	479
94954	882.DVU_3356	476
91963	882.DVU_0349	468
92589	882.DVU_0978	467
93741	882.DVU_2138	458
92954	882.DVU_1345	457
94033	882.DVU_2430	451
92701	882.DVU_1090	450
92505	882.DVU_0894	440
93932	882.DVU_2329	438
92866	882.DVU_1257	438
93560	882.DVU_1953	434
94346	882.DVU_2744	431
93485	882.DVU_1878	430
91687	882.DVU_0072	429
93854	882.DVU_2251	423
94630	882.DVU_3029	422
92436	882.DVU_0825	408
94628	882.DVU_3027	407
92977	882.DVU_1368	407
92928	882.DVU_1319	405
92867	882.DVU_1258	403
94139	882.DVU_2537	402
91773	882.DVU_0158	400
92333	882.DVU_0722	399
94131	882.DVU_2529	390
93973	882.DVU_2370	388
94494	882.DVU_2892	387
94704	882.DVU_3103	385
93950	882.DVU_2347	383
93458	882.DVU_1851	381
92953	882.DVU_1344	374
94708	882.DVU_3107	374
93471	882.DVU_1864	371
92985	882.DVU_1376	370
92405	882.DVU_0794	369
94845	882.DVU_3245	368
92815	882.DVU_1206	367
94373	882.DVU_2771	366
92591	882.DVU_0980	364
91748	882.DVU_0133	364
94030	882.DVU_2427	363
93492	882.DVU_1885	363
93037	882.DVU_1428	363
92277	882.DVU_0665	356
94177	882.DVU_2575	356
92486	882.DVU_0875	355
92509	882.DVU_0898	352
94945	882.DVU_3347	350
91890	882.DVU_0276	344
93396	882.DVU_1788	344
91649	882.DVU_0034	344
94582	882.DVU_2981	339
93515	882.DVU_1908	338
93503	882.DVU_1896	338
91939	882.DVU_0325	337
94748	882.DVU_3148	335
93520	882.DVU_1913	335
93188	882.DVU_1579	333
94133	882.DVU_2531	332
92294	882.DVU_0682	329
93036	882.DVU_1427	328
92366	882.DVU_0755	328
93514	882.DVU_1907	325
92887	882.DVU_1278	322
94249	882.DVU_2647	321
93224	882.DVU_1615	320
94182	882.DVU_2580	319
94439	882.DVU_2837	318
92707	882.DVU_1096	318
92114	882.DVU_0501	309
92922	882.DVU_1313	308
92419	882.DVU_0808	308
92688	882.DVU_1077	308
94069	882.DVU_2467	306
91892	882.DVU_0278	305
94799	882.DVU_3199	305
94957	882.DVU_3359	302
91966	882.DVU_0352	301
94102	882.DVU_2500	300
93448	882.DVU_1841	299
93593	882.DVU_1986	298
92891	882.DVU_1282	298
94099	882.DVU_2497	298
91661	882.DVU_0046	297
94781	882.DVU_3181	292
92236	882.DVU_0624	291
94025	882.DVU_2422	291
94181	882.DVU_2579	288
93828	882.DVU_2225	288
92310	882.DVU_0698	287
94504	882.DVU_2902	286
92275	882.DVU_0663	286
93592	882.DVU_1985	285
93284	882.DVU_1676	282
93017	882.DVU_1408	277
94604	882.DVU_3003	277
92451	882.DVU_0840	277
94046	882.DVU_2444	276
94174	882.DVU_2572	274
92309	882.DVU_0697	273
94007	882.DVU_2404	272
94714	882.DVU_3113	271
92814	882.DVU_1205	270
93939	882.DVU_2336	268
92806	882.DVU_1197	268
