#id: 1052655700
#name: Macaca mulatta - Frontal cortex (Integrated)
#score: 7.8
#coverage: 26
#description: integrated dataset: weighted average of all Macaca mulatta FRONTAL_CORTEX: 7.8, Coverage: 26
#organ: FRONTAL_CORTEX
#integrated: true
#weights: PXD001972_female_frontal_cortex:0.909;PXD001972_male_frontal_cortex:0.091;
#publication_year: 2023
#filename: 9544-FRONTAL_CORTEX-integrated.txt
#
#string_external_id	abundance
9544.ENSMMUP00000008504	26512
9544.ENSMMUP00000041140	20302
9544.ENSMMUP00000027752	17913
9544.ENSMMUP00000030837	17709
9544.ENSMMUP00000001101	13680
9544.ENSMMUP00000006823	12870
9544.ENSMMUP00000011179	10922
9544.ENSMMUP00000017225	9671
9544.ENSMMUP00000016099	9362
9544.ENSMMUP00000038937	8970
9544.ENSMMUP00000032256	8804
9544.ENSMMUP00000015958	8534
9544.ENSMMUP00000022305	8079
9544.ENSMMUP00000031199	7656
9544.ENSMMUP00000038843	7296
9544.ENSMMUP00000024964	7035
9544.ENSMMUP00000008770	6997
9544.ENSMMUP00000017847	6997
9544.ENSMMUP00000007714	6661
9544.ENSMMUP00000028640	6512
9544.ENSMMUP00000031327	6470
9544.ENSMMUP00000009962	6299
9544.ENSMMUP00000037577	6046
9544.ENSMMUP00000016692	5929
9544.ENSMMUP00000026743	5921
9544.ENSMMUP00000034530	5913
9544.ENSMMUP00000017131	5864
9544.ENSMMUP00000026158	5802
9544.ENSMMUP00000028714	5757
9544.ENSMMUP00000004663	5513
9544.ENSMMUP00000000188	5372
9544.ENSMMUP00000029315	5357
9544.ENSMMUP00000001995	5233
9544.ENSMMUP00000019114	5178
9544.ENSMMUP00000003585	5061
9544.ENSMMUP00000006484	4872
9544.ENSMMUP00000006636	4647
9544.ENSMMUP00000012328	4582
9544.ENSMMUP00000014596	4582
9544.ENSMMUP00000014597	4579
9544.ENSMMUP00000004316	4578
9544.ENSMMUP00000014487	4573
9544.ENSMMUP00000041334	4554
9544.ENSMMUP00000021568	4523
9544.ENSMMUP00000006240	4201
9544.ENSMMUP00000025458	4156
9544.ENSMMUP00000015177	4073
9544.ENSMMUP00000004753	3938
9544.ENSMMUP00000001319	3803
9544.ENSMMUP00000011205	3679
9544.ENSMMUP00000017039	3659
9544.ENSMMUP00000034513	3538
9544.ENSMMUP00000018208	3528
9544.ENSMMUP00000022761	3487
9544.ENSMMUP00000031587	3454
9544.ENSMMUP00000018580	3402
9544.ENSMMUP00000012348	3354
9544.ENSMMUP00000000798	3338
9544.ENSMMUP00000041374	3338
9544.ENSMMUP00000008547	3291
9544.ENSMMUP00000013484	3235
9544.ENSMMUP00000001377	3220
9544.ENSMMUP00000039092	3198
9544.ENSMMUP00000027746	3154
9544.ENSMMUP00000014987	3142
9544.ENSMMUP00000030227	3057
9544.ENSMMUP00000017169	3030
9544.ENSMMUP00000021198	2880
9544.ENSMMUP00000024413	2818
9544.ENSMMUP00000035315	2817
9544.ENSMMUP00000012976	2744
9544.ENSMMUP00000010673	2588
9544.ENSMMUP00000001492	2559
